additive_mass_fraction,calibrated_uncertainty,cas_number,comparison_eligible,complete_grid,expected_condition_count,experimental_winner,failure_counts,handling_approved,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,maximum_viscosity_ratio_proxy,minimum_paired_delta_h_ratio,model_spread_is_uncertainty,name,pair_id,paired_condition_count,smiles
0.145333333333,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.164666666667,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.184,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.203333333333,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.222666666667,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.242,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.261333333333,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.280666666667,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.3,,100-51-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,benzyl alcohol,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,0,OCc1ccccc1
0.0001,,109-99-9,True,True,6,False,{},False,2.9473557607850864e-06,1.007662855536058,0.999981646423052,0.9999180374327452,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.000133352143216,,109-99-9,True,True,6,False,{},False,3.930020067932638e-06,1.0102168460211758,0.9999755245742947,0.9998907015311471,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.000177827941004,,109-99-9,True,True,6,False,{},False,5.24015783154308e-06,1.0136212966572962,0.9999673605394132,0.9998542488093828,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.000316227766017,,109-99-9,True,True,6,False,{},False,9.315099791962211e-06,1.0242054013913198,0.9999419526293135,0.9997408173111664,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.00056234132519,,109-99-9,True,True,6,False,{},False,1.65542114614059e-05,1.0429900500743774,0.999896758823343,0.9995391123087582,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.001,,109-99-9,True,True,6,False,{},False,2.9404383895315078e-05,1.0762781757738553,0.9998163554046042,0.9991804494128668,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.00177827941004,,109-99-9,True,True,6,False,{},False,5.2182937930522755e-05,1.1351078524652356,0.9996732610634671,0.9985427254317826,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.00316227766017,,109-99-9,True,True,6,False,{},False,9.246019309405717e-05,1.238575472153119,0.9994184363375213,0.997408923060951,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.0056234132519,,109-99-9,True,True,6,False,{},False,0.00016336095500846248,1.4189903428730122,0.9989641353660046,0.9953934913768998,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.01,,109-99-9,True,True,6,False,{},False,0.0002871652958200688,1.7287789722466307,0.9981526005211085,0.9918119649799324,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.0293333333333,,109-99-9,True,True,6,False,{},False,0.0007997101665806472,2.9409956572651357,0.9945106368340936,0.9760281577940545,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.0486666666667,,109-99-9,True,True,6,False,{},False,0.001257641581251745,3.9295392955941675,0.9907729257207495,0.9603039550564119,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.068,,109-99-9,True,True,6,False,{},False,0.0016628716971986979,4.730989013286,0.9869356686570024,0.94463749534336,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.0873333333333,,109-99-9,True,True,6,False,{},False,0.002017324358697725,5.376134847168221,0.98299486526626,0.9290269024775545,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.106666666667,,109-99-9,True,True,6,False,{},False,0.05172437624188431,5.890900229206234,0.9789462998758522,0.9134702853986355,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.116333333334,,109-99-9,True,True,6,False,{},False,0.0873098144142953,6.10635356299998,0.9768802266139383,0.90571162272169,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.126,,109-99-9,True,True,6,False,{},False,0.12303563880693102,6.297115276144356,0.9747855269995466,0.8979657380355223,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.135666666667,,109-99-9,True,True,6,False,{},False,0.15889906855915614,6.46538092257202,0.9726616068638911,0.8902323907128823,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.145333333333,,109-99-9,True,True,6,False,{},False,0.16447667568028734,6.6131654781612115,0.9705078556448961,0.882511339175547,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.155,,109-99-9,True,True,6,False,{},False,0.16123103223113755,6.742318199352473,0.9683236458229928,0.8748023408840327,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,6,C1CCOC1
0.164666666667,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.184,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.203333333333,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.222666666667,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.242,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.261333333333,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.280666666667,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.3,,109-99-9,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,tetrahydrofuran,water-WYURNTSHIVDZCO-UHFFFAOYSA-N,0,C1CCOC1
0.0001,,141-78-6,True,True,6,False,{},False,2.38403810233212e-05,1.00584745094261,0.9999838478314826,0.9999182874347545,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.000177827941004,,141-78-6,True,True,6,False,{},False,4.23944740151061e-05,1.0103961277278306,0.9999712753332582,0.9998546928217504,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.000316227766017,,141-78-6,True,True,6,False,{},False,7.538800275341817e-05,1.0184800310489697,0.9999489144623497,0.9997416051153647,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.00056234132519,,141-78-6,True,True,6,False,{},False,0.0001340570773942229,1.032839935860965,0.9999091396530121,0.9995405076374024,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.001,,141-78-6,True,True,6,False,{},False,0.00023837871616949613,1.0583267833489147,0.9998383743350691,0.9991829129767642,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.00177827941004,,141-78-6,True,True,6,False,{},False,0.00042386512799752474,1.1034945946503032,0.9997124243191292,0.9985470503658399,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.00316227766017,,141-78-6,True,True,6,False,{},False,0.0007536268211759678,1.1833271602132993,0.9994881030618404,0.9974164373755313,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.0056234132519,,141-78-6,True,True,6,False,{},False,0.0013397618951812573,1.323755603075152,0.9990880964523278,0.9954062974594531,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.01,,141-78-6,True,True,6,False,{},False,0.002381183192102232,1.5686656252756535,0.9983732715873554,0.9918329897230787,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.0293333333333,,141-78-6,True,True,6,False,{},False,0.006966670142653841,2.579094461907606,0.9951609194769917,0.97606770241007,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.0486666666667,,141-78-6,True,True,6,False,{},False,0.0210926333140129,3.478864784257095,0.9918566118141334,0.9603342620347883,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,6,CCOC(C)=O
0.068,,141-78-6,False,False,6,False,"{""outlet_liquid_liquid_split"": 1}",False,0.08734836167848825,4.2755816926224695,0.9884563619277146,0.9446324810075217,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,5,CCOC(C)=O
0.0873333333333,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.106666666667,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.126,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.145333333333,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.164666666667,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.184,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.203333333333,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.222666666667,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.242,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.261333333333,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.280666666667,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.3,,141-78-6,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,ethyl acetate,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,0,CCOC(C)=O
0.0001,,108-20-3,True,True,6,False,{},False,4.2288978073456995e-05,1.3014108787167809,0.999980924950683,0.9999129215053971,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,6,CC(C)OC(C)C
0.000177827941004,,108-20-3,True,True,6,False,{},False,7.496037636112174e-05,1.5356796079702337,0.9999660773095713,0.9998451882674569,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,6,CC(C)OC(C)C
0.000316227766017,,108-20-3,True,True,6,False,{},False,0.00013254108034288503,1.9515985617575806,0.9999396698961215,0.9997248217789414,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,6,CC(C)OC(C)C
0.00056234132519,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.001,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.00177827941004,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.00316227766017,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.0056234132519,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.01,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.0293333333333,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.0486666666667,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.068,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.0873333333333,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.106666666667,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.126,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.145333333333,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.164666666667,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.184,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.203333333333,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.222666666667,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.242,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.261333333333,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.280666666667,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.3,,108-20-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,diisopropyl ether,water-ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0,CC(C)OC(C)C
0.0001,,111-27-3,True,True,6,False,{},False,2.448478117667019e-05,1.0001631833468065,1.0000293550737647,0.9999271338616733,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.000133352143216,,111-27-3,True,True,6,False,{},False,3.26511430015497e-05,1.0002175601142578,1.0000391468871712,0.9999028315792211,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.000177827941004,,111-27-3,True,True,6,False,{},False,4.3541287883197555e-05,1.0002900350711703,1.0000522054665821,0.9998704240708527,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.000316227766017,,111-27-3,True,True,6,False,{},False,7.743017251848894e-05,1.0005152877679007,1.0000928483788045,0.9997695791351224,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.00056234132519,,111-27-3,True,True,6,False,{},False,0.00013769751843017985,1.0009148234798442,1.000165149816376,0.999590251564668,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.001,,111-27-3,True,True,6,False,{},False,0.0002448805192477588,1.0016220723143436,1.0002938073713892,0.9992713662196282,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.00177827941004,,111-27-3,True,True,6,False,{},False,0.0004355157328215231,1.002869570716901,1.0005228668831616,0.9987043280270779,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.00316227766017,,111-27-3,True,True,6,False,{},False,0.0007746237368525533,1.0050560325226827,1.0009310560214104,0.9976960676485376,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.00421696503429,,111-27-3,True,True,6,False,{},False,0.0010331323792635017,1.0066950858428845,1.0012428590882432,0.9969277935881624,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.0056234132519,,111-27-3,True,True,6,False,{},False,0.0013779752355562724,1.0088447154330327,1.0016596535965336,0.9959033903427928,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.00749894209332,,111-27-3,True,True,6,False,{},False,0.0018380305974837752,1.0116480504695635,1.002217240972584,0.9945375167029091,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.01,,111-27-3,True,True,6,False,{},False,0.002451864946536042,1.0152760554537485,1.0029639841280593,0.9927164336792447,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,6,CCCCCCO
0.0196666666666,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.0293333333333,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.0486666666667,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.068,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.0873333333333,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.106666666667,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.126,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.145333333333,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.164666666667,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.184,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.203333333333,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.222666666667,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.242,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.261333333333,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.280666666667,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.3,,111-27-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0,CCCCCCO
0.0001,,78-93-3,True,True,6,False,{},False,2.3884148144470707e-05,1.0048628109587108,0.9999780968995357,0.9999201816367881,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.000133352143216,,78-93-3,True,True,6,False,{},False,3.184931521837964e-05,1.0064837598161527,0.9999707911219556,0.9998935607796987,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.000177827941004,,78-93-3,True,True,6,False,{},False,4.247048506178519e-05,1.0086446274941963,0.9999610482251647,0.9998580615123674,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.000316227766017,,78-93-3,True,True,6,False,{},False,7.551742055333932e-05,1.0153636842131657,0.9999307267180056,0.999747596442744,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.00056234132519,,78-93-3,True,True,6,False,{},False,0.0001342690402773572,1.027292870098227,0.9998767933189266,0.9995511645925128,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.001,,78-93-3,True,True,6,False,{},False,0.00023869820823829713,1.048445773086113,0.999780842626026,0.9992018725603419,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.00177827941004,,78-93-3,True,True,6,False,{},False,0.00042425190693640147,1.0858707833204557,0.9996100824194825,0.9985807927991731,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.00316227766017,,78-93-3,True,True,6,False,{},False,0.000753742580808181,1.151823182433588,0.9993060015763002,0.9974765261702248,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0056234132519,,78-93-3,True,True,6,False,{},False,0.0013381672012978685,1.2672280911286788,0.9987639241019105,0.9955134216543607,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.01,,78-93-3,True,True,6,False,{},False,0.0023727009863561133,1.4666238375545413,0.9977957094601391,0.9920243372314301,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0293333333333,,78-93-3,True,True,6,False,{},False,0.006870778015489409,2.2632850272183394,0.9934524823351969,0.9766399415549191,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0486666666667,,78-93-3,True,True,6,False,{},False,0.011253289962353863,2.935434248313034,0.9889982688995356,0.9613016370374987,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.068,,78-93-3,True,True,6,False,{},False,0.015522603071236651,3.498670205428835,0.9844288066509677,0.9460090008486548,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0776666666667,,78-93-3,True,True,6,False,{},False,0.017615561628271714,3.7438330335567627,0.9820994659261817,0.9383796682571203,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0873333333333,,78-93-3,True,True,6,False,{},False,0.019681126292411477,3.9668289046044394,0.9797396149886336,0.9307615808395054,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.0970000000001,,78-93-3,True,True,6,False,{},False,0.02171960214773838,4.169142779947952,0.9773486574078831,0.9231546773086569,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
