available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,fc701ad405f608300fe37e2e,4949-20-6,single_model_exploratory,False,False,1.0,0.560666666667,1.2790704660501084,,"2,4-pentadien-1-ol",water-ACZNIBVNGPLHAC-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3440.973600773525
1,5b3939c2921c0c779f83bafe,4949-20-6,single_model_exploratory,False,False,1.0,0.580333333333,1.293365321221833,,"2,4-pentadien-1-ol",water-ACZNIBVNGPLHAC-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3479.42982392805
1,17f2703369bc961397d5b8bf,4949-20-6,single_model_exploratory,False,False,1.0,0.6,1.3081876287324763,,"2,4-pentadien-1-ol",water-ACZNIBVNGPLHAC-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3519.305006883508
1,c4a58bf653be3416c45d86ec,56523-30-9,single_model_exploratory,False,False,0.0,0.0001,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,78fcc074971b9bb37feedd9b,56523-30-9,single_model_exploratory,False,False,0.0,0.000166810054,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,41ebfecd448a6e731153a94e,56523-30-9,single_model_exploratory,False,False,0.0,0.00027825594,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ace17f953010874692dfb19d,56523-30-9,single_model_exploratory,False,False,0.0,0.000464158883,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,95a3681c4665c91f164f45f7,56523-30-9,single_model_exploratory,False,False,0.0,0.000774263683,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ded80005463e173e6437ce66,56523-30-9,single_model_exploratory,False,False,0.0,0.001291549665,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,167204aa26b4474ef34e2393,56523-30-9,single_model_exploratory,False,False,0.0,0.00215443469,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d6bcac3cd3e5182c09994bf8,56523-30-9,single_model_exploratory,False,False,0.0,0.003593813664,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,7a7aa61838c6aaf353816d19,56523-30-9,single_model_exploratory,False,False,0.0,0.005994842503,,,"2-octene, 3,7-dimethyl-, (z)-",water-ADGIRGGMVLTMJM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
