available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,7ca85c0e80a1bb6477a7e79e,5604-55-7,single_model_exploratory,False,False,0.0,0.383666666667,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,aa87b68ea3bd3501730f07e8,5604-55-7,single_model_exploratory,False,False,0.0,0.403333333333,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d6954fe564826d0cf953f606,5604-55-7,single_model_exploratory,False,False,0.0,0.423,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9ad4cb1e087a9e79b056d062,5604-55-7,single_model_exploratory,False,False,0.0,0.442666666667,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5a0486a2a898227934c08a09,5604-55-7,single_model_exploratory,False,False,0.0,0.462333333333,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c7e059647a94bdc9e9e3d56c,5604-55-7,single_model_exploratory,False,False,0.0,0.482,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,062f932ebf3e7f08e0c92b87,5604-55-7,single_model_exploratory,False,False,0.0,0.501666666667,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4f92da84bf909bd79c5ebaee,5604-55-7,single_model_exploratory,False,False,0.0,0.521333333333,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3e9fde71ac0ae7d11bc75bae,5604-55-7,single_model_exploratory,False,False,0.0,0.541,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c33d844f0abb1783b91bfb13,5604-55-7,single_model_exploratory,False,False,0.0,0.560666666667,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a8b4e380e7ec0d79574ac422,5604-55-7,single_model_exploratory,False,False,0.0,0.580333333333,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c0fedf6a80eb8c63f369c599,5604-55-7,single_model_exploratory,False,False,0.0,0.6,,,pent-3-enal,water-WUCQRXWCJPCWTQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4195c2e73828428b2f09716e,189440-77-5,single_model_exploratory,False,False,1.0,0.0001,0.9990674604500503,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.705523696921
1,3ab8c0a305eabe0428d231df,189440-77-5,single_model_exploratory,False,False,1.0,0.000166810054,0.9991005821469742,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.794628158131
1,8284860b7f28aae4df64f6e5,189440-77-5,single_model_exploratory,False,False,1.0,0.00027825594,0.9991558378494364,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.943277836559
1,0d7b37647181c030ee23d22d,189440-77-5,single_model_exploratory,False,False,1.0,0.000464158883,0.9992480248970861,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.1912807462622
1,be2806315b9bd44e7e4e6b15,189440-77-5,single_model_exploratory,False,False,1.0,0.000774263683,0.9994018438597492,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.6050867122904
1,c80f9528069f598cf38aaa7f,189440-77-5,single_model_exploratory,False,False,1.0,0.001291549665,0.9996585454505748,,"4,7-octadienoic acid, methyl ester, (4e)-",water-WUNJOFRDOLDAOY-AATRIKPKSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2689.2956689911816
