available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,4acfabc2d2bc68d91258eb74,4030-17-5,single_model_exploratory,False,False,1.0,0.285333333333,1.2067350922242799,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3246.375946974669
1,92d3d2e5a7d88960eed9ce8b,4030-17-5,single_model_exploratory,False,False,1.0,0.305,1.2241470455907586,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3293.217832126606
1,893f5def79f8331ad43ade75,4030-17-5,single_model_exploratory,False,False,1.0,0.324666666667,1.2420523613056658,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3341.3869677011094
1,72c8e5060b6a8108bfd0003b,4030-17-5,single_model_exploratory,False,False,1.0,0.344333333333,1.2604722779311657,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3390.940489980867
1,497a11dca2f6015cecfc5664,4030-17-5,single_model_exploratory,False,False,1.0,0.364,1.2794292119319004,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3441.938704058604
1,1cad08e1338c76863c6325d9,4030-17-5,single_model_exploratory,False,False,1.0,0.383666666667,1.298946837094324,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3494.445297492106
1,670a81cde589f88a766a6b37,4030-17-5,single_model_exploratory,False,False,1.0,0.403333333333,1.319050169527096,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3548.5275689734904
1,d3bf5e00d6000fea16e2b742,4030-17-5,single_model_exploratory,False,False,1.0,0.423,1.3397656585151043,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3604.256672745994
1,3d0fadfd4d039a7c9f6ea912,4030-17-5,single_model_exploratory,False,False,1.0,0.442666666667,1.3611212834536501,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3661.7078793777
1,29d73feb9a1d0443f639b7d2,4030-17-5,single_model_exploratory,False,False,1.0,0.462333333333,1.383146657045312,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3720.9608533832097
1,bf9ad3a4954b3bf34d9f8282,4030-17-5,single_model_exploratory,False,False,1.0,0.482,1.405873134802788,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3782.099947809754
1,503d1c265694c0299bf8df94,4030-17-5,single_model_exploratory,False,False,1.0,0.501666666667,1.4293339307297184,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3845.2145154433874
1,2f1b47f29a2db01080988edc,4030-17-5,single_model_exploratory,False,False,1.0,0.521333333333,1.453564238833416,,1-cyclopropyl-4-methoxybenzene,water-OYPPRNFDAGPGBZ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3910.39923570427
