cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
62199-62-6,NOFQKTWPZFUCOO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,4,6-pentamethylheptane",water-NOFQKTWPZFUCOO-UHFFFAOYSA-N,False,CC(C)CC(C)(C)CC(C)(C)C
62199-63-7,JGOKXUSMFJOVQT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,5,5-pentamethylheptane",water-JGOKXUSMFJOVQT-UHFFFAOYSA-N,False,CCC(C)(C)C(C)CC(C)(C)C
62199-64-8,JVESFBBBMJIZLO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,5,6-pentamethylheptane",water-JVESFBBBMJIZLO-UHFFFAOYSA-N,False,CC(C)C(C)C(C)CC(C)(C)C
62199-65-9,FMJMMNPKKCFHTH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5,5,6-pentamethylheptane",water-FMJMMNPKKCFHTH-UHFFFAOYSA-N,False,CC(C)C(C)(C)CCC(C)(C)C
62199-66-0,VBOBCKMZHQJDQA-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4,4-pentamethylheptane",water-VBOBCKMZHQJDQA-UHFFFAOYSA-N,False,CCCC(C)(C)C(C)(C)C(C)C
62199-67-1,OLZJEASBDLLWCY-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4,5-pentamethylheptane",water-OLZJEASBDLLWCY-UHFFFAOYSA-N,False,CCC(C)C(C)C(C)(C)C(C)C
62199-68-2,YENAHMOHMFYKPC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4,6-pentamethylheptane",water-YENAHMOHMFYKPC-UHFFFAOYSA-N,False,CC(C)CC(C)C(C)(C)C(C)C
62199-69-3,DTLBRJVRUQMSQN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,5,5-pentamethylheptane",water-DTLBRJVRUQMSQN-UHFFFAOYSA-N,False,CCC(C)(C)CC(C)(C)C(C)C
62199-70-6,CHHJLGDSEYTKKE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4,5-pentamethylheptane",water-CHHJLGDSEYTKKE-UHFFFAOYSA-N,False,CCC(C)C(C)(C)C(C)C(C)C
62199-71-7,DHXWMADSONSWTL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4,6-pentamethylheptane",water-DHXWMADSONSWTL-UHFFFAOYSA-N,False,CC(C)CC(C)(C)C(C)C(C)C
62199-72-8,BDFJISGXUJUYCX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,5,5-pentamethylheptane",water-BDFJISGXUJUYCX-UHFFFAOYSA-N,False,CCC(C)(C)C(C)C(C)C(C)C
62199-73-9,TXGUYEKSMHZHSB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4,5,5-pentamethylheptane",water-TXGUYEKSMHZHSB-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(C)CC(C)C
62199-74-0,YFXNIDIHYOGTEN-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4,4,5-pentamethylheptane",water-YFXNIDIHYOGTEN-UHFFFAOYSA-N,False,CCC(C)C(C)(C)C(C)(C)CC
62199-75-1,NZIFKVSORPBQSX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4,5,5-pentamethylheptane",water-NZIFKVSORPBQSX-UHFFFAOYSA-N,False,CCC(C)(C)C(C)C(C)(C)CC
62199-76-2,VZAYJUSYQVNGBC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-3-tert-butylhexane",water-VZAYJUSYQVNGBC-UHFFFAOYSA-N,False,CCCC(C(C)(C)C)C(C)(C)C
62199-77-3,TXYYDQJNRQJTOW-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-ethyl-3-isopropylhexane,water-TXYYDQJNRQJTOW-UHFFFAOYSA-N,False,CCCC(CC)(C(C)C)C(C)C
62199-78-4,JXHSGKIMXDNKIS-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-ethyl-3-isopropylhexane,water-JXHSGKIMXDNKIS-UHFFFAOYSA-N,False,CCC(CC)C(C(C)C)C(C)C
62199-79-5,UTCSLOLKGOKPGW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3-trimethyl-3-isopropylhexane",water-UTCSLOLKGOKPGW-UHFFFAOYSA-N,False,CCCC(C)(C(C)C)C(C)(C)C
62199-80-8,VEMACPZMOMAUAN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-3-isopropylhexane",water-VEMACPZMOMAUAN-UHFFFAOYSA-N,False,CCC(C)C(C(C)C)C(C)(C)C
62199-81-9,GZFAXOCUKPGWEA-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-isopropyl-2,2,5-trimethylhexane",water-GZFAXOCUKPGWEA-UHFFFAOYSA-N,False,CC(C)CC(C(C)C)C(C)(C)C
62199-82-0,QFLYTOVYLBZBJC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethyl-4-isopropylhexane",water-QFLYTOVYLBZBJC-UHFFFAOYSA-N,False,CC(C)C(CC(C)(C)C)C(C)C
62199-83-1,SXELEUFFBZGXIC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-3-isopropylhexane",water-SXELEUFFBZGXIC-UHFFFAOYSA-N,False,CCC(C)C(C)(C(C)C)C(C)C
62199-84-2,GUMUKRVQSSIBJO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5-trimethyl-3-isopropylhexane",water-GUMUKRVQSSIBJO-UHFFFAOYSA-N,False,CC(C)CC(C)(C(C)C)C(C)C
62199-85-3,VBRDSJSWPGXVIR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5-trimethyl-4-isopropylhexane",water-VBRDSJSWPGXVIR-UHFFFAOYSA-N,False,CC(C)C(C)C(C(C)C)C(C)C
62199-86-4,UGPHXQWIHGYHOH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4-trimethyl-3-isopropylhexane",water-UGPHXQWIHGYHOH-UHFFFAOYSA-N,False,CCC(C)(C)C(C(C)C)C(C)C
62199-87-5,YGNQREHYYJPYLX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4-triethylhexane",water-YGNQREHYYJPYLX-UHFFFAOYSA-N,False,CCC(CC)C(CC)(CC)CC
62199-88-6,AMWGLABEMBNBOO-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk5b4749,water-AMWGLABEMBNBOO-UHFFFAOYSA-N,False,CCCC(CC)(CC)C(C)(C)C
62199-89-7,ZAKPEOVUOZWBNO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-3,4-diethylhexane",water-ZAKPEOVUOZWBNO-UHFFFAOYSA-N,False,CCC(CC)C(CC)C(C)(C)C
622-08-2,CUZKCNWZBXLAJX-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(benzyloxy)ethanol,water-CUZKCNWZBXLAJX-UHFFFAOYSA-N,False,OCCOCc1ccccc1
622-45-7,YYLLIJHXUHJATK-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexyl acetate,water-YYLLIJHXUHJATK-UHFFFAOYSA-N,False,CC(=O)OC1CCCCC1
622-85-5,DSNYFFJTZPIKFZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, propoxy-",water-DSNYFFJTZPIKFZ-UHFFFAOYSA-N,False,CCCOc1ccccc1
622-96-8,JRLPEMVDPFPYPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-ethyltoluene,water-JRLPEMVDPFPYPJ-UHFFFAOYSA-N,False,CCc1ccc(C)cc1
622-97-9,JLBJTVDPSNHSKJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methylstyrene,water-JLBJTVDPSNHSKJ-UHFFFAOYSA-N,False,C=Cc1ccc(C)cc1
6221-55-2,LPCWKMYWISGVSK-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[3.2.1]octane,water-LPCWKMYWISGVSK-UHFFFAOYSA-N,False,C1CC2CCC(C1)C2
62211-27-2,AEXXQOSXIXRBAS-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3o3l,water-AEXXQOSXIXRBAS-UHFFFAOYSA-N,False,C1=CC2CC2C2CC2C1
62211-85-2,BBEKERHGCOZOIX-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5,6-trimethylnonane",water-BBEKERHGCOZOIX-UHFFFAOYSA-N,False,CCCC(C)C(C)C(C)CCC
62212-28-6,AOQVLRSMPNHJPF-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-3-ethyloctane",water-AOQVLRSMPNHJPF-UHFFFAOYSA-N,False,CCCCC(C)C(C)(CC)CC
6222-17-9,ZMFWEWMHABZQNB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,6-diacetoxyhexane",water-ZMFWEWMHABZQNB-UHFFFAOYSA-N,False,CC(=O)OCCCCCCOC(C)=O
6222-35-1,MAMMVUWCKMOLSG-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexyl propionate,water-MAMMVUWCKMOLSG-UHFFFAOYSA-N,False,CCC(=O)OC1CCCCC1
62238-01-1,ZXPYELGEJQYCMG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,8-trimethyldecane",water-ZXPYELGEJQYCMG-UHFFFAOYSA-N,False,CCC(C)CCCCCC(C)(C)C
62279-35-0,DXVRHBRLEFLZRW-UHFFFAOYSA-N,"[""unifac_dortmund""]",62279-35-0,water-DXVRHBRLEFLZRW-UHFFFAOYSA-N,False,C1C2CC2C2CC2C2CC12
623-36-9,IDEYZABHVQLHAF-GQCTYLIASA-N,"[""unifac_dortmund""]",2-methyl-2-pentenal,water-IDEYZABHVQLHAF-GQCTYLIASA-N,False,CC/C=C(\C)C=O
623-39-2,PSJBSUHYCGQTHZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methoxy-1,2-propanediol",water-PSJBSUHYCGQTHZ-UHFFFAOYSA-N,False,COCC(O)CO
623-42-7,UUIQMZJEGPQKFD-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl butyrate,water-UUIQMZJEGPQKFD-UHFFFAOYSA-N,False,CCCC(=O)OC
623-43-8,MCVVUJPXSBQTRZ-ONEGZZNKSA-N,"[""unifac_dortmund""]",methyl crotonate,water-MCVVUJPXSBQTRZ-ONEGZZNKSA-N,False,C/C=C/C(=O)OC
623-50-7,ZANNOFHADGWOLI-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl glycolate,water-ZANNOFHADGWOLI-UHFFFAOYSA-N,False,CCOC(=O)CO
623-55-2,RGCZULIFYUPTAR-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-hexanol, 5-methyl-",water-RGCZULIFYUPTAR-UHFFFAOYSA-N,False,CCC(O)CC(C)C
623-56-3,DXVYLFHTJZWTRF-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-3-hexanone,water-DXVYLFHTJZWTRF-UHFFFAOYSA-N,False,CCC(=O)CC(C)C
623-69-8,ZESKRVSPQJVIMH-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-dimethoxy-2-propanol",water-ZESKRVSPQJVIMH-UHFFFAOYSA-N,False,COCC(O)COC
623-70-1,ZFDIRQKJPRINOQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl crotonate,water-ZFDIRQKJPRINOQ-UHFFFAOYSA-N,False,CC=CC(=O)OCC
623-72-3,UKDLORMZNPQILV-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 3-hydroxypropanoate,water-UKDLORMZNPQILV-UHFFFAOYSA-N,False,CCOC(=O)CCO
623-84-7,MLHOXUWWKVQEJB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-diacetoxypropane",water-MLHOXUWWKVQEJB-UHFFFAOYSA-N,False,CC(=O)OCC(C)OC(C)=O
623-91-6,IEPRKVQEAMIZSS-AATRIKPKSA-N,"[""unifac_dortmund""]",diethyl fumarate,water-IEPRKVQEAMIZSS-AATRIKPKSA-N,False,CCOC(=O)/C=C/C(=O)OCC
623-93-8,FCBBRODPXVPZAH-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-nonanol,water-FCBBRODPXVPZAH-UHFFFAOYSA-N,False,CCCCC(O)CCCC
62322-42-3,YCNLHOSKIKGADU-UHFFFAOYSA-N,"[""unifac_dortmund""]",agn-pc-03eb1d,water-YCNLHOSKIKGADU-UHFFFAOYSA-N,False,CC=COCCOC
62322-45-6,ZITJIDNECMXYMH-UHFFFAOYSA-N,"[""unifac_dortmund""]",62322-45-6,water-ZITJIDNECMXYMH-UHFFFAOYSA-N,False,C=CCOCOC
62322-46-7,VQDSIAMWMIZPGX-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methoxy-2-prop-2-enoxypropane,water-VQDSIAMWMIZPGX-UHFFFAOYSA-N,False,C=CCOC(C)(C)OC
62338-09-4,BWEUYKNMLNSHIJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3-trimethyldecane",water-BWEUYKNMLNSHIJ-UHFFFAOYSA-N,False,CCCCCCCC(C)C(C)(C)C
624-09-9,QOIIBPAJVWFEPE-UHFFFAOYSA-N,"[""unifac_dortmund""]",heptyl heptanoate,water-QOIIBPAJVWFEPE-UHFFFAOYSA-N,False,CCCCCCCOC(=O)CCCCCC
624-13-5,IDHBLVYDNJDWNO-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl octanoate,water-IDHBLVYDNJDWNO-UHFFFAOYSA-N,False,CCCCCCCC(=O)OCCC
624-16-8,MKJDUHZPLQYUCB-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-decanone,water-MKJDUHZPLQYUCB-UHFFFAOYSA-N,False,CCCCCCC(=O)CCC
624-17-9,CQMYCPZZIPXILQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",diethyl azelate,water-CQMYCPZZIPXILQ-UHFFFAOYSA-N,False,CCOC(=O)CCCCCCCC(=O)OCC
624-24-8,HNBDRPTVWVGKBR-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl valerate,water-HNBDRPTVWVGKBR-UHFFFAOYSA-N,False,CCCCC(=O)OC
624-41-9,XHIUFYZDQBSEMF-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylbutyl acetate,water-XHIUFYZDQBSEMF-UHFFFAOYSA-N,False,CCC(C)COC(C)=O
624-42-0,CCCIYAQYQZQDIZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl isoamyl ketone,water-CCCIYAQYQZQDIZ-UHFFFAOYSA-N,False,CCC(=O)CCC(C)C
624-54-4,TWSRVQVEYJNFKQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",pentyl propionate,water-TWSRVQVEYJNFKQ-UHFFFAOYSA-N,False,CCCCCOC(=O)CC
624-95-3,DUXCSEISVMREAX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-1-butanol",water-DUXCSEISVMREAX-UHFFFAOYSA-N,False,CC(C)(C)CCO
624-97-5,UYOPRNGQFQWYER-UHFFFAOYSA-N,"[""unifac_dortmund""]",ch2=chch2c(ch3)2oh,water-UYOPRNGQFQWYER-UHFFFAOYSA-N,False,C=CCC(C)(C)O
62417-08-7,ZKWASVBZSAGDBI-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-octanol, 2,6-dimethyl-",water-ZKWASVBZSAGDBI-UHFFFAOYSA-N,False,CCC(C)CCCC(C)CO
6243-10-3,DTNOERNOMHQUCN-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexyl hexanoate,water-DTNOERNOMHQUCN-UHFFFAOYSA-N,False,CCCCCC(=O)OC1CCCCC1
625-06-9,FMLSQAUAAGVTJO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-2-pentanol",water-FMLSQAUAAGVTJO-UHFFFAOYSA-N,False,CC(C)CC(C)(C)O
625-16-1,JCCIFDCPHCKATH-UHFFFAOYSA-N,"[""unifac_dortmund""]",tert-amyl acetate,water-JCCIFDCPHCKATH-UHFFFAOYSA-N,False,CCC(C)(C)OC(C)=O
625-25-2,ACBMYYVZWKYLIP-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-heptanol,water-ACBMYYVZWKYLIP-UHFFFAOYSA-N,False,CCCCCC(C)(C)O
625-27-4,JMMZCWZIJXAGKW-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-pentene,water-JMMZCWZIJXAGKW-UHFFFAOYSA-N,False,CCC=C(C)C
625-31-0,ZHZCYWWNFQUZOR-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-penten-2-ol,water-ZHZCYWWNFQUZOR-UHFFFAOYSA-N,False,C=CCC(C)O
625-33-2,LABTWGUMFABVFG-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-penten-2-one,water-LABTWGUMFABVFG-UHFFFAOYSA-N,False,CC=CC(C)=O
625-44-5,ZYVYEJXMYBUCMN-UHFFFAOYSA-N,"[""unifac_dortmund""]","ether, isobutyl methyl",water-ZYVYEJXMYBUCMN-UHFFFAOYSA-N,False,COCC(C)C
625-55-8,RMOUBSOVHSONPZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopropyl formate,water-RMOUBSOVHSONPZ-UHFFFAOYSA-N,False,CC(C)OC=O
625-65-0,VVCFYASOGFVJFN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-2-pentene",water-VVCFYASOGFVJFN-UHFFFAOYSA-N,False,CC(C)=CC(C)C
62595-44-2,HVWGZGIZCKXHJV-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3'-bicylopropenyl",water-HVWGZGIZCKXHJV-UHFFFAOYSA-N,False,C1=CC1C1C=C1
626-20-0,PECUPOXPPBBFLU-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methoxy-3-vinylbenzene,water-PECUPOXPPBBFLU-UHFFFAOYSA-N,False,C=Cc1cccc(OC)c1
626-31-3,PJZURRKQOJYGAU-UHFFFAOYSA-N,"[""unifac_dortmund""]",di-sec-butyl succinate,water-PJZURRKQOJYGAU-UHFFFAOYSA-N,False,CCC(C)OC(=O)CCC(=O)OC(C)CC
626-33-5,AKRJXOYALOGLHQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-heptanone,water-AKRJXOYALOGLHQ-UHFFFAOYSA-N,False,CCCC(=O)CC(C)C
626-68-6,HDGHQFQMWUTHKL-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-dioxane, 2-methyl-",water-HDGHQFQMWUTHKL-UHFFFAOYSA-N,False,CC1OCCCO1
626-77-7,HTUIWRWYYVBCFT-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl hexanoate,water-HTUIWRWYYVBCFT-UHFFFAOYSA-N,False,CCCCCC(=O)OCCC
626-82-4,RPRPDTXKGSIXMD-UHFFFAOYSA-N,"[""unifac_dortmund""]",butyl hexanoate,water-RPRPDTXKGSIXMD-UHFFFAOYSA-N,False,CCCCCC(=O)OCCCC
626-89-1,PCWGTDULNUVNBN-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-1-pentanol,water-PCWGTDULNUVNBN-UHFFFAOYSA-N,False,CC(C)CCCO
626-91-5,ZQAYBCWERYRAMF-UHFFFAOYSA-N,"[""unifac_dortmund""]","ether, isopentyl methyl",water-ZQAYBCWERYRAMF-UHFFFAOYSA-N,False,COCCC(C)C
626-94-8,LNPNXWKVAFKIBX-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-hexen-2-ol,water-LNPNXWKVAFKIBX-UHFFFAOYSA-N,False,C=CCCC(C)O
626-95-9,GLOBUAZSRIOKLN-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-pentanediol",water-GLOBUAZSRIOKLN-UHFFFAOYSA-N,False,CC(O)CCCO
626-96-0,KEHNRUNQZGRQHU-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-oxopentanal,water-KEHNRUNQZGRQHU-UHFFFAOYSA-N,False,CC(=O)CCC=O
62617-39-4,XUBRLDMMLUFLRU-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-dimethoxy-2,2-dimethylpropane",water-XUBRLDMMLUFLRU-UHFFFAOYSA-N,False,COC(OC)C(C)(C)C
62625-25-6,XIUZCZSOJYCCTG-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-butoxy-2-ethylhexane,water-XIUZCZSOJYCCTG-UHFFFAOYSA-N,False,CCCCOCC(CC)CCCC
62637-96-1,CTPIEDAGOVPDLZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutyl undecanoate,water-CTPIEDAGOVPDLZ-UHFFFAOYSA-N,False,CCCCCCCCCCC(=O)OCC(C)C
62638-06-6,BZUOYGUOKMUSPA-UHFFFAOYSA-N,"[""unifac_dortmund""]","trans-cyclohexane-1,3-dicarboxylic acid dimethyl ester",water-BZUOYGUOKMUSPA-UHFFFAOYSA-N,False,COC(=O)C1CCCC(C(=O)OC)C1
627-08-7,JIEJJGMNDWIGBJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","ether, isopropyl propyl",water-JIEJJGMNDWIGBJ-UHFFFAOYSA-N,False,CCCOC(C)C
627-20-3,QMMOXUPEWRXHJS-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-2-pentene,water-QMMOXUPEWRXHJS-UHFFFAOYSA-N,False,CC=CCC
627-27-0,ZSPTYLOMNJNZNG-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-buten-1-ol,water-ZSPTYLOMNJNZNG-UHFFFAOYSA-N,False,C=CCCO
627-40-7,FASUFOTUSHAIHG-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl methyl ether,water-FASUFOTUSHAIHG-UHFFFAOYSA-N,False,C=CCOC
627-58-7,DSAYAFZWRDYBQY-UHFFFAOYSA-N,"[""unifac_dortmund""]",bimethallyl,water-DSAYAFZWRDYBQY-UHFFFAOYSA-N,False,C=C(C)CCC(=C)C
627-69-0,PPPFYBPQAPISCT-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hydroxypropyl acetate,water-PPPFYBPQAPISCT-UHFFFAOYSA-N,False,CC(=O)OCC(C)O
627-73-6,HXXRQBBSGZDQNP-UHFFFAOYSA-N,"[""unifac_dortmund""]","butanedioic acid, ethyl methyl ester",water-HXXRQBBSGZDQNP-UHFFFAOYSA-N,False,CCOC(=O)CCC(=O)OC
627-90-7,IAFQYUQIAOWKSB-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl undecanoate,water-IAFQYUQIAOWKSB-UHFFFAOYSA-N,False,CCCCCCCCCCC(=O)OCC
