cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
29817-09-2,UZXGMTRQCZEMNP-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-phenyl-1-methylenecyclopropane,water-UZXGMTRQCZEMNP-UHFFFAOYSA-N,False,C=C1CC1c1ccccc1
2983-37-1,YXAGIRHBJJLWHW-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 2-ethylhexanoate,water-YXAGIRHBJJLWHW-UHFFFAOYSA-N,False,CCCCC(CC)C(=O)OCC
29833-69-0,FWQJRKLMXMTXDY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylpentadec-1-ene,water-FWQJRKLMXMTXDY-UHFFFAOYSA-N,False,C=C(C)CCCCCCCCCCCCC
29837-19-2,JXRWPVZILDJGFO-UHFFFAOYSA-N,"[""unifac_dortmund""]",29837-19-2,water-JXRWPVZILDJGFO-UHFFFAOYSA-N,False,C=CC=CC=CCC=CCC
29843-62-7,RLQVUGAVOCBRNQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-5-nonanol,water-RLQVUGAVOCBRNQ-UHFFFAOYSA-N,False,CCCCC(O)CCC(C)C
2986-50-7,ZKLBAFOZTKRQFK-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutoxycyclododecane,water-ZKLBAFOZTKRQFK-UHFFFAOYSA-N,False,CC(C)COC1CCCCCCCCCCC1
2986-54-1,WDSOYUINLRIGNV-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclododecane, methoxy-",water-WDSOYUINLRIGNV-UHFFFAOYSA-N,False,COC1CCCCCCCCCCC1
2987-16-8,LTNUSYNQZJZUSY-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethylbutyraldehyde",water-LTNUSYNQZJZUSY-UHFFFAOYSA-N,False,CC(C)(C)CC=O
2987-17-9,INVYSLWXPIEDIQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclobutanecarbaldehyde,water-INVYSLWXPIEDIQ-UHFFFAOYSA-N,False,O=CC1CCC1
29887-11-4,CMFPYSAYYUSFQC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-ethyl-1,3-pentanediol",water-CMFPYSAYYUSFQC-UHFFFAOYSA-N,False,CCC(O)C(CC)CO
29887-56-7,YLBQPTZQSYROOF-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentane, 1,2-dimethoxy-, trans-",water-YLBQPTZQSYROOF-UHFFFAOYSA-N,False,COC1CCCC1OC
29887-60-3,BSGBGTJQKZSUTQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexane, 1,2-dimethoxy-, cis-",water-BSGBGTJQKZSUTQ-UHFFFAOYSA-N,False,COC1CCCCC1OC
29911-27-1,WEZPLQKRXDBPEP-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(1-Methyl-2-propoxyethoxy)-2-propanol,water-WEZPLQKRXDBPEP-UHFFFAOYSA-N,False,CCCOCC(C)OCC(C)O
29911-28-2,CUVLMZNMSPJDON-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(1-Butoxy-2-propoxy)-2-propanol,water-CUVLMZNMSPJDON-UHFFFAOYSA-N,False,CCCCOCC(C)OCC(C)O
29943-42-8,JMJRYTGVHCAYCT-UHFFFAOYSA-N,"[""unifac_dortmund""]",tetrahydro-4h-pyran-4-one,water-JMJRYTGVHCAYCT-UHFFFAOYSA-N,False,O=C1CCOCC1
29964-84-9,COCLLEMEIJQBAG-UHFFFAOYSA-N,"[""unifac_dortmund""]",isodecyl methacrylate,water-COCLLEMEIJQBAG-UHFFFAOYSA-N,False,C=C(C)C(=O)OCCCCCCCC(C)C
29972-79-0,ZIPHBQHTAWKZCG-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl decenoate,water-ZIPHBQHTAWKZCG-UHFFFAOYSA-N,False,C=CCCCCCCCCCC(=O)OC
2998-08-5,RNOOHTVUSNIPCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",sec-butyl acrylate,water-RNOOHTVUSNIPCJ-UHFFFAOYSA-N,False,C=CC(=O)OC(C)CC
2998-18-7,VXTQKJXIZHSXBY-UHFFFAOYSA-N,"[""unifac_dortmund""]",sec-butyl methacrylate,water-VXTQKJXIZHSXBY-UHFFFAOYSA-N,False,C=C(C)C(=O)OC(C)CC
2998-23-4,ULDDEWDFUNBUCM-UHFFFAOYSA-N,"[""unifac_dortmund""]",pentyl acrylate,water-ULDDEWDFUNBUCM-UHFFFAOYSA-N,False,C=CC(=O)OCCCCC
300-57-2,HJWLCRVIBGQPNF-UHFFFAOYSA-N,"[""unifac_dortmund""]",allylbenzene,water-HJWLCRVIBGQPNF-UHFFFAOYSA-N,False,C=CCc1ccccc1
3002-23-1,IGMOYJSFRIASIE-UHFFFAOYSA-N,"[""unifac_dortmund""]",isovalerylacetone,water-IGMOYJSFRIASIE-UHFFFAOYSA-N,False,CC(=O)CC(=O)CC(C)C
3008-39-7,SLOCIJOTBVAMAJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-cycloheptanedione",water-SLOCIJOTBVAMAJ-UHFFFAOYSA-N,False,O=C1CCCCCC1=O
30086-02-3,LWRKMRFJEUFXIB-UHFFFAOYSA-N,"[""unifac_dortmund""]",30086-02-3,water-LWRKMRFJEUFXIB-UHFFFAOYSA-N,False,CCC=CC=CC(C)=O
30136-13-1,LDMRLRNXHLPZJN-UHFFFAOYSA-N,"[""unifac_dortmund""]",propoxypropanol,water-LDMRLRNXHLPZJN-UHFFFAOYSA-N,False,CCCOCCCO
3016-19-1,GQVMHMFBVWSSPF-SOYUKNQTSA-N,"[""unifac_dortmund""]",alloocimene,water-GQVMHMFBVWSSPF-SOYUKNQTSA-N,False,C/C=C(C)/C=C/C=C(C)C
3019-25-8,JPJOOTWNILDNAW-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclobutyl methyl ketone,water-JPJOOTWNILDNAW-UHFFFAOYSA-N,False,CC(=O)C1CCC1
3021-89-4,VIKQYIINCNAGJW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-nonenal, 2-pentyl-, (e)-",water-VIKQYIINCNAGJW-UHFFFAOYSA-N,False,CCCCCCC=C(C=O)CCCCC
30232-11-2,VVDZWMOQABVVHC-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylcyclohexyl acetate,water-VVDZWMOQABVVHC-UHFFFAOYSA-N,False,CC(=O)OC1(C)CCCCC1
3025-30-7,OPCRGEVPIBLWAY-QNRZBPGKSA-N,"[""unifac_dortmund""]",3025-30-7,water-OPCRGEVPIBLWAY-QNRZBPGKSA-N,False,CCCCC/C=C\C=C\C(=O)OCC
30294-54-3,YJIJAQSOGGKSIT-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dihydropentalene",water-YJIJAQSOGGKSIT-UHFFFAOYSA-N,False,C1=CC2=CCCC2=C1
3031-05-8,GQYLQOBVKLBZPU-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,6-trimethylnaphthalene",water-GQYLQOBVKLBZPU-UHFFFAOYSA-N,False,Cc1ccc2c(C)c(C)ccc2c1
30358-36-2,BZFDZVNRTHWGDO-UHFFFAOYSA-N,"[""unifac_dortmund""]","tetracyclo(5.2.1.02,6.03,5)dec-8-ene",water-BZFDZVNRTHWGDO-UHFFFAOYSA-N,False,C1=CC2CC1C1C3CC3C21
3036-66-6,KOCUMXQOUWPSLK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-methoxy-1,3-butadiene",water-KOCUMXQOUWPSLK-UHFFFAOYSA-N,False,C=CC=COC
30361-28-5,DVVATNQISMINCX-YTXTXJHMSA-N,"[""unifac_dortmund""]","2,4-octadienal",water-DVVATNQISMINCX-YTXTXJHMSA-N,False,CCC/C=C/C=C/C=O
30361-29-6,UVIUIIFPIWRILL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-undecadienal",water-UVIUIIFPIWRILL-UHFFFAOYSA-N,False,CCCCCCC=CC=CC=O
30414-53-0,XJMIXEAZMCTAGH-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 3-oxopentanoate,water-XJMIXEAZMCTAGH-UHFFFAOYSA-N,False,CCC(=O)CC(=O)OC
30418-89-4,WFCCNPHGLLPSDJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",(z)-non-2-enyl acetate,water-WFCCNPHGLLPSDJ-UHFFFAOYSA-N,False,CCCCCCC=CCOC(C)=O
3042-50-0,PWEDYOIWLPZSRP-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-dimethyl-2-propylbenzene",water-PWEDYOIWLPZSRP-UHFFFAOYSA-N,False,CCCc1cc(C)ccc1C
30434-54-9,OORIYKITSHAVJG-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutyl 3-methyl-2-butenoate,water-OORIYKITSHAVJG-UHFFFAOYSA-N,False,CC(C)=CC(=O)OCC(C)C
3047-32-3,UNMJLQGKEDTEKJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyl-3-oxetanemethanol,water-UNMJLQGKEDTEKJ-UHFFFAOYSA-N,False,CCC1(CO)COC1
3048-64-4,INYHZQLKOKTDAI-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-vinyl-2-norbornene,water-INYHZQLKOKTDAI-UHFFFAOYSA-N,False,C=CC1CC2C=CC1C2
3048-65-5,UFERIGCCDYCZLN-UHFFFAOYSA-N,"[""unifac_dortmund""]","3a,4,7,7a-tetrahydroindene",water-UFERIGCCDYCZLN-UHFFFAOYSA-N,False,C1=CCC2CC=CC2C1
30496-78-7,XGTOHMPHWPGRTK-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,6-dimethyloctahydro-1h-4,7-methanoindene",water-XGTOHMPHWPGRTK-UHFFFAOYSA-N,False,CC1C(C)C2CC1C1CCCC21
30498-63-6,MEBONNVPKOBPEA-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,2-trimethylcyclohexane",water-MEBONNVPKOBPEA-UHFFFAOYSA-N,False,CC1CCCCC1(C)C
30502-73-9,APAPZQYXOGNKGH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,8-nonanedione",water-APAPZQYXOGNKGH-UHFFFAOYSA-N,False,CC(=O)CCCCCC(C)=O
3054-92-0,PLSMHHUFDLYURK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-3-pentanol",water-PLSMHHUFDLYURK-UHFFFAOYSA-N,False,CC(C)C(C)(O)C(C)C
3055-14-9,SOALUUXENHDLMW-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 1-methyl-3,5-bis(1-methylethyl)-",water-SOALUUXENHDLMW-UHFFFAOYSA-N,False,Cc1cc(C(C)C)cc(C(C)C)c1
3056-60-8,KAGKFSYVRVNAND-UHFFFAOYSA-N,"[""unifac_dortmund""]",m-ethylphenyl acetate,water-KAGKFSYVRVNAND-UHFFFAOYSA-N,False,CCc1cccc(OC(C)=O)c1
30574-44-8,KHXMGJZMOXCCNP-UHFFFAOYSA-N,"[""unifac_dortmund""]",30574-44-8,water-KHXMGJZMOXCCNP-UHFFFAOYSA-N,False,C=CC(C)CCC=C(C)COC(C)=O
30586-18-6,UXQAEOWCSOPBLF-UHFFFAOYSA-N,"[""unifac_dortmund""]","heptane, pentamethyl-",water-UXQAEOWCSOPBLF-UHFFFAOYSA-N,False,CCCCCC(C)(C)C(C)(C)C
30630-16-1,IZXYHAXVIZHGJV-ZJUUUORDSA-N,"[""unifac_dortmund""]","(1r,4r)-4-isopropyl-1-methylcyclohex-2-en-1-ol",water-IZXYHAXVIZHGJV-ZJUUUORDSA-N,False,CC(C)[C@@H]1C=C[C@](C)(O)CC1
3066-71-5,KBLWLMPSVYBVDK-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexyl acrylate,water-KBLWLMPSVYBVDK-UHFFFAOYSA-N,False,C=CC(=O)OC1CCCCC1
30673-36-0,ZRNCNTSXSYXHOW-UHFFFAOYSA-N,"[""unifac_dortmund""]",butyl decanoate,water-ZRNCNTSXSYXHOW-UHFFFAOYSA-N,False,CCCCCCCCCC(=O)OCCCC
30673-38-2,AXTPGRJJIGEOOY-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutyl decanoate,water-AXTPGRJJIGEOOY-UHFFFAOYSA-N,False,CCCCCCCCCC(=O)OCC(C)C
30673-60-0,OVFMRFMJVFDSAA-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl decanoate,water-OVFMRFMJVFDSAA-UHFFFAOYSA-N,False,CCCCCCCCCC(=O)OCCC
3068-00-6,ARXKVVRQIIOZGF-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,4-butanetriol",water-ARXKVVRQIIOZGF-UHFFFAOYSA-N,False,OCCC(O)CO
3068-88-0,GSCLMSFRWBPUSK-UHFFFAOYSA-N,"[""unifac_dortmund""]",beta-butyrolactone,water-GSCLMSFRWBPUSK-UHFFFAOYSA-N,False,CC1CC(=O)O1
30692-16-1,VCTJSLKBPLOIOT-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-tridecanone,water-VCTJSLKBPLOIOT-UHFFFAOYSA-N,False,CCCCCCCCC(=O)CCCC
3070-53-9,GEAWFZNTIFJMHR-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,6-heptadiene",water-GEAWFZNTIFJMHR-UHFFFAOYSA-N,False,C=CCCCC=C
30718-63-9,YJAGWWNYVGDQAH-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclooctane, (1-methylethylidene)-",water-YJAGWWNYVGDQAH-UHFFFAOYSA-N,False,CC(C)=C1CCCCCCC1
3073-66-3,PYOLJOJPIPCRDP-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclogeraniolane,water-PYOLJOJPIPCRDP-UHFFFAOYSA-N,False,CC1CCCC(C)(C)C1
3073-92-5,YGZQJYIITOMTMD-UHFFFAOYSA-N,"[""unifac_dortmund""]","butane, 1-propoxy-",water-YGZQJYIITOMTMD-UHFFFAOYSA-N,False,CCCCOCCC
3074-61-1,FLWGCAJANMGQBB-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-propylcyclopentene,water-FLWGCAJANMGQBB-UHFFFAOYSA-N,False,CCCC1=CCCC1
3074-64-4,PTUNZAOKLBTUBF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-2-heptene",water-PTUNZAOKLBTUBF-UHFFFAOYSA-N,False,CCCCC(C)=C(C)C
3074-67-7,LVGIMZUCTYUIGT-CMDGGOBGSA-N,"[""unifac_dortmund""]","(e)-3-heptene, 3,4-dimethyl-",water-LVGIMZUCTYUIGT-CMDGGOBGSA-N,False,CCC/C(C)=C(\C)CC
3074-71-3,WBRFDUJXCLCKPX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethylheptane",water-WBRFDUJXCLCKPX-UHFFFAOYSA-N,False,CCCCC(C)C(C)C
3074-75-7,KYCZJIBOPKRSOV-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-ethyl-2-methylhexane,water-KYCZJIBOPKRSOV-UHFFFAOYSA-N,False,CCC(CC)CC(C)C
3074-76-8,CYWROHZCELEGSE-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyl-3-methylhexane,water-CYWROHZCELEGSE-UHFFFAOYSA-N,False,CCCC(C)(CC)CC
3074-77-9,OKCRKWVABWILDR-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyl-4-methylhexane,water-OKCRKWVABWILDR-UHFFFAOYSA-N,False,CCC(C)C(CC)CC
3074-78-0,JUUMAEXLYIMEOD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-1-heptene",water-JUUMAEXLYIMEOD-UHFFFAOYSA-N,False,C=C(C)CCCC(C)C
3080-69-1,WHAXQUXICKDLJD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-hexyl-4-methyl-1,3-dioxane",water-WHAXQUXICKDLJD-UHFFFAOYSA-N,False,CCCCCCC1OCCC(C)O1
30830-20-7,XIEBQIWVIRKPGE-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[2.2.0]hex-1(4)-ene,water-XIEBQIWVIRKPGE-UHFFFAOYSA-N,False,C1CC2=C1CC2
3085-36-7,QONBKISCDWCHKF-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutoxymethanol,water-QONBKISCDWCHKF-UHFFFAOYSA-N,False,CC(C)COCO
30951-95-2,XTUXVDJHGIEBAA-BQYQJAHWSA-N,"[""unifac_dortmund""]","(e)-3,4-dimethylhex-3-ene",water-XTUXVDJHGIEBAA-BQYQJAHWSA-N,False,CC/C(C)=C(\C)CC
30956-43-5,SLFCZFVUICPREE-UHFFFAOYSA-N,"[""unifac_dortmund""]",brn 1860140,water-SLFCZFVUICPREE-UHFFFAOYSA-N,False,CCCCCC(C)OC(=O)CC(C)O
3097-63-0,WLDBDXRXMDBHHW-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[2.2.0]hex-2-ene,water-WLDBDXRXMDBHHW-UHFFFAOYSA-N,False,C1=CC2CCC12
30979-68-1,CVXDXXOYWXXYSX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-methoxy-1,3-cyclohexadiene",water-CVXDXXOYWXXYSX-UHFFFAOYSA-N,False,COC1=CCCC=C1
30982-03-7,NVVLMTNIHQHZPR-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutyl nonanoate,water-NVVLMTNIHQHZPR-UHFFFAOYSA-N,False,CCCCCCCCC(=O)OCC(C)C
31006-98-1,YAHLCBIEBGPTJE-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 1-(2,2-dimethyl-1-methylenepropyl)-4-methyl-",water-YAHLCBIEBGPTJE-UHFFFAOYSA-N,False,C=C(c1ccc(C)cc1)C(C)(C)C
3105-29-1,YTFCTXSQQPWYFH-UHFFFAOYSA-N,"[""unifac_dortmund""]",triasterane,water-YTFCTXSQQPWYFH-UHFFFAOYSA-N,False,C1C2C3CC4C1C4CC23
31081-18-2,XHJWMVOQYQFTBM-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-5-propylnonane,water-XHJWMVOQYQFTBM-UHFFFAOYSA-N,False,CCCCC(CCC)CC(C)CC
31083-44-0,RYKKPRYFAPLJIH-UHFFFAOYSA-N,"[""unifac_dortmund""]",anti-tricyclo[7.1.0.0]decane,water-RYKKPRYFAPLJIH-UHFFFAOYSA-N,False,C1CCC2CC2C2CC2C1
31087-44-2,JYVLIDXNZAXMDK-RXMQYKEDSA-N,"[""unifac_dortmund""]",(r)-(-)-2-pentanol,water-JYVLIDXNZAXMDK-RXMQYKEDSA-N,False,CCC[C@@H](C)O
31089-24-4,MZTOBWCRJYWMLL-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-isopropyl-2-cyclopenten-1-one,water-MZTOBWCRJYWMLL-UHFFFAOYSA-N,False,CC1=C(C(C)C)C(=O)CC1
311-75-1,MKCBRYIXFFGIKN-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[1.1.1]pentane,water-MKCBRYIXFFGIKN-UHFFFAOYSA-N,False,C1C2CC1C2
3113-98-2,JMSUNAQVHOHLMX-ZETCQYMHSA-N,"[""unifac_dortmund""]",(s)-1-cyclohexylethanol,water-JMSUNAQVHOHLMX-ZETCQYMHSA-N,False,C[C@H](O)C1CCCCC1
31173-90-7,HBAMTXJBZXCUOV-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, p-bis(1-ethylpropyl)-",water-HBAMTXJBZXCUOV-UHFFFAOYSA-N,False,CCC(CC)c1ccc(C(CC)CC)cc1
31180-93-5,XCESWGXOHXDKAJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",31180-93-5,water-XCESWGXOHXDKAJ-UHFFFAOYSA-N,False,CC(C)=CCCC(C)=CCC1OCCO1
3121-79-7,OWCNPTHAWPMOJU-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethylpentan-1-ol",water-OWCNPTHAWPMOJU-UHFFFAOYSA-N,False,CC(C)(C)CCCO
3121-82-2,QQOJDTOGFYCSAU-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk1b9944,water-QQOJDTOGFYCSAU-UHFFFAOYSA-N,False,CC(C)(CO)CCCO
3123-93-1,JPLZSSHKQZJYTJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-hexene, 2,2-dimethyl-",water-JPLZSSHKQZJYTJ-UHFFFAOYSA-N,False,CCC=CC(C)(C)C
3123-97-5,NPHAVLULUWJQAS-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethyl-dihydro-furan-2-one",water-NPHAVLULUWJQAS-UHFFFAOYSA-N,False,CC1(C)CCC(=O)O1
3127-74-0,OLSGPMSPGKZAEI-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-tert-butyl-5-methylcyclohexan-1-ol,water-OLSGPMSPGKZAEI-UHFFFAOYSA-N,False,CC1CCC(C(C)(C)C)C(O)C1
31295-56-4,FONXOARHSFUBAN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6,11-trimethyldodecane",water-FONXOARHSFUBAN-UHFFFAOYSA-N,False,CC(C)CCCCC(C)CCCC(C)C
31357-24-1,XTJLXXCARCJVPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","hepta-2,4-diene",water-XTJLXXCARCJVPJ-UHFFFAOYSA-N,False,CC=CC=CCC
31366-00-4,XAMAWEGCJGSDDP-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 1,2,3-trimethyl-5-ethyl",water-XAMAWEGCJGSDDP-UHFFFAOYSA-N,False,CCc1cc(C)c(C)c(C)c1
31367-46-1,SZERMVMTUUAYML-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-heptanol,water-SZERMVMTUUAYML-UHFFFAOYSA-N,False,CCCCC(C)C(C)O
31375-17-4,DZSVIVLGBJKQAP-UHFFFAOYSA-N,"[""unifac_dortmund""]",nerone,water-DZSVIVLGBJKQAP-UHFFFAOYSA-N,False,CCC(=O)C1CC(C(C)C)CC=C1C
3142-58-3,SWGDHTSWHSSMLE-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-2,4-pentanedione",water-SWGDHTSWHSSMLE-UHFFFAOYSA-N,False,CC(=O)C(C)(C)C(C)=O
3143-02-0,NLQMSBJFLQPLIJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-3-oxetanemethanol,water-NLQMSBJFLQPLIJ-UHFFFAOYSA-N,False,CC1(CO)COC1
3145-76-4,OXZUHSZKOFUBFW-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methyl-2-phenylcyclopropane,water-OXZUHSZKOFUBFW-UHFFFAOYSA-N,False,CC1CC1c1ccccc1
31463-35-1,JSASFGPUXQDHEC-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methylidenebicyclo[2.2.1]heptane,water-JSASFGPUXQDHEC-UHFFFAOYSA-N,False,C=C1C2CCC1CC2
