available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,b0b47fd3085b9801ff91b893,1874-62-0,single_model_exploratory,False,False,1.0,0.482,1.280006576033224,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3443.491937194245
1,d5843791bbd2ff1138f4e08e,1874-62-0,single_model_exploratory,False,False,1.0,0.501666666667,1.295205395185839,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3484.3800171360667
1,aecaa71ad50cd16216d40578,1874-62-0,single_model_exploratory,False,False,1.0,0.521333333333,1.3108033351414656,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3526.3418175515712
1,ed3739919a63fc6adbba364d,1874-62-0,single_model_exploratory,False,False,1.0,0.541,1.3268174178773895,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3569.423131206701
1,137898251847e9b5407ce7eb,1874-62-0,single_model_exploratory,False,False,1.0,0.560666666667,1.3432657464037663,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3613.6726590774315
1,4f3630286f996fe4fb9f42ad,1874-62-0,single_model_exploratory,False,False,1.0,0.580333333333,1.3601676048023317,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3659.1422794753407
1,1d24ace3f44c9dbb3ae3312d,1874-62-0,single_model_exploratory,False,False,1.0,0.6,1.377543571470703,,"3-ethoxy-1,2-propanediol",water-LOSWWGJGSSQDKH-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3705.8873526990424
1,24102c8f970f647f6fe0a8b7,53398-80-4,single_model_exploratory,False,False,1.0,0.0001,0.9990678076167373,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.706457649691
1,cfdf2793957b922c4d2ce3d7,53398-80-4,single_model_exploratory,False,False,1.0,0.000166810054,0.9991011612327513,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.796186022944
1,3351fabebd276cad38cd8de8,53398-80-4,single_model_exploratory,False,False,1.0,0.00027825594,0.9991568037582366,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.945876338182
1,12fa20f3b1e82641ca697ed3,53398-80-4,single_model_exploratory,False,False,1.0,0.000464158883,0.9992496359503887,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.1956148248223
1,fc1abf070b8fd7de096cf44d,53398-80-4,single_model_exploratory,False,False,1.0,0.000774263683,0.9994045307575857,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.6123150431517
1,00f2c4bf96c93889e18fc07e,53398-80-4,single_model_exploratory,False,False,0.0,0.001291549665,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ea05dbedecd2cfd9ba00f9f8,53398-80-4,single_model_exploratory,False,False,0.0,0.00215443469,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,24abfdfac054c984648bd6e5,53398-80-4,single_model_exploratory,False,False,0.0,0.003593813664,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,7aad05333152d6b4ef812f6e,53398-80-4,single_model_exploratory,False,False,0.0,0.005994842503,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,82d856f3c8271504d94823d4,53398-80-4,single_model_exploratory,False,False,0.0,0.01,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,59077ad1341e288802b78662,53398-80-4,single_model_exploratory,False,False,0.0,0.029666666667,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,28c4b8cc96b2a5615a622b36,53398-80-4,single_model_exploratory,False,False,0.0,0.049333333333,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b5da5dbfc0a58e40e577f005,53398-80-4,single_model_exploratory,False,False,0.0,0.069,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b5e097fe67e3b5378429631f,53398-80-4,single_model_exploratory,False,False,0.0,0.088666666667,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ffaef26134527d9ed8c04328,53398-80-4,single_model_exploratory,False,False,0.0,0.108333333333,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5301c8e8381555ba0b3b8c9b,53398-80-4,single_model_exploratory,False,False,0.0,0.128,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6e444c51a29d7f6d56c86532,53398-80-4,single_model_exploratory,False,False,0.0,0.147666666667,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,23bd946934c6b158b3238391,53398-80-4,single_model_exploratory,False,False,0.0,0.167333333333,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b12d528856825a8375cdb2ec,53398-80-4,single_model_exploratory,False,False,0.0,0.187,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d98cd62b0f1d6eb54af43440,53398-80-4,single_model_exploratory,False,False,0.0,0.206666666667,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d950651ac910f94b3867dc2a,53398-80-4,single_model_exploratory,False,False,0.0,0.226333333333,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,722d6cf14917961c3fe3e1b6,53398-80-4,single_model_exploratory,False,False,0.0,0.246,,,53398-80-4,water-LPWKTEHEFDVAQS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
