available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,24206c367490d598a36a24a3,4292-92-6,single_model_exploratory,False,False,0.0,0.462333333333,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4c5d25861122c060af38c419,4292-92-6,single_model_exploratory,False,False,0.0,0.482,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,dfef702a523f0e9b5c472663,4292-92-6,single_model_exploratory,False,False,0.0,0.501666666667,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6de0d3d58656478db102e1e6,4292-92-6,single_model_exploratory,False,False,0.0,0.521333333333,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9d2087e603e78a46eac53cfc,4292-92-6,single_model_exploratory,False,False,0.0,0.541,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,393823ca3e09ae3573419cbe,4292-92-6,single_model_exploratory,False,False,0.0,0.560666666667,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,52bc8bfb73ece6920e99f96a,4292-92-6,single_model_exploratory,False,False,0.0,0.580333333333,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,80bc0c5074845bbbe5614ea3,4292-92-6,single_model_exploratory,False,False,0.0,0.6,,,pentylcyclohexane,water-HLTMUYBTNSVOFY-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ce46883b70cd07d373c5704d,689-67-8,single_model_exploratory,False,False,0.0,0.0001,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,369528b0181d0cfff0f8a714,689-67-8,single_model_exploratory,False,False,0.0,0.000166810054,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8020fc5fb5c0423e523a45a6,689-67-8,single_model_exploratory,False,False,0.0,0.00027825594,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5e412f1639b4f5f3327ae91e,689-67-8,single_model_exploratory,False,False,0.0,0.000464158883,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2a7ce61d8592734d95b199e6,689-67-8,single_model_exploratory,False,False,0.0,0.000774263683,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2eee0b7826bd9e9769d2f8ff,689-67-8,single_model_exploratory,False,False,0.0,0.001291549665,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9860283c2847ef7c677f31a5,689-67-8,single_model_exploratory,False,False,0.0,0.00215443469,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,13133371a5a9be2a9deb1312,689-67-8,single_model_exploratory,False,False,0.0,0.003593813664,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b8b3ded8e238fdca231bed0b,689-67-8,single_model_exploratory,False,False,0.0,0.005994842503,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0b9bb6f0e1bb066c47eff637,689-67-8,single_model_exploratory,False,False,0.0,0.01,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,886341e0ae8e3187aa5fb118,689-67-8,single_model_exploratory,False,False,0.0,0.029666666667,,,geranylacetone,water-HNZUNIKWNYHEJJ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
