available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,99d6c79e798e830834330a7b,36588-31-5,single_model_exploratory,False,False,1.0,0.560666666667,1.4513689766297178,,"benzene, (nonyloxy)-",water-GSGDTSDELPUTKU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3904.493510030665
1,08cd615ac042b7ae7d99326f,36588-31-5,single_model_exploratory,False,False,1.0,0.580333333333,1.4745968520506625,,"benzene, (nonyloxy)-",water-GSGDTSDELPUTKU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3966.98147159884
1,531c0ae949a6b13ac759b474,36588-31-5,single_model_exploratory,False,False,1.0,0.6,1.4985506205956416,,"benzene, (nonyloxy)-",water-GSGDTSDELPUTKU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,4031.422241196817
1,e2293401fde3431a22d5b49e,39026-94-3,single_model_exploratory,False,False,0.0,0.0001,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,fc692e5f384392b2f30a987c,39026-94-3,single_model_exploratory,False,False,0.0,0.000166810054,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9709b88376dcbaa549fd7bfb,39026-94-3,single_model_exploratory,False,False,0.0,0.00027825594,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,58d00f57fedc5eb4f0d000b6,39026-94-3,single_model_exploratory,False,False,0.0,0.000464158883,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c96839f86ec692268b59dc92,39026-94-3,single_model_exploratory,False,False,0.0,0.000774263683,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bfc5aa2fc041452fdee44345,39026-94-3,single_model_exploratory,False,False,0.0,0.001291549665,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ef3a4449755ad624f572139b,39026-94-3,single_model_exploratory,False,False,0.0,0.00215443469,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,efe1438fadeade3d435bab68,39026-94-3,single_model_exploratory,False,False,0.0,0.003593813664,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,03fff4a2b91e66b65293e9ed,39026-94-3,single_model_exploratory,False,False,0.0,0.005994842503,,,1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
