available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,45ea718a1d12f704363e3663,27538-13-2,single_model_exploratory,False,False,0.0,0.442666666667,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0512d008bfd404fadc2a0ad0,27538-13-2,single_model_exploratory,False,False,0.0,0.462333333333,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,59ea9d0d5ebb52432b9390fb,27538-13-2,single_model_exploratory,False,False,0.0,0.482,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,dad12b3fad34aaf28a887d7a,27538-13-2,single_model_exploratory,False,False,0.0,0.501666666667,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,1a3f9f6568b92b59b93e7aa5,27538-13-2,single_model_exploratory,False,False,0.0,0.521333333333,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5143955f20ff903ba60ac072,27538-13-2,single_model_exploratory,False,False,0.0,0.541,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2f3ee350463b3e6ce1e61cc4,27538-13-2,single_model_exploratory,False,False,0.0,0.560666666667,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,26dc22df60de50142fbccbeb,27538-13-2,single_model_exploratory,False,False,0.0,0.580333333333,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,33ee0105d9e994be679be0e4,27538-13-2,single_model_exploratory,False,False,0.0,0.6,,,"cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e676e5448b31f321a9ed9fbc,20469-61-8,single_model_exploratory,False,False,1.0,0.0001,0.9990759821219398,,"2,3,5-trimethylanisole",water-AWONIZVBKXHWJP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.7284488201135
