cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
61828-02-2,CDTDMKCVKCGRPD-DTWKUNHWSA-N,"[""unifac_dortmund""]",1-cis-3-methylisopropylcyclopentane,water-CDTDMKCVKCGRPD-DTWKUNHWSA-N,False,CC(C)[C@@H]1CC[C@H](C)C1
61828-03-3,CDTDMKCVKCGRPD-IUCAKERBSA-N,"[""unifac_dortmund""]",1-trans-3-methylisopropylcyclopentane,water-CDTDMKCVKCGRPD-IUCAKERBSA-N,False,CC(C)[C@H]1CC[C@H](C)C1
61836-75-7,GLSWNDHZBIBVLB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5-trimethylhexyl acetate",water-GLSWNDHZBIBVLB-UHFFFAOYSA-N,False,CC(=O)OCCC(C)(C)CC(C)C
61860-67-1,USZQGXVRDYONEE-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-propene, 2,3-dimethoxy-",water-USZQGXVRDYONEE-UHFFFAOYSA-N,False,C=C(COC)OC
61860-68-2,GEUKUKFVTNEWIR-UHFFFAOYSA-N,"[""unifac_dortmund""]","(z)-1,2-dimethoxyprop-1-ene",water-GEUKUKFVTNEWIR-UHFFFAOYSA-N,False,COC=C(C)OC
61860-71-7,ROYPENREPGTGPB-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene, 1,6-dimethoxy-",water-ROYPENREPGTGPB-UHFFFAOYSA-N,False,COC1=CCCCC1OC
61860-72-8,UFNZEJDITDLQOW-UHFFFAOYSA-N,"[""unifac_dortmund""]",surecn8989855,water-UFNZEJDITDLQOW-UHFFFAOYSA-N,False,COC1=C(OC)CCCC1
61860-73-9,AEEARSPWTPKKPQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentene, 1,5-dimethoxy-",water-AEEARSPWTPKKPQ-UHFFFAOYSA-N,False,COC1=CCCC1OC
61860-74-0,GJZJYEVWJDDBCV-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentene, 1,2-dimethoxy-",water-GJZJYEVWJDDBCV-UHFFFAOYSA-N,False,COC1=C(OC)CCC1
61868-01-7,CGWXYEIWDQDFIU-RKDXNWHRSA-N,"[""unifac_dortmund""]",1-cis-2-methylisopropylcyclopentane,water-CGWXYEIWDQDFIU-RKDXNWHRSA-N,False,CC(C)[C@H]1CCC[C@H]1C
61868-05-1,JDFJCABQSZLDMZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyltridecane",water-JDFJCABQSZLDMZ-UHFFFAOYSA-N,False,CCCCCCCCCC(C)CC(C)C
61868-06-2,NWTLFDYNCLTSAR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyltetradecane",water-NWTLFDYNCLTSAR-UHFFFAOYSA-N,False,CCCCCCCCCCC(C)CC(C)C
61868-21-1,KQUHXOYVQZYOOF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-3-ethylheptane",water-KQUHXOYVQZYOOF-UHFFFAOYSA-N,False,CCCCC(C)(CC)C(C)C
61868-22-2,CNEPAGDSOHLVRW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-4-ethylheptane",water-CNEPAGDSOHLVRW-UHFFFAOYSA-N,False,CCCC(CC)C(C)C(C)C
61868-23-3,BFCKNSGKYWMUNP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-5-ethylheptane",water-BFCKNSGKYWMUNP-UHFFFAOYSA-N,False,CCC(CC)CC(C)C(C)C
61868-24-4,OBCGEYFMJYXFJV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3-ethylheptane",water-OBCGEYFMJYXFJV-UHFFFAOYSA-N,False,CCCC(C)C(CC)C(C)C
61868-25-5,OETKSNKIFXLJDO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-4-ethylheptane",water-OETKSNKIFXLJDO-UHFFFAOYSA-N,False,CCCC(C)(CC)CC(C)C
61868-26-6,RZHNOEUMKYRHIX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-5-ethylheptane",water-RZHNOEUMKYRHIX-UHFFFAOYSA-N,False,CCC(CC)C(C)CC(C)C
61868-27-7,DEZOXTLNRYCKNK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-3-ethylheptane",water-DEZOXTLNRYCKNK-UHFFFAOYSA-N,False,CCC(C)CC(CC)C(C)C
61868-28-8,CUHCBWKQRDWQMN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-4-ethylheptane",water-CUHCBWKQRDWQMN-UHFFFAOYSA-N,False,CCC(C)C(CC)CC(C)C
61868-29-9,GPZDEXDVXFJVLH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-5-ethylheptane",water-GPZDEXDVXFJVLH-UHFFFAOYSA-N,False,CCC(C)(CC)CCC(C)C
61868-30-2,BFXHSWDHLPKFSH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-3-ethylheptane",water-BFXHSWDHLPKFSH-UHFFFAOYSA-N,False,CCC(CCC(C)C)C(C)C
61868-31-3,GBSGJLJGXHBTQQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-4-ethylheptane",water-GBSGJLJGXHBTQQ-UHFFFAOYSA-N,False,CCC(CC(C)C)CC(C)C
61868-32-4,QXJXAHFNWHEQEU-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-4-ethylheptane",water-QXJXAHFNWHEQEU-UHFFFAOYSA-N,False,CCCC(CC)C(C)(C)CC
61868-33-5,FLLHBJKGZIOYAA-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-5-ethylheptane",water-FLLHBJKGZIOYAA-UHFFFAOYSA-N,False,CCC(CC)CC(C)(C)CC
61868-34-6,HKSCZRRMBTUZLO-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-3-ethylheptane",water-HKSCZRRMBTUZLO-UHFFFAOYSA-N,False,CCCC(C)C(C)(CC)CC
61868-35-7,RMVWUAZCGGWZKA-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-4-ethylheptane",water-RMVWUAZCGGWZKA-UHFFFAOYSA-N,False,CCCC(C)(CC)C(C)CC
61868-36-8,PCRCVFLPWIQGNJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-5-ethylheptane",water-PCRCVFLPWIQGNJ-UHFFFAOYSA-N,False,CCC(C)C(C)C(CC)CC
61868-37-9,FQOCKNRDCVODKW-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethyl-3-ethylheptane",water-FQOCKNRDCVODKW-UHFFFAOYSA-N,False,CCC(C)CC(C)(CC)CC
61868-38-0,IKVNPWSSYMJDKE-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethyl-4-ethylheptane",water-IKVNPWSSYMJDKE-UHFFFAOYSA-N,False,CCC(C)C(CC)C(C)CC
61868-39-1,YMWPSGKMCMMFSS-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethyl-3-ethylheptane",water-YMWPSGKMCMMFSS-UHFFFAOYSA-N,False,CCCC(C)(C)C(CC)CC
61868-40-4,YPGGGWSLWOECQF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3-tetramethylheptane",water-YPGGGWSLWOECQF-UHFFFAOYSA-N,False,CCCCC(C)(C)C(C)(C)C
61868-41-5,HPKDRGPKZGWSND-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethylheptane",water-HPKDRGPKZGWSND-UHFFFAOYSA-N,False,CCCC(C)C(C)C(C)(C)C
61868-42-6,KXNFNEAZTWCHIL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,5-tetramethylheptane",water-KXNFNEAZTWCHIL-UHFFFAOYSA-N,False,CCC(C)CC(C)C(C)(C)C
61868-43-7,AQHGQPHAJYTMDJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,6-tetramethylheptane",water-AQHGQPHAJYTMDJ-UHFFFAOYSA-N,False,CC(C)CCC(C)C(C)(C)C
61868-44-8,JMRHVFQTDSCACD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,4-tetramethylheptane",water-JMRHVFQTDSCACD-UHFFFAOYSA-N,False,CCCC(C)(C)CC(C)(C)C
61868-45-9,MPDBIZNQOUSUIN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,5-tetramethylheptane",water-MPDBIZNQOUSUIN-UHFFFAOYSA-N,False,CCC(C)C(C)CC(C)(C)C
61868-46-0,XSMHBEAIQLABAO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,6-tetramethylheptane",water-XSMHBEAIQLABAO-UHFFFAOYSA-N,False,CC(C)CC(C)CC(C)(C)C
61868-47-1,VQJNSRPWQMPDDO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5,5-tetramethylheptane",water-VQJNSRPWQMPDDO-UHFFFAOYSA-N,False,CCC(C)(C)CCC(C)(C)C
61868-48-2,ZYJXKOJVCNGFSL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5,6-tetramethylheptane",water-ZYJXKOJVCNGFSL-UHFFFAOYSA-N,False,CC(C)C(C)CCC(C)(C)C
61868-49-3,OHIUILFTBGSFAG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4-tetramethylheptane",water-OHIUILFTBGSFAG-UHFFFAOYSA-N,False,CCCC(C)C(C)(C)C(C)C
61868-50-6,XGCFPCZVDOZHLT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,5-tetramethylheptane",water-XGCFPCZVDOZHLT-UHFFFAOYSA-N,False,CCC(C)CC(C)(C)C(C)C
61868-51-7,ZVRALCAHDAJURU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,6-tetramethylheptane",water-ZVRALCAHDAJURU-UHFFFAOYSA-N,False,CC(C)CCC(C)(C)C(C)C
61868-52-8,SXHQWTUVNZIMTP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4-tetramethylheptane",water-SXHQWTUVNZIMTP-UHFFFAOYSA-N,False,CCCC(C)(C)C(C)C(C)C
61868-53-9,LGUFKOOYNDNVNP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,5-tetramethylheptane",water-LGUFKOOYNDNVNP-UHFFFAOYSA-N,False,CCC(C)C(C)C(C)C(C)C
61868-54-0,WOHJQOFSYZPITE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,6-tetramethylheptane",water-WOHJQOFSYZPITE-UHFFFAOYSA-N,False,CC(C)CC(C)C(C)C(C)C
61868-55-1,QSBIXVGCKCYBBL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5,5-tetramethylheptane",water-QSBIXVGCKCYBBL-UHFFFAOYSA-N,False,CCC(C)(C)CC(C)C(C)C
61868-56-2,QALMSCCHYDFGLF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4,5-tetramethylheptane",water-QALMSCCHYDFGLF-UHFFFAOYSA-N,False,CCC(C)C(C)(C)CC(C)C
61868-57-3,DTMSZIVVBLZFEV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4,6-tetramethylheptane",water-DTMSZIVVBLZFEV-UHFFFAOYSA-N,False,CC(C)CC(C)(C)CC(C)C
61868-58-4,JVYVKEOAYQAABU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,5,5-tetramethylheptane",water-JVYVKEOAYQAABU-UHFFFAOYSA-N,False,CCC(C)(C)C(C)CC(C)C
61868-59-5,CFNIIBCZVLNKPV-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4,4-tetramethylheptane",water-CFNIIBCZVLNKPV-UHFFFAOYSA-N,False,CCCC(C)(C)C(C)(C)CC
61868-60-8,QVCSKDHUHWRVTA-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4,5-tetramethylheptane",water-QVCSKDHUHWRVTA-UHFFFAOYSA-N,False,CCC(C)C(C)C(C)(C)CC
61868-61-9,GALDMESQGNRJGE-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5,5-tetramethylheptane",water-GALDMESQGNRJGE-UHFFFAOYSA-N,False,CCC(C)(C)CC(C)(C)CC
61868-62-0,CXIAIMLBUJNNJR-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,4,5-tetramethylheptane",water-CXIAIMLBUJNNJR-UHFFFAOYSA-N,False,CCC(C)C(C)(C)C(C)CC
61868-63-1,VKABOTNMFKIVDN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-3-isopropylhexane",water-VKABOTNMFKIVDN-UHFFFAOYSA-N,False,CCCC(C(C)C)C(C)(C)C
61868-64-2,XVWGUCNHEXRNJU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-3-isopropylhexane",water-XVWGUCNHEXRNJU-UHFFFAOYSA-N,False,CCCC(C)(C(C)C)C(C)C
61868-65-3,QRNSQXWPYPLHTL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3-isopropylhexane",water-QRNSQXWPYPLHTL-UHFFFAOYSA-N,False,CCC(C)C(C(C)C)C(C)C
61868-66-4,QKICRGDGSLQROM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-3-isopropylhexane",water-QKICRGDGSLQROM-UHFFFAOYSA-N,False,CC(C)CC(C(C)C)C(C)C
61868-67-5,QNRHKXCWHYUEKP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-methyl-3,3-diethylhexane",water-QNRHKXCWHYUEKP-UHFFFAOYSA-N,False,CCCC(CC)(CC)C(C)C
61868-68-6,MWHIPTVSAPEYPC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-methyl-3,4-diethylhexane",water-MWHIPTVSAPEYPC-UHFFFAOYSA-N,False,CCC(CC)C(CC)C(C)C
61868-69-7,UNPXTJSCIHOMKB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-methyl-4,4-diethylhexane",water-UNPXTJSCIHOMKB-UHFFFAOYSA-N,False,CCC(CC)(CC)CC(C)C
61868-70-0,ZFMWIWWLOKHXHC-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methyl-3,4-diethylhexane",water-ZFMWIWWLOKHXHC-UHFFFAOYSA-N,False,CCC(CC)C(C)(CC)CC
61868-71-1,CUHCCZRBXHOAMW-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methyl-4,4-diethylhexane",water-CUHCCZRBXHOAMW-UHFFFAOYSA-N,False,CCC(C)C(CC)(CC)CC
61868-72-2,HUAYVWMWWLHZAB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3-trimethyl-3-ethylhexane",water-HUAYVWMWWLHZAB-UHFFFAOYSA-N,False,CCCC(C)(CC)C(C)(C)C
61868-73-3,ZSUMTZIXJNZKBI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3-trimethyl-4-ethylhexane",water-ZSUMTZIXJNZKBI-UHFFFAOYSA-N,False,CCC(CC)C(C)C(C)(C)C
61868-74-4,UDUTWNYTAVENNO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-3-ethylhexane",water-UDUTWNYTAVENNO-UHFFFAOYSA-N,False,CCC(C)C(CC)C(C)(C)C
61868-75-5,YFQDCXGMLYJDSG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-4-ethylhexane",water-YFQDCXGMLYJDSG-UHFFFAOYSA-N,False,CCC(C)(CC)CC(C)(C)C
61868-76-6,GJVFOLLEVKEKMU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethyl-3-ethylhexane",water-GJVFOLLEVKEKMU-UHFFFAOYSA-N,False,CCC(CC(C)C)C(C)(C)C
61868-77-7,UKTBERWYLDSZDQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethyl-4-ethylhexane",water-UKTBERWYLDSZDQ-UHFFFAOYSA-N,False,CCC(CC(C)(C)C)C(C)C
61868-78-8,DNDCULLMOLSZER-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3-trimethyl-4-ethylhexane",water-DNDCULLMOLSZER-UHFFFAOYSA-N,False,CCC(CC)C(C)(C)C(C)C
61868-79-9,XCNOKZUAQAZTAJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-3-ethylhexane",water-XCNOKZUAQAZTAJ-UHFFFAOYSA-N,False,CCC(C)C(C)(CC)C(C)C
61868-80-2,HNNSQDJQJRTMMW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-4-ethylhexane",water-HNNSQDJQJRTMMW-UHFFFAOYSA-N,False,CCC(C)(CC)C(C)C(C)C
61868-81-3,VYVPEEFLIYVOTH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5-trimethyl-3-ethylhexane",water-VYVPEEFLIYVOTH-UHFFFAOYSA-N,False,CCC(C)(CC(C)C)C(C)C
61868-82-4,LDKMZLRIVWGQRW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5-trimethyl-4-ethylhexane",water-LDKMZLRIVWGQRW-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)C(C)C
61868-83-5,MTYPKDRKJRWXKB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4-trimethyl-3-ethylhexane",water-MTYPKDRKJRWXKB-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)(C)CC
61868-84-6,ADDYWUNUHVKQGT-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4-trimethyl-4-ethylhexane",water-ADDYWUNUHVKQGT-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(CC)CC
61868-85-7,RSEBTOONCGVAKN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3,4-pentamethylhexane",water-RSEBTOONCGVAKN-UHFFFAOYSA-N,False,CCC(C)C(C)(C)C(C)(C)C
61868-86-8,QGVXFIIZUSICQO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3,5-pentamethylhexane",water-QGVXFIIZUSICQO-UHFFFAOYSA-N,False,CC(C)CC(C)(C)C(C)(C)C
61868-87-9,HBVQLCKOFAUQGY-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4,4-pentamethylhexane",water-HBVQLCKOFAUQGY-UHFFFAOYSA-N,False,CCC(C)(C)C(C)C(C)(C)C
61868-88-0,LDUJDGROUWHEKU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4,5-pentamethylhexane",water-LDUJDGROUWHEKU-UHFFFAOYSA-N,False,CC(C)C(C)C(C)C(C)(C)C
61868-89-1,GHRPCKCGHFDDOH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4,4-pentamethylhexane",water-GHRPCKCGHFDDOH-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(C)C(C)C
61868-90-4,SZPCILWZDHUKLW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-3-isopropylpentane",water-SZPCILWZDHUKLW-UHFFFAOYSA-N,False,CC(C)C(C(C)C)C(C)(C)C
61868-91-5,FHBFVPOXLRZZPP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-3-isopropylpentane",water-FHBFVPOXLRZZPP-UHFFFAOYSA-N,False,CC(C)C(C)(C(C)C)C(C)C
61868-92-6,VVQOQVXGUMJNET-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3,3-diethylpentane",water-VVQOQVXGUMJNET-UHFFFAOYSA-N,False,CCC(CC)(C(C)C)C(C)C
61868-93-7,HBSINJYUKWVYBC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethyl-3-ethylpentane",water-HBSINJYUKWVYBC-UHFFFAOYSA-N,False,CCC(C)(C(C)C)C(C)(C)C
61868-94-8,FVYNWISHVUNIOZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5,5-trimethyloctane",water-FVYNWISHVUNIOZ-UHFFFAOYSA-N,False,CCCC(C)(C)CC(C)CC
61868-95-9,QGCXVKCDWOOWTQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4,5-trimethyloctane",water-QGCXVKCDWOOWTQ-UHFFFAOYSA-N,False,CCCC(C)C(C)(C)CCC
61868-96-0,AXOUMHTUGUFOKF-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-propylheptane,water-AXOUMHTUGUFOKF-UHFFFAOYSA-N,False,CCCC(CCC)CC(C)C
61868-97-1,WAMROSASDOIVDE-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-4-propylheptane,water-WAMROSASDOIVDE-UHFFFAOYSA-N,False,CCCC(CCC)C(C)CC
61868-98-2,ADLZFTVQXMDTCY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-isopropylheptane,water-ADLZFTVQXMDTCY-UHFFFAOYSA-N,False,CCCC(CC(C)C)C(C)C
61868-99-3,SRECVVXQFXRBNI-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-4-isopropylheptane,water-SRECVVXQFXRBNI-UHFFFAOYSA-N,False,CCCC(C(C)C)C(C)CC
61869-00-9,LSJZMBVEVGYTAG-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-4-isopropylheptane,water-LSJZMBVEVGYTAG-UHFFFAOYSA-N,False,CCCC(C)(CCC)C(C)C
61869-01-0,UWOPVDFSBGDRJR-UHFFFAOYSA-N,"[""unifac_dortmund""]","heptane, 3,4-diethyl",water-UWOPVDFSBGDRJR-UHFFFAOYSA-N,False,CCCC(CC)C(CC)CC
61869-02-1,OBHTWTQZINRNAB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-diethylheptane",water-OBHTWTQZINRNAB-UHFFFAOYSA-N,False,CCC(CC)CC(CC)CC
61869-03-2,SBWMIVQVGGUMCE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-3-ethylheptane",water-SBWMIVQVGGUMCE-UHFFFAOYSA-N,False,CCCCC(CC)C(C)(C)C
61869-04-3,NVEUWWMNWPNXOC-UHFFFAOYSA-N,"[""unifac_dortmund""]","dodecane, trimethyl-",water-NVEUWWMNWPNXOC-UHFFFAOYSA-N,False,CCCCCCCCCCCC(C)(C)C
61885-53-8,MHOPACSTYPMMDB-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[4.1.1]octa-2,4-diene",water-MHOPACSTYPMMDB-UHFFFAOYSA-N,False,C1=CC2CC(C=C1)C2
61885-54-9,IBJMNXAEDQNPFI-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[4.1.1]oct-3-ene,water-IBJMNXAEDQNPFI-UHFFFAOYSA-N,False,C1=CCC2CC(C1)C2
