cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
7116-86-1,KZJIOVQKSAOPOP-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethylhex-1-ene",water-KZJIOVQKSAOPOP-UHFFFAOYSA-N,False,C=CCCC(C)(C)C
7116-95-2,KWSHGRJUSUJPQD-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-isopropylbiphenyl,water-KWSHGRJUSUJPQD-UHFFFAOYSA-N,False,CC(C)c1ccc(-c2ccccc2)cc1
7116-96-3,IFUOTAQBVGAZPR-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-pentylbiphenyl,water-IFUOTAQBVGAZPR-UHFFFAOYSA-N,False,CCCCCc1ccc(-c2ccccc2)cc1
71172-57-1,KNCSWJHMGRXEDN-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyl-4-methylpentan-2-one,water-KNCSWJHMGRXEDN-UHFFFAOYSA-N,False,CCC(C(C)=O)C(C)C
71172-75-3,NYIALINCMIXBSP-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopentyl 4-oxopentanoate,water-NYIALINCMIXBSP-UHFFFAOYSA-N,False,CC(=O)CCC(=O)OCCC(C)C
7124-86-9,JBAWYNWUHODEAV-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo(3.2.2)non-6-ene,water-JBAWYNWUHODEAV-UHFFFAOYSA-N,False,C1=CC2CCCC1CC2
7125-60-2,ZQLAQUUTBNRDBN-UHFFFAOYSA-N,"[""unifac_dortmund""]",1(7)-bicyclo[5.3.0]decane,water-ZQLAQUUTBNRDBN-UHFFFAOYSA-N,False,C1CCC2=C(CC1)CCC2
71275-32-6,CHBFHNUTCRRSGB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,5-cycloheptatriene,7-(2-phenylethyl)-",water-CHBFHNUTCRRSGB-UHFFFAOYSA-N,False,C1=CC=CC(CCc2ccccc2)C=C1
713-36-0,PQTAUFTUHHRKSS-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyldiphenylmethane,water-PQTAUFTUHHRKSS-UHFFFAOYSA-N,False,Cc1ccccc1Cc1ccccc1
713-95-1,QRPLZGZHJABGRS-UHFFFAOYSA-N,"[""unifac_dortmund""]",delta-dodecalactone,water-QRPLZGZHJABGRS-UHFFFAOYSA-N,False,CCCCCCCC1CCCC(=O)O1
71317-74-3,MZARQPPJRGXWQY-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-nonene, 8,8-dimethoxy-, (3e)-",water-MZARQPPJRGXWQY-UHFFFAOYSA-N,False,CCC=CCCCC(C)(OC)OC
71383-07-8,FMHDHJRLIKZTQX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,7-dimethyloctyl 3,3-dimethylacrylate",water-FMHDHJRLIKZTQX-UHFFFAOYSA-N,False,CC(C)=CC(=O)OCCC(C)CCCC(C)C
7140-63-8,QRZHVKCGHWXXRG-UHFFFAOYSA-N,"[""unifac_dortmund""]","9-oxabicyclo[4.2.1]nona-2,4,7-triene",water-QRZHVKCGHWXXRG-UHFFFAOYSA-N,False,C1=CC2C=CC(C=C1)O2
7145-20-2,RGYAVZGBAJFMIZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-2-hexene",water-RGYAVZGBAJFMIZ-UHFFFAOYSA-N,False,CCCC(C)=C(C)C
7145-23-5,PRTXQHCLTIKAAJ-SOFGYWHQSA-N,"[""unifac_dortmund""]","2,3-dimethyl-3-hexene",water-PRTXQHCLTIKAAJ-SOFGYWHQSA-N,False,CC/C=C(\C)C(C)C
7146-60-3,YPMNDMUOGQJCLW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyloctane",water-YPMNDMUOGQJCLW-UHFFFAOYSA-N,False,CCCCCC(C)C(C)C
71477-77-5,VFWGQSZDFUOMQP-IJLUTSLNSA-N,"[""unifac_dortmund""]",ac1mj4ko,water-VFWGQSZDFUOMQP-IJLUTSLNSA-N,False,C=CC[C@@H](O)[C@@H]1CC=C(C)C[C@H]1C
7148-78-9,VYKDEWVAUWARRX-ZHACJKMWSA-N,"[""unifac_dortmund""]",cinnamaldehyde diethyl acetal,water-VYKDEWVAUWARRX-ZHACJKMWSA-N,False,CCOC(/C=C/c1ccccc1)OCC
71500-21-5,NSXNWIWVNIJLHK-UHFFFAOYSA-N,"[""unifac_dortmund""]","allyl 3,5,5-trimethylhexanoate",water-NSXNWIWVNIJLHK-UHFFFAOYSA-N,False,C=CCOC(=O)CC(C)CC(C)(C)C
7152-32-1,PZJXLLHDHUDWFH-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-buten-2-one, 4-cyclohexyl-",water-PZJXLLHDHUDWFH-UHFFFAOYSA-N,False,CC(=O)C=CC1CCCCC1
7153-14-2,MYSLPKPAMDRDGE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-butylidene-1-cyclohexanone,water-MYSLPKPAMDRDGE-UHFFFAOYSA-N,False,CCCC=C1CCCCC1=O
7154-79-2,QUKOJKFJIHSBKV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3-tetramethylpentane",water-QUKOJKFJIHSBKV-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(C)C
7154-80-5,VRVRZZWPKABUOE-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5-trimethylheptane",water-VRVRZZWPKABUOE-UHFFFAOYSA-N,False,CCC(C)CC(C)(C)CC
71550-61-3,ZLUFYQVHJAVDHU-IHWYPQMZSA-N,"[""unifac_dortmund""]","1-methylethane-1,2-diyl maleate",water-ZLUFYQVHJAVDHU-IHWYPQMZSA-N,False,CC1COC(=O)/C=C\C(=O)O1
71555-64-1,XSCJYACJCMFFJY-UHFFFAOYSA-N,"[""unifac_dortmund""]",agn-pc-00odns,water-XSCJYACJCMFFJY-UHFFFAOYSA-N,False,COC1C=CC(C(C)(C)C)CC1
71563-31-0,BSPVHDPHFUHFRW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,7,10-tetraoxaundecane, 6-ethyl-",water-BSPVHDPHFUHFRW-UHFFFAOYSA-N,False,CCC(OCCOC)OCCOC
7161-35-5,HQGYGGZHZWXFSI-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-cycloheptadiene",water-HQGYGGZHZWXFSI-UHFFFAOYSA-N,False,C1=CCCC=CC1
7164-08-1,SSAZIYAFEXRJHA-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[3.2.2]nona-6,8-diene",water-SSAZIYAFEXRJHA-UHFFFAOYSA-N,False,C1=CC2C=CC1CCC2
71648-42-5,MTNXTOAQNAWJRM-UHFFFAOYSA-N,"[""unifac_dortmund""]",(z)-5-ethylhept-3-en-2-one,water-MTNXTOAQNAWJRM-UHFFFAOYSA-N,False,CCC(C=CC(C)=O)CC
717-74-8,VUMCUSHVMYIRMB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,5-triisopropylbenzene",water-VUMCUSHVMYIRMB-UHFFFAOYSA-N,False,CC(C)c1cc(C(C)C)cc(C(C)C)c1
71805-64-6,RRXLWLMOBNGNIB-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethylbicyclo[2.2.0]pentane",water-RRXLWLMOBNGNIB-UHFFFAOYSA-N,False,CC1(C)C2CCC21
71808-59-8,UUDNWMYGHGPMKZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,7,10-tetraoxaundecane, 6-(1-methylethyl)-",water-UUDNWMYGHGPMKZ-UHFFFAOYSA-N,False,COCCOC(OCCOC)C(C)C
71808-62-3,VUMJODFZOIYYSY-UHFFFAOYSA-N,"[""unifac_dortmund""]",71808-62-3,water-VUMJODFZOIYYSY-UHFFFAOYSA-N,False,COCCOC(CC(C)C)OCCOC
71808-63-4,QDZDGTWAADXFLM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,7,10-tetraoxaundecane, 6-propyl-",water-QDZDGTWAADXFLM-UHFFFAOYSA-N,False,CCCC(OCCOC)OCCOC
71820-42-3,IYCAAVOUGBNPPO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-4-(3-methylbutyl)cyclohexanol",water-IYCAAVOUGBNPPO-UHFFFAOYSA-N,False,CC(C)CCC1CC(C)C(O)C(C)C1
71820-44-5,WRDVCBWZNKZSNG-QWRGUYRKSA-N,"[""unifac_dortmund""]","3,5-dimethyl-4-(3-methyl-2-butenyl)cyclohexanone",water-WRDVCBWZNKZSNG-QWRGUYRKSA-N,False,CC(C)=CCC1[C@@H](C)CC(=O)C[C@@H]1C
71820-50-3,CGASAKPGTGHEIM-QWRGUYRKSA-N,"[""unifac_dortmund""]","2-cyclohexen-1-one, 5-methyl-4-(3-methyl-2-butenyl)-",water-CGASAKPGTGHEIM-QWRGUYRKSA-N,False,CC(C)=CC[C@H]1C=CC(=O)C[C@@H]1C
71820-53-6,FLAKAPCOAXPBIL-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexanol, 3,5-dimethyl-4-(3-methyl-2-butenyl)-",water-FLAKAPCOAXPBIL-UHFFFAOYSA-N,False,CC(C)=CCC1C(C)CC(O)CC1C
71820-56-9,SQIPCPAQCPMJFW-UHFFFAOYSA-N,"[""unifac_dortmund""]",prenyl butyrate,water-SQIPCPAQCPMJFW-UHFFFAOYSA-N,False,CCCC(=O)OCC=C(C)C
71832-78-5,MXWYNNSXCNWNON-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-cyclohexene-1-carboxaldehyde, 1,2,4(or 1,3,5)-trimethyl-",water-MXWYNNSXCNWNON-UHFFFAOYSA-N,False,CC1=CC(C)C(C)(C=O)CC1
719-79-9,SZFDQMKAGLCYPA-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-diphenylbutane",water-SZFDQMKAGLCYPA-UHFFFAOYSA-N,False,CCCC(c1ccccc1)c1ccccc1
72014-90-5,AFQPKTBBNYINMQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-1,4-pentadiene",water-AFQPKTBBNYINMQ-UHFFFAOYSA-N,False,C=C(C)C(C)C(=C)C
7206-28-2,ZOKYTRIEIDWYSG-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-dodecene,water-ZOKYTRIEIDWYSG-UHFFFAOYSA-N,False,CCCCC=CCCCCCC
7206-29-3,DZGHBGLILAEHOR-QXMHVHEDSA-N,"[""unifac_dortmund""]",(z)-dodec-6-ene,water-DZGHBGLILAEHOR-QXMHVHEDSA-N,False,CCCCC/C=C\CCCCC
72102-75-1,IUCUZLBVRQWKAT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-heptadiene, 1,1-diethoxy-",water-IUCUZLBVRQWKAT-UHFFFAOYSA-N,False,CCC=CC=CC(OCC)OCC
7212-40-0,MKPMHJQMNACGDI-UWVGGRQHSA-N,"[""unifac_dortmund""]","(1r,4r)-1-methyl-4-(prop-1-en-2-yl)cyclohex-2-en-1-ol",water-MKPMHJQMNACGDI-UWVGGRQHSA-N,False,C=C(C)[C@H]1C=C[C@](C)(O)CC1
7212-44-4,FQTLCLSUCSAZDY-SDNWHVSQSA-N,"[""unifac_dortmund""]",nerolidol,water-FQTLCLSUCSAZDY-SDNWHVSQSA-N,False,C=CC(C)(O)CC/C=C(\C)CCC=C(C)C
7212-53-5,KFARNLMRENFOHE-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-1-heptanol,water-KFARNLMRENFOHE-UHFFFAOYSA-N,False,CCC(C)CCCCO
7214-50-8,NQICQYZVEPBJON-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-cyclohexen-1-one, 5-methyl-",water-NQICQYZVEPBJON-UHFFFAOYSA-N,False,CC1CC=CC(=O)C1
72152-74-0,RQRQTICYTFCEHX-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,3-triethoxy-3-methylpentane",water-RQRQTICYTFCEHX-UHFFFAOYSA-N,False,CCOC(CC(C)(CC)OCC)OCC
72152-79-5,YMPURWKRLGBYLD-UHFFFAOYSA-N,"[""unifac_dortmund""]",72152-79-5,water-YMPURWKRLGBYLD-UHFFFAOYSA-N,False,CCC=CC(CC(OCC)OCC)OCC
7216-56-0,GQVMHMFBVWSSPF-DAIHKBMKSA-N,"[""unifac_dortmund""]",nsc406263,water-GQVMHMFBVWSSPF-DAIHKBMKSA-N,False,C/C=C(C)\C=C\C=C(C)C
72162-10-8,AFCQSOSAIBQVOU-CVEARBPZSA-N,"[""unifac_dortmund""]","benzene, decylmethyl-, branched and linear",water-AFCQSOSAIBQVOU-CVEARBPZSA-N,False,CCC[C@H](CC)CC[C@@H](C)Cc1ccccc1
7217-71-2,WAUKBOOEPYNAGU-UHFFFAOYSA-N,"[""unifac_dortmund""]",alpha-vinylbenzyl acetate,water-WAUKBOOEPYNAGU-UHFFFAOYSA-N,False,C=CC(OC(C)=O)c1ccccc1
7220-26-0,OSKIMJMPFNLVOU-UHFFFAOYSA-N,"[""unifac_dortmund""]","hexane, 3-ethyl-2,4-dimethyl-",water-OSKIMJMPFNLVOU-UHFFFAOYSA-N,False,CCC(C)C(CC)C(C)C
72214-32-5,RKHJPQZCUGVDID-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-heptadien-4-ol, 2,6-dimethyl-, acetate",water-RKHJPQZCUGVDID-UHFFFAOYSA-N,False,CC(=O)OC(C=C(C)C)C=C(C)C
72230-89-8,XNKPSAQZOXYRRQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",72230-89-8,water-XNKPSAQZOXYRRQ-UHFFFAOYSA-N,False,CCCCC1(CC)COC(=O)C1
72230-91-2,ZAIZOOBBYAUBAB-IGLBNKAOSA-N,"[""unifac_dortmund""]",ac1o51nm,water-ZAIZOOBBYAUBAB-IGLBNKAOSA-N,False,CC/C=C(\C)[C@H]1C=C(C)CCO1
72333-11-0,PCVQXUYBCYOTEJ-VIFPVBQESA-N,"[""unifac_dortmund""]","3,5,5-trimethylheptanal",water-PCVQXUYBCYOTEJ-VIFPVBQESA-N,False,CCC(C)(C)C[C@@H](C)CC=O
72333-12-1,GDDOPFZLBBBLQB-IGLBNKAOSA-N,"[""unifac_dortmund""]",ac1o51nv,water-GDDOPFZLBBBLQB-IGLBNKAOSA-N,False,CC/C=C(\C)[C@H]1CC(C)=CCO1
72345-23-4,GTCCGKPBSJZVRZ-WHFBIAKZSA-N,"[""unifac_dortmund""]",72345-23-4,water-GTCCGKPBSJZVRZ-WHFBIAKZSA-N,False,C[C@H](O)C[C@H](C)O
72409-06-4,UJUJHPUWUAKXEJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-pentanone dimethylacetal,water-UJUJHPUWUAKXEJ-UHFFFAOYSA-N,False,CCC(C)C(C)(OC)OC
72409-07-5,GMAZEGHMGUXQHI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethoxy-4,4-dimethylpentane",water-GMAZEGHMGUXQHI-UHFFFAOYSA-N,False,COC(C)(CC(C)(C)C)OC
72569-84-7,VCWNQCKVRJKXPY-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3pg0,water-VCWNQCKVRJKXPY-UHFFFAOYSA-N,False,C=C1CC(=C)C2C=CC1C2
72569-85-8,DMAXQZNAFWATIU-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3pg3,water-DMAXQZNAFWATIU-UHFFFAOYSA-N,False,C=C1CCC(=C)C2C=CC1C2
72569-86-9,FELIDMKPXYLJRQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[4.2.1]nonane,2,5-bis(methylene)-",water-FELIDMKPXYLJRQ-UHFFFAOYSA-N,False,C=C1CCC(=C)C2CCC1C2
72657-23-9,ATCCIZURPPEVIZ-SCSAIBSYSA-N,"[""unifac_dortmund""]",72657-23-9,water-ATCCIZURPPEVIZ-SCSAIBSYSA-N,False,COC(=O)[C@H](C)CO
7270-50-0,KUFDSEQTHICIIF-UHFFFAOYSA-N,"[""unifac_dortmund""]","6-methyl-1,5-heptadiene",water-KUFDSEQTHICIIF-UHFFFAOYSA-N,False,C=CCCC=C(C)C
72727-60-7,OUINQRJSUSXKFQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","alpha,beta,beta-trimethylcyclohexanepropanol",water-OUINQRJSUSXKFQ-UHFFFAOYSA-N,False,CC(O)C(C)(C)CC1CCCCC1
72727-61-8,KALNAECRVKZDPI-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(cyclohexyloxy)-1-methylethyl acetate,water-KALNAECRVKZDPI-UHFFFAOYSA-N,False,CC(=O)OC(C)COC1CCCCC1
72727-64-1,MQFSZQIPCBEAGQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",(1-ethoxy-isopropyl)cyclohexane,water-MQFSZQIPCBEAGQ-UHFFFAOYSA-N,False,CCOC(C)(C)C1CCCCC1
72727-65-2,KEBJPGDSNHGJFB-UHFFFAOYSA-N,"[""unifac_dortmund""]",72727-65-2,water-KEBJPGDSNHGJFB-UHFFFAOYSA-N,False,CC(O)C1CCC2CCCCC2C1
72727-67-4,SVXXTRPQQQPJMI-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-bicyclo[2.2.1]hept-2-yl-3-methyl-3-buten-2-one,water-SVXXTRPQQQPJMI-UHFFFAOYSA-N,False,CC(=O)C(C)=CC1CC2CCC1C2
72779-08-9,BRNIGUHHISONID-UWVGGRQHSA-N,"[""unifac_dortmund""]","hexanedioic acid, diethyl-, dimethyl ester",water-BRNIGUHHISONID-UWVGGRQHSA-N,False,CC[C@@H](CC(=O)OC)[C@@H](CC)CC(=O)OC
7278-65-1,NUKWKMGANFONQP-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexahydronerolidol,water-NUKWKMGANFONQP-UHFFFAOYSA-N,False,CCC(C)(O)CCCC(C)CCCC(C)C
72797-29-6,BWYPZPVVNMYMKA-UHFFFAOYSA-N,"[""unifac_dortmund""]",72797-29-6,water-BWYPZPVVNMYMKA-UHFFFAOYSA-N,False,CC(=O)OCC(C)=Cc1ccccc1
72845-35-3,RMPKHUJAYKUKPH-ZKXNXJMVSA-N,"[""unifac_dortmund""]","5-octenal, 2,6-dimethyl-",water-RMPKHUJAYKUKPH-ZKXNXJMVSA-N,False,CC/C(C)=C/CC[C@H](C)C=O
72845-36-4,HXFDZDVKIPFWFE-UHFFFAOYSA-N,"[""unifac_dortmund""]",72845-36-4,water-HXFDZDVKIPFWFE-UHFFFAOYSA-N,False,CC=C(C)CCOC(=O)c1ccccc1
72845-38-6,ZJPCSTFVJLTLHN-UHFFFAOYSA-N,"[""unifac_dortmund""]",72845-38-6,water-ZJPCSTFVJLTLHN-UHFFFAOYSA-N,False,CC=C(C)CCOC(=O)CC
72845-40-0,QJXVZKLQKPUDPW-XVYDYJIPSA-N,"[""unifac_dortmund""]",tiglyl tiglate,water-QJXVZKLQKPUDPW-XVYDYJIPSA-N,False,C/C=C(\C)COC(=O)/C(C)=C/C
72845-78-4,OIZNJBIUUHUFAI-NXEZZACHSA-N,"[""unifac_dortmund""]","cyclohexene, 4-(dimethoxymethyl)-1,3-dimethyl-",water-OIZNJBIUUHUFAI-NXEZZACHSA-N,False,COC(OC)[C@@H]1CCC(C)=C[C@H]1C
72845-79-5,QCSKTFWPHGNBOR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanone, 1-(1-oxopropoxy)-",water-QCSKTFWPHGNBOR-UHFFFAOYSA-N,False,CCC(=O)OCC(C)=O
72845-80-8,SATZGCHQVUBWGY-UHFFFAOYSA-N,"[""unifac_dortmund""]","butanoic acid 1-ethyl-1,4-dimethylhexyl ester",water-SATZGCHQVUBWGY-UHFFFAOYSA-N,False,CCCC(=O)OC(C)(CC)CCC(C)CC
72845-83-1,AKVZAXRCLMGZRL-UHFFFAOYSA-N,"[""unifac_dortmund""]",72845-83-1,water-AKVZAXRCLMGZRL-UHFFFAOYSA-N,False,CC=CC=CC1OCC(C)(C)CO1
72845-84-2,LOSCWWBVSMNURE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2(3h)-furanone, dihydro-5-methyl-3-(2-methylpropyl)-",water-LOSCWWBVSMNURE-UHFFFAOYSA-N,False,CC(C)CC1CC(C)OC1=O
72845-96-6,REOXEEUZRQJYKG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-hexadienyl 2(or 3)-methylbutyrate",water-REOXEEUZRQJYKG-UHFFFAOYSA-N,False,CC=CC=CCOC(=O)CC(C)C
7287-82-3,SDCBYRLJYGORNK-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(2-methylphenyl)ethanol,water-SDCBYRLJYGORNK-UHFFFAOYSA-N,False,Cc1ccccc1C(C)O
7289-37-4,HAOXTAJLDMZCQJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-ethoxydodecane,water-HAOXTAJLDMZCQJ-UHFFFAOYSA-N,False,CCCCCCCCCCCCOCC
72894-10-1,QHBHZWFMPCJXIQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","acetic acid, (pentyloxy)-, 2-butenyl ester",water-QHBHZWFMPCJXIQ-UHFFFAOYSA-N,False,CC=CCOC(=O)COCCCCC
72905-87-4,IRAMPKSROUGMJI-UHFFFAOYSA-N,"[""unifac_dortmund""]","alcohols, c13-18, ethoxylated",water-IRAMPKSROUGMJI-UHFFFAOYSA-N,False,CCCCCCCCCCCCCOCC
72927-82-3,CDQMGJIMWCZPBY-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,6,9,12-tetradecatetraen-5-one, 9,13-dimethyl-",water-CDQMGJIMWCZPBY-UHFFFAOYSA-N,False,C=CCCC(=O)C=CCC(C)=CCC=C(C)C
72928-00-8,ZFSXPBRJVFBKHU-UHFFFAOYSA-N,"[""unifac_dortmund""]",72928-00-8,water-ZFSXPBRJVFBKHU-UHFFFAOYSA-N,False,C=CC(C)CCC=C(C)CC(C)C=O
72928-15-5,CSURFFDFRLCSED-AMGFRPDHSA-N,"[""unifac_dortmund""]",ac1mj57s,water-CSURFFDFRLCSED-AMGFRPDHSA-N,False,CC(=O)O[C@H]1C[C@H](C)[C@H]2CC=C[C@@H]2[C@H]1C
72928-24-6,MVNIQZNNNMCYJX-UHFFFAOYSA-N,"[""unifac_dortmund""]",undec-10-enyl propanoate,water-MVNIQZNNNMCYJX-UHFFFAOYSA-N,False,C=CCCCCCCCCCOC(=O)CC
72928-27-9,PSFAZLXAAWYFEH-UHFFFAOYSA-N,"[""unifac_dortmund""]",72928-27-9,water-PSFAZLXAAWYFEH-UHFFFAOYSA-N,False,C=CC(C)CCC=C(C)CCCO
72928-28-0,PBEWYCCRRKCGGW-UHFFFAOYSA-N,"[""unifac_dortmund""]",ag-g-87706,water-PBEWYCCRRKCGGW-UHFFFAOYSA-N,False,C=C(C)C1CC=C(C)C(C(C)C=O)C1
72928-34-8,WLQBAWNOQKUECX-UHFFFAOYSA-N,"[""unifac_dortmund""]",ag-g-87712,water-WLQBAWNOQKUECX-UHFFFAOYSA-N,False,CCCC=CC(=O)OCCC(C)C
72928-41-7,UIGGBQKGVMXIQC-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-decene, 10-methoxy-",water-UIGGBQKGVMXIQC-UHFFFAOYSA-N,False,C=CCCCCCCCCOC
