available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,49f05bc269bcca5ef7ca19ac,42806-77-9,single_model_exploratory,False,False,0.0,0.128,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ddbc68e2a05fb4c4ac057760,42806-77-9,single_model_exploratory,False,False,0.0,0.147666666667,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,659ad64d76276de8ac35fd1f,42806-77-9,single_model_exploratory,False,False,0.0,0.167333333333,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3369aa77bdce44dcd034ce2f,42806-77-9,single_model_exploratory,False,False,0.0,0.187,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,48760d0e2b0e08bfe516149b,42806-77-9,single_model_exploratory,False,False,0.0,0.206666666667,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,067f6922859b863b9300e2bb,42806-77-9,single_model_exploratory,False,False,0.0,0.226333333333,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d4d992ae2372f042c497c8ad,42806-77-9,single_model_exploratory,False,False,0.0,0.246,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4e3b1a81cdc4477e262eb167,42806-77-9,single_model_exploratory,False,False,0.0,0.265666666667,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a8c1be723812eace7349a068,42806-77-9,single_model_exploratory,False,False,0.0,0.285333333333,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,95e22fc4c35415a742d98896,42806-77-9,single_model_exploratory,False,False,0.0,0.305,,,trans-1-methyl-2-propylcyclohexane,water-BVYJEKBXVYKYRA-NXEZZACHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
