cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
17312-39-9,WZCACTKWHXCWFZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethyldecane",water-WZCACTKWHXCWFZ-UHFFFAOYSA-N,False,CCCCCCC(C)(C)CCC
17312-40-2,LXQCGRFCISXKCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-4-ethylnonane,water-LXQCGRFCISXKCQ-UHFFFAOYSA-N,False,CCCCCC(C)(CC)CCC
17312-41-3,RNKCZSBPRRHTOZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-4-propyloctane,water-RNKCZSBPRRHTOZ-UHFFFAOYSA-N,False,CCCCC(C)(CCC)CCC
17312-42-4,FTEQKVNFZNDQJG-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-diethyloctane",water-FTEQKVNFZNDQJG-UHFFFAOYSA-N,False,CCCCC(CC)(CC)CCC
17312-44-6,ZCTGYLNFWOQVHV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyldecane",water-ZCTGYLNFWOQVHV-UHFFFAOYSA-N,False,CCCCCCCC(C)C(C)C
17312-45-7,NRBMEEDORZDRIT-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyldecane",water-NRBMEEDORZDRIT-UHFFFAOYSA-N,False,CCCCCCC(C)C(C)CC
17312-46-8,QZFIIEYSHODCSV-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5-dimethyldecane",water-QZFIIEYSHODCSV-UHFFFAOYSA-N,False,CCCCCC(C)C(C)CCC
17312-48-0,XXSUEVGKGOUJMD-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethyldecane",water-XXSUEVGKGOUJMD-UHFFFAOYSA-N,False,CCCCCC(C)CC(C)CC
17312-49-1,TVGNRLXIJXKVGD-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,6-dimethyldecane",water-TVGNRLXIJXKVGD-UHFFFAOYSA-N,False,CCCCC(C)CC(C)CCC
17312-50-4,DQHKBYZSYRJBMD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyldecane",water-DQHKBYZSYRJBMD-UHFFFAOYSA-N,False,CCCCCC(C)CCC(C)C
17312-51-5,RVQIXUWWPOTVNP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,7-dimethyldecane",water-RVQIXUWWPOTVNP-UHFFFAOYSA-N,False,CCCC(C)CCCCC(C)C
17312-52-6,KSRGGHUVCVWVDW-UHFFFAOYSA-N,"[""unifac_dortmund""]","decane, 2,8-dimethyl",water-KSRGGHUVCVWVDW-UHFFFAOYSA-N,False,CCC(C)CCCCCC(C)C
17312-53-7,NQWFSCYWTXQNGG-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,6-dimethyldecane",water-NQWFSCYWTXQNGG-UHFFFAOYSA-N,False,CCCCC(C)CCC(C)CC
17312-54-8,VDAVEASVPZDNQB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,7-dimethyldecane",water-VDAVEASVPZDNQB-UHFFFAOYSA-N,False,CCCC(C)CCCC(C)CC
17312-55-9,KMAHIPNGGSOJSM-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,8-dimethyldecane",water-KMAHIPNGGSOJSM-UHFFFAOYSA-N,False,CCC(C)CCCCC(C)CC
17312-56-0,GCKWUFQALHAZDH-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,7-dimethyldecane",water-GCKWUFQALHAZDH-UHFFFAOYSA-N,False,CCCC(C)CCC(C)CCC
17312-57-1,GRJUENNHVNYCHD-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyldodecane,water-GRJUENNHVNYCHD-UHFFFAOYSA-N,False,CCCCCCCCCC(C)CC
17312-58-2,NJDOLAPZCLPAHZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethylundecane,water-NJDOLAPZCLPAHZ-UHFFFAOYSA-N,False,CCCCCCCCC(CC)CC
17312-61-7,DEYIWSIHCYZIOF-UHFFFAOYSA-N,"[""unifac_dortmund""]","decane, 4-propyl",water-DEYIWSIHCYZIOF-UHFFFAOYSA-N,False,CCCCCCC(CCC)CCC
17312-62-8,OYGXFRZNLCWGOZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-propyldecane,water-OYGXFRZNLCWGOZ-UHFFFAOYSA-N,False,CCCCCC(CCC)CCCC
17312-63-9,YXSQPZMAIVSYDV-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-butylnonane,water-YXSQPZMAIVSYDV-UHFFFAOYSA-N,False,CCCCC(CCCC)CCCC
17312-64-0,QDKSGHXRHXVMPF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethylundecane",water-QDKSGHXRHXVMPF-UHFFFAOYSA-N,False,CCCCCCCCCC(C)(C)C
17312-65-1,OCXNLUFNCUMHLN-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethylundecane",water-OCXNLUFNCUMHLN-UHFFFAOYSA-N,False,CCCCCCCCC(C)(C)CC
17312-68-4,BXVZPIGCIFJGEI-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethylundecane",water-BXVZPIGCIFJGEI-UHFFFAOYSA-N,False,CCCCCCCC(C)(C)CCC
17312-72-0,ULEPZYFBCDJENO-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dipropylheptane",water-ULEPZYFBCDJENO-UHFFFAOYSA-N,False,CCCC(CCC)(CCC)CCC
17312-73-1,YQNMYOJSMPRRMP-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethylundecane",water-YQNMYOJSMPRRMP-UHFFFAOYSA-N,False,CCCCCCC(C)(C)CCCC
17312-76-4,ZFOODCBUKSMZBZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","6,6-dimethylundecane",water-ZFOODCBUKSMZBZ-UHFFFAOYSA-N,False,CCCCCC(C)(C)CCCCC
17312-77-5,QSSUTSOGIQHRIU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethylundecane",water-QSSUTSOGIQHRIU-UHFFFAOYSA-N,False,CCCCCCCCC(C)C(C)C
17312-78-6,UAMWGOKFGVUDRS-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethylundecane",water-UAMWGOKFGVUDRS-UHFFFAOYSA-N,False,CCCCCCCC(C)C(C)CC
17312-79-7,MYUGNKWRNJTZRU-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5-dimethylundecane",water-MYUGNKWRNJTZRU-UHFFFAOYSA-N,False,CCCCCCC(C)C(C)CCC
17312-80-0,WMZNFELFMFOGCC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethylundecane",water-WMZNFELFMFOGCC-UHFFFAOYSA-N,False,CCCCCCCC(C)CC(C)C
17312-81-1,YSUJWFQMTUVXNQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethylundecane",water-YSUJWFQMTUVXNQ-UHFFFAOYSA-N,False,CCCCCCC(C)CC(C)CC
17312-82-2,YXHLCYIRSXOVHP-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,6-dimethylundecane",water-YXHLCYIRSXOVHP-UHFFFAOYSA-N,False,CCCCCC(C)CC(C)CCC
17312-83-3,AMMTZOCUKBWLJL-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,7-dimethylundecane",water-AMMTZOCUKBWLJL-UHFFFAOYSA-N,False,CCCCC(C)CC(C)CCCC
17314-92-0,NKDJZTYRVIGJCG-UHFFFAOYSA-N,"[""unifac_dortmund""]","(3,3-dimethylbutyl)benzene",water-NKDJZTYRVIGJCG-UHFFFAOYSA-N,False,CC(C)(C)CCc1ccccc1
1732-00-9,SSPBQLGVUAXSMH-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-octenoic acid, methyl ester, (4z)-",water-SSPBQLGVUAXSMH-UHFFFAOYSA-N,False,CCCC=CCCC(=O)OC
1732-08-7,SHWINQXIGSEZAP-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl pimelate,water-SHWINQXIGSEZAP-UHFFFAOYSA-N,False,COC(=O)CCCCCC(=O)OC
1732-09-8,LNLCRJXCNQABMV-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl suberate,water-LNLCRJXCNQABMV-UHFFFAOYSA-N,False,COC(=O)CCCCCCC(=O)OC
1732-10-1,DRUKNYVQGHETPO-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl azelate,water-DRUKNYVQGHETPO-UHFFFAOYSA-N,False,COC(=O)CCCCCCCC(=O)OC
17325-90-5,CDMNXIBTIAFPBU-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5-dimethyl-4-hexen-3-one",water-CDMNXIBTIAFPBU-UHFFFAOYSA-N,False,CCC(=O)C(C)=C(C)C
17327-22-9,FSMHNRHLQAABPS-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-methoxy-3,6-dihydro-2h-pyran",water-FSMHNRHLQAABPS-UHFFFAOYSA-N,False,COC1=CCOCC1
17348-59-3,HNFSPSWQNZVCTB-UHFFFAOYSA-N,"[""unifac_dortmund""]",tert-butyl isopropyl ether,water-HNFSPSWQNZVCTB-UHFFFAOYSA-N,False,CC(C)OC(C)(C)C
17351-28-9,QBSFOUVYWBJKBF-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dimethyl-1,4-cyclohexadiene",water-QBSFOUVYWBJKBF-UHFFFAOYSA-N,False,CC1=C(C)CC=CC1
17369-59-4,NGSZDVVHIGAMOJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-propylidenephthalide,water-NGSZDVVHIGAMOJ-UHFFFAOYSA-N,False,CCC=C1OC(=O)c2ccccc21
17373-93-2,BKKDUUVBVHYZFA-UHFFFAOYSA-N,"[""unifac_dortmund""]",o-methylbenzyl acetate,water-BKKDUUVBVHYZFA-UHFFFAOYSA-N,False,CC(=O)OCc1ccccc1C
17392-83-5,LPEKGGXMPWTOCB-GSVOUGTGSA-N,"[""unifac_dortmund""]",methyl (r)-(+)-lactate,water-LPEKGGXMPWTOCB-GSVOUGTGSA-N,False,COC(=O)[C@@H](C)O
174-73-2,JEATYLXCUMDKCF-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo[4.1.0.01,3]heptane",water-JEATYLXCUMDKCF-UHFFFAOYSA-N,False,C1CC2CC23CC13
1740-97-2,WYXXLXHHWYNKJF-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-isopropyl-o-cresol,water-WYXXLXHHWYNKJF-UHFFFAOYSA-N,False,Cc1cc(C(C)C)ccc1O
1741-41-9,KZDFOVZPOBSHDH-UHFFFAOYSA-N,"[""unifac_dortmund""]","propane, 1,1-diethoxy-2-methyl-",water-KZDFOVZPOBSHDH-UHFFFAOYSA-N,False,CCOC(OCC)C(C)C
17417-00-4,YSGBMDFJWFIEDF-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 2-hydroxy-3-methylbutanoate,water-YSGBMDFJWFIEDF-UHFFFAOYSA-N,False,COC(=O)C(O)C(C)C
1743-61-9,CPUVYIYQJVQFRD-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-dimethyl-4-vinylcyclohexene",water-CPUVYIYQJVQFRD-UHFFFAOYSA-N,False,C=CC1(C)CC=C(C)CC1
1745-16-0,GLXIHKLBZUKOLW-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-phenyl-2-pentene,water-GLXIHKLBZUKOLW-UHFFFAOYSA-N,False,CC=CCCc1ccccc1
1745-81-9,QIRNGVVZBINFMX-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-allylphenol,water-QIRNGVVZBINFMX-UHFFFAOYSA-N,False,C=CCc1ccccc1O
17453-92-8,RNXSOUOIPAWOAC-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethyldecane",water-RNXSOUOIPAWOAC-UHFFFAOYSA-N,False,CCCCCC(C)(C)CCCC
17453-93-9,NVINYZLICSJRSI-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyldodecane,water-NVINYZLICSJRSI-UHFFFAOYSA-N,False,CCCCCCCC(C)CCCC
1746-23-2,QEDJMOONZLUIMC-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-tert-butylstyrene,water-QEDJMOONZLUIMC-UHFFFAOYSA-N,False,C=Cc1ccc(C(C)(C)C)cc1
17463-01-3,ZCSDUGXKKBIICL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-nonenoic acid, ethyl ester",water-ZCSDUGXKKBIICL-UHFFFAOYSA-N,False,CCCCCCC=CC(=O)OCC
17498-71-4,POZGETMIPGBFGQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",(1-isopropylvinyl)benzene,water-POZGETMIPGBFGQ-UHFFFAOYSA-N,False,C=C(c1ccccc1)C(C)C
175-56-4,IWDANOJGJIFBEL-UHFFFAOYSA-N,"[""unifac_dortmund""]",spiro(3.4)octane,water-IWDANOJGJIFBEL-UHFFFAOYSA-N,False,C1CCC2(C1)CCC2
1750-51-2,SXLVBBLVYUOSKX-UHFFFAOYSA-N,"[""unifac_dortmund""]","naphthalene, decahydro-1,6-dimethyl-",water-SXLVBBLVYUOSKX-UHFFFAOYSA-N,False,CC1CCC2C(C)CCCC2C1
17527-28-5,JLAKTYIHPZLLKX-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene, 4,4'-(1,2-ethenediyl)bis-",water-JLAKTYIHPZLLKX-UHFFFAOYSA-N,False,C1=CCC(C=CC2CC=CCC2)CC1
17530-61-9,SIVKZPBURVINMX-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo(3.3.1)non-1-ene,water-SIVKZPBURVINMX-UHFFFAOYSA-N,False,C1=C2CCCC(CC1)C2
1757-42-2,AOKRXIIIYJGNNU-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methylcyclopentanone,water-AOKRXIIIYJGNNU-UHFFFAOYSA-N,False,CC1CCC(=O)C1
17576-35-1,JGVSIZVWGGQMPY-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,3-trimethoxypropene",water-JGVSIZVWGGQMPY-UHFFFAOYSA-N,False,COC=CC(OC)OC
1758-10-7,QPQBHWOKRGCIPA-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl m-methylphenyl ether,water-QPQBHWOKRGCIPA-UHFFFAOYSA-N,False,C=CCOc1cccc(C)c1
1758-85-6,PZMJNJDRDKPVLB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-diethyl-4-methylbenzene",water-PZMJNJDRDKPVLB-UHFFFAOYSA-N,False,CCc1ccc(C)c(CC)c1
1758-88-9,AXIUBBVSOWPLDA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-ethyl-p-xylene,water-AXIUBBVSOWPLDA-UHFFFAOYSA-N,False,CCc1cc(C)ccc1C
1759-58-6,XAZKFISIRYLAEE-RNFRBKRXSA-N,"[""unifac_dortmund""]","1,trans-3-dimethylcyclopentane",water-XAZKFISIRYLAEE-RNFRBKRXSA-N,False,C[C@@H]1CC[C@@H](C)C1
1759-64-4,AXKAIBQIFBAAMK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,6-dimethylcyclohexene",water-AXKAIBQIFBAAMK-UHFFFAOYSA-N,False,CC1=CCCCC1C
1759-71-3,NSTPWRQTPXJRSP-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-1,2-cyclohexanediol diacetate",water-NSTPWRQTPXJRSP-UHFFFAOYSA-N,False,CC(=O)OC1CCCCC1OC(C)=O
1759-81-5,FWMRUAODTCVEQK-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentene, 4-methyl-",water-FWMRUAODTCVEQK-UHFFFAOYSA-N,False,CC1CC=CC1
17597-95-4,LIVMHHPZBYEKCU-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-(2,2-dimethoxyethoxy)hexane",water-LIVMHHPZBYEKCU-UHFFFAOYSA-N,False,CCCCCCOCC(OC)OC
176-63-6,CTDQAGUNKPRERK-UHFFFAOYSA-N,"[""unifac_dortmund""]",spiro[4.5]decane,water-CTDQAGUNKPRERK-UHFFFAOYSA-N,False,C1CCC2(CC1)CCCC2
17600-72-5,OMONCKYJLBVWOQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-ethoxy-2-methoxybenzene,water-OMONCKYJLBVWOQ-UHFFFAOYSA-N,False,CCOc1ccccc1OC
17603-57-5,AHWGKLXMXHPYBI-SOFGYWHQSA-N,"[""unifac_dortmund""]","4-methyl-1,3-heptadiene (c,t)",water-AHWGKLXMXHPYBI-SOFGYWHQSA-N,False,C=C/C=C(\C)CCC
17615-91-7,YAQUQAWUOHDAOP-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,6-dimethylundecane",water-YAQUQAWUOHDAOP-UHFFFAOYSA-N,False,CCCCCC(C)C(C)CCCC
17618-76-7,CYEZJYAMLNTSKN-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-Methyl-3-heptene,water-CYEZJYAMLNTSKN-UHFFFAOYSA-N,False,CCCC=CC(C)C
17618-77-8,JZMUUSXQSKCZNO-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-hexene,water-JZMUUSXQSKCZNO-UHFFFAOYSA-N,False,CC=C(C)CCC
17618-97-2,VRHOGTVMWMQIIC-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo(3.3.0)octa-2,6-diene",water-VRHOGTVMWMQIIC-UHFFFAOYSA-N,False,C1=CC2CC=CC2C1
17627-41-7,OGBQOQXYUCEIHB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-butenoic acid, 3-methyl-, hexyl ester",water-OGBQOQXYUCEIHB-UHFFFAOYSA-N,False,CCCCCCOC(=O)C=C(C)C
17627-44-0,YHBUQBJHSRGZNF-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene, 4-(1,5-dimethyl-1,4-hexadienyl)-1-methyl-",water-YHBUQBJHSRGZNF-UHFFFAOYSA-N,False,CC(C)=CCC=C(C)C1CC=C(C)CC1
17628-72-7,JDTUPLBMGDDPJS-VIFPVBQESA-N,"[""unifac_dortmund""]",(r)-2-methoxy-2-phenylethanol,water-JDTUPLBMGDDPJS-VIFPVBQESA-N,False,CO[C@@H](CO)c1ccccc1
17634-51-4,DKCPRYXLHFWDCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","7-ethyl-1,3,5-cycloheptatriene",water-DKCPRYXLHFWDCQ-UHFFFAOYSA-N,False,CCC1C=CC=CC=C1
17640-26-5,PPFNAOBWGRMDLL-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 2-ethoxyacetate,water-PPFNAOBWGRMDLL-UHFFFAOYSA-N,False,CCOCC(=O)OC
17647-77-7,RVJUDUADOMIBMH-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methylazulene,water-RVJUDUADOMIBMH-UHFFFAOYSA-N,False,Cc1ccccc2cccc1-2
17655-74-2,FZHNODDFDJBMAS-CMDGGOBGSA-N,"[""unifac_dortmund""]",17655-74-2,water-FZHNODDFDJBMAS-CMDGGOBGSA-N,False,CCO/C=C/c1ccccc1
1767-46-0,YNPVNLWKVZZBTM-ZETCQYMHSA-N,"[""unifac_dortmund""]",(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,False,CC[C@H](C)CCCO
17678-85-2,VUZPRMDAVNIKAV-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1o5drt,water-VUZPRMDAVNIKAV-UHFFFAOYSA-N,False,CC(C)C1C=CC=CC=C1
1772-10-7,RMNILBOMCXQZFC-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 1-methyl-3-(1-methylpropyl)-",water-RMNILBOMCXQZFC-UHFFFAOYSA-N,False,CCC(C)c1cccc(C)c1
17760-91-7,MVMFUXACHPDDMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",perhydrotriquinacene,water-MVMFUXACHPDDMY-UHFFFAOYSA-N,False,C1CC2CCC3CCC1C23
1777-44-2,VBMPZIREYOVDPP-UHFFFAOYSA-N,"[""unifac_dortmund""]",1777-44-2,water-VBMPZIREYOVDPP-UHFFFAOYSA-N,False,C1CC2CC1C1CC3CC3C21
1779-19-7,AUAGGMPIKOZAJZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,6-trioxocane",water-AUAGGMPIKOZAJZ-UHFFFAOYSA-N,False,C1COCOCCO1
17851-27-3,IYFUQKGDILUVJG-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-ethyl-2,4,5-trimethylbenzene",water-IYFUQKGDILUVJG-UHFFFAOYSA-N,False,CCc1cc(C)c(C)cc1C
1786-08-9,FRISMOQHTLZZRP-UHFFFAOYSA-N,"[""unifac_dortmund""]",nerol oxide,water-FRISMOQHTLZZRP-UHFFFAOYSA-N,False,CC(C)=CC1CC(C)=CCO1
17909-77-2,PFSTYGCNVAVZBK-JQGMZEBDSA-N,"[""unifac_dortmund""]",.alpha.-sinensal,water-PFSTYGCNVAVZBK-JQGMZEBDSA-N,False,C=C/C(C)=C/C/C=C(\C)CC/C=C(\C)C=O
1795-15-9,FBXWCEKQCVOOLT-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexane, octyl-",water-FBXWCEKQCVOOLT-UHFFFAOYSA-N,False,CCCCCCCCC1CCCCC1
1795-16-0,STWFZICHPLEOIC-UHFFFAOYSA-N,"[""unifac_dortmund""]",decylcyclohexane,water-STWFZICHPLEOIC-UHFFFAOYSA-N,False,CCCCCCCCCCC1CCCCC1
1795-20-6,HARXDULSBROLME-UHFFFAOYSA-N,"[""unifac_dortmund""]",n-octylcyclopentane,water-HARXDULSBROLME-UHFFFAOYSA-N,False,CCCCCCCCC1CCCC1
1795-21-7,WOUVLFFZQCUYOL-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentane, decyl-",water-WOUVLFFZQCUYOL-UHFFFAOYSA-N,False,CCCCCCCCCCC1CCCC1
17952-11-3,VDMXPMYSWFDBJB-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-ethoxypentane,water-VDMXPMYSWFDBJB-UHFFFAOYSA-N,False,CCCCCOCC
1797-74-6,ZCDYAMJXVAUTIM-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl phenylacetate,water-ZCDYAMJXVAUTIM-UHFFFAOYSA-N,False,C=CCOC(=O)Cc1ccccc1
17989-95-6,FPSNRVOJKUSUFQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",(2-norbornyl)benzene,water-FPSNRVOJKUSUFQ-UHFFFAOYSA-N,False,c1ccc(C2CC3CCC2C3)cc1
