available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,2cfbed6ddb33dd10eeb28519,25321-09-9,single_model_exploratory,False,False,0.0,0.000166810054,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,7df9dea725ea5ddaeccc8c44,25321-09-9,single_model_exploratory,False,False,0.0,0.00027825594,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b86d8f3ee53bbe46cc66e9cf,25321-09-9,single_model_exploratory,False,False,0.0,0.000464158883,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,78ee3a0d563f723b07d95cf3,25321-09-9,single_model_exploratory,False,False,0.0,0.000774263683,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d7213a9aeb3347c2fa6c00d3,25321-09-9,single_model_exploratory,False,False,0.0,0.001291549665,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a39f8f4ad2ab83500bff96ce,25321-09-9,single_model_exploratory,False,False,0.0,0.00215443469,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e7b712f81b9f52b28df7a37f,25321-09-9,single_model_exploratory,False,False,0.0,0.003593813664,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4be116f048fac2e5143b5728,25321-09-9,single_model_exploratory,False,False,0.0,0.005994842503,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c3059b59190bc3f23899e4e6,25321-09-9,single_model_exploratory,False,False,0.0,0.01,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3c137f1f2d582f60527d772e,25321-09-9,single_model_exploratory,False,False,0.0,0.029666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3f5d3d6cc81ccac3ff2616e8,25321-09-9,single_model_exploratory,False,False,0.0,0.049333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,76c45b5bfd3317c0e7d3d0cd,25321-09-9,single_model_exploratory,False,False,0.0,0.069,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,7535a2748dbedab8588c02f9,25321-09-9,single_model_exploratory,False,False,0.0,0.088666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d9c2d8d423a2be5ca3aa9ab6,25321-09-9,single_model_exploratory,False,False,0.0,0.108333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4847b3ba4386386372b82bf2,25321-09-9,single_model_exploratory,False,False,0.0,0.128,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c372b6808f32b02c7f0e48de,25321-09-9,single_model_exploratory,False,False,0.0,0.147666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,423095ec16ec27a172e9553f,25321-09-9,single_model_exploratory,False,False,0.0,0.167333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0e9967af1756e14e983fcc31,25321-09-9,single_model_exploratory,False,False,0.0,0.187,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0a1fd90f39c1e88e72216df1,25321-09-9,single_model_exploratory,False,False,0.0,0.206666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e5056c7796a424d7167a441b,25321-09-9,single_model_exploratory,False,False,0.0,0.226333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8ca726df8042560744c70d10,25321-09-9,single_model_exploratory,False,False,0.0,0.246,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8886df81518ae65da40a6771,25321-09-9,single_model_exploratory,False,False,0.0,0.265666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,60e497ab66f125d9b29b7a7c,25321-09-9,single_model_exploratory,False,False,0.0,0.285333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2a3793600179b3c3ce7b86a2,25321-09-9,single_model_exploratory,False,False,0.0,0.305,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0fd7dec7692c842e928a8104,25321-09-9,single_model_exploratory,False,False,0.0,0.324666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b480ad9ae772d5665449b6df,25321-09-9,single_model_exploratory,False,False,0.0,0.344333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c2f6f131a381a697d76fbf24,25321-09-9,single_model_exploratory,False,False,0.0,0.364,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6ac740ecb2ad03f4d0935bfa,25321-09-9,single_model_exploratory,False,False,0.0,0.383666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c9cc55ff5f4f7cfd7d734177,25321-09-9,single_model_exploratory,False,False,0.0,0.403333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,dee5111b2eab558b6008fc08,25321-09-9,single_model_exploratory,False,False,0.0,0.423,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ccd531cf615bb0f6a0e788bb,25321-09-9,single_model_exploratory,False,False,0.0,0.442666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c6b0c918ae4a8adba1124f92,25321-09-9,single_model_exploratory,False,False,0.0,0.462333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,1da6b19f82b31ac04fc81310,25321-09-9,single_model_exploratory,False,False,0.0,0.482,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,1abdcefe44107eb424962685,25321-09-9,single_model_exploratory,False,False,0.0,0.501666666667,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,1ee9c1ddd4c1b7f3943b2393,25321-09-9,single_model_exploratory,False,False,0.0,0.521333333333,,,"1,2-diisopropylbenzene",water-OKIRBHVFJGXOIS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
