cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
23154-08-7,RXCSODBXHNSSCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","ethylene, 1,1-dicyclopropyl-",water-RXCSODBXHNSSCQ-UHFFFAOYSA-N,False,C=C(C1CC1)C1CC1
23155-97-7,LMIDTLBEBHQJLU-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene, 1-ethenyl-2-methyl-",water-LMIDTLBEBHQJLU-UHFFFAOYSA-N,False,C=CC1=C(C)CCCC1
23169-87-1,ZEXFAVZTIZXHFA-ONEGZZNKSA-N,"[""unifac_dortmund""]","but-2-en-2-ol, (z)-",water-ZEXFAVZTIZXHFA-ONEGZZNKSA-N,False,C/C=C(\C)O
23171-85-9,FBWWGYIEJGQWJP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3-trimethyl-2-pentanol",water-FBWWGYIEJGQWJP-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(C)O
23186-70-1,QHOPNDWHOHMZPV-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl pentyl ether,water-QHOPNDWHOHMZPV-UHFFFAOYSA-N,False,C=CCOCCCCC
2319-61-1,FUZBYNWONHYNOB-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexane, 1,1'-ethylidenebis-",water-FUZBYNWONHYNOB-UHFFFAOYSA-N,False,CC(C1CCCCC1)C1CCCCC1
2320-30-1,MSANHHHQJYQEOK-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethylcyclohexanone",water-MSANHHHQJYQEOK-UHFFFAOYSA-N,False,CC1CC(=O)CC(C)C1
23217-98-3,MDCAZZWXQKUJHE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylperhydrophenalene,water-MDCAZZWXQKUJHE-UHFFFAOYSA-N,False,CC1CC2CCCC3CCCC(C1)C32
23361-69-5,BLTRSYBDPNEMNK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethylpropyl butanoate",water-BLTRSYBDPNEMNK-UHFFFAOYSA-N,False,CCCC(=O)OCC(C)(C)C
23361-74-2,WKIZFWVLAYCRDF-UHFFFAOYSA-N,"[""unifac_dortmund""]",sec-butyl pentanoate,water-WKIZFWVLAYCRDF-UHFFFAOYSA-N,False,CCCCC(=O)OC(C)CC
23361-78-6,SCSLUABEVMLYEA-UHFFFAOYSA-N,"[""unifac_dortmund""]",tert-butyl pentanoate,water-SCSLUABEVMLYEA-UHFFFAOYSA-N,False,CCCCC(=O)OC(C)(C)C
23381-92-2,FAVBVYLIENPQLG-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-decene,water-FAVBVYLIENPQLG-UHFFFAOYSA-N,False,CCCCCCCC=C(C)C
23412-21-7,HLIYSUDZNWPHKZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylpropyl isobutyrate,water-HLIYSUDZNWPHKZ-UHFFFAOYSA-N,False,CCC(C)OC(=O)C(C)C
23418-37-3,RXSIKQJQLQRQQY-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-4-octanol,water-RXSIKQJQLQRQQY-UHFFFAOYSA-N,False,CCCCC(C)(O)CCC
23418-38-4,GDCOAKPWVJCNGI-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-4-nonanol,water-GDCOAKPWVJCNGI-UHFFFAOYSA-N,False,CCCCCC(C)(O)CCC
23433-04-7,HTXVEEVTGGCUNC-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-heptanediol",water-HTXVEEVTGGCUNC-UHFFFAOYSA-N,False,CCCCC(O)CCO
23436-19-3,MWGRRMQNSQNFID-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanol, 1-(2-methylpropoxy)-",water-MWGRRMQNSQNFID-UHFFFAOYSA-N,False,CC(C)COCC(C)O
2344-71-0,ZFVFQRLBTBBQSK-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-phenylpentan-2-ol,water-ZFVFQRLBTBBQSK-UHFFFAOYSA-N,False,CC(O)CCCc1ccccc1
2345-24-6,OGJYXQFXLSCKTP-UHFFFAOYSA-N,"[""unifac_dortmund""]",neryl isobutyrate,water-OGJYXQFXLSCKTP-UHFFFAOYSA-N,False,CC(C)=CCCC(C)=CCOC(=O)C(C)C
2349-07-7,CYHBDKTZDLSRMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexyl isobutyrate,water-CYHBDKTZDLSRMY-UHFFFAOYSA-N,False,CCCCCCOC(=O)C(C)C
2349-13-5,RFDUMBPGZUIKOG-UHFFFAOYSA-N,"[""unifac_dortmund""]",heptyl isobutyrate,water-RFDUMBPGZUIKOG-UHFFFAOYSA-N,False,CCCCCCCOC(=O)C(C)C
2351-90-8,AISZSTYLOVXFII-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl trans-2-octenoate,water-AISZSTYLOVXFII-UHFFFAOYSA-N,False,CCCCCC=CC(=O)OCC
23603-63-6,UZDUVEFMUMEKSH-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3i8k,water-UZDUVEFMUMEKSH-UHFFFAOYSA-N,False,C(=C(C1CC1)C1CC1)C1CC1
23617-71-2,QQCLNRPRQRDMCK-UHFFFAOYSA-N,"[""unifac_dortmund""]","methyl 2,4-dimethylbenzoate",water-QQCLNRPRQRDMCK-UHFFFAOYSA-N,False,COC(=O)c1ccc(C)cc1C
2363-88-4,JZQKTMZYLHNFPL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-decadienal",water-JZQKTMZYLHNFPL-UHFFFAOYSA-N,False,CCCCCC=CC=CC=O
2370-12-9,QTOMCRXZFDHJOL-UHFFFAOYSA-N,"[""unifac_dortmund""]",neoheptanol,water-QTOMCRXZFDHJOL-UHFFFAOYSA-N,False,CCCC(C)(C)CO
2370-13-0,GSSDZVRLQDXOPL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-1-hexanol",water-GSSDZVRLQDXOPL-UHFFFAOYSA-N,False,CCCCC(C)(C)CO
2370-14-1,KEXGXAGJHHCTKD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-1-octanol",water-KEXGXAGJHHCTKD-UHFFFAOYSA-N,False,CCCCCCC(C)(C)CO
2370-15-2,OSJLCOMCKUOKDD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyldecanol",water-OSJLCOMCKUOKDD-UHFFFAOYSA-N,False,CCCCCCCCC(C)(C)CO
2371-19-9,UHRZLJZZZDOHEX-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-heptanone,water-UHRZLJZZZDOHEX-UHFFFAOYSA-N,False,CCCCC(C)C(C)=O
23733-88-2,PAXHLOIQWUFMQI-UHFFFAOYSA-N,"[""unifac_dortmund""]","methyl 1,4-dimethylcyclohex-3-ene-1-carboxylate",water-PAXHLOIQWUFMQI-UHFFFAOYSA-N,False,COC(=O)C1(C)CC=C(C)CC1
23734-06-7,CBYONFNNEHVJSW-UHFFFAOYSA-N,"[""unifac_dortmund""]",carquejol,water-CBYONFNNEHVJSW-UHFFFAOYSA-N,False,C=C(C)C1C(=C)CC=CC1O
2381-87-5,RPEASMBMVIKUTH-UHFFFAOYSA-N,"[""unifac_dortmund""]",dehydromevalonic lactone,water-RPEASMBMVIKUTH-UHFFFAOYSA-N,False,CC1=CC(=O)OCC1
2384-92-1,OGQVROWWFUXRST-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-heptadiene",water-OGQVROWWFUXRST-UHFFFAOYSA-N,False,C=CC=CCCC
2388-14-9,XMCNZCCURGYSDQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","styrene, p-isopropyl-.alpha.-methyl-",water-XMCNZCCURGYSDQ-UHFFFAOYSA-N,False,C=C(C)c1ccc(C(C)C)cc1
23916-33-8,COXYCFKHVQFUPA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-butenyl acrylate,water-COXYCFKHVQFUPA-UHFFFAOYSA-N,False,C=CC(=O)OCC=CC
23950-98-3,FLNSLKJOWVMPEE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methoxy-4-propylcyclohexan-1-ol,water-FLNSLKJOWVMPEE-UHFFFAOYSA-N,False,CCCC1CCC(O)C(OC)C1
2396-80-7,ASKDFGVMJZMYEM-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 5-hexenoate,water-ASKDFGVMJZMYEM-UHFFFAOYSA-N,False,C=CCCCC(=O)OC
2396-83-0,VTSFIPHRNAESED-AATRIKPKSA-N,"[""unifac_dortmund""]","3-hexenoic acid, ethyl ester",water-VTSFIPHRNAESED-AATRIKPKSA-N,False,CC/C=C/CC(=O)OCC
2396-85-2,CJBQSBZJDJHMLF-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl oct-2-enoate,water-CJBQSBZJDJHMLF-UHFFFAOYSA-N,False,CCCCCC=CC(=O)OC
23985-25-3,RJXKHBTYHGBOKV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethylocta-5,7-dien-4-one",water-RJXKHBTYHGBOKV-UHFFFAOYSA-N,False,C=CC(C)=CC(=O)CC(C)C
23986-74-5,GAIBLDCXCZKKJE-RXJOXMPGSA-N,"[""unifac_dortmund""]",(-)-germacrene d,water-GAIBLDCXCZKKJE-RXJOXMPGSA-N,False,C=C1/C=C/[C@H](C(C)C)CC/C(C)=C/CC1
24048-14-4,SVHDKVPXRARVAO-UHFFFAOYSA-N,"[""unifac_dortmund""]",24048-14-4,water-SVHDKVPXRARVAO-UHFFFAOYSA-N,False,CC(C)=CCCC(C)=CCCC(C)CO
2407-43-4,GOUILHYTHSOMQJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hexen-4-olide,water-GOUILHYTHSOMQJ-UHFFFAOYSA-N,False,CCC1C=CC(=O)O1
2408-20-0,XRFWKHVQMACVTA-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl propionate,water-XRFWKHVQMACVTA-UHFFFAOYSA-N,False,C=CCOC(=O)CC
24089-00-7,DRKRLMZMGTWUSQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-octen-3-ol, 3-methyl-",water-DRKRLMZMGTWUSQ-UHFFFAOYSA-N,False,C=CC(C)(O)CCCCC
2412-73-9,DQZKGSRJOUYVPL-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexyl benzoate,water-DQZKGSRJOUYVPL-UHFFFAOYSA-N,False,O=C(OC1CCCCC1)c1ccccc1
2412-80-8,KBCOVKHULBZKNY-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl isocaproate,water-KBCOVKHULBZKNY-UHFFFAOYSA-N,False,COC(=O)CCC(C)C
24142-77-6,PLWOFDYJSDGEAT-UHFFFAOYSA-N,"[""unifac_dortmund""]",".alpha.,.alpha.-dimethylbenzyl propyl ether",water-PLWOFDYJSDGEAT-UHFFFAOYSA-N,False,CCCOC(C)(C)c1ccccc1
24199-46-0,SAXWRVSDVXCTEL-UHFFFAOYSA-N,"[""unifac_dortmund""]","5-octen-2-one, 6-methyl-",water-SAXWRVSDVXCTEL-UHFFFAOYSA-N,False,CCC(C)=CCCC(C)=O
2422-85-7,UHHCYAAVGADGGP-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-1,2-divinylcyclobutane",water-UHHCYAAVGADGGP-UHFFFAOYSA-N,False,C=CC1CCC1C=C
2422-86-8,PZWQRDVVVKIYLX-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[3.2.0]hepta-2,6-diene",water-PZWQRDVVVKIYLX-UHFFFAOYSA-N,False,C1=CC2C=CC2C1
2423-01-0,MHIRRFYTMFZXHD-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-butylcyclopentene,water-MHIRRFYTMFZXHD-UHFFFAOYSA-N,False,CCCCC1=CCCC1
24230-08-8,WEXFBWATVRHNFT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-pentanol, 2-cyclopropyl-",water-WEXFBWATVRHNFT-UHFFFAOYSA-N,False,CCCC(C)(O)C1CC1
24237-00-1,OSMLMQQJZVENMX-UHFFFAOYSA-N,"[""unifac_dortmund""]",gyrane,water-OSMLMQQJZVENMX-UHFFFAOYSA-N,False,CCCCC1C=C(C)CC(C)O1
2424-98-8,WNMORWGTPVWAIB-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethenyl 2-methylpropanoate,water-WNMORWGTPVWAIB-UHFFFAOYSA-N,False,C=COC(=O)C(C)C
2425-77-6,XULHFMYCBKQGEE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hexyl-1-decanol,water-XULHFMYCBKQGEE-UHFFFAOYSA-N,False,CCCCCCCCC(CO)CCCCCC
24253-25-6,OWRACTVEYJLPRK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5-hexadiene, 3,3-dimethyl-",water-OWRACTVEYJLPRK-UHFFFAOYSA-N,False,C=CCC(C)(C)C=C
24253-30-3,RUJLJMUWUVTHEU-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-hexen-3-one,water-RUJLJMUWUVTHEU-UHFFFAOYSA-N,False,C=CCC(=O)CC
24254-66-8,OBWVAZIGRGXGIB-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-(4-tolyl)butanoic acid methyl ester,water-OBWVAZIGRGXGIB-UHFFFAOYSA-N,False,COC(=O)CC(C)c1ccc(C)cc1
24317-94-0,XIGZBCUFFUBWDM-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 2-acetylheptanoate,water-XIGZBCUFFUBWDM-UHFFFAOYSA-N,False,CCCCCC(C(C)=O)C(=O)OCC
2432-63-5,DSTWFRCNXMNXTR-UHFFFAOYSA-N,"[""unifac_dortmund""]",dipropyl maleate,water-DSTWFRCNXMNXTR-UHFFFAOYSA-N,False,CCCOC(=O)C=CC(=O)OCCC
24332-20-5,DYOZNCVZPFIXLU-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,2-trimethoxyethane",water-DYOZNCVZPFIXLU-UHFFFAOYSA-N,False,COCC(OC)OC
24332-22-7,VQKIKHHXFHNXJT-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-hepten-2-one,water-VQKIKHHXFHNXJT-UHFFFAOYSA-N,False,CCC=CCC(C)=O
24337-52-8,MVYIQVQYQBTWRR-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(1-hydroxyethyl)cyclohexanol,water-MVYIQVQYQBTWRR-UHFFFAOYSA-N,False,CC(O)C1CCCCC1O
24347-58-8,OWBTYPJTUOEWEK-QWWZWVQMSA-N,"[""unifac_dortmund""]","(r,r)-2,3-butanediol",water-OWBTYPJTUOEWEK-QWWZWVQMSA-N,False,C[C@@H](O)[C@@H](C)O
2435-16-7,VBQKNJGYWOBPMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-heptyltetrahydrofuran,water-VBQKNJGYWOBPMY-UHFFFAOYSA-N,False,CCCCCCCC1CCCO1
2436-90-0,FUDNBFMOXDUIIE-UHFFFAOYSA-N,"[""unifac_dortmund""]",dihydromyrcene,water-FUDNBFMOXDUIIE-UHFFFAOYSA-N,False,C=CC(C)CCC=C(C)C
2437-56-1,VQOXUMQBYILCKR-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-tridecene,water-VQOXUMQBYILCKR-UHFFFAOYSA-N,False,C=CCCCCCCCCCCC
2437-97-0,SKBXVAOMEVOTGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",pinol,water-SKBXVAOMEVOTGJ-UHFFFAOYSA-N,False,CC1=CCC2CC1OC2(C)C
2438-10-0,WRYLYDPHFGVWKC-SNVBAGLBSA-N,"[""unifac_dortmund""]",(+)-terpinen-4-ol,water-WRYLYDPHFGVWKC-SNVBAGLBSA-N,False,CC1=CC[C@](O)(C(C)C)CC1
2438-20-2,MVJLYXCJBPXRCY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylbutyl propionate,water-MVJLYXCJBPXRCY-UHFFFAOYSA-N,False,CCC(=O)OCC(C)CC
2439-79-4,FHFSVDXYQFWKPC-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylbicyclo(4.1.0)heptane,water-FHFSVDXYQFWKPC-UHFFFAOYSA-N,False,CC12CCCCC1C2
2441-06-7,IZRVEUZYBVGCFC-UHFFFAOYSA-N,"[""unifac_dortmund""]","butanoic acid, 2-hydroxy-3-methyl-, ethyl ester",water-IZRVEUZYBVGCFC-UHFFFAOYSA-N,False,CCOC(=O)C(O)C(C)C
24410-84-2,AGMKVZDPATUSMS-UHFFFAOYSA-N,"[""unifac_dortmund""]","pentenoic acid, ethyl ester",water-AGMKVZDPATUSMS-UHFFFAOYSA-N,False,CCC=CC(=O)OCC
2442-10-6,DOJDQRFOTHOBEK-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-octen-3-yl acetate,water-DOJDQRFOTHOBEK-UHFFFAOYSA-N,False,C=CC(CCCCC)OC(C)=O
2443-04-1,HRSBIYASWAILIF-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methyl-cis-3-propylcyclopentane,water-HRSBIYASWAILIF-UHFFFAOYSA-N,False,CCCC1CCC(C)C1
2443-46-1,OORRQYZWSVJKSO-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[4.4.1]undeca-1,3,5,7,9-pentaene",water-OORRQYZWSVJKSO-UHFFFAOYSA-N,False,C1=CC=C2C=CC=CC(=C1)C2
24430-29-3,QWUJRJVGSSNVCN-UHFFFAOYSA-N,"[""unifac_dortmund""]","spiro[4.4]nona-1,3,7-triene",water-QWUJRJVGSSNVCN-UHFFFAOYSA-N,False,C1=CC2(C=C1)CC=CC2
24434-09-1,BCKOQWWRTRBSGR-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,6-octanediol",water-BCKOQWWRTRBSGR-UHFFFAOYSA-N,False,CCC(O)CCC(O)CC
2445-67-2,NWZQCEQAPBRMFX-UHFFFAOYSA-N,"[""unifac_dortmund""]",isobutyl 2-methylbutyrate,water-NWZQCEQAPBRMFX-UHFFFAOYSA-N,False,CCC(C)C(=O)OCC(C)C
2445-69-4,DUAXUBMIVRZGCO-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylbutyl isobutyrate,water-DUAXUBMIVRZGCO-UHFFFAOYSA-N,False,CCC(C)COC(=O)C(C)C
2445-72-9,UYGGIIOLYXRSQY-UHFFFAOYSA-N,"[""unifac_dortmund""]",pentyl 2-methylpropanoate,water-UYGGIIOLYXRSQY-UHFFFAOYSA-N,False,CCCCCOC(=O)C(C)C
2445-76-3,GOKKOFHHJFGZHW-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexyl propionate,water-GOKKOFHHJFGZHW-UHFFFAOYSA-N,False,CCCCCCOC(=O)CC
2445-77-4,CYGPPWVXOWCHJB-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylbutyl isovalerate,water-CYGPPWVXOWCHJB-UHFFFAOYSA-N,False,CCC(C)COC(=O)CC(C)C
2445-78-5,PVYFCGRBIREQLL-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylbutyl 2-methylbutyrate,water-PVYFCGRBIREQLL-UHFFFAOYSA-N,False,CCC(C)COC(=O)C(C)CC
24493-53-6,GFLJTEHFZZNCTR-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-propanediol diacrylate",water-GFLJTEHFZZNCTR-UHFFFAOYSA-N,False,C=CC(=O)OCCCOC(=O)C=C
2452-99-5,RIRARCHMRDHZAR-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dimethylcyclopentane",water-RIRARCHMRDHZAR-UHFFFAOYSA-N,False,CC1CCCC1C
2453-00-1,XAZKFISIRYLAEE-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-dimethylcyclopentane",water-XAZKFISIRYLAEE-UHFFFAOYSA-N,False,CC1CCC(C)C1
24551-95-9,AZTDAGYTELUSHF-UHFFFAOYSA-N,"[""unifac_dortmund""]","hexanoic acid, 2-butyl-, methyl ester",water-AZTDAGYTELUSHF-UHFFFAOYSA-N,False,CCCCC(CCCC)C(=O)OC
2456-43-1,JSVILEFZXZLOES-UHFFFAOYSA-N,"[""unifac_dortmund""]",o-tercyclohexyl,water-JSVILEFZXZLOES-UHFFFAOYSA-N,False,C1CCC(C2CCCCC2C2CCCCC2)CC1
24587-26-6,NEVFABBVOIJXHE-VOTSOKGWSA-N,"[""unifac_dortmund""]","1,3,5-hexatriene, 3-methyl-, (e)-",water-NEVFABBVOIJXHE-VOTSOKGWSA-N,False,C=C/C=C(\C)C=C
24599-57-3,WQPDQJCBHQPNCZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-cyclohexadienone",water-WQPDQJCBHQPNCZ-UHFFFAOYSA-N,False,O=C1C=CC=CC1
24599-58-4,IQISOVKPFBLQIQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethoxytoluene",water-IQISOVKPFBLQIQ-UHFFFAOYSA-N,False,COc1ccc(OC)c(C)c1
24612-75-7,GFGKKSUYWCKIMD-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,3,4-tetramethylcyclohexane",water-GFGKKSUYWCKIMD-UHFFFAOYSA-N,False,CC1CCC(C)(C)CC1C
24621-61-2,PUPZLCDOIYMWBV-BYPYZUCNSA-N,"[""unifac_dortmund""]","(s)-(+)-1,3-butanediol",water-PUPZLCDOIYMWBV-BYPYZUCNSA-N,False,C[C@H](O)CCO
2463-63-0,NDFKTBCGKNOHPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hepten-1-al,water-NDFKTBCGKNOHPJ-UHFFFAOYSA-N,False,CCCCC=CC=O
24652-51-5,ZUSDZQLJCVJXRL-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-3-penten-2-ol,water-ZUSDZQLJCVJXRL-UHFFFAOYSA-N,False,CC=C(C)C(C)O
24691-16-5,OIVWFAFCHQDCCG-SCZZXKLOSA-N,"[""unifac_dortmund""]","cis-3,3,5-trimethylcyclohexyl acetate",water-OIVWFAFCHQDCCG-SCZZXKLOSA-N,False,CC(=O)O[C@H]1C[C@@H](C)CC(C)(C)C1
24691-18-7,OIVWFAFCHQDCCG-PSASIEDQSA-N,"[""unifac_dortmund""]","cyclohexanol, 3,3,5-trimethyl-, acetate,(1r,5s)-rel-",water-OIVWFAFCHQDCCG-PSASIEDQSA-N,False,CC(=O)O[C@@H]1C[C@@H](C)CC(C)(C)C1
24717-85-9,UCFQYMKLDPWFHZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",citronellyl tiglate,water-UCFQYMKLDPWFHZ-UHFFFAOYSA-N,False,CC=C(C)C(=O)OCCC(C)CCC=C(C)C
24770-64-7,AULUDJRRNHDTJI-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,3,3-tetramethylcyclohexane",water-AULUDJRRNHDTJI-UHFFFAOYSA-N,False,CC1(C)CCCC(C)(C)C1
2478-10-6,NDWUBGAGUCISDV-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-hydroxybutyl acrylate,water-NDWUBGAGUCISDV-UHFFFAOYSA-N,False,C=CC(=O)OCCCCO
24817-51-4,KVKKTLBBYFABAZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",phenethyl 2-methylbutyrate,water-KVKKTLBBYFABAZ-UHFFFAOYSA-N,False,CCC(C)C(=O)OCCc1ccccc1
2482-39-5,VVBWOSGRZNCEBX-MDZDMXLPSA-N,"[""unifac_dortmund""]","2-decenoic acid, methyl ester",water-VVBWOSGRZNCEBX-MDZDMXLPSA-N,False,CCCCCCC/C=C/C(=O)OC
2484-65-3,AVHHUCROZGSCGZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclotridecene,water-AVHHUCROZGSCGZ-UHFFFAOYSA-N,False,C1=CCCCCCCCCCCC1
