available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,adfce398f718297f0f45b57f,52897-05-9,single_model_exploratory,False,False,0.0,0.442666666667,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a2df388911e5d6a122d0672b,52897-05-9,single_model_exploratory,False,False,0.0,0.462333333333,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c697450104b4f63685488b75,52897-05-9,single_model_exploratory,False,False,0.0,0.482,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f384fb4f33cb9efeda3ecc41,52897-05-9,single_model_exploratory,False,False,0.0,0.501666666667,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,36866be9523f25c992c16d67,52897-05-9,single_model_exploratory,False,False,0.0,0.521333333333,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f392ed66ce1529db2206423f,52897-05-9,single_model_exploratory,False,False,0.0,0.541,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9df5da67412ad3b0a965cd60,52897-05-9,single_model_exploratory,False,False,0.0,0.560666666667,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,beae7b08c733d4cc3b4c8345,52897-05-9,single_model_exploratory,False,False,0.0,0.580333333333,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,68f9d88773e69d6266a7ecd9,52897-05-9,single_model_exploratory,False,False,0.0,0.6,,,"hexane, 3-ethyl-4,4-dimethyl",water-ZRTXVJYJVBTXHE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,22752b9ef69f4487212fc4e9,1728-46-7,single_model_exploratory,False,False,1.0,0.0001,0.9990666392774503,,2-tert-butylcyclohexanone,water-ZRYDPLOWJSFQAE-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.7033145666865
