cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
20795-51-1,GLVAUXMKXKUEEA-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-phenyl-3-pentanone,water-GLVAUXMKXKUEEA-UHFFFAOYSA-N,False,CCC(=O)CCc1ccccc1
2080-89-9,XTEHSUDXCMUZEH-FPLPWBNLSA-N,"[""unifac_dortmund""]",2080-89-9,water-XTEHSUDXCMUZEH-FPLPWBNLSA-N,False,C=C/C(=C/CC)CC
20809-46-5,JUTSLBALKVVBQM-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methyl-4-octanone,water-JUTSLBALKVVBQM-UHFFFAOYSA-N,False,CCCC(=O)CCC(C)C
2081-44-9,LMYJGUNNJIDROI-UHFFFAOYSA-N,"[""unifac_dortmund""]",tetrahydro-4-pyranol,water-LMYJGUNNJIDROI-UHFFFAOYSA-N,False,OC1CCOCC1
20810-21-3,JABYJIQOLGWMQW-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-undecene,water-JABYJIQOLGWMQW-UHFFFAOYSA-N,False,CCCC=CCCCCCC
20810-22-4,KRGSSSXWOINHKZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-heptene, 1,1-diethoxy-",water-KRGSSSXWOINHKZ-UHFFFAOYSA-N,False,CCCCC=CC(OCC)OCC
2082-61-3,UGUYQBMBIJFNRM-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-2-phenyl-2-butene,water-UGUYQBMBIJFNRM-UHFFFAOYSA-N,False,CC=C(C)c1ccccc1
20847-82-9,JYKMWOMRHHJZMI-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzobicyclo(2.2.0)hexa-2,5-diene",water-JYKMWOMRHHJZMI-UHFFFAOYSA-N,False,C1=CC2c3ccccc3C12
2088-07-5,DHNPVHJGKASNBQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-1-penten-3-ol,water-DHNPVHJGKASNBQ-UHFFFAOYSA-N,False,C=C(C)C(O)CC
20893-43-0,MBSSCIJIRKKVFU-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-butyl-3-methoxy-benzene,water-MBSSCIJIRKKVFU-UHFFFAOYSA-N,False,CCCCc1cccc(OC)c1
2090-38-2,VWWAILZUSKHANH-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,4,5-tetramethylcyclohexane",water-VWWAILZUSKHANH-UHFFFAOYSA-N,False,CC1CC(C)C(C)CC1C
20939-00-8,IKBRSONWVHPZBT-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dimethyl-3-carbomethoxycyclopropene",water-IKBRSONWVHPZBT-UHFFFAOYSA-N,False,COC(=O)C1C(C)=C1C
2094-75-9,QYPLKDUOPJZROX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethylbutanal",water-QYPLKDUOPJZROX-UHFFFAOYSA-N,False,CCC(C)(C)C=O
2096-86-8,NOXKUHSBIXPZBJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methylphenylacetone,water-NOXKUHSBIXPZBJ-UHFFFAOYSA-N,False,CC(=O)Cc1ccc(C)cc1
20968-70-1,XBJHZEUYCYYCLK-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentane,1,2-bis(methylene)-",water-XBJHZEUYCYYCLK-UHFFFAOYSA-N,False,C=C1CCCC1=C
2100-17-6,QUMSUJWRUHPEEJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-pentenal,water-QUMSUJWRUHPEEJ-UHFFFAOYSA-N,False,C=CCCC=O
21063-71-8,SSPBQLGVUAXSMH-WAYWQWQTSA-N,"[""unifac_dortmund""]","4-octenoic acid, methyl ester, (z)-",water-SSPBQLGVUAXSMH-WAYWQWQTSA-N,False,CCC/C=C\CCC(=O)OC
21078-72-8,VZBFPIMCUSPDLS-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-nonanol, 3-methyl-",water-VZBFPIMCUSPDLS-UHFFFAOYSA-N,False,CCCCCCC(C)(O)CC
21078-85-3,UMKNBNWWXLQQGU-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-dodecanol, 2-butyl-",water-UMKNBNWWXLQQGU-UHFFFAOYSA-N,False,CCCCCCCCCCC(CO)CCCC
2109-22-0,UQURIQWAEZGLAC-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-cyclohexylpropanal,water-UQURIQWAEZGLAC-UHFFFAOYSA-N,False,CC(C=O)C1CCCCC1
2110-78-3,XYVQFUJDGOBPQI-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 2-hydroxyisobutyrate,water-XYVQFUJDGOBPQI-UHFFFAOYSA-N,False,COC(=O)C(C)(C)O
21102-09-0,YGQDLQQRBCOMKJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethyl-3-ethyl-2-pentanol",water-YGQDLQQRBCOMKJ-UHFFFAOYSA-N,False,CCC(C(C)O)C(C)(C)C
21102-13-6,JTOONBKGYWVPOY-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-2-hexanol",water-JTOONBKGYWVPOY-UHFFFAOYSA-N,False,CCC(C)C(C)C(C)(C)O
2111-75-3,RUMOYJJNUMEFDD-UHFFFAOYSA-N,"[""unifac_dortmund""]",perillaldehyde,water-RUMOYJJNUMEFDD-UHFFFAOYSA-N,False,C=C(C)C1CC=C(C=O)CC1
21115-77-5,DRDYICOUDVAVGE-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5,10-trimethylcyclododeca-1,5,9-triene",water-DRDYICOUDVAVGE-UHFFFAOYSA-N,False,CC1=CCCC=C(C)CCC(C)=CCC1
21129-27-1,CMLYGGFIXXLYQT-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexanol, 1-methyl-4-(1-methylethyl)-",water-CMLYGGFIXXLYQT-UHFFFAOYSA-N,False,CC(C)C1CCC(C)(O)CC1
211323-05-6,CMNKZQXSZSHGNF-KXKKYDSASA-N,"[""unifac_dortmund""]","3,6-nonadien-1-ol, acetate, (3e,6z)-",water-CMNKZQXSZSHGNF-KXKKYDSASA-N,False,CC/C=C\C/C=C/CCOC(C)=O
2114-32-1,NGDJXKQCYPJVCL-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-cyclohexyl-1-propyl acetate,water-NGDJXKQCYPJVCL-UHFFFAOYSA-N,False,CCC(OC(C)=O)C1CCCCC1
2114-33-2,LOHDWLZDQXQLJA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-acetoxy-1-phenylpropane,water-LOHDWLZDQXQLJA-UHFFFAOYSA-N,False,CC(=O)OC(C)Cc1ccccc1
21145-78-8,OVAIKAHGQOHGBD-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[2.2.2]oct-2-ene, 5-ethenyl-",water-OVAIKAHGQOHGBD-UHFFFAOYSA-N,False,C=CC1CC2C=CC1CC2
21149-19-9,JWGLVEFPXSKNBN-UHFFFAOYSA-N,"[""unifac_dortmund""]",santolina alcohol,water-JWGLVEFPXSKNBN-UHFFFAOYSA-N,False,C=CC(C=C(C)C)C(C)(C)O
21188-58-9,ACCRBMDJCPPJDX-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 3-hydroxyhexanoate,water-ACCRBMDJCPPJDX-UHFFFAOYSA-N,False,CCCC(O)CC(=O)OC
21188-61-4,UYBMIHNGXIOMAW-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 3-acetoxyhexanoate,water-UYBMIHNGXIOMAW-UHFFFAOYSA-N,False,CCCC(CC(=O)OCC)OC(C)=O
21195-59-5,NJLNIOKPXKKALD-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5,8-p-menthatriene",water-NJLNIOKPXKKALD-UHFFFAOYSA-N,False,C=C(C)C1C=CC(C)=CC1
2121-68-8,LQLYZPTVIYLWPB-UHFFFAOYSA-N,"[""unifac_dortmund""]","dimethyl 2,4-dimethylpentanedioate",water-LQLYZPTVIYLWPB-UHFFFAOYSA-N,False,COC(=O)C(C)CC(C)C(=O)OC
2129-95-5,UIIMVYYDGLHIAO-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-nonene,water-UIIMVYYDGLHIAO-UHFFFAOYSA-N,False,CCCCCCC=C(C)C
21293-01-6,PBGBMQLUDCDJQJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","(2e,4e)-3,4-dimethylhexa-2,4-diene",water-PBGBMQLUDCDJQJ-UHFFFAOYSA-N,False,CC=C(C)C(C)=CC
2131-38-6,HXDVFWJRDVUZFT-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,7-trimethylnaphthalene",water-HXDVFWJRDVUZFT-UHFFFAOYSA-N,False,Cc1cc(C)c2cc(C)ccc2c1
2131-42-2,VGKRZAKNKJAKDN-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4,6-trimethylnaphthalene",water-VGKRZAKNKJAKDN-UHFFFAOYSA-N,False,Cc1ccc2c(C)ccc(C)c2c1
2132-84-5,CAEGRAMHTMWFPP-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, (1-methylhexyl)-",water-CAEGRAMHTMWFPP-UHFFFAOYSA-N,False,CCCCCC(C)c1ccccc1
2132-85-6,QXZANYPVYZTYBN-UHFFFAOYSA-N,"[""unifac_dortmund""]",(3-heptyl)benzene,water-QXZANYPVYZTYBN-UHFFFAOYSA-N,False,CCCCC(CC)c1ccccc1
2134-29-4,AKXKFZDCRYJKTF-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-hydroxypropanal,water-AKXKFZDCRYJKTF-UHFFFAOYSA-N,False,O=CCCO
21378-21-2,XNDZQQSKSQTQQD-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-cyclohexen-1-ol,water-XNDZQQSKSQTQQD-UHFFFAOYSA-N,False,CC1=CC(O)CCC1
21391-98-0,AEVLWICMAHGAMS-UHFFFAOYSA-N,"[""unifac_dortmund""]",phellandral,water-AEVLWICMAHGAMS-UHFFFAOYSA-N,False,CC(C)C1CC=C(C=O)CC1
2142-64-5,VLILFBZIVHDKIJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-ethylacetophenone,water-VLILFBZIVHDKIJ-UHFFFAOYSA-N,False,CCc1ccccc1C(C)=O
2142-73-6,AWKBVLVKQQRRFQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2',5'-dimethylacetophenone",water-AWKBVLVKQQRRFQ-UHFFFAOYSA-N,False,CC(=O)c1cc(C)ccc1C
21426-37-9,KHCZAHBPHDGNJP-UHFFFAOYSA-N,"[""unifac_dortmund""]",dispiro[2.0.2.2]octane,water-KHCZAHBPHDGNJP-UHFFFAOYSA-N,False,C1CC12CCC21CC1
2144-41-4,OXMIDRBAFOEOQT-OLQVQODUSA-N,"[""unifac_dortmund""]",2144-41-4,water-OXMIDRBAFOEOQT-OLQVQODUSA-N,False,C[C@@H]1CC[C@H](C)O1
21451-76-3,ZEXFAVZTIZXHFA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-buten-2-ol,water-ZEXFAVZTIZXHFA-UHFFFAOYSA-N,False,CC=C(C)O
2146-37-4,VONKRKBGTZDZNV-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethylidenecyclopentane,water-VONKRKBGTZDZNV-UHFFFAOYSA-N,False,CC=C1CCCC1
2146-38-5,QYYQTLLGVAPKPN-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-ethyl-1-cyclopentene,water-QYYQTLLGVAPKPN-UHFFFAOYSA-N,False,CCC1=CCCC1
2146-41-0,DEMFSGPWYVAINM-UHFFFAOYSA-N,"[""unifac_dortmund""]","norbornane, 2-ethyl-",water-DEMFSGPWYVAINM-UHFFFAOYSA-N,False,CCC1CC2CCC1C2
21460-36-6,CJNXVNXBZXMHKG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanol, 1-(2-propenyloxy)-",water-CJNXVNXBZXMHKG-UHFFFAOYSA-N,False,C=CCOCC(C)O
21464-76-6,USYYVXJHBFSXQW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-ethyl-4-methyl-1,3-dioxane",water-USYYVXJHBFSXQW-UHFFFAOYSA-N,False,CCC1OCCC(C)O1
21504-43-8,AKKQRBAJPYHABK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-propene, 1,1-diethoxy-",water-AKKQRBAJPYHABK-UHFFFAOYSA-N,False,CC=C(OCC)OCC
21508-07-6,VUVZASHBYYMLRC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-heptanediol",water-VUVZASHBYYMLRC-UHFFFAOYSA-N,False,CCCCC(O)C(C)O
21524-26-5,JVPPGMNHTVHMES-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene,4-butyl-",water-JVPPGMNHTVHMES-UHFFFAOYSA-N,False,CCCCC1CC=CCC1
21531-91-9,AVIYEYCFMVPYST-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-hexanediol",water-AVIYEYCFMVPYST-UHFFFAOYSA-N,False,CCCC(O)CCO
2156-96-9,FWLDHHJLVGRRHD-UHFFFAOYSA-N,"[""unifac_dortmund""]",decyl acrylate,water-FWLDHHJLVGRRHD-UHFFFAOYSA-N,False,C=CC(=O)OCCCCCCCCCC
2156-97-0,PBOSTUDLECTMNL-UHFFFAOYSA-N,"[""unifac_dortmund""]",dodecyl acrylate,water-PBOSTUDLECTMNL-UHFFFAOYSA-N,False,C=CC(=O)OCCCCCCCCCCCC
21564-91-0,BMADLDGHUBLVMQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,3,4-tetrahydro-1,5-dimethylnaphthalene",water-BMADLDGHUBLVMQ-UHFFFAOYSA-N,False,Cc1cccc2c1CCCC2C
21564-92-1,NJOXXZPRVMTBBP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyltetralin",water-NJOXXZPRVMTBBP-UHFFFAOYSA-N,False,CC1Cc2ccccc2CC1C
2157-01-9,NZIDBRBFGPQCRY-UHFFFAOYSA-N,"[""unifac_dortmund""]",octyl methacrylate,water-NZIDBRBFGPQCRY-UHFFFAOYSA-N,False,C=C(C)C(=O)OCCCCCCCC
21570-35-4,QXPLZEKPCGUWEM-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-heptanol,water-QXPLZEKPCGUWEM-UHFFFAOYSA-N,False,CCCC(O)CC(C)C
2158-55-6,GQJXBLQVJKRGPQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,4-trimethylcycloheptane",water-GQJXBLQVJKRGPQ-UHFFFAOYSA-N,False,CC1CCCC(C)(C)CC1
2161-93-5,MCQMBGQGJXQLBD-UHFFFAOYSA-N,"[""unifac_dortmund""]",surecn12825534,water-MCQMBGQGJXQLBD-UHFFFAOYSA-N,False,COC1=CC(C)=CCC1
2163-42-0,QWGRWMMWNDWRQN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-methyl-1,3-propanediol",water-QWGRWMMWNDWRQN-UHFFFAOYSA-N,False,CC(CO)CO
2163-48-6,GRRSDGHTSMJICM-UHFFFAOYSA-N,"[""unifac_dortmund""]",diethyl propylmalonate,water-GRRSDGHTSMJICM-UHFFFAOYSA-N,False,CCCC(C(=O)OCC)C(=O)OCC
21635-90-5,XBFJAVXCNXDMBH-UHFFFAOYSA-N,"[""unifac_dortmund""]","tetracyclo[6.2.1.1(3,6).0(2,7)]dodec-4-ene",water-XBFJAVXCNXDMBH-UHFFFAOYSA-N,False,C1=CC2CC1C1C3CCC(C3)C21
21657-71-6,WMPWOGVJEXSFLI-UHFFFAOYSA-N,"[""unifac_dortmund""]","anti-tricyclo(6.4.0.02,7)dodecatetraene",water-WMPWOGVJEXSFLI-UHFFFAOYSA-N,False,C1=CC2C(C=C1)C1C=CC=CC21
21662-09-9,CWRKZMLUDFBPAO-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-decenal, (4e)-",water-CWRKZMLUDFBPAO-UHFFFAOYSA-N,False,CCCCCC=CCCC=O
21698-32-8,VDMZXZOJKWISSE-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-butenyl butyrate,water-VDMZXZOJKWISSE-UHFFFAOYSA-N,False,C=CCCOC(=O)CCC
21722-83-8,NOTFZGFABLVTIG-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-cyclohexylethyl acetate,water-NOTFZGFABLVTIG-UHFFFAOYSA-N,False,CC(=O)OCCC1CCCCC1
2173-56-0,FGPPDYNPZTUNIU-UHFFFAOYSA-N,"[""unifac_dortmund""]",pentyl valerate,water-FGPPDYNPZTUNIU-UHFFFAOYSA-N,False,CCCCCOC(=O)CCCC
2175-91-9,WXACXMWYHXOSIX-UHFFFAOYSA-N,"[""unifac_dortmund""]","6,6-dimethylfulvene",water-WXACXMWYHXOSIX-UHFFFAOYSA-N,False,CC(C)=C1C=CC=C1
2177-32-4,CMXNFXBFNYHFAL-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-1-hexen-3-one,water-CMXNFXBFNYHFAL-UHFFFAOYSA-N,False,C=CC(=O)CC(C)C
2177-70-0,QIWKUEJZZCOPFV-UHFFFAOYSA-N,"[""unifac_dortmund""]",phenyl methacrylate,water-QIWKUEJZZCOPFV-UHFFFAOYSA-N,False,C=C(C)C(=O)Oc1ccccc1
2177-77-7,ZTULNMNIVVMLIU-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 2-methylpentanoate,water-ZTULNMNIVVMLIU-UHFFFAOYSA-N,False,CCCC(C)C(=O)OC
2177-78-8,FHASOOYJUZKVFW-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 3-methylvalerate,water-FHASOOYJUZKVFW-UHFFFAOYSA-N,False,CCC(C)CC(=O)OC
2177-81-3,NCFJODHIQVLMQF-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 2-methylhexanoate,water-NCFJODHIQVLMQF-UHFFFAOYSA-N,False,CCCCC(C)C(=O)OC
2177-82-4,OTOLBWRSIUFKOJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 4-methylhexanoate,water-OTOLBWRSIUFKOJ-UHFFFAOYSA-N,False,CCC(C)CCC(=O)OC
2177-83-5,VMHVFMBDCWCBHO-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 5-methylhexanoate,water-VMHVFMBDCWCBHO-UHFFFAOYSA-N,False,COC(=O)CCCC(C)C
2177-86-8,PUTZZJOMRXPKCK-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyloctanoic acid methyl ester,water-PUTZZJOMRXPKCK-UHFFFAOYSA-N,False,CCCCCCC(C)C(=O)OC
21777-84-4,GKGTVJOYFGUPSA-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, (1-isopropyl-2-methylpropyl)-",water-GKGTVJOYFGUPSA-UHFFFAOYSA-N,False,CC(C)C(c1ccccc1)C(C)C
21834-92-4,YURDCJXYOLERLO-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-2-phenyl-2-hexenal,water-YURDCJXYOLERLO-UHFFFAOYSA-N,False,CC(C)CC=C(C=O)c1ccccc1
21856-89-3,UALYCKSVHDYQRP-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-hydroxyhexan-2-one,water-UALYCKSVHDYQRP-UHFFFAOYSA-N,False,CC(=O)CCCCO
2186-92-7,NNHYAHOTXLASEA-UHFFFAOYSA-N,"[""unifac_dortmund""]",p-anisaldehyde dimethyl acetal,water-NNHYAHOTXLASEA-UHFFFAOYSA-N,False,COc1ccc(C(OC)OC)cc1
21884-26-4,MGJRGGIHFUREHT-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopropyl 4-oxovalerate,water-MGJRGGIHFUREHT-UHFFFAOYSA-N,False,CC(=O)CCC(=O)OC(C)C
21889-88-3,JJVHJHWEVLXYCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-hepten-2-one,water-JJVHJHWEVLXYCJ-UHFFFAOYSA-N,False,C=CCCCC(C)=O
2189-60-8,CDKDZKXSXLNROY-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-phenyloctane,water-CDKDZKXSXLNROY-UHFFFAOYSA-N,False,CCCCCCCCc1ccccc1
2196-23-8,USKZHEQYENVSMH-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,5-heptatriene",water-USKZHEQYENVSMH-UHFFFAOYSA-N,False,C=CC=CC=CC
21962-24-3,NOYRGONWBIVLEL-UHFFFAOYSA-N,"[""unifac_dortmund""]",21962-24-3,water-NOYRGONWBIVLEL-UHFFFAOYSA-N,False,CC=CC(OC)OC
21963-26-8,MXZSZHJBUODOJK-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-pentylfuran-2(5h)-one,water-MXZSZHJBUODOJK-UHFFFAOYSA-N,False,CCCCCC1C=CC(=O)O1
21964-44-3,DWUPJMHAPOQKGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-nonen-3-ol,water-DWUPJMHAPOQKGJ-UHFFFAOYSA-N,False,C=CC(O)CCCCCC
21964-48-7,BPHFKBMQSYYNGQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,12-tridecadiene",water-BPHFKBMQSYYNGQ-UHFFFAOYSA-N,False,C=CCCCCCCCCCC=C
21964-49-8,XMRSTLBCBDIKFI-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,13-tetradecadiene",water-XMRSTLBCBDIKFI-UHFFFAOYSA-N,False,C=CCCCCCCCCCCC=C
21964-51-2,JEJVUMPKJVMOEZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,15-hexadecadiene",water-JEJVUMPKJVMOEZ-UHFFFAOYSA-N,False,C=CCCCCCCCCCCCCC=C
2198-20-1,UCIYGNATMHQYCT-UHFFFAOYSA-N,"[""unifac_dortmund""]",trans-cyclodecene,water-UCIYGNATMHQYCT-UHFFFAOYSA-N,False,C1=CCCCCCCCC1
2198-23-4,KPADFPAILITQBG-UHFFFAOYSA-N,"[""unifac_dortmund""]",non-4-ene,water-KPADFPAILITQBG-UHFFFAOYSA-N,False,CCCC=CCCCC
2198-61-0,XVSZRAWFCDHCBP-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopentyl hexanoate,water-XVSZRAWFCDHCBP-UHFFFAOYSA-N,False,CCCCCC(=O)OCCC(C)C
2198-72-3,SJTPBRMACCDJPZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-heptanol, 4-propyl-",water-SJTPBRMACCDJPZ-UHFFFAOYSA-N,False,CCCC(O)(CCC)CCC
21983-72-2,UFQBSPGKRRSATO-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethoxybutan-2-one",water-UFQBSPGKRRSATO-UHFFFAOYSA-N,False,COC(C)(OC)C(C)=O
21987-21-3,ZXUOFCUEFQCKKH-UHFFFAOYSA-N,"[""unifac_dortmund""]",12-methyl-1-tridecanol,water-ZXUOFCUEFQCKKH-UHFFFAOYSA-N,False,CC(C)CCCCCCCCCCCO
