available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,6c033bd13e13f353e081548d,1571-60-4,single_model_exploratory,False,False,1.0,0.001291549665,0.9993704825448646,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.520718055936
1,0cfefbb7c80b1ca54779f416,1571-60-4,single_model_exploratory,False,False,1.0,0.00215443469,0.999606245557959,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2689.1549710745376
1,c2fe583db3d64feeaa28623e,1571-60-4,single_model_exploratory,False,False,1.0,0.003593813664,0.9999998704029,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2690.213906243476
1,44273533965d56e064a74cf9,1571-60-4,single_model_exploratory,False,False,1.0,0.005994842503,1.0006574480980088,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2691.982931132554
1,458e8b5f7f49d067521c5165,1571-60-4,single_model_exploratory,False,False,1.0,0.01,1.001757069020083,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2694.9411470120904
1,d2aa6f10a478611b848fc20e,1571-60-4,single_model_exploratory,False,False,1.0,0.029666666667,1.0072065114312145,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2709.6013146677046
1,b0c7f64aa4a6a73fc1fb4ed9,1571-60-4,single_model_exploratory,False,False,1.0,0.049333333333,1.0127408279282852,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2724.4898117991825
1,8632e2d4f4fcda49823ece2c,1571-60-4,single_model_exploratory,False,False,1.0,0.069,1.018362714979726,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2739.6138924843362
1,5e66f65912113ef2bcd78940,1571-60-4,single_model_exploratory,False,False,1.0,0.088666666667,1.0240750116147215,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2754.981194319946
1,45edcc23266ea1fec3c6d185,1571-60-4,single_model_exploratory,False,False,1.0,0.108333333333,1.0298807104385512,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2770.599768055396
1,396020718719ad7276525620,1571-60-4,single_model_exploratory,False,False,1.0,0.128,1.0357829697846914,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2786.478110284425
1,c28f9c4150d5e32dbd4bf2ac,1571-60-4,single_model_exploratory,False,False,1.0,0.147666666667,1.041785127147805,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2802.6251995827506
1,6205929028d8ec3a15c82792,1571-60-4,single_model_exploratory,False,False,1.0,0.167333333333,1.0478907140726128,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2819.050536562323
1,a0dd59163ac6ff6c24fd1d83,1571-60-4,single_model_exploratory,False,False,1.0,0.187,1.0541034726926075,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2835.7641883640076
1,37debbef59e61ab6aa1a2589,1571-60-4,single_model_exploratory,False,False,1.0,0.206666666667,1.060427374144039,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2852.776838195153
1,4bd8eaabe3226c30c98acfd6,1571-60-4,single_model_exploratory,False,False,1.0,0.226333333333,1.066866639126875,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2870.0998406429753
1,7943bf1f0c587872294fe698,1571-60-4,single_model_exploratory,False,False,1.0,0.246,1.0734257609212523,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2887.745283593752
1,2f6a74ab7a006e71ba501ddc,1571-60-4,single_model_exploratory,False,False,1.0,0.265666666667,1.0801095312215094,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2905.726057731897
1,1c0ed08ef811e97552bd167c,1571-60-4,single_model_exploratory,False,False,1.0,0.285333333333,1.0869230692236345,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2924.055934791431
1,cfa065e375d84cb5e4058c3d,1571-60-4,single_model_exploratory,False,False,1.0,0.305,1.0938718544715074,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2942.74965591941
1,17f1d229b912b7155d3de08a,1571-60-4,single_model_exploratory,False,False,1.0,0.324666666667,1.100961764061568,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2961.8230317644548
1,d4b683358aca75180a334d69,1571-60-4,single_model_exploratory,False,False,1.0,0.344333333333,1.1081991149303152,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2981.2930562391803
1,f5fc6ddd055299769453a048,1571-60-4,single_model_exploratory,False,False,1.0,0.364,1.1155907120807045,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3001.178036259543
1,4a77962bac2352a01d3b7334,1571-60-4,single_model_exploratory,False,False,1.0,0.383666666667,1.1231439037760023,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3021.49774022813
1,9cc9b107420547d59f6ad53d,1571-60-4,single_model_exploratory,False,False,1.0,0.403333333333,1.1308666449532196,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3042.273568629887
1,0b0709cc1fac72b2df2efccb,1571-60-4,single_model_exploratory,False,False,1.0,0.423,1.1387675703633162,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3063.528750794931
1,0f51404f4f23f7b20d139ffc,1571-60-4,single_model_exploratory,False,False,1.0,0.442666666667,1.1468560792750762,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3085.288572770132
1,5e1a591da1b3680fea9e704f,1571-60-4,single_model_exploratory,False,False,1.0,0.462333333333,1.1551424340046152,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3107.580642384592
1,0ba71afbb5e2e02770953613,1571-60-4,single_model_exploratory,False,False,1.0,0.482,1.163637875044914,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3130.435198972759
1,be320b01d31ca5232c34fcf3,1571-60-4,single_model_exploratory,False,False,1.0,0.501666666667,1.1723547562329206,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3153.885477002895
1,4907b81a8e5d8b6a89d13848,1571-60-4,single_model_exploratory,False,False,1.0,0.521333333333,1.1813067042519974,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3177.968135172827
1,820c192df76101b24fba35a2,1571-60-4,single_model_exploratory,False,False,1.0,0.541,1.190508807848786,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3202.723765443858
1,9f70221a36320589b1fb3b6e,1571-60-4,single_model_exploratory,False,False,1.0,0.560666666667,1.1999778435594866,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3228.197500292823
1,8c08e6307b5a6996f3b8e750,1571-60-4,single_model_exploratory,False,False,1.0,0.580333333333,1.209732546604894,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3254.4397414777723
1,60010091b6e2229a4a2788fa,1571-60-4,single_model_exploratory,False,False,1.0,0.6,1.2197939380422873,,1571-60-4,water-JMCRDEBJJPRTPV-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3281.50704014665
1,517cac676458bc523eb26474,108-21-4,single_model_exploratory,False,False,1.0,0.0001,0.9990724309034213,,isopropyl acetate,water-JMMWKPVZQRWMSS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.7188952814327
1,acb242a9a17d8e3e141a91ab,108-21-4,single_model_exploratory,False,False,1.0,0.000166810054,0.9991088739026264,,isopropyl acetate,water-JMMWKPVZQRWMSS-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.816934757385
