available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,8fe8b74dd4c2f7f569e85c91,1767-46-0,single_model_exploratory,False,False,0.0,0.029666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,81f314efd5d754a62896a668,1767-46-0,single_model_exploratory,False,False,0.0,0.049333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,14848388d7bf06d7d4b84a43,1767-46-0,single_model_exploratory,False,False,0.0,0.069,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c2623ab2f7a5a1a24f91bdf9,1767-46-0,single_model_exploratory,False,False,0.0,0.088666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b3c2c5561557799854fd556e,1767-46-0,single_model_exploratory,False,False,0.0,0.108333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,32c80bb677041592ac1c3fd6,1767-46-0,single_model_exploratory,False,False,0.0,0.128,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8f0ffa68df07eb06c2dc5449,1767-46-0,single_model_exploratory,False,False,0.0,0.147666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,408906db0d7d63c463e19abb,1767-46-0,single_model_exploratory,False,False,0.0,0.167333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ca1b6a9c7f1b0f14ef9635eb,1767-46-0,single_model_exploratory,False,False,0.0,0.187,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3381583e813f0c6ac50852a1,1767-46-0,single_model_exploratory,False,False,0.0,0.206666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,78944efba77edec388311180,1767-46-0,single_model_exploratory,False,False,0.0,0.226333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d2a1e38a6eaa2ed83bbcc1e0,1767-46-0,single_model_exploratory,False,False,0.0,0.246,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,51a8bd13bf17aedf2000170f,1767-46-0,single_model_exploratory,False,False,0.0,0.265666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c0458fdb204f4e7458c8a3dd,1767-46-0,single_model_exploratory,False,False,0.0,0.285333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bce4e888daa4140fff539850,1767-46-0,single_model_exploratory,False,False,0.0,0.305,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c4080b74eaabf82a52febe50,1767-46-0,single_model_exploratory,False,False,0.0,0.324666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e02bd63ca04d8d9dd084f915,1767-46-0,single_model_exploratory,False,False,0.0,0.344333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,27b4d391d362962457804fcd,1767-46-0,single_model_exploratory,False,False,0.0,0.364,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,af0d751e73c3754acb8eb93b,1767-46-0,single_model_exploratory,False,False,0.0,0.383666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d7dc67eae59b448bcc71f0a0,1767-46-0,single_model_exploratory,False,False,0.0,0.403333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8ad3a243df589ed340d4bd5c,1767-46-0,single_model_exploratory,False,False,0.0,0.423,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,db0a9d9e6655c525ed8e9869,1767-46-0,single_model_exploratory,False,False,0.0,0.442666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,89e5d771347f73b3fd7c6702,1767-46-0,single_model_exploratory,False,False,0.0,0.462333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,cdaf2ebbdcb4d210ae9f169c,1767-46-0,single_model_exploratory,False,False,0.0,0.482,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d17b07e905197b2bebf18869,1767-46-0,single_model_exploratory,False,False,0.0,0.501666666667,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ca3b240faba7a19ea8aebc85,1767-46-0,single_model_exploratory,False,False,0.0,0.521333333333,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c227121c6c766598ed7c79dd,1767-46-0,single_model_exploratory,False,False,0.0,0.541,,,(s)-(+)-4-methyl-1-hexanol,water-YNPVNLWKVZZBTM-ZETCQYMHSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
