available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,4030fe8295ba5f29d921b0de,54833-30-6,single_model_exploratory,False,False,0.0,0.049333333333,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c06120c7dfeb863240a4bb54,54833-30-6,single_model_exploratory,False,False,0.0,0.069,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,50797b856c54b826b72f1cf0,54833-30-6,single_model_exploratory,False,False,0.0,0.088666666667,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,873f586cdb80b30ecba88b31,54833-30-6,single_model_exploratory,False,False,0.0,0.108333333333,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,018c38ec0baa7c88747e1c38,54833-30-6,single_model_exploratory,False,False,0.0,0.128,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,87ae888db5da79e9b5fe18db,54833-30-6,single_model_exploratory,False,False,0.0,0.147666666667,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,dc87ec316c72a92d29302437,54833-30-6,single_model_exploratory,False,False,0.0,0.167333333333,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a52fdb84126dd5c24a8406b9,54833-30-6,single_model_exploratory,False,False,0.0,0.187,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d90e7089cde0e81fb5b8a66b,54833-30-6,single_model_exploratory,False,False,0.0,0.206666666667,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,db48fb8d65b57b3720dd700c,54833-30-6,single_model_exploratory,False,False,0.0,0.226333333333,,,(1-cyclohexylpentyl)cyclohexane,water-VSDFUDGIBYCRIM-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
