available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,9bd2ed6ef09d271a432bf5ec,111-82-0,single_model_exploratory,False,False,0.0,0.167333333333,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,aa823d9c856783d370d6faf4,111-82-0,single_model_exploratory,False,False,0.0,0.187,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8559e6877bf8614256f2ab95,111-82-0,single_model_exploratory,False,False,0.0,0.206666666667,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,55886f7acdebb133921b79df,111-82-0,single_model_exploratory,False,False,0.0,0.226333333333,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,503cbf18c9e91ce9a3740c2e,111-82-0,single_model_exploratory,False,False,0.0,0.246,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f6b73f352578a3b9e8637e4b,111-82-0,single_model_exploratory,False,False,0.0,0.265666666667,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9edd3db83144f081963a83a3,111-82-0,single_model_exploratory,False,False,0.0,0.285333333333,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8abf3db3986cd7fbfef51acd,111-82-0,single_model_exploratory,False,False,0.0,0.305,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4a74c4f9ce8038f7e4516d9a,111-82-0,single_model_exploratory,False,False,0.0,0.324666666667,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,44fad51a24e127fb52a83acb,111-82-0,single_model_exploratory,False,False,0.0,0.344333333333,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,69b00a43f880be14108d924a,111-82-0,single_model_exploratory,False,False,0.0,0.364,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0babf55c2743921713ee0a3c,111-82-0,single_model_exploratory,False,False,0.0,0.383666666667,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,52f64285b5089c84a00ccb11,111-82-0,single_model_exploratory,False,False,0.0,0.403333333333,,,methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
