cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
38237-36-4,JXJIQCXXJGRKRJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",38237-36-4,water-JXJIQCXXJGRKRJ-UHFFFAOYSA-N,False,CC(=O)C=CC=C(C)CCC=C(C)C
38255-97-9,QQFHDKGHMOYHPI-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,7-ethano-1h-indene, octahydro-",water-QQFHDKGHMOYHPI-UHFFFAOYSA-N,False,C1CC2C3CCC(CC3)C2C1
38284-27-4,LWRKMRFJEUFXIB-YTXTXJHMSA-N,"[""unifac_dortmund""]","3,5-octadien-2-one",water-LWRKMRFJEUFXIB-YTXTXJHMSA-N,False,CC/C=C/C=C/C(C)=O
38284-42-3,CVCVVXNCGPBRSF-UHFFFAOYSA-N,"[""unifac_dortmund""]",agn-pc-030nvn,water-CVCVVXNCGPBRSF-UHFFFAOYSA-N,False,CC(C=O)=CC1CC2C=CC1C2
38285-49-3,XWNKVSFNBVIKJB-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-3-butyltetrahydropyran-4-yl acetate,water-XWNKVSFNBVIKJB-UHFFFAOYSA-N,False,CCCCC1COCC(C)C1OC(C)=O
38310-48-4,SZEDHOXKNCVHIL-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo[3.2.1.0(2,4)]octane, 8-methylene-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",water-SZEDHOXKNCVHIL-UHFFFAOYSA-N,False,C=C1C2CCC1C1CC21
38363-23-4,AMIUTTABDVIFDZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-dodecen-1-ol, acetate",water-AMIUTTABDVIFDZ-UHFFFAOYSA-N,False,CCCCCCCCCC=CCOC(C)=O
38363-29-0,SUCYDSJQVVGOIW-UHFFFAOYSA-N,"[""unifac_dortmund""]",dodec-8-enyl acetate,water-SUCYDSJQVVGOIW-UHFFFAOYSA-N,False,CCCC=CCCCCCCCOC(C)=O
38376-28-2,HAGATCKFXSBCCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","7-methoxy-3,7-dimethyloctan-1-ol",water-HAGATCKFXSBCCQ-UHFFFAOYSA-N,False,COC(C)(C)CCCC(C)CCO
3839-50-7,ACGLURQVVOLIOD-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methylfulvene,water-ACGLURQVVOLIOD-UHFFFAOYSA-N,False,CC=C1C=CC=C1
38395-42-5,OYBUBRUQIKTRET-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-ethyl-4-octanol,water-OYBUBRUQIKTRET-UHFFFAOYSA-N,False,CCCCC(O)(CC)CCC
3840-31-1,QPHLRCUCFDXGLY-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,5-trimethoxybenzyl alcohol",water-QPHLRCUCFDXGLY-UHFFFAOYSA-N,False,COc1cc(CO)cc(OC)c1OC
3842-03-3,DDGBOLJFAMEBOE-UHFFFAOYSA-N,"[""unifac_dortmund""]","butane, 1,1-diethoxy-3-methyl-",water-DDGBOLJFAMEBOE-UHFFFAOYSA-N,False,CCOC(CC(C)C)OCC
38421-90-8,VTUFOIHYMMMNOM-UHFFFAOYSA-N,"[""unifac_dortmund""]",38421-90-8,water-VTUFOIHYMMMNOM-UHFFFAOYSA-N,False,CCCCC=CCCCCOC(C)=O
38433-80-6,JTMCAHGCWBGWRV-UHFFFAOYSA-N,"[""unifac_dortmund""]","propanal, 3-hydroxy-2-methyl-",water-JTMCAHGCWBGWRV-UHFFFAOYSA-N,False,CC(C=O)CO
3846-66-0,DXIJHCSGLOHNES-MDZDMXLPSA-N,"[""unifac_dortmund""]","trans-1-phenyl-3,3-dimethyl-but-1-ene",water-DXIJHCSGLOHNES-MDZDMXLPSA-N,False,CC(C)(C)/C=C/c1ccccc1
3848-24-6,MWVFCEVNXHTDNF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-hexanedione",water-MWVFCEVNXHTDNF-UHFFFAOYSA-N,False,CCCC(=O)C(C)=O
38514-02-2,CLFSZAMBOZSCOS-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-octanol, 3-methyl-",water-CLFSZAMBOZSCOS-UHFFFAOYSA-N,False,CCCCCC(C)CCO
38514-03-3,MWWKESKJRHQWEF-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyloctan-1-ol,water-MWWKESKJRHQWEF-UHFFFAOYSA-N,False,CCCCC(C)CCCO
38514-04-4,CGCDFYUPZXVGIX-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-1-octanol,water-CGCDFYUPZXVGIX-UHFFFAOYSA-N,False,CCCC(C)CCCCO
38514-05-5,WWRGKAMABZHMCN-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methyloctan-1-ol,water-WWRGKAMABZHMCN-UHFFFAOYSA-N,False,CCC(C)CCCCCO
38514-15-7,NTGBCQFKKOCODF-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-isopropyl-1-heptanol,water-NTGBCQFKKOCODF-UHFFFAOYSA-N,False,CCCCC(CCO)C(C)C
3852-09-3,BDJSOPWXYLFTNW-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 3-methoxypropionate,water-BDJSOPWXYLFTNW-UHFFFAOYSA-N,False,COCCC(=O)OC
3853-27-8,WFZFDWAAGYEXOS-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,3-trimethylcyclopentadiene",water-WFZFDWAAGYEXOS-UHFFFAOYSA-N,False,CC1=CCC(C)=C1C
3857-17-8,YHQBBDKFBJYMPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-propyltetrahydropyran,water-YHQBBDKFBJYMPJ-UHFFFAOYSA-N,False,CCCC1CCCCO1
38667-10-6,FCJMCOVEXBZEMH-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5,5-tetramethylcyclopentene",water-FCJMCOVEXBZEMH-UHFFFAOYSA-N,False,CC1(C)C=CC(C)(C)C1
38713-13-2,GNJORAZPXCKMSY-UHFFFAOYSA-N,"[""unifac_dortmund""]","6,10-dimethylundecan-2-ol",water-GNJORAZPXCKMSY-UHFFFAOYSA-N,False,CC(C)CCCC(C)CCCC(C)O
38738-60-2,UXZIDIYMFIBDKT-UHFFFAOYSA-N,"[""unifac_dortmund""]",carvestrene,water-UXZIDIYMFIBDKT-UHFFFAOYSA-N,False,C=C(C)C1C=C(C)CCC1
3875-51-2,TVSBRLGQVHJIKT-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopropylcyclopentane,water-TVSBRLGQVHJIKT-UHFFFAOYSA-N,False,CC(C)C1CCCC1
3877-19-8,WJRGJANWBCPTLH-UHFFFAOYSA-N,"[""unifac_dortmund""]",.beta.-methyltetralin,water-WJRGJANWBCPTLH-UHFFFAOYSA-N,False,CC1CCc2ccccc2C1
38772-53-1,WYLQOLGJMFRRLX-UHFFFAOYSA-N,"[""unifac_dortmund""]","pentane, 2-methoxy-2-methyl-",water-WYLQOLGJMFRRLX-UHFFFAOYSA-N,False,CCCC(C)(C)OC
38795-15-2,POQPGBIFWKXZAJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[4.4.1]undeca-1,3,5-triene",water-POQPGBIFWKXZAJ-UHFFFAOYSA-N,False,C1=CC=C2CCCCC(=C1)C2
38829-21-9,SZFYSPRADQGGEO-VIFPVBQESA-N,"[""unifac_dortmund""]",1-(1-propoxyethoxy)butane,water-SZFYSPRADQGGEO-VIFPVBQESA-N,False,CCCCO[C@@H](C)OCCC
38836-21-4,BXQODTBLKZARFD-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-hydroxy-5-methylhexan-2-one,water-BXQODTBLKZARFD-UHFFFAOYSA-N,False,CC(=O)CC(O)C(C)C
38842-05-6,QJEXLOSCNXHBAX-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,3,5-tetraethylbenzene",water-QJEXLOSCNXHBAX-UHFFFAOYSA-N,False,CCc1cc(CC)c(CC)c(CC)c1
3886-78-0,MKPMHJQMNACGDI-ZJUUUORDSA-N,"[""unifac_dortmund""]",ac1nsxys,water-MKPMHJQMNACGDI-ZJUUUORDSA-N,False,C=C(C)[C@@H]1C=C[C@](C)(O)CC1
38898-39-4,HKYOBSQBRZMONP-UHFFFAOYSA-N,"[""unifac_dortmund""]","9-methylidenebicyclo[4.2.1]nona-2,4,7-triene",water-HKYOBSQBRZMONP-UHFFFAOYSA-N,False,C=C1C2C=CC=CC1C=C2
38898-42-9,IZMSINAXDCVVQY-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3kwl,water-IZMSINAXDCVVQY-UHFFFAOYSA-N,False,C=C1C2C3C2C2C1C32
3891-33-6,MWZJGRDWJVHRDV-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-divinyloxybutane",water-MWZJGRDWJVHRDV-UHFFFAOYSA-N,False,C=COCCCCOC=C
3891-98-3,YFHFHLSMISYUAQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",farnesan,water-YFHFHLSMISYUAQ-UHFFFAOYSA-N,False,CCC(C)CCCC(C)CCCC(C)C
38923-57-8,LVSDLZIEHYYLTC-UHFFFAOYSA-N,"[""unifac_dortmund""]","methyl 2,2-dimethylacetoacetate",water-LVSDLZIEHYYLTC-UHFFFAOYSA-N,False,COC(=O)C(C)(C)C(C)=O
3897-04-9,ZPODYHCGBAQQKD-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-pentenoic acid, 2-acetyl-, methyl ester",water-ZPODYHCGBAQQKD-UHFFFAOYSA-N,False,C=CCC(C(C)=O)C(=O)OC
3899-34-1,GJYMQFMQRRNLCY-ONEGZZNKSA-N,"[""unifac_dortmund""]",3-penten-2-ol,water-GJYMQFMQRRNLCY-ONEGZZNKSA-N,False,C/C=C/C(C)O
3899-36-3,FHHSSXNRVNXTBG-VOTSOKGWSA-N,"[""unifac_dortmund""]",(e)-3-methyl-3-hexene,water-FHHSSXNRVNXTBG-VOTSOKGWSA-N,False,CC/C=C(\C)CC
39026-94-3,GTKUPJHQSAPWLL-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylhexyl butyrate,water-GTKUPJHQSAPWLL-UHFFFAOYSA-N,False,CCCCCC(C)OC(=O)CCC
39067-39-5,RPJGEHBYOXRURE-UHFFFAOYSA-N,"[""unifac_dortmund""]",chrysanthal,water-RPJGEHBYOXRURE-UHFFFAOYSA-N,False,CCCC1C2C=CC(C2)C1C=O
39083-38-0,PSSMIMCIKZSQIG-UHFFFAOYSA-N,"[""unifac_dortmund""]",39083-38-0,water-PSSMIMCIKZSQIG-UHFFFAOYSA-N,False,CC=C(C)C(C)C(C)(C)C
39083-40-4,DCHMHNYBYHOYQC-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk1b4339,water-DCHMHNYBYHOYQC-UHFFFAOYSA-N,False,CC=C(C)CC(C)(C)CC
39087-21-3,IJCIOLXHDMCLLI-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-2-methyl-butyl-1,3-dioxane",water-IJCIOLXHDMCLLI-UHFFFAOYSA-N,False,CCCCC1COC(C)OC1
39121-37-4,NGVUNKBOBWPIOQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk1a8598,water-NGVUNKBOBWPIOQ-UHFFFAOYSA-N,False,CCC(=O)CC(C)(O)CC
3913-02-8,XMVBHZBLHNOQON-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-Butyl-1-octanol,water-XMVBHZBLHNOQON-UHFFFAOYSA-N,False,CCCCCCC(CO)CCCC
3913-81-3,MMFCJPPRCYDLLZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",trans-2-decenal,water-MMFCJPPRCYDLLZ-UHFFFAOYSA-N,False,CCCCCCCC=CC=O
3915-83-1,SOUKTGNMIRUIQN-NTEUORMPSA-N,"[""unifac_dortmund""]",nerol isovalerate,water-SOUKTGNMIRUIQN-NTEUORMPSA-N,False,CC(C)=CCC/C(C)=C/COC(=O)CC(C)C
3916-64-1,SWGLACWOVFCDQS-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-heptadien-6-one",water-SWGLACWOVFCDQS-UHFFFAOYSA-N,False,CC=CC=CC(C)=O
39161-19-8,FSUXYWPILZJGCC-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-penten-1-ol, (3e)-",water-FSUXYWPILZJGCC-UHFFFAOYSA-N,False,CC=CCCO
39168-01-9,QMGLMRPHOITLSN-RITPCOANSA-N,"[""unifac_dortmund""]","furan, tetrahydro-2,4-dimethyl-, cis-",water-QMGLMRPHOITLSN-RITPCOANSA-N,False,C[C@H]1CO[C@@H](C)C1
3917-15-5,ZXABMDQSAABDMG-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl vinyl ether,water-ZXABMDQSAABDMG-UHFFFAOYSA-N,False,C=CCOC=C
39239-93-5,IEBHUKYDOBADIB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-hydroxymethyl-1,3-dioxane",water-IEBHUKYDOBADIB-UHFFFAOYSA-N,False,OCC1OCCCO1
39255-32-8,HZPKNSYIDSNZKW-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 2-methylpentanoate,water-HZPKNSYIDSNZKW-UHFFFAOYSA-N,False,CCCC(C)C(=O)OCC
39273-81-9,UURQIFMXMISCGV-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-hepten-2-one, 6-methyl-",water-UURQIFMXMISCGV-UHFFFAOYSA-N,False,CC(=O)CC=CC(C)C
3937-45-9,NIDINIHOPRFWFJ-YUMQZZPRSA-N,"[""unifac_dortmund""]",surecn762995,water-NIDINIHOPRFWFJ-YUMQZZPRSA-N,False,C[C@H]1CCCC[C@H]1CO
3937-46-0,NIDINIHOPRFWFJ-SFYZADRCSA-N,"[""unifac_dortmund""]",surecn12127046,water-NIDINIHOPRFWFJ-SFYZADRCSA-N,False,C[C@@H]1CCCC[C@H]1CO
3938-95-2,HHEIMYAXCOIQCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl pivalate,water-HHEIMYAXCOIQCJ-UHFFFAOYSA-N,False,CCOC(=O)C(C)(C)C
3938-96-3,JLEKJZUYWFJPMB-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl methoxyacetate,water-JLEKJZUYWFJPMB-UHFFFAOYSA-N,False,CCOC(=O)COC
3944-36-3,AFHJYKBGDDJSRR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanol, 1-(1-methylethoxy)-",water-AFHJYKBGDDJSRR-UHFFFAOYSA-N,False,CC(O)COC(C)C
39473-62-6,DMVKBMNNLFFZBY-UHFFFAOYSA-N,"[""unifac_dortmund""]",bitropenyl,water-DMVKBMNNLFFZBY-UHFFFAOYSA-N,False,C1=CC=CC(C2C=CC=CC=C2)C=C1
39520-24-6,GAZFDPSEEIVCEX-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl isobutylmalonate,water-GAZFDPSEEIVCEX-UHFFFAOYSA-N,False,COC(=O)C(CC(C)C)C(=O)OC
39546-80-0,MHNGPSUOLFWERG-UHFFFAOYSA-N,"[""unifac_dortmund""]",neopentylidenecyclohexane,water-MHNGPSUOLFWERG-UHFFFAOYSA-N,False,CC(C)(C)C=C1CCCCC1
39556-37-1,QXXGFEMAULVMST-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hydroxypropyl butyrate,water-QXXGFEMAULVMST-UHFFFAOYSA-N,False,CCCC(=O)OCC(C)O
3958-38-1,BESIOWGPXPAVOS-OWOJBTEDSA-N,"[""unifac_dortmund""]",trans-cyclononene,water-BESIOWGPXPAVOS-OWOJBTEDSA-N,False,C1=C/CCCCCCC/1
39595-61-4,PWKMTQDJPIKIPC-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1,3-triethoxypentane",water-PWKMTQDJPIKIPC-UHFFFAOYSA-N,False,CCOC(CC)CC(OCC)OCC
39638-67-0,WNVCMFHPRIBNCW-JGVFFNPUSA-N,"[""unifac_dortmund""]",trans-3-methyl-4-octanolide,water-WNVCMFHPRIBNCW-JGVFFNPUSA-N,False,CCCC[C@H]1OC(=O)C[C@@H]1C
3964-66-7,NEFDOOJYBCQHHV-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-hexylcyclohexene,water-NEFDOOJYBCQHHV-UHFFFAOYSA-N,False,CCCCCCC1=CCCCC1
3965-59-1,GDRBQWCGBCJTLB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-hexanol, 2,4-dimethyl-",water-GDRBQWCGBCJTLB-UHFFFAOYSA-N,False,CCC(C)CC(C)CO
39669-95-9,IXBHYZXSUSMOPF-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 3,5-hexadienyl-",water-IXBHYZXSUSMOPF-UHFFFAOYSA-N,False,C=CC=CCCc1ccccc1
3968-85-2,IFDLFCDWOFLKEB-UHFFFAOYSA-N,"[""unifac_dortmund""]",(2-methylbutyl)benzene,water-IFDLFCDWOFLKEB-UHFFFAOYSA-N,False,CCC(C)Cc1ccccc1
3970-59-0,PZPYIRQFCOFLGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-ethyl-2,4-dimethylpentan-3-ol",water-PZPYIRQFCOFLGJ-UHFFFAOYSA-N,False,CCC(O)(C(C)C)C(C)C
3970-60-3,UCLXUUYVWJKXIK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethyl-3-hexanol",water-UCLXUUYVWJKXIK-UHFFFAOYSA-N,False,CC(C)CC(O)C(C)(C)C
3970-62-5,HMSVXZJWPVIVIV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-3-pentanol",water-HMSVXZJWPVIVIV-UHFFFAOYSA-N,False,CCC(O)C(C)(C)C
3976-34-9,BGXRAGCQZCSMOT-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1'-biphenyl, 2,6-dimethyl-",water-BGXRAGCQZCSMOT-UHFFFAOYSA-N,False,Cc1cccc(C)c1-c1ccccc1
3976-69-0,LDLDJEAVRNAEBW-SCSAIBSYSA-N,"[""unifac_dortmund""]",3976-69-0,water-LDLDJEAVRNAEBW-SCSAIBSYSA-N,False,COC(=O)C[C@@H](C)O
39761-64-3,FZQMZRXKWHQJAG-SREVYHEPSA-N,"[""unifac_dortmund""]","z-3,4,4-trimethyl-2-pentene",water-FZQMZRXKWHQJAG-SREVYHEPSA-N,False,C/C=C(/C)C(C)(C)C
39761-68-7,DRHABPMHZRIRAH-UHFFFAOYSA-N,"[""unifac_dortmund""]",triisobutylene,water-DRHABPMHZRIRAH-UHFFFAOYSA-N,False,CC(C)=CC(C)(C)CC(C)(C)C
39781-76-5,YHCXYJYRBADQSN-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3kzx,water-YHCXYJYRBADQSN-UHFFFAOYSA-N,False,C1=CC2C1C1CCC21
39782-38-2,QIUCYKBVFAPWRR-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(isopentyloxy)ethylene,water-QIUCYKBVFAPWRR-UHFFFAOYSA-N,False,C=COCCC(C)C
39819-74-4,PUNAFIBTAHETMN-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclopentene,3-methoxy-",water-PUNAFIBTAHETMN-UHFFFAOYSA-N,False,COC1C=CCC1
3982-64-7,NBICXWXPZRNMPF-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-dimethyl-5-propylbenzene",water-NBICXWXPZRNMPF-UHFFFAOYSA-N,False,CCCc1cc(C)cc(C)c1
3982-66-9,FZJVYOOQGFZCSY-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dimethyl-4-propylbenzene",water-FZJVYOOQGFZCSY-UHFFFAOYSA-N,False,CCCc1ccc(C)c(C)c1
3982-67-0,HYCOYJYBHKAKGQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, 1,3,5-trimethyl-2-ethyl",water-HYCOYJYBHKAKGQ-UHFFFAOYSA-N,False,CCc1c(C)cc(C)cc1C
3983-03-7,NQIVPQHOBXSALG-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-isobutyl-1-cyclohexene,water-NQIVPQHOBXSALG-UHFFFAOYSA-N,False,CC(C)CC1=CCCCC1
3983-06-0,XWIMYKYUBWUJOH-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene,3-propyl-",water-XWIMYKYUBWUJOH-UHFFFAOYSA-N,False,CCCC1C=CCCC1
3983-07-1,DPWVJRLEBPJBSR-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene,3-butyl-",water-DPWVJRLEBPJBSR-UHFFFAOYSA-N,False,CCCCC1C=CCCC1
3984-22-3,KKBHSBATGOQADJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-vinyl-1,3-dioxolane",water-KKBHSBATGOQADJ-UHFFFAOYSA-N,False,C=CC1OCCO1
39846-66-7,BABJHQSZOPRXRG-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hydroxyheptyl acetate,water-BABJHQSZOPRXRG-UHFFFAOYSA-N,False,CCCCCC(O)COC(C)=O
39916-61-5,LFBQYMCKHGBSJY-UHFFFAOYSA-N,"[""unifac_dortmund""]",(2-methylpentyl)benzene,water-LFBQYMCKHGBSJY-UHFFFAOYSA-N,False,CCCC(C)Cc1ccccc1
39920-56-4,WFLFWEJJPIIYBD-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-hydroxyheptyl acetate,water-WFLFWEJJPIIYBD-UHFFFAOYSA-N,False,CCCCC(O)CCOC(C)=O
3999-55-1,SXLDHZFJMXLFJU-RNFRBKRXSA-N,"[""unifac_dortmund""]",3999-55-1,water-SXLDHZFJMXLFJU-RNFRBKRXSA-N,False,CCOC(=O)[C@@H]1C[C@H]1C(=O)OCC
40117-13-3,BWABVUBNQYHTFR-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo[2.2.0]hexane, 2,3-bis(methylene)-",water-BWABVUBNQYHTFR-UHFFFAOYSA-N,False,C=C1C(=C)C2CCC12
40117-45-1,GKNMBVVJQTWDRT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,6,6-tetramethylheptane",water-GKNMBVVJQTWDRT-UHFFFAOYSA-N,False,CC(C)(C)CCCC(C)(C)C
40164-27-0,CXWIJOBMPQAUBD-UHFFFAOYSA-N,"[""unifac_dortmund""]",9-oxabicyclo(3.3.1)non-1-ene,water-CXWIJOBMPQAUBD-UHFFFAOYSA-N,False,C1=CC2CCCC(C1)O2
40225-75-0,MFYHIHFYDULUQP-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-octanol, 6-methyl-",water-MFYHIHFYDULUQP-UHFFFAOYSA-N,False,CCC(C)CCC(O)CC
40238-93-5,PUSNNUWKZGXMOB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-heptanone, 5-ethyl-",water-PUSNNUWKZGXMOB-UHFFFAOYSA-N,False,CCC(CC)CCC(C)=O
