available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,bdce28728c11f59bd418e7db,54074-85-0,single_model_exploratory,False,False,0.0,0.088666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,98bd44f556be7d3039078c44,54074-85-0,single_model_exploratory,False,False,0.0,0.108333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,290a515cf3d35a59b4810fb8,54074-85-0,single_model_exploratory,False,False,0.0,0.128,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bb903b95fdb6764e7489617d,54074-85-0,single_model_exploratory,False,False,0.0,0.147666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0aa5d6cf0737019683a8124b,54074-85-0,single_model_exploratory,False,False,0.0,0.167333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9dfc87264b8b58b80c9a5f54,54074-85-0,single_model_exploratory,False,False,0.0,0.187,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0eb1113b8701e95d91b8b104,54074-85-0,single_model_exploratory,False,False,0.0,0.206666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,932ccd5a8802de0f5c7d60aa,54074-85-0,single_model_exploratory,False,False,0.0,0.226333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0ef214b5e8a77d03b516ee2d,54074-85-0,single_model_exploratory,False,False,0.0,0.246,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6306e46a74f637f14d2d1cd2,54074-85-0,single_model_exploratory,False,False,0.0,0.265666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5f5604aff46434923339851a,54074-85-0,single_model_exploratory,False,False,0.0,0.285333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2ef456ca3e290c3520eb0bce,54074-85-0,single_model_exploratory,False,False,0.0,0.305,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,82273aaa13ad4e115d728871,54074-85-0,single_model_exploratory,False,False,0.0,0.324666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f0692feb4ee8dee2a12db32a,54074-85-0,single_model_exploratory,False,False,0.0,0.344333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,60dbe83e6bd97eaaa1a7e515,54074-85-0,single_model_exploratory,False,False,0.0,0.364,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3b8fecd9a3035359ab6ec9a6,54074-85-0,single_model_exploratory,False,False,0.0,0.383666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ca77c8438c89ed415ce6db41,54074-85-0,single_model_exploratory,False,False,0.0,0.403333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,de74385dcf47e54e8b2739fa,54074-85-0,single_model_exploratory,False,False,0.0,0.423,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,47a8794f99b41147943e5040,54074-85-0,single_model_exploratory,False,False,0.0,0.442666666667,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,ef460f027bb536ff7055baf7,54074-85-0,single_model_exploratory,False,False,0.0,0.462333333333,,,ethyl 3-hydroxypentanoate,water-YESYELHMPYCIAQ-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
