available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,8ccf1ed87a46033f6841dea6,17302-02-2,single_model_exploratory,False,False,0.0,0.285333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,580457aba4e7ff060afe73bd,17302-02-2,single_model_exploratory,False,False,0.0,0.305,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c612b2e6102e9796c825bbf5,17302-02-2,single_model_exploratory,False,False,0.0,0.324666666667,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,7d2bc4176545f0717599af00,17302-02-2,single_model_exploratory,False,False,0.0,0.344333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,59557d38a613a7058f6b4dda,17302-02-2,single_model_exploratory,False,False,0.0,0.364,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,fd3badafb2115cbba19d7452,17302-02-2,single_model_exploratory,False,False,0.0,0.383666666667,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d2d8efd6e0383497d6cae69d,17302-02-2,single_model_exploratory,False,False,0.0,0.403333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,02bed4b201888135e9c79b4b,17302-02-2,single_model_exploratory,False,False,0.0,0.423,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9a9197833668caddf9f9b8d9,17302-02-2,single_model_exploratory,False,False,0.0,0.442666666667,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,08d5c31aee1d94f93b998aa6,17302-02-2,single_model_exploratory,False,False,0.0,0.462333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,dd84bf67c8791f34f9a1710a,17302-02-2,single_model_exploratory,False,False,0.0,0.482,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,39455d4e445b1d8fdda9feb7,17302-02-2,single_model_exploratory,False,False,0.0,0.501666666667,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,864f3d63b6c70726b54623ab,17302-02-2,single_model_exploratory,False,False,0.0,0.521333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,592208e67e47837a1733560b,17302-02-2,single_model_exploratory,False,False,0.0,0.541,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,54a7b5f5e678c46b4dde5434,17302-02-2,single_model_exploratory,False,False,0.0,0.560666666667,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f24e6b5843cc0986d027ec2f,17302-02-2,single_model_exploratory,False,False,0.0,0.580333333333,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,840371c647208af5fafc3ca6,17302-02-2,single_model_exploratory,False,False,0.0,0.6,,,"3,3-diethylhexane",water-WWNGLKDLYKNGGT-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3e2023c409a600131614ce80,763-29-1,single_model_exploratory,False,False,1.0,0.0001,0.9990624097010034,,2-methyl-1-pentene,water-WWUVJRULCWHUSA-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.6919360998368
1,95a2d5db080524f70ebd09a7,763-29-1,single_model_exploratory,False,False,1.0,0.000166810054,0.9990921563618528,,2-methyl-1-pentene,water-WWUVJRULCWHUSA-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.771960990889
