cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
62184-02-5,BWSXPPUMTZVKPA-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-6-ethyloctane",water-BWSXPPUMTZVKPA-UHFFFAOYSA-N,False,CCC(CC)CCC(C)C(C)C
62184-03-6,QYHDQDAUJCPVFJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3-ethyloctane",water-QYHDQDAUJCPVFJ-UHFFFAOYSA-N,False,CCCCC(C)C(CC)C(C)C
62184-04-7,XAKSPVTVTMAMDT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-4-ethyloctane",water-XAKSPVTVTMAMDT-UHFFFAOYSA-N,False,CCCCC(C)(CC)CC(C)C
62184-05-8,JHDZOLPKXSWZKD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-5-ethyloctane",water-JHDZOLPKXSWZKD-UHFFFAOYSA-N,False,CCCC(CC)C(C)CC(C)C
62184-06-9,VGDSKYYXZZCASQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-6-ethyloctane",water-VGDSKYYXZZCASQ-UHFFFAOYSA-N,False,CCC(CC)CC(C)CC(C)C
62184-07-0,BCQWMBQACXNHGP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-3-ethyloctane",water-BCQWMBQACXNHGP-UHFFFAOYSA-N,False,CCCC(C)CC(CC)C(C)C
62184-08-1,IMMDGMKEESKIQT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-4-ethyloctane",water-IMMDGMKEESKIQT-UHFFFAOYSA-N,False,CCCC(C)C(CC)CC(C)C
62184-09-2,BVAIFAWSJOPLJD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-5-ethyloctane",water-BVAIFAWSJOPLJD-UHFFFAOYSA-N,False,CCCC(C)(CC)CCC(C)C
62184-10-5,QCQMRLDBNMVKOZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","nonane, 2,4,6-trimethyl-",water-QCQMRLDBNMVKOZ-UHFFFAOYSA-N,False,CCCC(C)CC(C)CC(C)C
62184-11-6,OHBDIVOYUFLOTO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,7-trimethylnonane",water-OHBDIVOYUFLOTO-UHFFFAOYSA-N,False,CCC(C)CCC(C)CC(C)C
62184-12-7,ZRRKWMYBHUMSTG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,5-trimethylnonane",water-ZRRKWMYBHUMSTG-UHFFFAOYSA-N,False,CCCCC(C)(C)CCC(C)C
62184-13-8,KXHDWXIQHWSOHI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,6-trimethylnonane",water-KXHDWXIQHWSOHI-UHFFFAOYSA-N,False,CCCC(C)C(C)CCC(C)C
62184-14-9,KMBPYTMBXFKXON-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,7-trimethylnonane",water-KMBPYTMBXFKXON-UHFFFAOYSA-N,False,CCC(C)CC(C)CCC(C)C
62184-15-0,MTPVPWZHWOHMQT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6,6-trimethylnonane",water-MTPVPWZHWOHMQT-UHFFFAOYSA-N,False,CCCC(C)(C)CCCC(C)C
62184-16-1,PGLYQCHTCUBASV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6,7-trimethylnonane",water-PGLYQCHTCUBASV-UHFFFAOYSA-N,False,CCC(C)C(C)CCCC(C)C
62184-17-2,RCTMUTWYOMEASD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,7,7-trimethylnonane",water-RCTMUTWYOMEASD-UHFFFAOYSA-N,False,CCC(C)(C)CCCCC(C)C
62184-18-3,RNCRKMFELJSFRA-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,4-trimethylnonane",water-RNCRKMFELJSFRA-UHFFFAOYSA-N,False,CCCCCC(C)C(C)(C)CC
62184-19-4,KRWQPUYFIGHZNF-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5-trimethylnonane",water-KRWQPUYFIGHZNF-UHFFFAOYSA-N,False,CCCCC(C)CC(C)(C)CC
62184-20-7,GPSMOBMYMZBKGT-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,6-trimethylnonane",water-GPSMOBMYMZBKGT-UHFFFAOYSA-N,False,CCCC(C)CCC(C)(C)CC
62184-21-8,NZYGFHSHEQXPFT-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,7-trimethylnonane",water-NZYGFHSHEQXPFT-UHFFFAOYSA-N,False,CCC(C)CCCC(C)(C)CC
62184-22-9,UYNWXBDPBKCTRS-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,4-trimethylnonane",water-UYNWXBDPBKCTRS-UHFFFAOYSA-N,False,CCCCCC(C)(C)C(C)CC
62184-23-0,PFVDUOFPBLPHEQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,5-trimethylnonane",water-PFVDUOFPBLPHEQ-UHFFFAOYSA-N,False,CCCCC(C)C(C)C(C)CC
62184-24-1,VSRUKIVBXBGRDU-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,6-trimethylnonane",water-VSRUKIVBXBGRDU-UHFFFAOYSA-N,False,CCCC(C)CC(C)C(C)CC
62184-25-2,MUVSDRJGHVLJQX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5,5-trimethylnonane",water-MUVSDRJGHVLJQX-UHFFFAOYSA-N,False,CCCCC(C)(C)CC(C)CC
62184-26-3,HMCPPWBQUPZETF-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5,6-trimethylnonane",water-HMCPPWBQUPZETF-UHFFFAOYSA-N,False,CCCC(C)C(C)CC(C)CC
62184-27-4,LLVWEFHXQBAEJX-UHFFFAOYSA-N,"[""unifac_dortmund""]","nonane, 3,5,7-trimethyl-",water-LLVWEFHXQBAEJX-UHFFFAOYSA-N,False,CCC(C)CC(C)CC(C)CC
62184-28-5,CBDYLMAJISNHBH-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,6,6-trimethylnonane",water-CBDYLMAJISNHBH-UHFFFAOYSA-N,False,CCCC(C)(C)CCC(C)CC
62184-29-6,QLJZSYCAASGFGU-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4,5-trimethylnonane",water-QLJZSYCAASGFGU-UHFFFAOYSA-N,False,CCCCC(C)C(C)(C)CCC
62184-30-9,KBTTWWLCACXOSV-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4,6-trimethylnonane",water-KBTTWWLCACXOSV-UHFFFAOYSA-N,False,CCCC(C)CC(C)(C)CCC
62184-31-0,QVDLUCCOJXIINS-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5,5-trimethylnonane",water-QVDLUCCOJXIINS-UHFFFAOYSA-N,False,CCCCC(C)(C)C(C)CCC
62184-32-1,RWILNGDOCMDMJW-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-tert-butyloctane,water-RWILNGDOCMDMJW-UHFFFAOYSA-N,False,CCCCC(CCC)C(C)(C)C
62184-33-2,FJPVBTBEYVNWCA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-propyloctane,water-FJPVBTBEYVNWCA-UHFFFAOYSA-N,False,CCCCC(CCC)CC(C)C
62184-34-3,NYBDGQCIJCAIJL-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-5-propyloctane,water-NYBDGQCIJCAIJL-UHFFFAOYSA-N,False,CCCC(CCC)CCC(C)C
62184-35-4,CTXPEFTVFFFIBQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-4-propyloctane,water-CTXPEFTVFFFIBQ-UHFFFAOYSA-N,False,CCCCC(CCC)C(C)CC
62184-36-5,VOSHMCRSZWNTLJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-5-propyloctane,water-VOSHMCRSZWNTLJ-UHFFFAOYSA-N,False,CCCC(CCC)CC(C)CC
62184-38-7,WZWWJMDOQQIPJZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","nonane, 5-ethyl-2-methyl-",water-WZWWJMDOQQIPJZ-UHFFFAOYSA-N,False,CCCCC(CC)CCC(C)C
62184-39-8,GBMUYXDAAUUNLY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-6-ethylnonane,water-GBMUYXDAAUUNLY-UHFFFAOYSA-N,False,CCCC(CC)CCCC(C)C
62184-40-1,PHPGTUZXJVCCKP-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-7-ethylnonane,water-PHPGTUZXJVCCKP-UHFFFAOYSA-N,False,CCC(CC)CCCCC(C)C
62184-41-2,ZELDGOVWPZHVJS-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-4-ethylnonane,water-ZELDGOVWPZHVJS-UHFFFAOYSA-N,False,CCCCCC(CC)C(C)CC
62184-42-3,GDUZVOIDJDZQBC-UHFFFAOYSA-N,"[""unifac_dortmund""]","nonane, 5-ethyl-3-methyl-",water-GDUZVOIDJDZQBC-UHFFFAOYSA-N,False,CCCCC(CC)CC(C)CC
62184-43-4,WSMCXXNPFLZSMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-6-ethylnonane,water-WSMCXXNPFLZSMY-UHFFFAOYSA-N,False,CCCC(CC)CCC(C)CC
62184-44-5,FSGFZSLYTXQNCW-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-7-ethyl-nonane,water-FSGFZSLYTXQNCW-UHFFFAOYSA-N,False,CCC(C)CCCC(CC)CC
62184-45-6,AUMKRFNJSTUECA-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-3-ethylnonane,water-AUMKRFNJSTUECA-UHFFFAOYSA-N,False,CCCCCC(C)C(CC)CC
62184-46-7,BDJIXOFXGLDYLN-UHFFFAOYSA-N,"[""unifac_dortmund""]","nonane, 5-ethyl-4-methyl-",water-BDJIXOFXGLDYLN-UHFFFAOYSA-N,False,CCCCC(CC)C(C)CCC
62184-47-8,SULZKBWLMOBACQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-6-ethylnonane,water-SULZKBWLMOBACQ-UHFFFAOYSA-N,False,CCCC(C)CC(CC)CCC
62184-48-9,HYIBWPIYSSTZLB-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-7-ethylnonane,water-HYIBWPIYSSTZLB-UHFFFAOYSA-N,False,CCCC(C)CCC(CC)CC
62184-49-0,ZBALIHDUORTBQR-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-3-ethylnonane,water-ZBALIHDUORTBQR-UHFFFAOYSA-N,False,CCCCC(C)CC(CC)CC
62184-50-3,YYYAICGYFLHBIN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethylnonane",water-YYYAICGYFLHBIN-UHFFFAOYSA-N,False,CCCCCC(C)CC(C)(C)C
62184-51-4,ZIXRFABUOOUIMA-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethylnonane",water-ZIXRFABUOOUIMA-UHFFFAOYSA-N,False,CCCCC(C)CCC(C)(C)C
62184-52-5,BUTMZMIZSWINDK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,6-trimethylnonane",water-BUTMZMIZSWINDK-UHFFFAOYSA-N,False,CCCC(C)CCCC(C)(C)C
62184-53-6,PXOURNMYVAOUML-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,7-trimethylnonane",water-PXOURNMYVAOUML-UHFFFAOYSA-N,False,CCC(C)CCCCC(C)(C)C
62184-54-7,WXUAVABOZJOELJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,8-trimethylnonane",water-WXUAVABOZJOELJ-UHFFFAOYSA-N,False,CC(C)CCCCCC(C)(C)C
62184-55-8,RSUFJUIYLXRYFG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3-trimethylnonane",water-RSUFJUIYLXRYFG-UHFFFAOYSA-N,False,CCCCCCC(C)(C)C(C)C
62184-56-9,RRZRZLRUYPZYEH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethylnonane",water-RRZRZLRUYPZYEH-UHFFFAOYSA-N,False,CCCCCC(C)C(C)C(C)C
62184-57-0,IESSJVKAXJWJFD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,5-trimethylnonane",water-IESSJVKAXJWJFD-UHFFFAOYSA-N,False,CCCCC(C)CC(C)C(C)C
62184-58-1,AUXUELQPRQTQBE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,6-trimethylnonane",water-AUXUELQPRQTQBE-UHFFFAOYSA-N,False,CCCC(C)CCC(C)C(C)C
62184-59-2,GGUGBCMHEULHJS-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,7-trimethylnonane",water-GGUGBCMHEULHJS-UHFFFAOYSA-N,False,CCC(C)CCCC(C)C(C)C
62184-60-5,GQHCJRDJABETBJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,8-trimethylnonane",water-GQHCJRDJABETBJ-UHFFFAOYSA-N,False,CC(C)CCCCC(C)C(C)C
62184-61-6,RRLKOZCPQXMIIJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4-trimethylnonane",water-RRLKOZCPQXMIIJ-UHFFFAOYSA-N,False,CCCCCC(C)(C)CC(C)C
62184-62-7,NZAPYIGNIYRJNJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,5-trimethylnonane",water-NZAPYIGNIYRJNJ-UHFFFAOYSA-N,False,CCCCC(C)C(C)CC(C)C
62184-71-8,BXYKZQOGHMLDIE-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-isopropylnonane,water-BXYKZQOGHMLDIE-UHFFFAOYSA-N,False,CCCCCC(CCC)C(C)C
62184-72-9,ALZCRHWYCQKCQK-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-isopropylnonane,water-ALZCRHWYCQKCQK-UHFFFAOYSA-N,False,CCCCC(CCCC)C(C)C
62184-73-0,NVCDNLWOUSWNRQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-ethylnonane,water-NVCDNLWOUSWNRQ-UHFFFAOYSA-N,False,CCCCCCC(CC)C(C)C
62184-83-2,OHIIGLSGZTXTBM-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5,5-trimethylcyclopentene",water-OHIIGLSGZTXTBM-UHFFFAOYSA-N,False,CC1=CCCC1(C)C
62184-89-8,CYPRMBGQWCLJBN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-dimethyl-4,4-diethylhexane",water-CYPRMBGQWCLJBN-UHFFFAOYSA-N,False,CCC(CC)(CC)CC(C)(C)C
62184-90-1,BUUBMKJJLVCTKU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-3,4-diethylhexane",water-BUUBMKJJLVCTKU-UHFFFAOYSA-N,False,CCC(CC)C(C)(CC)C(C)C
62184-91-2,YNHBDJNMYMZVLM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-4,4-diethylhexane",water-YNHBDJNMYMZVLM-UHFFFAOYSA-N,False,CCC(CC)(CC)C(C)C(C)C
62184-92-3,OXAROVXPKXMTIV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3,3-diethylhexane",water-OXAROVXPKXMTIV-UHFFFAOYSA-N,False,CCC(C)C(CC)(CC)C(C)C
62184-93-4,AUVJTUXGNKLTIN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3,4-diethylhexane",water-AUVJTUXGNKLTIN-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)(CC)CC
62184-94-5,XHDPVTDRZGCNFV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-3,3-diethylhexane",water-XHDPVTDRZGCNFV-UHFFFAOYSA-N,False,CCC(CC)(CC(C)C)C(C)C
62184-95-6,WCPAKUFSQFCWTQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dimethyl-3,4-diethylhexane",water-WCPAKUFSQFCWTQ-UHFFFAOYSA-N,False,CCC(C(C)C)C(CC)C(C)C
62184-96-7,XFUAJHJJXMVZCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-4,4-diethylhexane",water-XFUAJHJJXMVZCQ-UHFFFAOYSA-N,False,CCC(C)(C)C(CC)(CC)CC
62184-97-8,NTQKWVJMJSYRDX-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-3,4-diethyl-hexane",water-NTQKWVJMJSYRDX-UHFFFAOYSA-N,False,CCC(C)(CC)C(C)(CC)CC
62184-98-9,CRTTYRRLFPCOTC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3-tetramethyl-4-ethylhexane",water-CRTTYRRLFPCOTC-UHFFFAOYSA-N,False,CCC(CC)C(C)(C)C(C)(C)C
62184-99-0,SYWRGACXWPDDMM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethyl-3-ethylhexane",water-SYWRGACXWPDDMM-UHFFFAOYSA-N,False,CCC(C)C(C)(CC)C(C)(C)C
62185-00-6,WVLMCSYUMSZJQJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethyl-4-ethylhexane",water-WVLMCSYUMSZJQJ-UHFFFAOYSA-N,False,CCC(C)(CC)C(C)C(C)(C)C
62185-01-7,CHURHVBNTYCJDL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,5-tetramethyl-3-ethylhexane",water-CHURHVBNTYCJDL-UHFFFAOYSA-N,False,CCC(C)(CC(C)C)C(C)(C)C
62185-02-8,GYAMSLKQDQYJGT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,5-tetramethyl-4-ethylhexane",water-GYAMSLKQDQYJGT-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)C(C)(C)C
62185-03-9,HWHADLCAKCOTRI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,4-tetramethyl-3-ethylhexane",water-HWHADLCAKCOTRI-UHFFFAOYSA-N,False,CCC(C(C)(C)C)C(C)(C)CC
62185-04-0,KZHIDSBQFJFWDV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,5-tetramethyl-3-ethylhexane",water-KZHIDSBQFJFWDV-UHFFFAOYSA-N,False,CCC(C(C)C(C)C)C(C)(C)C
62185-05-1,HAVVVIZEMKFOFL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,5-tetramethyl-4-ethylhexane",water-HAVVVIZEMKFOFL-UHFFFAOYSA-N,False,CCC(C)(CC(C)(C)C)C(C)C
62185-06-2,GJJUHGLRQQDIFN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5,5-tetramethyl-3-ethylhexane",water-GJJUHGLRQQDIFN-UHFFFAOYSA-N,False,CCC(CC(C)(C)C)C(C)(C)C
62185-07-3,YVKQGHGRZXUTNK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,4-tetramethyl-4-ethylhexane",water-YVKQGHGRZXUTNK-UHFFFAOYSA-N,False,CCC(C)(CC)C(C)(C)C(C)C
62185-08-4,AMMSTTMNZHWREI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,3,5-tetramethyl-4-ethylhexane",water-AMMSTTMNZHWREI-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)(C)C(C)C
62185-09-5,VYCKEOSFJUAFGK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4-tetramethyl-3-ethylhexane",water-VYCKEOSFJUAFGK-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(CC)C(C)C
62185-10-8,IBPLCPRMAQRHHK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,5-tetramethyl-3-ethylhexane",water-IBPLCPRMAQRHHK-UHFFFAOYSA-N,False,CCC(C)(C(C)C)C(C)C(C)C
62185-11-9,ACZDZCRQHVWGEF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3,4,4-hexamethylhexane",water-ACZDZCRQHVWGEF-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(C)C(C)(C)C
62185-12-0,IFHVEHXJQMYGHH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3,4,5-hexamethylhexane",water-IFHVEHXJQMYGHH-UHFFFAOYSA-N,False,CC(C)C(C)C(C)(C)C(C)(C)C
62185-13-1,QJVUKMHIEDVCDT-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4,4,5-hexamethylhexane",water-QJVUKMHIEDVCDT-UHFFFAOYSA-N,False,CC(C)C(C)(C)C(C)C(C)(C)C
62185-14-2,NXZMBOYMQLHOPD-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4,5,5-hexamethylhexane",water-NXZMBOYMQLHOPD-UHFFFAOYSA-N,False,CC(C(C)C(C)(C)C)C(C)(C)C
62185-15-3,GIKXQMPMOJVRDN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-3,3-diethylpentane",water-GIKXQMPMOJVRDN-UHFFFAOYSA-N,False,CCC(CC)(C(C)C)C(C)(C)C
62185-16-4,ASDDXPPGGPFNIL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3-ethyl-3-isopropylpentane",water-ASDDXPPGGPFNIL-UHFFFAOYSA-N,False,CCC(C(C)C)(C(C)C)C(C)C
62185-17-5,OKGFCJOAXUYCBG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethyl-3-isopropylpentane",water-OKGFCJOAXUYCBG-UHFFFAOYSA-N,False,CC(C)C(C)(C(C)C)C(C)(C)C
62185-18-6,BYIFHEDQKBAFSW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,4-tetramethyl-3-isopropylpentane",water-BYIFHEDQKBAFSW-UHFFFAOYSA-N,False,CC(C)C(C(C)(C)C)C(C)(C)C
62185-19-7,LNRFUGUGPGLBLV-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,4,6-tetramethyloctane",water-LNRFUGUGPGLBLV-UHFFFAOYSA-N,False,CCC(C)CC(C)(C)C(C)CC
62185-20-0,NCNZUEBQNGRARF-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,5,5-tetramethyloctane",water-NCNZUEBQNGRARF-UHFFFAOYSA-N,False,CCCC(C)(C)C(C)C(C)CC
62185-21-1,NADJQGPTQSFIHB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,5,6-tetramethyloctane",water-NADJQGPTQSFIHB-UHFFFAOYSA-N,False,CCC(C)C(C)C(C)C(C)CC
62185-22-2,INTYEXUWOYUVGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4,5,5-tetramethyloctane",water-INTYEXUWOYUVGJ-UHFFFAOYSA-N,False,CCCC(C)(C)C(C)(C)CCC
62185-23-3,HIHQJZLWJQHTEJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-tert-butylheptane,water-HIHQJZLWJQHTEJ-UHFFFAOYSA-N,False,CCCC(CC(C)C)C(C)(C)C
