available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,c3f5ac0b61abd6db02670d9b,4864-61-3,single_model_exploratory,False,False,0.0,0.206666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,efac9994fa3a7fc433248d29,4864-61-3,single_model_exploratory,False,False,0.0,0.226333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5379882dddaf0f18e224d838,4864-61-3,single_model_exploratory,False,False,0.0,0.246,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,35d2974011d3c8685b21de06,4864-61-3,single_model_exploratory,False,False,0.0,0.265666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2bd4042ba523dec34d6c4115,4864-61-3,single_model_exploratory,False,False,0.0,0.285333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a4482f548f479de88991e568,4864-61-3,single_model_exploratory,False,False,0.0,0.305,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b4320109b5c54bf54f68c34b,4864-61-3,single_model_exploratory,False,False,0.0,0.324666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,136c6df8b06c1e985ca512e6,4864-61-3,single_model_exploratory,False,False,0.0,0.344333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e80169298a474875821e708b,4864-61-3,single_model_exploratory,False,False,0.0,0.364,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d7a8b2fafd0a35368cc7bee0,4864-61-3,single_model_exploratory,False,False,0.0,0.383666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f793b1dbf96a85d9fb430612,4864-61-3,single_model_exploratory,False,False,0.0,0.403333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,1969854182d1dfdc3f266f28,4864-61-3,single_model_exploratory,False,False,0.0,0.423,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,cc5ae1626db91a460c6c4c08,4864-61-3,single_model_exploratory,False,False,0.0,0.442666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,534734c2f67b53e58a6c66d4,4864-61-3,single_model_exploratory,False,False,0.0,0.462333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3be2ed0547d07b0f17fed58e,4864-61-3,single_model_exploratory,False,False,0.0,0.482,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,72e5a413b56f1a09a9cc5276,4864-61-3,single_model_exploratory,False,False,0.0,0.501666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,607688adc437da0cca53defa,4864-61-3,single_model_exploratory,False,False,0.0,0.521333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bb718b42fcf7798d608f09b6,4864-61-3,single_model_exploratory,False,False,0.0,0.541,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,44bf0ef0c9bf2728fa83c173,4864-61-3,single_model_exploratory,False,False,0.0,0.560666666667,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6c337a0124d374db35cfcfab,4864-61-3,single_model_exploratory,False,False,0.0,0.580333333333,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,b0785d924c70c19a8a88de43,4864-61-3,single_model_exploratory,False,False,0.0,0.6,,,3-octyl acetate,water-STZUZYMKSMSTOU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,c1671927a8cbddd0c79f74cd,62199-10-4,single_model_exploratory,False,False,0.0,0.0001,,,"2,2,5-trimethyl-3-ethylheptane",water-SUDWTPMZYLBGKW-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
