cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
124-10-7,ZAZKJZBWRNNLDS-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl tetradecanoate,water-ZAZKJZBWRNNLDS-UHFFFAOYSA-N,False,CCCCCCCCCCCCCC(=O)OC
124-11-8,JRZJOMJEPLMPRA-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-nonene,water-JRZJOMJEPLMPRA-UHFFFAOYSA-N,False,C=CCCCCCCC
124-13-0,NUJGJRNETVAIRJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",octanal,water-NUJGJRNETVAIRJ-UHFFFAOYSA-N,False,CCCCCCCC=O
124-16-3,NPMRPDRLIHYOBW-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanol, 1-(2-butoxyethoxy)-",water-NPMRPDRLIHYOBW-UHFFFAOYSA-N,False,CCCCOCCOCC(C)O
124-17-4,VXQBJTKSVGFQOL-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-butoxyethoxy)ethyl acetate,water-VXQBJTKSVGFQOL-UHFFFAOYSA-N,False,CCCCOCCOCCOC(C)=O
124-18-5,DIOQZVSQGTUSAI-UHFFFAOYSA-N,"[""unifac_dortmund""]",decane,water-DIOQZVSQGTUSAI-UHFFFAOYSA-N,False,CCCCCCCCCC
124-19-6,GYHFUZHODSMOHU-UHFFFAOYSA-N,"[""unifac_dortmund""]",nonanal,water-GYHFUZHODSMOHU-UHFFFAOYSA-N,False,CCCCCCCCC=O
125072-37-9,ATAQLIDYIFWHFW-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,3-triethoxyprop-1-ene",water-ATAQLIDYIFWHFW-UHFFFAOYSA-N,False,CCOC=CC(OCC)OCC
125109-84-4,YYANKIXCOSAFMF-UHFFFAOYSA-N,"[""unifac_dortmund""]",125109-84-4,water-YYANKIXCOSAFMF-UHFFFAOYSA-N,False,C=C(C)c1cccc(C(C)CC=O)c1
125109-85-5,OHRBQTOZYGEWCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-(3-isopropylphenyl)butanal,water-OHRBQTOZYGEWCJ-UHFFFAOYSA-N,False,CC(C)c1cccc(C(C)CC=O)c1
125146-82-9,YCBSHDKATAPNIA-UHFFFAOYSA-N,"[""unifac_dortmund""]",trans-3-nonene,water-YCBSHDKATAPNIA-UHFFFAOYSA-N,False,CCC=CCCCCC
125379-19-3,KGFJBMIBGUJGSB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-diethyl-3,4-dimethoxyhexane",water-KGFJBMIBGUJGSB-UHFFFAOYSA-N,False,CCC(CC)(OC)C(CC)(CC)OC
126-39-6,UPZFLZYXYGBAPL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-ethyl-2-methyl-1,3-dioxolane",water-UPZFLZYXYGBAPL-UHFFFAOYSA-N,False,CCC1(C)OCCO1
126-84-1,FGQLGYBGTRHODR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-diethoxypropane",water-FGQLGYBGTRHODR-UHFFFAOYSA-N,False,CCOC(C)(C)OCC
12622-04-7,ARUKYTASOALXFG-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicycloheptane,water-ARUKYTASOALXFG-UHFFFAOYSA-N,False,C1CCCC(C2CCCCCC2)CC1
127-91-3,WTARULDDTDQWMU-UHFFFAOYSA-N,"[""unifac_dortmund""]",beta-pinene,water-WTARULDDTDQWMU-UHFFFAOYSA-N,False,C=C1CCC2CC1C2(C)C
129619-37-0,BCKOQWWRTRBSGR-HTQZYQBOSA-N,"[""unifac_dortmund""]","(3r,6r)-3,6-octanediol",water-BCKOQWWRTRBSGR-HTQZYQBOSA-N,False,CC[C@@H](O)CC[C@H](O)CC
13002-08-9,MIAGHUUTGZIIJW-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-[1-(pentyloxy)ethoxy]pentane,water-MIAGHUUTGZIIJW-UHFFFAOYSA-N,False,CCCCCOC(C)OCCCCC
13002-10-3,MVRQPLODTYELJC-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-dibutoxypropane",water-MVRQPLODTYELJC-UHFFFAOYSA-N,False,CCCCOC(CC)OCCCC
13002-15-8,QOJSNHMWGGZTDQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","butane, 1,1-bis(1-methylethoxy)-",water-QOJSNHMWGGZTDQ-UHFFFAOYSA-N,False,CCCC(OC(C)C)OC(C)C
13002-16-9,UAPNJCMKUJQPBK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-diisobutoxy-butane",water-UAPNJCMKUJQPBK-UHFFFAOYSA-N,False,CCCC(OCC(C)C)OCC(C)C
13019-16-4,LYGMPIZYNJGJKP-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-octenal, 2-butyl-, (z)-",water-LYGMPIZYNJGJKP-UHFFFAOYSA-N,False,CCCCCC=C(C=O)CCCC
13019-19-7,PPKIOOAEILEYAF-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-1-hepten-3-ol,water-PPKIOOAEILEYAF-UHFFFAOYSA-N,False,C=C(C)C(O)CCCC
13019-20-0,XYYMFUCZDNNGFS-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-heptanone,water-XYYMFUCZDNNGFS-UHFFFAOYSA-N,False,CCCCC(=O)C(C)C
13019-22-2,QGFSQVPRCWJZQK-UHFFFAOYSA-N,"[""unifac_dortmund""]",9-decen-1-ol,water-QGFSQVPRCWJZQK-UHFFFAOYSA-N,False,C=CCCCCCCCCO
13021-50-6,ZATQNAGGARBGCM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propanol, 1-ethoxy-3-isopropoxy-",water-ZATQNAGGARBGCM-UHFFFAOYSA-N,False,CCOCC(O)COC(C)C
13023-60-4,CBHXDVOSUKFRBE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2-diethyl-1-butanol",water-CBHXDVOSUKFRBE-UHFFFAOYSA-N,False,CCC(CC)(CC)CO
13027-75-3,YTZCZYFFHKYOBJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo(4.2.0.02,5)octane, syn-",water-YTZCZYFFHKYOBJ-UHFFFAOYSA-N,False,C1CC2C1C1CCC21
13038-21-6,FKGFCVJJLGSFSB-UHFFFAOYSA-N,"[""unifac_dortmund""]",8-nonen-1-ol,water-FKGFCVJJLGSFSB-UHFFFAOYSA-N,False,C=CCCCCCCCO
13041-10-6,RELKQDGGKGDNGY-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methoxybicyclo[2.2.1]hept-2-ene,water-RELKQDGGKGDNGY-UHFFFAOYSA-N,False,COC1C2C=CC1CC2
13049-89-3,LRQNQAVSERJKNU-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-3-nonen-1-yl acetate,water-LRQNQAVSERJKNU-UHFFFAOYSA-N,False,CCCCCC=CCCOC(C)=O
13065-07-1,SOAPJKOPHBEWOH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,7-dimethyltetralin",water-SOAPJKOPHBEWOH-UHFFFAOYSA-N,False,Cc1ccc2c(c1)CC(C)CC2
13066-51-8,LPYYZHAEKPCIHA-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-isogeraniol,water-LPYYZHAEKPCIHA-UHFFFAOYSA-N,False,C=C(CCO)CCC=C(C)C
13074-65-2,JTHVYOIHZNYRCC-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-hexylcyclopentanone,water-JTHVYOIHZNYRCC-UHFFFAOYSA-N,False,CCCCCCC1CCCC1=O
13084-56-5,WEDSMIBYBDZOFA-UHFFFAOYSA-N,"[""unifac_dortmund""]",13084-56-5,water-WEDSMIBYBDZOFA-UHFFFAOYSA-N,False,C1C2C3C4C1C1C2C1C34
131-11-3,NIQCNGHVCWTJSM-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl phthalate,water-NIQCNGHVCWTJSM-UHFFFAOYSA-N,False,COC(=O)c1ccccc1C(=O)OC
131-17-9,QUDWYFHPNIMBFC-UHFFFAOYSA-N,"[""unifac_dortmund""]",diallyl phthalate,water-QUDWYFHPNIMBFC-UHFFFAOYSA-N,False,C=CCOC(=O)c1ccccc1C(=O)OCC=C
13125-74-1,HSRQHSFPIKREMB-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,9-dodecadien-2-one, 6,10-dimethyl-",water-HSRQHSFPIKREMB-UHFFFAOYSA-N,False,CCC(C)=CCCC(C)=CCCC(C)=O
13150-79-3,QEJFJGSJIQQWRC-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methyl-1-(1-methylethyl)-cyclopropane,water-QEJFJGSJIQQWRC-UHFFFAOYSA-N,False,CC(C)C1(C)CC1
13150-81-7,DHJGXZWEQBKLNV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyldecane",water-DHJGXZWEQBKLNV-UHFFFAOYSA-N,False,CCCCC(C)CCCC(C)C
13151-04-7,WNEYWVBECXCQRT-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-1-heptene,water-WNEYWVBECXCQRT-UHFFFAOYSA-N,False,C=CCCC(C)CC
13151-05-8,BFGOGLKYJXQPJZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-heptene, 4-methyl-",water-BFGOGLKYJXQPJZ-UHFFFAOYSA-N,False,C=CCC(C)CCC
13151-06-9,YKHFZRXJMPLNTJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methyl-1-octene,water-YKHFZRXJMPLNTJ-UHFFFAOYSA-N,False,C=CCCCCC(C)C
13151-12-7,XWJMQJGSSGDJSY-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-octene, 4-methyl-",water-XWJMQJGSSGDJSY-UHFFFAOYSA-N,False,C=CCC(C)CCCC
13151-27-4,HLMACKQLXSEXIY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-1-decene,water-HLMACKQLXSEXIY-UHFFFAOYSA-N,False,C=C(C)CCCCCCCC
13151-29-6,IMRKOERSTLKEAO-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-1-decene,water-IMRKOERSTLKEAO-UHFFFAOYSA-N,False,C=CCC(C)CCCCCC
13151-34-3,JJRUZTXRDDMYGM-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyldecane,water-JJRUZTXRDDMYGM-UHFFFAOYSA-N,False,CCCCCCCC(C)CC
13151-35-4,QUYFPNWYGLFQQU-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyldecane,water-QUYFPNWYGLFQQU-UHFFFAOYSA-N,False,CCCCCC(C)CCCC
13151-43-4,WFWNFBYXZQJMFM-UHFFFAOYSA-N,"[""unifac_dortmund""]",methylcyclodecane,water-WFWNFBYXZQJMFM-UHFFFAOYSA-N,False,CC1CCCCCCCCC1
13151-51-4,CLYDEJQPKBFLJW-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-1,2-dimethylcycloheptane",water-CLYDEJQPKBFLJW-UHFFFAOYSA-N,False,CC1CCCCCC1C
13151-53-6,PTWXFJWKUMXFLI-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-1,3-dimethylcycloheptane",water-PTWXFJWKUMXFLI-UHFFFAOYSA-N,False,CC1CCCCC(C)C1
13151-55-8,ITZHTNFXLDFAPB-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethylcycloheptane,water-ITZHTNFXLDFAPB-UHFFFAOYSA-N,False,CCC1CCCCCC1
13151-60-5,GMUVJAZTJOCSND-UHFFFAOYSA-N,"[""unifac_dortmund""]","cycloundecene, (1e)-",water-GMUVJAZTJOCSND-UHFFFAOYSA-N,False,C1=CCCCCCCCCC1
13151-61-6,GMUVJAZTJOCSND-UPHRSURJSA-N,"[""unifac_dortmund""]",cycloundecene(z),water-GMUVJAZTJOCSND-UPHRSURJSA-N,False,C1=C\CCCCCCCCC/1
13152-02-8,FBGUQAGGWLRXTP-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclooctane, ethyl-",water-FBGUQAGGWLRXTP-UHFFFAOYSA-N,False,CCC1CCCCCCC1
13152-05-1,VGMAAJKEQOXIML-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methylcyclooctene,water-VGMAAJKEQOXIML-UHFFFAOYSA-N,False,CC1C=CCCCCC1
13155-57-2,MPLGIGIOVUTMJA-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,6-trimethylcyclohexanecarbaldehyde",water-MPLGIGIOVUTMJA-UHFFFAOYSA-N,False,CC1CCCC(C)(C)C1C=O
13162-46-4,UVIUIIFPIWRILL-XBLVEGMJSA-N,"[""unifac_dortmund""]","(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,False,CCCCCC/C=C/C=C/C=O
13162-47-5,QKTZBZWNADPFOL-UHFFFAOYSA-N,"[""unifac_dortmund""]","(e,e)-2,4-dodecadienal",water-QKTZBZWNADPFOL-UHFFFAOYSA-N,False,CCCCCCCC=CC=CC=O
13172-91-3,YMNTZRCUPAYGLG-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-3-heptene,water-YMNTZRCUPAYGLG-UHFFFAOYSA-N,False,CCC=CC(C)CC
13179-96-9,HMCUNLUHTBHKTB-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-dimethoxybutane",water-HMCUNLUHTBHKTB-UHFFFAOYSA-N,False,COCCCCOC
1320-67-8,LHENQXAPVKABON-UHFFFAOYSA-N,"[""unifac_dortmund""]",methoxypropanol,water-LHENQXAPVKABON-UHFFFAOYSA-N,False,CCC(O)OC
1321-74-0,MYRTYDVEIRVNKP-UHFFFAOYSA-N,"[""unifac_dortmund""]",divinylbenzene,water-MYRTYDVEIRVNKP-UHFFFAOYSA-N,False,C=Cc1ccccc1C=C
1321-89-7,WDMOXLRWVGEXJV-UHFFFAOYSA-N,"[""unifac_dortmund""]",8-methylnonanal,water-WDMOXLRWVGEXJV-UHFFFAOYSA-N,False,CC(C)CCCCCCC=O
132299-20-8,QXGSHGKOPJABTM-UHFFFAOYSA-N,"[""unifac_dortmund""]",solvactant 7 solvent,water-QXGSHGKOPJABTM-UHFFFAOYSA-N,False,CC(C)C(OCCO)C(C)C
13231-81-7,YGZVAQICDGBHMD-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-1-hexanol,water-YGZVAQICDGBHMD-UHFFFAOYSA-N,False,CCCC(C)CCO
13254-34-7,HGDVHRITTGWMJK-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-2-heptanol",water-HGDVHRITTGWMJK-UHFFFAOYSA-N,False,CC(C)CCCC(C)(C)O
13262-23-2,SHGALQWNKVOHRJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","propane, 2-methyl-1,1-bis(1-methylethoxy)-",water-SHGALQWNKVOHRJ-UHFFFAOYSA-N,False,CC(C)OC(OC(C)C)C(C)C
13269-52-8,ZQDPJFUHLCOCRG-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-3-hexene,water-ZQDPJFUHLCOCRG-UHFFFAOYSA-N,False,CCC=CCC
13286-71-0,CDJYGEREXGLOSL-UHFFFAOYSA-N,"[""unifac_dortmund""]","dodecane, 2,11-dimethyl-",water-CDJYGEREXGLOSL-UHFFFAOYSA-N,False,CC(C)CCCCCCCCC(C)C
13286-73-2,YHMLBHVOZGLKCN-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyltridecane,water-YHMLBHVOZGLKCN-UHFFFAOYSA-N,False,CCCCCCCCCCC(CC)CC
13287-19-9,KBIUKRVYBYJVSS-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-isopropyloctane,water-KBIUKRVYBYJVSS-UHFFFAOYSA-N,False,CCCCCC(C(C)C)C(C)C
13287-21-3,SOMJQWRITYTQJL-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methyltridecane,water-SOMJQWRITYTQJL-UHFFFAOYSA-N,False,CCCCCCCC(C)CCCCC
132911-34-3,IMTIYIKRBGNQTQ-VAWYXSNFSA-N,"[""unifac_dortmund""]","(e) 3,3'-bis-(1-cyclohexenylidene)",water-IMTIYIKRBGNQTQ-VAWYXSNFSA-N,False,C1=C/C(=C2/C=CCCC2)CCC1
132911-35-4,IMTIYIKRBGNQTQ-QXMHVHEDSA-N,"[""unifac_dortmund""]",ac1mi152,water-IMTIYIKRBGNQTQ-QXMHVHEDSA-N,False,C1=C/C(=C2\C=CCCC2)CCC1
13294-31-0,FZHNODDFDJBMAS-HJWRWDBZSA-N,"[""unifac_dortmund""]",cis-styryl ethyl ether,water-FZHNODDFDJBMAS-HJWRWDBZSA-N,False,CCO/C=C\c1ccccc1
13294-73-0,IHNUKBZLLPOGDS-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-tert-butyl-4-methylenecyclohexane,water-IHNUKBZLLPOGDS-UHFFFAOYSA-N,False,C=C1CCC(C(C)(C)C)CC1
133-13-1,VQAZCUCWHIIFGE-UHFFFAOYSA-N,"[""unifac_dortmund""]",diethyl ethylmalonate,water-VQAZCUCWHIIFGE-UHFFFAOYSA-N,False,CCOC(=O)C(CC)C(=O)OCC
1330-61-6,LVGFPWDANALGOY-UHFFFAOYSA-N,"[""unifac_dortmund""]",isodecyl acrylate,water-LVGFPWDANALGOY-UHFFFAOYSA-N,False,C=CC(=O)OCCCCCCCC(C)C
1331-17-5,BQKZEKVKJUIRGH-UHFFFAOYSA-N,"[""unifac_dortmund""]",(2-propenyloxy)propanol,water-BQKZEKVKJUIRGH-UHFFFAOYSA-N,False,C=CCOC(C)CO
1331-39-1,PQSMEVPHTJECDZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",trimethylhexanol,water-PQSMEVPHTJECDZ-UHFFFAOYSA-N,False,CCCCC(C)C(C)(C)O
1331-50-6,PKNKULBDCRZSBT-UHFFFAOYSA-N,"[""unifac_dortmund""]",trimethyl nonanone,water-PKNKULBDCRZSBT-UHFFFAOYSA-N,False,CCCCC(C)C(C)C(C)C(C)=O
13332-20-2,VJBFCCCTSQEGMH-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methylcyclohexyl acetate,water-VJBFCCCTSQEGMH-UHFFFAOYSA-N,False,CC(=O)OC1CCC(C)CC1
13343-98-1,XDFQEFFBRPGSMC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5-dioxanonane",water-XDFQEFFBRPGSMC-UHFFFAOYSA-N,False,CCCCOCCOC
13344-00-8,IIHAWQOFHTYWGM-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-diethoxybutane",water-IIHAWQOFHTYWGM-UHFFFAOYSA-N,False,CCOCCCCOCC
1335-18-8,GMVRLXZSTVULKI-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexenol, 2-methyl-5-(1-methylethyl)-, acetate",water-GMVRLXZSTVULKI-UHFFFAOYSA-N,False,CC(=O)OC1C(C)C=CCC1C(C)C
1335-48-4,XOTVPLZGIIGSKR-UHFFFAOYSA-N,"[""unifac_dortmund""]","(2e)-3,7,11-trimethyldodeca-2,10-dien-1-ol",water-XOTVPLZGIIGSKR-UHFFFAOYSA-N,False,CC(C)=CCCC(C)CCCC(C)=CCO
13360-61-7,PJLHTVIBELQURV-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-pentadecene,water-PJLHTVIBELQURV-UHFFFAOYSA-N,False,C=CCCCCCCCCCCCCC
13367-29-8,RZSIFLMFZCYCID-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[4.2.0]oct-2-ene,water-RZSIFLMFZCYCID-UHFFFAOYSA-N,False,C1=CC2CCC2CC1
13368-65-5,UJBOOUHRTQVGRU-ZCFIWIBFSA-N,"[""unifac_dortmund""]",(+)-3-methylcyclohexanone,water-UJBOOUHRTQVGRU-ZCFIWIBFSA-N,False,C[C@@H]1CCCC(=O)C1
1337-83-3,PANBRUWVURLWGY-UHFFFAOYSA-N,"[""unifac_dortmund""]",undecenal,water-PANBRUWVURLWGY-UHFFFAOYSA-N,False,CCCCCCCCC=CC=O
13377-46-3,PSZPCAFRANQPLS-UHFFFAOYSA-N,"[""unifac_dortmund""]","(1s,2r,4s,5s)-tricyclo[3.2.1.0~2,4~]octane",water-PSZPCAFRANQPLS-UHFFFAOYSA-N,False,C1CC2CC1C1CC21
13388-93-7,WUVVPVWGXABHFP-UHFFFAOYSA-N,"[""unifac_dortmund""]","ethanone, 1-(1-methylcyclopentyl)-",water-WUVVPVWGXABHFP-UHFFFAOYSA-N,False,CC(=O)C1(C)CCCC1
13393-64-1,GMGYODAMPOELNZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5,9-decatriene",water-GMGYODAMPOELNZ-UHFFFAOYSA-N,False,C=CCCC=CCCC=C
13402-35-2,PLXZDLFMJXAOPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk0f4535,water-PLXZDLFMJXAOPJ-UHFFFAOYSA-N,False,CCC1=CC=CC=CC=C1
13407-18-6,FASOVRLJMZNZJE-UHFFFAOYSA-N,"[""unifac_dortmund""]",13407-18-6,water-FASOVRLJMZNZJE-UHFFFAOYSA-N,False,C=C1CC=CCC1
13423-15-9,LJPCNSSTRWGCMZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyltetrahydrofuran,water-LJPCNSSTRWGCMZ-UHFFFAOYSA-N,False,CC1CCOC1
13426-49-8,FLHISVDCSFSARC-UHFFFAOYSA-N,"[""unifac_dortmund""]",13426-49-8,water-FLHISVDCSFSARC-UHFFFAOYSA-N,False,CC(=O)OC1C2C=CC1C=C2
13429-07-7,FOLPKOWCPVGUCA-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(2-methoxypropoxy)propan-2-ol,water-FOLPKOWCPVGUCA-UHFFFAOYSA-N,False,COC(C)COCC(C)O
13432-25-2,UCRQJBCLZKHOGX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-3-hexanol",water-UCRQJBCLZKHOGX-UHFFFAOYSA-N,False,CCC(C)C(O)C(C)C
13436-46-9,JQYYUWHWGCJWTN-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-ethoxytetrahydrofuran,water-JQYYUWHWGCJWTN-UHFFFAOYSA-N,False,CCOC1CCCO1
13442-89-2,QMLYOIJQQWWNKE-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(1-ethoxyethoxy)pentane,water-QMLYOIJQQWWNKE-UHFFFAOYSA-N,False,CCCCCOC(C)OCC
13453-03-7,BBPSWYWJFWHIHC-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5,5-trimethylhexyl methacrylate",water-BBPSWYWJFWHIHC-UHFFFAOYSA-N,False,C=C(C)C(=O)OCCC(C)CC(C)(C)C
13466-78-9,BQOFWKZOCNGFEC-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-carene,water-BQOFWKZOCNGFEC-UHFFFAOYSA-N,False,CC1=CCC2C(C1)C2(C)C
