cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
110-48-5,GBSGXZBOFKJGMG-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-isopropoxy-1-propanol,water-GBSGXZBOFKJGMG-UHFFFAOYSA-N,False,CC(C)OCCCO
110-49-6,XLLIQLLCWZCATF-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methoxyethyl acetate,water-XLLIQLLCWZCATF-UHFFFAOYSA-N,False,COCCOC(C)=O
110-54-3,VLKZOEOYAKHREP-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexane,water-VLKZOEOYAKHREP-UHFFFAOYSA-N,False,CCCCCC
110-62-3,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",pentanal,water-HGBOYTHUEUWSSQ-UHFFFAOYSA-N,False,CCCCC=O
110-64-5,ORTVZLZNOYNASJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","trans-2-butene-1,4-diol",water-ORTVZLZNOYNASJ-UHFFFAOYSA-N,False,OCC=CCO
110-71-4,XTHFKEDIFFGKHM-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dimethoxyethane",water-XTHFKEDIFFGKHM-UHFFFAOYSA-N,False,COCCOC
110-74-7,KFNNIILCVOLYIR-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl formate,water-KFNNIILCVOLYIR-UHFFFAOYSA-N,False,CCCOC=O
110-80-5,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-ethoxyethanol,water-ZNQVEEAIQZEUHB-UHFFFAOYSA-N,False,CCOCCO
110-82-7,XDTMQSROBMDMFD-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexane,water-XDTMQSROBMDMFD-UHFFFAOYSA-N,False,C1CCCCC1
110-83-8,HGCIXCUEYOPUTN-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexene,water-HGCIXCUEYOPUTN-UHFFFAOYSA-N,False,C1=CCCCC1
110-93-0,UHEPJGULSIKKTP-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methyl-5-hepten-2-one,water-UHEPJGULSIKKTP-UHFFFAOYSA-N,False,CC(=O)CCC=C(C)C
110-98-5,AZUXKVXMJOIAOF-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1'-oxydi-2-propanol",water-AZUXKVXMJOIAOF-UHFFFAOYSA-N,False,CC(O)COCC(C)O
11028-39-0,JXMFWIFYAPYINL-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexahydrocarquejene,water-JXMFWIFYAPYINL-UHFFFAOYSA-N,False,CC1=C(C(C)C)CCCC1
11029-06-4,MXDMETWAEGIFOE-CABCVRRESA-N,"[""unifac_dortmund""]",11029-06-4,water-MXDMETWAEGIFOE-CABCVRRESA-N,False,C=C[C@@]1(C)CCC(C(C)C)=C[C@@H]1C(=C)C
110383-31-8,ALSBKNSBCLYOOI-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-hexen-2-ol, 3-methyl-",water-ALSBKNSBCLYOOI-UHFFFAOYSA-N,False,CCC=C(C)C(C)O
11044-40-9,QMAYBMKBYCGXDH-KKUMJFAQSA-N,"[""unifac_dortmund""]",(+)-alpha-cadinene,water-QMAYBMKBYCGXDH-KKUMJFAQSA-N,False,CC1=C[C@@H]2[C@@H](CC1)C(C)=CC[C@H]2C(C)C
110874-83-4,KEFBZRDCTCSBIN-UHFFFAOYSA-N,"[""unifac_dortmund""]","6-octenoic acid,3-oxo-, methyl ester",water-KEFBZRDCTCSBIN-UHFFFAOYSA-N,False,CC=CCCC(=O)CC(=O)OC
111-11-5,JGHZJRVDZXSNKQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl octanoate,water-JGHZJRVDZXSNKQ-UHFFFAOYSA-N,False,CCCCCCCC(=O)OC
111-13-7,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-octanone,water-ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,False,CCCCCCC(C)=O
111-15-9,SVONRAPFKPVNKG-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-ethoxyethyl acetate,water-SVONRAPFKPVNKG-UHFFFAOYSA-N,False,CCOCCOC(C)=O
111-21-7,OVOUKWFJRHALDD-UHFFFAOYSA-N,"[""unifac_dortmund""]",triethylene glycol diacetate,water-OVOUKWFJRHALDD-UHFFFAOYSA-N,False,CC(=O)OCCOCCOCCOC(C)=O
111-27-3,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,"[""chemsep_nrtl"",""unifac_dortmund""]",1-hexanol,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,CCCCCCO
111-29-5,ALQSHHUCVQOPAS-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5-pentanediol",water-ALQSHHUCVQOPAS-UHFFFAOYSA-N,False,OCCCCCO
111-30-8,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",glutaraldehyde,water-SXRSQZLOMIGNAQ-UHFFFAOYSA-N,False,O=CCCCC=O
111-32-0,KOVAQMSVARJMPH-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methoxybutan-1-ol,water-KOVAQMSVARJMPH-UHFFFAOYSA-N,False,COCCCCO
111-34-2,UZKWTJUDCOPSNM-UHFFFAOYSA-N,"[""unifac_dortmund""]",n-butyl vinyl ether,water-UZKWTJUDCOPSNM-UHFFFAOYSA-N,False,C=COCCCC
111-43-3,POLCUAVZOMRGSN-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl ether,water-POLCUAVZOMRGSN-UHFFFAOYSA-N,False,CCCOCCC
111-45-5,GCYHRYNSUGLLMA-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-allyloxyethanol,water-GCYHRYNSUGLLMA-UHFFFAOYSA-N,False,C=CCOCCO
111-46-6,MTHSVFCYNBDYFN-UHFFFAOYSA-N,"[""chemsep_nrtl"",""unifac_dortmund""]",diethylene glycol,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,OCCOCCO
111-55-7,JTXMVXSTHSMVQF-UHFFFAOYSA-N,"[""unifac_dortmund""]",glycol diacetate,water-JTXMVXSTHSMVQF-UHFFFAOYSA-N,False,CC(=O)OCCOC(C)=O
111-65-9,TVMXDCGIABBOFY-UHFFFAOYSA-N,"[""unifac_dortmund""]",octane,water-TVMXDCGIABBOFY-UHFFFAOYSA-N,False,CCCCCCCC
111-66-0,KWKAKUADMBZCLK-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-octene,water-KWKAKUADMBZCLK-UHFFFAOYSA-N,False,C=CCCCCCC
111-67-1,ILPBINAXDRFYPL-UHFFFAOYSA-N,"[""unifac_dortmund""]",trans-2-octene,water-ILPBINAXDRFYPL-UHFFFAOYSA-N,False,CC=CCCCCC
111-70-6,BBMCTIGTTCKYKF-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-heptanol,water-BBMCTIGTTCKYKF-UHFFFAOYSA-N,False,CCCCCCCO
111-71-7,FXHGMKSSBGDXIY-UHFFFAOYSA-N,"[""unifac_dortmund""]",heptanal,water-FXHGMKSSBGDXIY-UHFFFAOYSA-N,False,CCCCCCC=O
111-76-2,POAOYUHQDCAZBD-UHFFFAOYSA-N,"[""chemsep_nrtl"",""unifac_dortmund""]",2-butoxyethanol,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,CCCCOCCO
111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-methoxyethoxy)ethanol,water-SBASXUCJHJRPEV-UHFFFAOYSA-N,False,COCCOCCO
111-78-4,VYXHVRARDIDEHS-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5-cyclooctadiene",water-VYXHVRARDIDEHS-UHFFFAOYSA-N,False,C1=CCCC=CCC1
111-79-5,ZWNPUELCBZVMDA-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl trans-2-nonenoate,water-ZWNPUELCBZVMDA-UHFFFAOYSA-N,False,CCCCCCC=CC(=O)OC
111-81-9,KISVAASFGZJBCY-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl 10-undecenoate,water-KISVAASFGZJBCY-UHFFFAOYSA-N,False,C=CCCCCCCCCC(=O)OC
111-82-0,UQDUPQYQJKYHQI-UHFFFAOYSA-N,"[""unifac_dortmund""]",methyl laurate,water-UQDUPQYQJKYHQI-UHFFFAOYSA-N,False,CCCCCCCCCCCC(=O)OC
111-84-2,BKIMMITUMNQMOS-UHFFFAOYSA-N,"[""unifac_dortmund""]",nonane,water-BKIMMITUMNQMOS-UHFFFAOYSA-N,False,CCCCCCCCC
111-87-5,KBPLFHHGFOOTCA-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-octanol,water-KBPLFHHGFOOTCA-UHFFFAOYSA-N,False,CCCCCCCCO
111-89-7,NFCBHIFOKVDBCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,5-dimethoxypentane",water-NFCBHIFOKVDBCJ-UHFFFAOYSA-N,False,COCCCCCOC
111-90-0,XXJWXESWEXIICW-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-ethoxyethoxy)ethanol,water-XXJWXESWEXIICW-UHFFFAOYSA-N,False,CCOCCOCCO
111-96-6,SBZXBUIDTXKZTM-UHFFFAOYSA-N,"[""unifac_dortmund""]",diglyme,water-SBZXBUIDTXKZTM-UHFFFAOYSA-N,False,COCCOCCOC
1112-35-2,BHZUNHXTRRNKST-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-1,4-pentadiene",water-BHZUNHXTRRNKST-UHFFFAOYSA-N,False,C=CC(C)(C)C=C
1112-78-3,WCPUFSIDCWSGEW-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-2-pentanone dimethylacetal,water-WCPUFSIDCWSGEW-UHFFFAOYSA-N,False,COC(C)(CC(C)C)OC
1115-08-8,IKQUUYYDRTYXAP-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methyl-1,4-pentadiene",water-IKQUUYYDRTYXAP-UHFFFAOYSA-N,False,C=CC(C)C=C
1116-90-1,JBVMSEMQJGGOFR-UHFFFAOYSA-N,"[""unifac_dortmund""]",1116-90-1,water-JBVMSEMQJGGOFR-UHFFFAOYSA-N,False,C=CCC(C)=CC
1117-19-7,LWIWFCDNJNZEKB-UHFFFAOYSA-N,"[""unifac_dortmund""]",dipropyl malonate,water-LWIWFCDNJNZEKB-UHFFFAOYSA-N,False,CCCOC(=O)CC(=O)OCCC
1117-41-5,PRMAVUPVLGOONQ-JOWSBRCASA-N,"[""unifac_dortmund""]",methylisopseudoionone,water-PRMAVUPVLGOONQ-JOWSBRCASA-N,False,CC(=O)/C(C)=C/C=C(\C)CCC=C(C)C
1117-55-1,PBGWNXWNCSSXCO-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexyl octanoate,water-PBGWNXWNCSSXCO-UHFFFAOYSA-N,False,CCCCCCCC(=O)OCCCCCC
1117-59-5,YERFHJZYNMRVLO-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexyl valerate,water-YERFHJZYNMRVLO-UHFFFAOYSA-N,False,CCCCCCOC(=O)CCCC
1117-65-3,BCMYNNIPTQUKAC-UHFFFAOYSA-N,"[""unifac_dortmund""]",1117-65-3,water-BCMYNNIPTQUKAC-UHFFFAOYSA-N,False,CCCCC=CCC(=O)OCC
1118-00-9,JILHZKWLEAKYRC-UHFFFAOYSA-N,"[""unifac_dortmund""]","ether, methyl neopentyl",water-JILHZKWLEAKYRC-UHFFFAOYSA-N,False,COCC(C)(C)C
1118-27-0,WCDGWAIZRYMVOW-UHFFFAOYSA-N,"[""unifac_dortmund""]",linalyl isovalerate,water-WCDGWAIZRYMVOW-UHFFFAOYSA-N,False,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C
1118-39-4,DCXXKSXLKWAZNO-UHFFFAOYSA-N,"[""unifac_dortmund""]",myrcenyl acetate,water-DCXXKSXLKWAZNO-UHFFFAOYSA-N,False,C=CC(=C)CCCC(C)(C)OC(C)=O
1118-84-9,AXLMPTNTPOWPLT-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl acetoacetate,water-AXLMPTNTPOWPLT-UHFFFAOYSA-N,False,C=CCOC(=O)CC(C)=O
111869-26-2,LCUWWPJEBQOEQH-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethylbicyclo[3.2.0]hepta-1,4-diene",water-LCUWWPJEBQOEQH-UHFFFAOYSA-N,False,CC1(C)C=C2CCC2=C1
1119-06-8,IFOGOHVJHKKYCT-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexyl heptanoate,water-IFOGOHVJHKKYCT-UHFFFAOYSA-N,False,CCCCCCOC(=O)CCCCCC
1119-16-0,JGEGJYXHCFUMJF-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methylpentanal,water-JGEGJYXHCFUMJF-UHFFFAOYSA-N,False,CC(C)CCC=O
1119-40-0,XTDYIOOONNVFMA-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl glutarate,water-XTDYIOOONNVFMA-UHFFFAOYSA-N,False,COC(=O)CCCC(=O)OC
1119-44-4,JHHZQADGLDKIPM-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-hepten-2-one,water-JHHZQADGLDKIPM-UHFFFAOYSA-N,False,CCCC=CC(C)=O
112-06-1,ZCZSIDMEHXZRLG-UHFFFAOYSA-N,"[""unifac_dortmund""]",heptyl acetate,water-ZCZSIDMEHXZRLG-UHFFFAOYSA-N,False,CCCCCCCOC(C)=O
112-07-2,NQBXSWAWVZHKBZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-butoxyethyl acetate,water-NQBXSWAWVZHKBZ-UHFFFAOYSA-N,False,CCCCOCCOC(C)=O
112-12-9,KYWIYKKSMDLRDC-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-undecanone,water-KYWIYKKSMDLRDC-UHFFFAOYSA-N,False,CCCCCCCCCC(C)=O
112-14-1,YLYBTZIQSIBWLI-UHFFFAOYSA-N,"[""unifac_dortmund""]",octyl acetate,water-YLYBTZIQSIBWLI-UHFFFAOYSA-N,False,CCCCCCCCOC(C)=O
112-15-2,FPZWZCWUIYYYBU-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-ethoxyethoxy)ethyl acetate,water-FPZWZCWUIYYYBU-UHFFFAOYSA-N,False,CCOCCOCCOC(C)=O
112-17-4,NUPSHWCALHZGOV-UHFFFAOYSA-N,"[""unifac_dortmund""]",decyl acetate,water-NUPSHWCALHZGOV-UHFFFAOYSA-N,False,CCCCCCCCCCOC(C)=O
112-19-6,VCVAXEYHJAFRGM-UHFFFAOYSA-N,"[""unifac_dortmund""]",10-undecen-1-yl acetate,water-VCVAXEYHJAFRGM-UHFFFAOYSA-N,False,C=CCCCCCCCCCOC(C)=O
112-25-4,UPGSWASWQBLSKZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(hexyloxy)ethanol,water-UPGSWASWQBLSKZ-UHFFFAOYSA-N,False,CCCCCCOCCO
112-27-6,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",triethylene glycol,water-ZIBGPFATKBEMQZ-UHFFFAOYSA-N,False,OCCOCCOCCO
112-28-7,QCAHUFWKIQLBNB-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-(3-methoxypropoxy)propan-1-ol,water-QCAHUFWKIQLBNB-UHFFFAOYSA-N,False,COCCCOCCCO
112-30-1,MWKFXSUHUHTGQN-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-decanol,water-MWKFXSUHUHTGQN-UHFFFAOYSA-N,False,CCCCCCCCCCO
112-31-2,KSMVZQYAVGTKIV-UHFFFAOYSA-N,"[""unifac_dortmund""]",decanal,water-KSMVZQYAVGTKIV-UHFFFAOYSA-N,False,CCCCCCCCCC=O
112-32-3,AVBRYQRTMPHARE-UHFFFAOYSA-N,"[""unifac_dortmund""]",octyl formate,water-AVBRYQRTMPHARE-UHFFFAOYSA-N,False,CCCCCCCCOC=O
112-34-5,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-butoxyethoxy)ethanol,water-OAYXUHPQHDHDDZ-UHFFFAOYSA-N,False,CCCCOCCOCCO
112-35-6,JLGLQAWTXXGVEM-UHFFFAOYSA-N,"[""unifac_dortmund""]",triethylene glycol monomethyl ether,water-JLGLQAWTXXGVEM-UHFFFAOYSA-N,False,COCCOCCOCCO
112-36-7,RRQYJINTUHWNHW-UHFFFAOYSA-N,"[""unifac_dortmund""]",diethyl carbitol,water-RRQYJINTUHWNHW-UHFFFAOYSA-N,False,CCOCCOCCOCC
112-40-3,SNRUBQQJIBEYMU-UHFFFAOYSA-N,"[""unifac_dortmund""]",dodecane,water-SNRUBQQJIBEYMU-UHFFFAOYSA-N,False,CCCCCCCCCCCC
112-41-4,CRSBERNSMYQZNG-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-dodecene,water-CRSBERNSMYQZNG-UHFFFAOYSA-N,False,C=CCCCCCCCCCC
112-42-5,KJIOQYGWTQBHNH-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-undecanol,water-KJIOQYGWTQBHNH-UHFFFAOYSA-N,False,CCCCCCCCCCCO
112-43-6,GIEMHYCMBGELGY-UHFFFAOYSA-N,"[""unifac_dortmund""]",10-undecen-1-ol,water-GIEMHYCMBGELGY-UHFFFAOYSA-N,False,C=CCCCCCCCCCO
112-44-7,KMPQYAYAQWNLME-UHFFFAOYSA-N,"[""unifac_dortmund""]",undecanal,water-KMPQYAYAQWNLME-UHFFFAOYSA-N,False,CCCCCCCCCCC=O
112-45-8,OFHHDSQXFXLTKC-UHFFFAOYSA-N,"[""unifac_dortmund""]",10-undecenal,water-OFHHDSQXFXLTKC-UHFFFAOYSA-N,False,C=CCCCCCCCCC=O
112-46-9,XWGRSDLPOHMWEO-UHFFFAOYSA-N,"[""unifac_dortmund""]",9-undecen-1-ol,water-XWGRSDLPOHMWEO-UHFFFAOYSA-N,False,CC=CCCCCCCCCO
112-48-1,GDXHBFHOEYVPED-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dibutoxyethane",water-GDXHBFHOEYVPED-UHFFFAOYSA-N,False,CCCCOCCOCCCC
112-49-2,YFNKIDBQEZZDLK-UHFFFAOYSA-N,"[""unifac_dortmund""]",triglyme,water-YFNKIDBQEZZDLK-UHFFFAOYSA-N,False,COCCOCCOCCOC
112-50-5,WFSMVVDJSNMRAR-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyltriglycol,water-WFSMVVDJSNMRAR-UHFFFAOYSA-N,False,CCOCCOCCOCCO
112-54-9,HFJRKMMYBMWEAD-UHFFFAOYSA-N,"[""unifac_dortmund""]",dodecanal,water-HFJRKMMYBMWEAD-UHFFFAOYSA-N,False,CCCCCCCCCCCC=O
112-58-3,BPIUIOXAFBGMNB-UHFFFAOYSA-N,"[""unifac_dortmund""]",dihexyl ether,water-BPIUIOXAFBGMNB-UHFFFAOYSA-N,False,CCCCCCOCCCCCC
112-59-4,GZMAAYIALGURDQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-(2-hexyloxyethoxy)ethanol,water-GZMAAYIALGURDQ-UHFFFAOYSA-N,False,CCCCCCOCCOCCO
112-60-7,UWHCKJMYHZGTIT-UHFFFAOYSA-N,"[""unifac_dortmund""]",tetraethylene glycol,water-UWHCKJMYHZGTIT-UHFFFAOYSA-N,False,OCCOCCOCCOCCO
112-66-3,VZWGRQBCURJOMT-UHFFFAOYSA-N,"[""unifac_dortmund""]",dodecyl acetate,water-VZWGRQBCURJOMT-UHFFFAOYSA-N,False,CCCCCCCCCCCCOC(C)=O
112-73-2,KZVBBTZJMSWGTK-UHFFFAOYSA-N,"[""unifac_dortmund""]",diethylene glycol dibutyl ether,water-KZVBBTZJMSWGTK-UHFFFAOYSA-N,False,CCCCOCCOCCOCCCC
1120-06-5,ACUZDYFTRHEKOS-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-decanol,water-ACUZDYFTRHEKOS-UHFFFAOYSA-N,False,CCCCCCCCC(C)O
1120-21-4,RSJKGSCJYJTIGS-UHFFFAOYSA-N,"[""unifac_dortmund""]",undecane,water-RSJKGSCJYJTIGS-UHFFFAOYSA-N,False,CCCCCCCCCCC
1120-36-1,HFDVRLIODXPAHB-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-tetradecene,water-HFDVRLIODXPAHB-UHFFFAOYSA-N,False,C=CCCCCCCCCCCCC
1120-56-5,QIRVGKYPAOQVNP-UHFFFAOYSA-N,"[""unifac_dortmund""]",methylenecyclobutane,water-QIRVGKYPAOQVNP-UHFFFAOYSA-N,False,C=C1CCC1
1120-62-3,CXOZQHPXKPDQGT-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methylcyclopentene,water-CXOZQHPXKPDQGT-UHFFFAOYSA-N,False,CC1C=CCC1
1120-72-5,ZIXLDMFVRPABBX-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylcyclopentanone,water-ZIXLDMFVRPABBX-UHFFFAOYSA-N,False,CC1CCCC1=O
1120-73-6,ZSBWUNDRDHVNJL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-cyclopenten-1-one, 2-methyl-",water-ZSBWUNDRDHVNJL-UHFFFAOYSA-N,False,CC1=CCCC1=O
1120-89-4,UHOVQNZJYSORNB-MICDWDOJSA-N,"[""unifac_dortmund""]",benzene-d1,water-UHOVQNZJYSORNB-MICDWDOJSA-N,False,[2H]c1ccccc1
1120-97-4,INCCMBMMWVKEGJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","4-methyl-1,3-dioxane",water-INCCMBMMWVKEGJ-UHFFFAOYSA-N,False,CC1CCOCO1
1121-05-7,UZLQSPYGTUMKGS-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethyl-2-cyclopenten-1-one",water-UZLQSPYGTUMKGS-UHFFFAOYSA-N,False,CC1=C(C)C(=O)CC1
1121-18-2,LKTNAAYQZJAXCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-cyclohexen-1-one,water-LKTNAAYQZJAXCJ-UHFFFAOYSA-N,False,CC1=CCCCC1=O
1121-20-6,YMXZGCMNTIZHDC-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,5-dimethyl-1,3-dioxane",water-YMXZGCMNTIZHDC-UHFFFAOYSA-N,False,CC1COCOC1C
1121-33-1,UKJQTRVEZWBIRE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethylcyclopentanone",water-UKJQTRVEZWBIRE-UHFFFAOYSA-N,False,CC1CC(=O)C(C)C1
