available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,2ee12aef8535b79e2095c3ac,1124-78-3,single_model_exploratory,False,False,0.0,0.442666666667,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bec3b5880b3078ddb9804d9a,1124-78-3,single_model_exploratory,False,False,0.0,0.462333333333,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,e56668f10ea3f3f2b5712a85,1124-78-3,single_model_exploratory,False,False,0.0,0.482,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3e2c94a01f8a061a3216a533,1124-78-3,single_model_exploratory,False,False,0.0,0.501666666667,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5b77fc635e3bfb2a2f956ef9,1124-78-3,single_model_exploratory,False,False,0.0,0.521333333333,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,df972c9a640b56e2ecc66a2d,1124-78-3,single_model_exploratory,False,False,0.0,0.541,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,4cbc04c3938c48643184708c,1124-78-3,single_model_exploratory,False,False,0.0,0.560666666667,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5321bf8487c820c254094f46,1124-78-3,single_model_exploratory,False,False,0.0,0.580333333333,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8451ad0345455c4ab58ab696,1124-78-3,single_model_exploratory,False,False,0.0,0.6,,,"cyclodeca-1,5-diene",water-RDAFFINKUCJOJK-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,bb065e6b88f8f152ca00a390,109485-61-2,single_model_exploratory,False,False,0.0,0.0001,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,58256b0a876b2b24241c2d8c,109485-61-2,single_model_exploratory,False,False,0.0,0.000166810054,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,d5bca55513ad7af2d6b6d721,109485-61-2,single_model_exploratory,False,False,0.0,0.00027825594,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8349c66de09ff12595a9577a,109485-61-2,single_model_exploratory,False,False,0.0,0.000464158883,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,139881611caefe881112b9da,109485-61-2,single_model_exploratory,False,False,0.0,0.000774263683,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,62a22dce3ebe003dd9a38ed0,109485-61-2,single_model_exploratory,False,False,0.0,0.001291549665,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6d2562924f092a9e2cf453e5,109485-61-2,single_model_exploratory,False,False,0.0,0.00215443469,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,70f35e218829ac8def7cbb55,109485-61-2,single_model_exploratory,False,False,0.0,0.003593813664,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5d70b9ed385ac9c37e40af86,109485-61-2,single_model_exploratory,False,False,0.0,0.005994842503,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,aec9a8324fbd512767e4acb6,109485-61-2,single_model_exploratory,False,False,0.0,0.01,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,affb1e62c151151242aa7b23,109485-61-2,single_model_exploratory,False,False,0.0,0.029666666667,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,6fc84b01683567ef28d2f241,109485-61-2,single_model_exploratory,False,False,0.0,0.049333333333,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,8df1b8d2f122c24e592d30e7,109485-61-2,single_model_exploratory,False,False,0.0,0.069,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,a4dc4e1cf9f97d01da2bbbc3,109485-61-2,single_model_exploratory,False,False,0.0,0.088666666667,,,"1-propene, 2-methyl-, tetramer",water-RDUBCTHNBWFPTP-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
