cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
264-09-5,XHVULKQHRQZNMW-UHFFFAOYSA-N,"[""unifac_dortmund""]",benzocycloheptatriene,water-XHVULKQHRQZNMW-UHFFFAOYSA-N,False,C1=CCc2ccccc2C=C1
26444-18-8,OGMSGZZPTQNTIK-UHFFFAOYSA-N,"[""unifac_dortmund""]",o-isopropenyltoluene,water-OGMSGZZPTQNTIK-UHFFFAOYSA-N,False,C=C(C)c1ccccc1C
26446-35-5,KMZHZAAOEWVPSE-UHFFFAOYSA-N,"[""unifac_dortmund""]",acetin,water-KMZHZAAOEWVPSE-UHFFFAOYSA-N,False,CC(=O)OCC(O)CO
26447-22-3,UQHBCYMBCJNVRK-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclopentylbicyclohexyl,water-UQHBCYMBCJNVRK-UHFFFAOYSA-N,False,C1CCC(C2(C3CCCC3)CCCCC2)CC1
26448-91-9,NQYKGEPHDRUFJL-UHFFFAOYSA-N,"[""unifac_dortmund""]",ethyl 4-ethoxybutyrate,water-NQYKGEPHDRUFJL-UHFFFAOYSA-N,False,CCOCCCC(=O)OCC
26456-63-3,HEKRPWJODWSOQV-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,4-pentadiene, 3-vinyl-",water-HEKRPWJODWSOQV-UHFFFAOYSA-N,False,C=CC(C=C)C=C
26456-76-8,MXAFMRHRWMAVRM-UHFFFAOYSA-N,"[""unifac_dortmund""]",26456-76-8,water-MXAFMRHRWMAVRM-UHFFFAOYSA-N,False,CC=C(C)CC(C)(C)C
26460-67-3,JMMLJZJUVKEVCK-SECBINFHSA-N,"[""unifac_dortmund""]",methyl perillate,water-JMMLJZJUVKEVCK-SECBINFHSA-N,False,C=C(C)[C@@H]1CC=C(C(=O)OC)CC1
26473-60-9,AAIKVOZOPVNPRR-UHFFFAOYSA-N,"[""unifac_dortmund""]",(2-methoxy-2-propenyl)benzene,water-AAIKVOZOPVNPRR-UHFFFAOYSA-N,False,C=C(Cc1ccccc1)OC
26532-22-9,SJKPJXGGNKMRPD-UHFFFAOYSA-N,"[""unifac_dortmund""]",grandisol,water-SJKPJXGGNKMRPD-UHFFFAOYSA-N,False,C=C(C)C1CCC1(C)CCO
26532-24-1,TYHKWUGMKWVPDI-UHFFFAOYSA-N,"[""unifac_dortmund""]","(e)-(3,3-dimethylcyclohexylidene)acetaldehyde",water-TYHKWUGMKWVPDI-UHFFFAOYSA-N,False,CC1(C)CCCC(=CC=O)C1
26533-31-3,IBHHTADZYDLHPM-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-nonanol,water-IBHHTADZYDLHPM-UHFFFAOYSA-N,False,CCCCCC(O)CC(C)C
26533-33-5,OFIYMUXECPHIPZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-nonanol,water-OFIYMUXECPHIPZ-UHFFFAOYSA-N,False,CCCCCCC(O)C(C)C
26533-34-6,DIVBBSLQUDHECU-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-octanol,water-DIVBBSLQUDHECU-UHFFFAOYSA-N,False,CCCCCC(O)C(C)C
26533-35-7,MJOKZMZDONULOD-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyloctan-4-ol,water-MJOKZMZDONULOD-UHFFFAOYSA-N,False,CCCCC(O)C(C)CC
26549-24-6,QNVRIHYSUZMSGM-ZCFIWIBFSA-N,"[""unifac_dortmund""]",(r)-(-)-2-hexanol,water-QNVRIHYSUZMSGM-ZCFIWIBFSA-N,False,CCCC[C@@H](C)O
26549-25-7,RZKSECIXORKHQS-ZETCQYMHSA-N,"[""unifac_dortmund""]",(3s)-heptan-3-ol,water-RZKSECIXORKHQS-ZETCQYMHSA-N,False,CCCC[C@@H](O)CC
26550-55-0,ARXJGSRGQADJSQ-BYPYZUCNSA-N,"[""unifac_dortmund""]",(s)-(+)-1-methoxy-2-propanol,water-ARXJGSRGQADJSQ-BYPYZUCNSA-N,False,COC[C@H](C)O
26560-14-5,CXENHBSYCFFKJS-OXYODPPFSA-N,"[""unifac_dortmund""]",cis-.alpha.-farnesene,water-CXENHBSYCFFKJS-OXYODPPFSA-N,False,C=C/C(C)=C\C/C=C(\C)CCC=C(C)C
26563-72-4,HXZAHJCDQZCFMZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-2-tert-butyl-4-methyl-1,3-dioxolane",water-HXZAHJCDQZCFMZ-UHFFFAOYSA-N,False,CC1COC(C(C)(C)C)O1
26563-82-6,CVYCFVLBJTXEBR-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-2-methyl-4-tert-butyl-1,3-dioxolane",water-CVYCFVLBJTXEBR-UHFFFAOYSA-N,False,CC1OCC(C(C)(C)C)O1
26563-86-0,WENPMVZGWLEFAM-UHFFFAOYSA-N,"[""unifac_dortmund""]","cis-2,4-di-tert-butyl-1,3-dioxolane",water-WENPMVZGWLEFAM-UHFFFAOYSA-N,False,CC(C)(C)C1COC(C(C)(C)C)O1
26578-81-4,QFVDGBFHOZBSII-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-butene, 2-methoxy-3-methyl-",water-QFVDGBFHOZBSII-UHFFFAOYSA-N,False,COC(C)=C(C)C
26620-08-6,HCEKYXXNVJXAIF-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene,2-ethoxy-1,3-dimethyl-",water-HCEKYXXNVJXAIF-UHFFFAOYSA-N,False,CCOc1c(C)cccc1C
26620-22-4,BXAYTJKZGSJCRS-RKDXNWHRSA-N,"[""unifac_dortmund""]","(1r,2r)-cyclopentane-1,2-diyl diacetate",water-BXAYTJKZGSJCRS-RKDXNWHRSA-N,False,CC(=O)O[C@@H]1CCC[C@H]1OC(C)=O
2664-32-6,SGFXBRIXZGHPBH-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-isopropylphenyl acetate,water-SGFXBRIXZGHPBH-UHFFFAOYSA-N,False,CC(=O)Oc1ccc(C(C)C)cc1
2664-55-3,MDYPDLBFDATSCF-UHFFFAOYSA-N,"[""unifac_dortmund""]",nonyl acrylate,water-MDYPDLBFDATSCF-UHFFFAOYSA-N,False,C=CC(=O)OCCCCCCCCC
26717-67-9,XGRMVENQJLQMLT-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl ethylmalonate,water-XGRMVENQJLQMLT-UHFFFAOYSA-N,False,CCC(C(=O)OC)C(=O)OC
26730-12-1,BPHJCXVZYVVFBT-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyltridecane,water-BPHJCXVZYVVFBT-UHFFFAOYSA-N,False,CCCCCCCCCC(C)CCC
26730-14-3,BHDKLTKHPZWYCV-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methyltridecane,water-BHDKLTKHPZWYCV-UHFFFAOYSA-N,False,CCCCCCC(C)CCCCCC
26730-20-1,HZRSSYSIMDTFLT-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methylhexadecane,water-HZRSSYSIMDTFLT-UHFFFAOYSA-N,False,CCCCCCCCCC(C)CCCCCC
26761-12-6,BDAGIAXQQBRORQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",tetraphthene,water-BDAGIAXQQBRORQ-UHFFFAOYSA-N,False,c1cc2c3c(c1)CCC3CCC2
2678-54-8,VTGIVYVOVVQLRL-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-diethoxyethene",water-VTGIVYVOVVQLRL-UHFFFAOYSA-N,False,C=C(OCC)OCC
2679-87-0,VSCUCHUDCLERMY-UHFFFAOYSA-N,"[""unifac_dortmund""]","butane, 2-ethoxy-",water-VSCUCHUDCLERMY-UHFFFAOYSA-N,False,CCOC(C)CC
2690-15-5,NUDIIKZTYHUYMF-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexane,2-cyclopenten-1-yl-",water-NUDIIKZTYHUYMF-UHFFFAOYSA-N,False,C1=CC(C2CCCCC2)CC1
2690-17-7,UWHATVBKIRLRTB-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-cyclopentylcyclopentene,water-UWHATVBKIRLRTB-UHFFFAOYSA-N,False,C1=CC(C2CCCC2)CC1
26946-68-9,OLQOOKYEEAQGPU-UHFFFAOYSA-N,"[""unifac_dortmund""]",26946-68-9,water-OLQOOKYEEAQGPU-UHFFFAOYSA-N,False,C=C(C)C1CCC(C)(OC)CC1
26952-13-6,OBDUMNZXAIUUTH-UHFFFAOYSA-N,"[""unifac_dortmund""]",tetradecene,water-OBDUMNZXAIUUTH-UHFFFAOYSA-N,False,CC=CCCCCCCCCCCC
2696-43-7,LKEDKQWWISEKSW-UHFFFAOYSA-N,"[""unifac_dortmund""]",nonyl methacrylate,water-LKEDKQWWISEKSW-UHFFFAOYSA-N,False,C=C(C)C(=O)OCCCCCCCCC
26981-98-6,KLZAWUYSXUGWGQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methyl-4-nonanol,water-KLZAWUYSXUGWGQ-UHFFFAOYSA-N,False,CCCC(O)CCC(C)CC
2699-13-0,OKDKFTKUXADLSJ-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclohexene, 3-methoxy-",water-OKDKFTKUXADLSJ-UHFFFAOYSA-N,False,COC1C=CCCC1
2705-87-5,TWXUTZNBHUWMKJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",allyl cyclohexanepropionate,water-TWXUTZNBHUWMKJ-UHFFFAOYSA-N,False,C=CCOC(=O)CCC1CCCCC1
27070-59-3,XRLIZCVYAYNXIF-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclododecatriene,water-XRLIZCVYAYNXIF-UHFFFAOYSA-N,False,C1=CC=CCCCCCCC=C1
27132-23-6,AYBLPISRXMEMBV-UHFFFAOYSA-N,"[""unifac_dortmund""]",dimethyl diethylmalonate,water-AYBLPISRXMEMBV-UHFFFAOYSA-N,False,CCC(CC)(C(=O)OC)C(=O)OC
2716-23-6,VEPYQCZRVLNDBC-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[2.2.2]octan-2-one,water-VEPYQCZRVLNDBC-UHFFFAOYSA-N,False,O=C1CC2CCC1CC2
2717-44-4,LJMXZKYACOOCMW-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-dihydro-3-methylnaphthalene",water-LJMXZKYACOOCMW-UHFFFAOYSA-N,False,CC1=Cc2ccccc2CC1
2719-52-0,LTHAIAJHDPJXLG-UHFFFAOYSA-N,"[""unifac_dortmund""]","benzene, sec-pentyl-",water-LTHAIAJHDPJXLG-UHFFFAOYSA-N,False,CCCC(C)c1ccccc1
2719-64-4,RHDHXBLZBVAPTL-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-phenyldodecane,water-RHDHXBLZBVAPTL-UHFFFAOYSA-N,False,CCCCCCCCC(CCC)c1ccccc1
27193-30-2,WBLIUUUYEJAFDN-UHFFFAOYSA-N,"[""unifac_dortmund""]",tert-butyldecalin,water-WBLIUUUYEJAFDN-UHFFFAOYSA-N,False,CC(C)(C)C1CCCC2CCCCC21
2721-38-2,DPGQSDLGKGLNHC-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1-diethylcyclopentane",water-DPGQSDLGKGLNHC-UHFFFAOYSA-N,False,CCC1(CC)CCCC1
2722-36-3,SQGBBDFDRHDJCJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-phenyl-1-butanol,water-SQGBBDFDRHDJCJ-UHFFFAOYSA-N,False,CC(CCO)c1ccccc1
27237-73-6,JVSQYAKRTBPSLB-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3ivh,water-JVSQYAKRTBPSLB-UHFFFAOYSA-N,False,CC(C)=C1C2C=CC1C1C=CC21
27310-21-0,VRGCOYSTBBFIAO-MQQKCMAXSA-N,"[""unifac_dortmund""]","2-(2,4-hexadienyloxy)ethanol",water-VRGCOYSTBBFIAO-MQQKCMAXSA-N,False,C/C=C/C=C/COCCO
2738-18-3,KDISTZUHDQPXDE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethyl-3-heptene",water-KDISTZUHDQPXDE-UHFFFAOYSA-N,False,CC(C)C=CCC(C)C
2738-19-4,BWEKDYGHDCHWEN-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-2-hexene,water-BWEKDYGHDCHWEN-UHFFFAOYSA-N,False,CCCC=C(C)C
2741-16-4,ZYNMJJNWXVKJJV-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopropoxybenzene,water-ZYNMJJNWXVKJJV-UHFFFAOYSA-N,False,CC(C)Oc1ccccc1
2746-14-7,PIZQWRXTMGASCZ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylcyclopropanemethanol,water-PIZQWRXTMGASCZ-UHFFFAOYSA-N,False,CC1(CO)CC1
27496-76-0,HLOUDBQOEJSUPI-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-ethenyl-2,3-dimethylbenzene",water-HLOUDBQOEJSUPI-UHFFFAOYSA-N,False,C=Cc1cccc(C)c1C
27522-11-8,UKFQWAVMIMCNEH-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-pentanol, 2-ethyl-",water-UKFQWAVMIMCNEH-UHFFFAOYSA-N,False,CCCC(CC)CO
2753-03-9,XQRBPMRCHFTCNL-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methyl-3-(3-methylbut-2-en-1-yl)hept-5-en-2-one,water-XQRBPMRCHFTCNL-UHFFFAOYSA-N,False,CC(=O)C(CC=C(C)C)CC=C(C)C
27538-13-2,AQSOFHKMDGNCDW-UHFFFAOYSA-N,"[""unifac_dortmund""]","cyclobutene, methylene-",water-AQSOFHKMDGNCDW-UHFFFAOYSA-N,False,C=C1C=CC1
27546-46-9,RUSPCRNKBONOHH-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-cyclopropyl-2-methylbenzene,water-RUSPCRNKBONOHH-UHFFFAOYSA-N,False,Cc1ccccc1C1CC1
2755-07-9,MEBZNFSYULDMSV-UHFFFAOYSA-N,"[""unifac_dortmund""]","undecane, 5-ethyl-5-propyl-",water-MEBZNFSYULDMSV-UHFFFAOYSA-N,False,CCCCCCC(CC)(CCC)CCCC
27567-82-4,VIVNOHOCUKALPP-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclopropylidene cyclopropane,water-VIVNOHOCUKALPP-UHFFFAOYSA-N,False,C1CC1=C1CC1
27574-98-7,YIKFFSNUOIJPSI-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,5,6-pentamethylheptane",water-YIKFFSNUOIJPSI-UHFFFAOYSA-N,False,CC(C)C(C)C(C)C(C)C(C)C
2758-18-1,CHCCBPDEADMNCI-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-cyclopenten-1-one,water-CHCCBPDEADMNCI-UHFFFAOYSA-N,False,CC1=CC(=O)CC1
27583-37-5,KANFKJUPLALTDB-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methyl-1,2-cyclopentanediol",water-KANFKJUPLALTDB-UHFFFAOYSA-N,False,CC1CCC(O)C1O
27593-23-3,MAUFTTLGOUBZNA-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-pentyl-2h-pyran-2-one,water-MAUFTTLGOUBZNA-UHFFFAOYSA-N,False,CCCCCc1cccc(=O)o1
2761-09-3,GNSFRPWPOGYVLO-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-propenoic acid, 2-methyl-, 3-hydroxypropyl ester",water-GNSFRPWPOGYVLO-UHFFFAOYSA-N,False,C=C(C)C(=O)OCCCO
27625-35-0,VGIRHYHLQKDEPP-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methylbutyl 2-methylbutanoate,water-VGIRHYHLQKDEPP-UHFFFAOYSA-N,False,CCC(C)C(=O)OCCC(C)C
27644-04-8,WPPVSYVQAKQNJK-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,6-trimethyl-1,5-heptadien-4-ol",water-WPPVSYVQAKQNJK-UHFFFAOYSA-N,False,C=CC(C)(C)C(O)C=C(C)C
27644-49-1,WQADSKJNOTZWML-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-2-octanol,water-WQADSKJNOTZWML-UHFFFAOYSA-N,False,CCCCCC(C)C(C)O
2765-18-6,HMAMGXMFMCAOPV-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-propylnaphthalene,water-HMAMGXMFMCAOPV-UHFFFAOYSA-N,False,CCCc1cccc2ccccc12
27656-50-4,NBUMCEJRJRRLCA-NTMALXAHSA-N,"[""unifac_dortmund""]",ac1nux9z,water-NBUMCEJRJRRLCA-NTMALXAHSA-N,False,C/C(=C/C(C)(C)C)CC(C)(C)C
2767-99-9,LOFFYVIZWSPGIT-UHFFFAOYSA-N,"[""unifac_dortmund""]",diallyl itaconate,water-LOFFYVIZWSPGIT-UHFFFAOYSA-N,False,C=CCOC(=O)CC(=C)C(=O)OCC=C
2768-15-2,LAPPDPWPIZBBJY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-butylhexanol,water-LAPPDPWPIZBBJY-UHFFFAOYSA-N,False,CCCCC(CO)CCCC
2768-16-3,DBJSFYCKLLBKGB-UHFFFAOYSA-N,"[""unifac_dortmund""]",5-methyl-1-nonanol,water-DBJSFYCKLLBKGB-UHFFFAOYSA-N,False,CCCCC(C)CCCCO
2768-18-5,QYFVEEMPFRRFNN-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethylhexan-1-ol",water-QYFVEEMPFRRFNN-UHFFFAOYSA-N,False,CC(C)(C)CCCCO
277-05-4,XQEJJLIDZZEQHO-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo[5.1.0.02,4]octane",water-XQEJJLIDZZEQHO-UHFFFAOYSA-N,False,C1CC2CC2C2CC12
277-87-2,BQVPJCNZRNQELG-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo[6.2.0.03,6]decane",water-BQVPJCNZRNQELG-UHFFFAOYSA-N,False,C1CC2CC3CCC3CC12
27705-21-1,FTACTAWTKDTQSA-UHFFFAOYSA-N,"[""unifac_dortmund""]","butane, 2-methoxy-2,3,3-trimethyl-",water-FTACTAWTKDTQSA-UHFFFAOYSA-N,False,COC(C)(C)C(C)(C)C
27720-84-9,XLIRFUSHTRXZKU-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3iy2,water-XLIRFUSHTRXZKU-UHFFFAOYSA-N,False,CC(C)=C(C1CC1)C1CC1
2773-58-2,LCJLBMWGZXUTRM-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methoxy-3-methylenecyclohexene,water-LCJLBMWGZXUTRM-UHFFFAOYSA-N,False,C=C1C=C(OC)CCC1
27755-28-8,HNASEWFYPPRNKM-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(methoxymethyl)-4-methylbenzene,water-HNASEWFYPPRNKM-UHFFFAOYSA-N,False,COCc1ccc(C)cc1
2778-68-9,BWRHOYDPVJPXMF-YIZRAAEISA-N,"[""unifac_dortmund""]",ctk0i5486,water-BWRHOYDPVJPXMF-YIZRAAEISA-N,False,C[C@H]1CC[C@@H]2[C@H](C1)C2(C)C
278-06-8,DGZUEIPKRRSMGK-UHFFFAOYSA-N,"[""unifac_dortmund""]",quadricyclane,water-DGZUEIPKRRSMGK-UHFFFAOYSA-N,False,C1C2C3C2C2C1C32
278-07-9,AWYMFBJJKFTCFO-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[3.2.0]heptane,water-AWYMFBJJKFTCFO-UHFFFAOYSA-N,False,C1CC2CCC2C1
278-30-8,RPZUBXWEQBPUJR-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo[4.2.0]octane,water-RPZUBXWEQBPUJR-UHFFFAOYSA-N,False,C1CCC2CCC2C1
278-80-8,WNYJJKBPJRYWNZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo[3.2.2.02,4]nonane",water-WNYJJKBPJRYWNZ-UHFFFAOYSA-N,False,C1CC2CCC1C1CC21
27802-85-3,HQIBDLHPQGDJEW-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,7-trimethylnonane",water-HQIBDLHPQGDJEW-UHFFFAOYSA-N,False,CCC(C)CCC(C)C(C)CC
27829-70-5,UMLQAWUDAFCGGS-HWKANZROSA-N,"[""unifac_dortmund""]",(e)-3-pentenoic acid ethyl ester,water-UMLQAWUDAFCGGS-HWKANZROSA-N,False,C/C=C/CC(=O)OCC
2783-10-0,HQLSCIPCIFAMOK-UHFFFAOYSA-N,"[""unifac_dortmund""]","5-methyl-1,3-hexadiene",water-HQLSCIPCIFAMOK-UHFFFAOYSA-N,False,C=CC=CC(C)C
27831-13-6,PMZXJPLGCUVUDN-UHFFFAOYSA-N,"[""unifac_dortmund""]","styrene, 3,4-dimethyl-",water-PMZXJPLGCUVUDN-UHFFFAOYSA-N,False,C=Cc1ccc(C)c(C)c1
2785-87-7,PXIKRTCSSLJURC-UHFFFAOYSA-N,"[""unifac_dortmund""]",dihydroeugenol,water-PXIKRTCSSLJURC-UHFFFAOYSA-N,False,CCCc1ccc(O)c(OC)c1
2785-89-9,CHWNEIVBYREQRF-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-ethyl-2-methoxyphenol,water-CHWNEIVBYREQRF-UHFFFAOYSA-N,False,CCc1ccc(O)c(OC)c1
2787-43-1,BOGRNZQRTNVZCZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-methyl-1,3-pentadiene",water-BOGRNZQRTNVZCZ-UHFFFAOYSA-N,False,C=CC(C)=CC
2787-45-3,BOGRNZQRTNVZCZ-WAYWQWQTSA-N,"[""unifac_dortmund""]","1,3-pentadiene, 3-methyl-, (z)-",water-BOGRNZQRTNVZCZ-WAYWQWQTSA-N,False,C=C/C(C)=C\C
27871-49-4,LPEKGGXMPWTOCB-VKHMYHEASA-N,"[""unifac_dortmund""]",methyl (s)-(-)-lactate,water-LPEKGGXMPWTOCB-VKHMYHEASA-N,False,COC(=O)[C@H](C)O
279-18-5,YDOHPBBLOFQPQE-UHFFFAOYSA-N,"[""unifac_dortmund""]",279-18-5,water-YDOHPBBLOFQPQE-UHFFFAOYSA-N,False,C1CC2C3CC1C23
279-19-6,BYBGSCXPMGPLFP-UHFFFAOYSA-N,"[""unifac_dortmund""]",nortricyclane,water-BYBGSCXPMGPLFP-UHFFFAOYSA-N,False,C1C2CC3C1C3C2
279-49-2,YPWFNLSXQIGJCK-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-oxabicyclo[2.2.1]heptane,water-YPWFNLSXQIGJCK-UHFFFAOYSA-N,False,C1CC2CCC1O2
2792-39-4,MZPDTOMKQCMETI-BJMVGYQFSA-N,"[""unifac_dortmund""]","2,6-octadiene, 2,6-dimethyl-",water-MZPDTOMKQCMETI-BJMVGYQFSA-N,False,C/C=C(\C)CCC=C(C)C
