available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,14dff133f96475a950848916,4536-87-2,single_model_exploratory,False,False,1.0,0.00215443469,1.0002116867218362,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2690.783737524096
1,c945876a30644c40b6cdc2b4,4536-87-2,single_model_exploratory,False,False,1.0,0.003593813664,1.0010108164883011,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2692.933567813345
1,86e048e762b8daf7311d2d3e,4536-87-2,single_model_exploratory,False,False,1.0,0.005994842503,1.0023466231464466,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2696.527173926861
1,66bc8a5576ec44055abfcbe2,4536-87-2,single_model_exploratory,False,False,1.0,0.01,1.0045826481114237,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2702.5425601619268
1,7247b87c8ff41f572aca631b,4536-87-2,single_model_exploratory,False,False,1.0,0.029666666667,1.0157053486398473,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2732.465007676336
1,7c18dfc4418b50880df7db8e,4536-87-2,single_model_exploratory,False,False,1.0,0.049333333333,1.0270719079921624,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2763.043487674958
1,b5772573218e2b6e5c252e4c,4536-87-2,single_model_exploratory,False,False,1.0,0.069,1.0386909387195187,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2794.3011697656675
1,3f5e220b3737a9e4fa77bf4b,4536-87-2,single_model_exploratory,False,False,1.0,0.088666666667,1.0505713955137321,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2826.2621439880345
1,ba46194b4d16d7db6a188f76,4536-87-2,single_model_exploratory,False,False,1.0,0.108333333333,1.062722597244301,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2858.951480097624
1,209b6a17b8168183d4803932,4536-87-2,single_model_exploratory,False,False,1.0,0.128,1.0751542497395308,,3-phenylundecane,water-NVHBFHMWJJMQTG-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2892.3952888520985
