available_model_count,candidate_id,cas_number,evidence_tier,experimental_winner,full_profile_evaluated,heat_coverage_min,mass_fraction,mass_ratio_vs_heos_water,model_relative_spread,name,pair_id,profile_hash,quadrature_node_count,qualification,rankable,relative_change_refined_to_exact,stage,status,successful_model_count,within_quadrature_tolerance,worst_model_mass_kg
1,7b2ea0c14193da3e494d4311,17081-21-9,single_model_exploratory,False,False,1.0,0.088666666667,1.0483231840554954,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2820.213973475085
1,1a94cf8d452c0ad9fdaede0a,17081-21-9,single_model_exploratory,False,False,1.0,0.108333333333,1.0599375926364434,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2851.4592210016385
1,8e30da7592e830ffc489b87b,17081-21-9,single_model_exploratory,False,False,1.0,0.128,1.0718164806837696,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2883.415974958767
1,27aa0d2d1e5d1693ec39eecd,17081-21-9,single_model_exploratory,False,False,1.0,0.147666666667,1.0839689695383967,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2916.108773707846
1,611f6c98d5b8d3f3badb23f1,17081-21-9,single_model_exploratory,False,False,1.0,0.167333333333,1.096404605281104,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2949.563298251465
1,ec68380b61ca123ffb4c1055,17081-21-9,single_model_exploratory,False,False,1.0,0.187,1.109133383697887,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2983.806439395598
1,00935bfac76034b7ed079240,17081-21-9,single_model_exploratory,False,False,1.0,0.206666666667,1.1221657770076376,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3018.866369652789
1,c18bb60f014cbdfd9c62d39f,17081-21-9,single_model_exploratory,False,False,1.0,0.226333333333,1.1355127625082868,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3054.772620306411
1,f77a8e1fb672cf111827a935,17081-21-9,single_model_exploratory,False,False,1.0,0.246,1.1491858532938295,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3091.5561640460483
1,91328e0b6386896396dceeeb,17081-21-9,single_model_exploratory,False,False,1.0,0.265666666667,1.1631971312077007,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3129.2495036191344
1,014d60378fce1471727b54ec,17081-21-9,single_model_exploratory,False,False,1.0,0.285333333333,1.1775592822319654,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3167.8867670354575
1,0516fad97f5fb0183ba56a47,17081-21-9,single_model_exploratory,False,False,1.0,0.305,1.1922856345104724,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3207.503809857591
1,c165c5a95dd918dfb78e3e7b,17081-21-9,single_model_exploratory,False,False,1.0,0.324666666667,1.2073901992207563,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3248.138325155067
1,6e12bb92da39fd19a9a3fe6b,17081-21-9,single_model_exploratory,False,False,1.0,0.344333333333,1.2228877145486883,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3289.8299618056058
1,113bf1eae44b0fc6efaa4921,17081-21-9,single_model_exploratory,False,False,1.0,0.364,1.2387936930208803,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3332.62045182943
1,53caa9e46ef46539656b7cca,17081-21-9,single_model_exploratory,False,False,1.0,0.383666666667,1.2551244724697355,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3376.553747496163
1,2d5809e3d277d810bfd0f8ec,17081-21-9,single_model_exploratory,False,False,1.0,0.403333333333,1.2718972709496636,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3421.6761690612198
1,266b36417aaf0b26a3421f29,17081-21-9,single_model_exploratory,False,False,1.0,0.423,1.2891302459242804,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3468.0365639920524
1,237b2392310f43889617e410,17081-21-9,single_model_exploratory,False,False,1.0,0.442666666667,1.30684255806433,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3515.6864785982298
1,03c98db4c2d75c5d8a12292b,17081-21-9,single_model_exploratory,False,False,1.0,0.462333333333,1.325054440039119,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3564.680343095135
1,488a9c84a700ab3aa70f95be,17081-21-9,single_model_exploratory,False,False,1.0,0.482,1.3437872706777783,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3615.0756711136482
1,3fc05e5c4abf2bd073183055,17081-21-9,single_model_exploratory,False,False,1.0,0.501666666667,1.3630636548845365,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3666.9332746893565
1,9b7dbe3e628905ddfb541702,17081-21-9,single_model_exploratory,False,False,1.0,0.521333333333,1.3829075097172125,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3720.317495832139
1,8a6a4a9453dd5c93c7a65a46,17081-21-9,single_model_exploratory,False,False,1.0,0.541,1.403344156997435,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3775.2964556674997
1,b463395cd4d3aeecba6afc29,17081-21-9,single_model_exploratory,False,False,1.0,0.560666666667,1.424400422778684,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3831.942322026914
1,284bd99c2d2048fd24383b93,17081-21-9,single_model_exploratory,False,False,1.0,0.580333333333,1.446104743949633,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3890.331596233657
1,b126dca13fc13a5b2949cd7e,17081-21-9,single_model_exploratory,False,False,1.0,0.6,1.468487282093587,,"1,3-dimethoxypropane",water-UUAMLBIYJDPGFU-UHFFFAOYSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,3950.5454194090835
1,4073f57cfeed60c8f6eb11cf,13162-46-4,single_model_exploratory,False,False,1.0,0.0001,0.999064438390023,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.697393707956
1,e3419673c0449d1497592db9,13162-46-4,single_model_exploratory,False,False,1.0,0.000166810054,0.9990955406078964,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.781065337838
1,b1c679ab0b334ada4d0e4b35,13162-46-4,single_model_exploratory,False,False,1.0,0.00027825594,0.9991474268333558,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2687.920650401201
1,bc7d9c9116082e355578aebe,13162-46-4,single_model_exploratory,False,False,1.0,0.000464158883,0.9992339910752792,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.153526758787
1,ef11bb867738ebc33a451293,13162-46-4,single_model_exploratory,False,False,1.0,0.000774263683,0.9993784245652642,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,complete_model_estimate,1,,2688.5420837924275
1,ded04f78acd0dba4bfc5b519,13162-46-4,single_model_exploratory,False,False,0.0,0.001291549665,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,df0ed40c372b9d72aa9e7b3d,13162-46-4,single_model_exploratory,False,False,0.0,0.00215443469,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,9d6619ee048effd07bbeb2f6,13162-46-4,single_model_exploratory,False,False,0.0,0.003593813664,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,f6abdbcf2fdcea1862c17bf0,13162-46-4,single_model_exploratory,False,False,0.0,0.005994842503,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,0befcd8d39ea7f1ab401d66f,13162-46-4,single_model_exploratory,False,False,0.0,0.01,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,3eb05e90c48f35442220f2c6,13162-46-4,single_model_exploratory,False,False,0.0,0.029666666667,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,2c1b34e13f7fcbd72118b80e,13162-46-4,single_model_exploratory,False,False,0.0,0.049333333333,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,5a5d6f5fbf0cf821ae804ffa,13162-46-4,single_model_exploratory,False,False,0.0,0.069,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
1,68d90c52131908cbc9c1ccd0,13162-46-4,single_model_exploratory,False,False,0.0,0.088666666667,,,"(2e,4e)-undeca-2,4-dienal",water-UVIUIIFPIWRILL-XBLVEGMJSA-N,74ab06a76bc6ab06899449c4b4aed297759eadf8574e4df475ae5f36757b0e21,24,,False,,coarse,incomplete_models_or_reference,0,,
