cas_number,inchi_key,models,name,pair_id,procurement_verified,smiles
64725-62-8,HUONNNWVSARUEW-UHFFFAOYSA-N,"[""unifac_dortmund""]",ac1l3ogr,water-HUONNNWVSARUEW-UHFFFAOYSA-N,False,COC1C2C=CC=CC1CC2
6481-95-4,VZWIUKUDEGQHIO-UHFFFAOYSA-N,"[""unifac_dortmund""]","4,4-dimethyl-1-hexanol",water-VZWIUKUDEGQHIO-UHFFFAOYSA-N,False,CCC(C)(C)CCCO
64929-56-2,WGEIRZDNNHZMRY-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-(2-methyl-1-propenyl)-4,5-dimethyl-5,6-dihydro-2h-pyran",water-WGEIRZDNNHZMRY-UHFFFAOYSA-N,False,CC(C)=CC1C=C(C)C(C)CO1
6493-77-2,IPUNVLFESXFVFH-UHFFFAOYSA-N,"[""unifac_dortmund""]",6493-77-2,water-IPUNVLFESXFVFH-UHFFFAOYSA-N,False,COC(=O)C1CC=CCC1
650-42-0,RCJOMOPNGOSMJU-UHFFFAOYSA-N,"[""unifac_dortmund""]","tetracyclo[2.2.0.02,6.03,5]hexane",water-RCJOMOPNGOSMJU-UHFFFAOYSA-N,False,C12C3C1C1C2C31
6502-20-1,YLQPSXZFPBXHPC-UHFFFAOYSA-N,"[""unifac_dortmund""]",6502-20-1,water-YLQPSXZFPBXHPC-UHFFFAOYSA-N,False,CC(C=O)Cc1ccccc1C(C)C
65051-83-4,QYZHPEQEBWHUCQ-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-(cycloprop-2-en-1-yl)-2-methylbenzene,water-QYZHPEQEBWHUCQ-UHFFFAOYSA-N,False,Cc1ccccc1C1C=C1
65114-83-2,MRYISIMMTIXZMC-UHFFFAOYSA-N,"[""unifac_dortmund""]",ctk1j2930,water-MRYISIMMTIXZMC-UHFFFAOYSA-N,False,COC(=O)CCCCCCC=CC=O
65128-96-3,AVHNDAZRNRAYTP-UHFFFAOYSA-N,"[""unifac_dortmund""]",65128-96-3,water-AVHNDAZRNRAYTP-UHFFFAOYSA-N,False,CCCCCCC=CCCCCCC=O
6513-03-7,HCMSDHYNNJTLRW-UHFFFAOYSA-N,"[""unifac_dortmund""]",propyl nonanoate,water-HCMSDHYNNJTLRW-UHFFFAOYSA-N,False,CCCCCCCCC(=O)OCCC
65378-76-9,NOZQIIOHDFVATK-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2,4,4-tetramethylcyclopentene",water-NOZQIIOHDFVATK-UHFFFAOYSA-N,False,CC1=C(C)CC(C)(C)C1
65405-68-7,MHOXVRWQBOAOAU-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-(hydroxymethyl)heptan-2-one,water-MHOXVRWQBOAOAU-UHFFFAOYSA-N,False,CCCCC(CO)C(C)=O
65405-73-4,LAUVMIDRJMQUQL-UHFFFAOYSA-N,"[""unifac_dortmund""]","acetaldehyde, [(3,7-dimethyl-2,6-octadienyl)oxy]-",water-LAUVMIDRJMQUQL-UHFFFAOYSA-N,False,CC(C)=CCCC(C)=CCOCC=O
65405-80-3,KITGYVIOYOCIIE-UHFFFAOYSA-N,"[""unifac_dortmund""]",cis-3-hexen-1-yl crotonate,water-KITGYVIOYOCIIE-UHFFFAOYSA-N,False,CC=CC(=O)OCCC=CCC
65416-16-2,VPIXOJWXVMGOMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-methyl-3-pentenyl isobutyrate,water-VPIXOJWXVMGOMY-UHFFFAOYSA-N,False,CC=C(C)CCOC(=O)C(C)C
6544-40-7,PAIVGFRXYIGODL-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-isopropenyl-5-methylhex-4-enal,water-PAIVGFRXYIGODL-UHFFFAOYSA-N,False,C=C(C)C(C=O)CC=C(C)C
65466-10-6,CSDCIXOZTUVBQA-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-penten-1-ol, benzoate, (2z)-",water-CSDCIXOZTUVBQA-UHFFFAOYSA-N,False,CCC=CCOC(=O)c1ccccc1
6553-80-6,PMQZNGSMBAGPRU-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclohexanecarboxylic acid isopropyl ester,water-PMQZNGSMBAGPRU-UHFFFAOYSA-N,False,CC(C)OC(=O)C1CCCCC1
6568-33-8,CTRVMZJBEVWFHM-OWOJBTEDSA-N,"[""unifac_dortmund""]",(e)-cyclotetradecene,water-CTRVMZJBEVWFHM-OWOJBTEDSA-N,False,C1=C/CCCCCCCCCCCC/1
6570-87-2,SVJNECJVNWTYQG-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-1-pentanol",water-SVJNECJVNWTYQG-UHFFFAOYSA-N,False,CC(C)C(C)CCO
6570-88-3,PAZDSSMTPLLLIR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethyl-1-pentanol",water-PAZDSSMTPLLLIR-UHFFFAOYSA-N,False,CC(C)C(C)C(C)CO
6572-82-3,LROFPFIJCNWASO-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo(4.2.1)nona-2,4-diene",water-LROFPFIJCNWASO-UHFFFAOYSA-N,False,C1=CC2CCC(C=C1)C2
6572-90-3,CJSITSBWCLTCAP-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3-dioxocane",water-CJSITSBWCLTCAP-UHFFFAOYSA-N,False,C1CCOCOCC1
6572-98-1,HZIVRQOIUMAXID-UHFFFAOYSA-N,"[""unifac_dortmund""]",oxocane,water-HZIVRQOIUMAXID-UHFFFAOYSA-N,False,C1CCCOCCC1
6573-72-4,BKUVLGADJFPJRI-UHFFFAOYSA-N,"[""unifac_dortmund""]",cyclopentadecene,water-BKUVLGADJFPJRI-UHFFFAOYSA-N,False,C1=CCCCCCCCCCCCCC1
65754-71-4,PVDVWMOTLDWVRK-UHFFFAOYSA-N,"[""unifac_dortmund""]","bicyclo(5.3.1)undeca-1,3,5,7,9-pentaene",water-PVDVWMOTLDWVRK-UHFFFAOYSA-N,False,C1=CC=C2C=CC=C(C=C1)C2
65769-10-0,IOFUAVGBFVXDAO-UHFFFAOYSA-N,"[""unifac_dortmund""]",65769-10-0,water-IOFUAVGBFVXDAO-UHFFFAOYSA-N,False,CC(C)(C)CCCCCO
6581-57-3,DNLONCVMTWHJOV-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,6-dimethoxytetrahydropyran",water-DNLONCVMTWHJOV-UHFFFAOYSA-N,False,COC1CCCC(OC)O1
6581-64-2,FSQXTURTITWAAE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-propoxy-tetrahydropyran,water-FSQXTURTITWAAE-UHFFFAOYSA-N,False,CCCOC1CCCCO1
6581-66-4,XTDKZSUYCXHXJM-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methoxytetrahydropyran,water-XTDKZSUYCXHXJM-UHFFFAOYSA-N,False,COC1CCCCO1
65813-53-8,LZTCJUAHYXNKRE-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-phenylpropyl isobutyrate,water-LZTCJUAHYXNKRE-UHFFFAOYSA-N,False,CC(C)C(=O)OCC(C)c1ccccc1
65822-93-7,VORBOMMQBCSRQF-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4-dimethyl-2-heptanol",water-VORBOMMQBCSRQF-UHFFFAOYSA-N,False,CCCC(C)CC(C)(C)O
659-70-1,XINCECQTMHSORG-UHFFFAOYSA-N,"[""unifac_dortmund""]",isoamyl isovalerate,water-XINCECQTMHSORG-UHFFFAOYSA-N,False,CC(C)CCOC(=O)CC(C)C
659-85-8,VMQPMGHYRISRHO-UHFFFAOYSA-N,"[""unifac_dortmund""]",benzvalene,water-VMQPMGHYRISRHO-UHFFFAOYSA-N,False,C1=CC2C3C1C23
65927-60-8,ZVKQNIUBLJYSGN-UHFFFAOYSA-N,"[""unifac_dortmund""]","3-hexanol, 2,3,5-trimethyl-",water-ZVKQNIUBLJYSGN-UHFFFAOYSA-N,False,CC(C)CC(C)(O)C(C)C
6596-86-7,HYLYEVKPDNDZPJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methylene-2h-indene,water-HYLYEVKPDNDZPJ-UHFFFAOYSA-N,False,C=C1C=c2ccccc2=C1
66-25-1,JARKCYVAAOWBJS-UHFFFAOYSA-N,"[""unifac_dortmund""]",hexanal,water-JARKCYVAAOWBJS-UHFFFAOYSA-N,False,CCCCCC=O
66-77-3,SQAINHDHICKHLX-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-naphthaldehyde,water-SQAINHDHICKHLX-UHFFFAOYSA-N,False,O=Cc1cccc2ccccc12
66017-19-4,MMJOENIOBDDQMY-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-3-methoxy-2-hexene,water-MMJOENIOBDDQMY-UHFFFAOYSA-N,False,CCCC(OC)=C(C)C
66017-25-2,WQPGFODYOJCBPR-VOTSOKGWSA-N,"[""unifac_dortmund""]",ac1nuxyz,water-WQPGFODYOJCBPR-VOTSOKGWSA-N,False,CO/C(C)=C/C(C)(C)C
66036-92-8,DGNRZXTWHUOJMB-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo(4.1.0.02,7)hept-3-ene, 1,3-dimethyl-",water-DGNRZXTWHUOJMB-UHFFFAOYSA-N,False,CC1=CCC2C3C1C23C
66039-62-1,DOLPNWFHCPODSH-UHFFFAOYSA-N,"[""unifac_dortmund""]","tricyclo(5.3.0.02,8)deca-3,5-diene",water-DOLPNWFHCPODSH-UHFFFAOYSA-N,False,C1=CC2C3CCC2C3C=C1
66051-01-2,JDTUPLBMGDDPJS-SECBINFHSA-N,"[""unifac_dortmund""]",(s)-(+)-2-methoxy-2-phenylethanol,water-JDTUPLBMGDDPJS-SECBINFHSA-N,False,CO[C@H](CO)c1ccccc1
66052-32-2,XMOTZXPRFDJZPA-UHFFFAOYSA-N,"[""unifac_dortmund""]","methyl 2,5-dimethyl-2-vinyl-4-hexenoate",water-XMOTZXPRFDJZPA-UHFFFAOYSA-N,False,C=CC(C)(CC=C(C)C)C(=O)OC
6607-66-5,DIQSNTFKLAYVOT-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,3,3-trimethoxybutane",water-DIQSNTFKLAYVOT-UHFFFAOYSA-N,False,COCCC(C)(OC)OC
66149-44-8,VOHHJWBRHSIESM-UHFFFAOYSA-N,"[""unifac_dortmund""]",66149-44-8,water-VOHHJWBRHSIESM-UHFFFAOYSA-N,False,CC(C)=C1C2CCC3CCC1C32
66225-12-5,BQAZYKYBFAMHPG-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethyl-2-hexene",water-BQAZYKYBFAMHPG-UHFFFAOYSA-N,False,CC=C(C)CC(C)C
66225-15-8,QEMJIDSLEPYRLM-UHFFFAOYSA-N,"[""unifac_dortmund""]",66225-15-8,water-QEMJIDSLEPYRLM-UHFFFAOYSA-N,False,CC=C(CC)CCC
66225-17-0,SVGLFIBXFVQUQY-GQCTYLIASA-N,"[""unifac_dortmund""]",4-methyl-2-heptene,water-SVGLFIBXFVQUQY-GQCTYLIASA-N,False,C/C=C/C(C)CCC
66225-20-5,PMPISKBGRHSPEE-AATRIKPKSA-N,"[""unifac_dortmund""]",(e)-6-methylhept-3-ene,water-PMPISKBGRHSPEE-AATRIKPKSA-N,False,CC/C=C/CC(C)C
66225-51-2,DVEFUHVVWJONKR-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethylpentan-1-ol,water-DVEFUHVVWJONKR-UHFFFAOYSA-N,False,CCC(CC)CCO
6624-58-4,PPQPRIGCIRJGJH-UHFFFAOYSA-N,"[""unifac_dortmund""]",1-methylhexyl hexanoate,water-PPQPRIGCIRJGJH-UHFFFAOYSA-N,False,CCCCCC(=O)OC(C)CCCCC
6624-84-6,IDZAUPYMMSSVHP-UHFFFAOYSA-N,"[""unifac_dortmund""]",amyl acetoacetate,water-IDZAUPYMMSSVHP-UHFFFAOYSA-N,False,CCCCCOC(=O)CC(C)=O
66256-39-1,UHJJSHWWLQIIOU-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,4,5-tetramethyl-3-hexanol",water-UHJJSHWWLQIIOU-UHFFFAOYSA-N,False,CCC(C)(O)C(C)(C)C(C)C
66256-40-4,LBLUJHQRJVUQJR-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4,5,5-tetramethyl-3-hexanol",water-LBLUJHQRJVUQJR-UHFFFAOYSA-N,False,CCC(C)(O)C(C)C(C)(C)C
66256-41-5,CHZVHXPAKQDRSE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4-trimethyl-3-ethyl-3-pentanol",water-CHZVHXPAKQDRSE-UHFFFAOYSA-N,False,CCC(O)(C(C)C)C(C)(C)C
66256-42-6,JHHGGYCQTXZCTL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,5-trimethyl-4-heptanol",water-JHHGGYCQTXZCTL-UHFFFAOYSA-N,False,CCC(C)C(O)CC(C)(C)C
66256-43-7,AXUPPSSNJCYJOX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,6-trimethyl-3-heptanol",water-AXUPPSSNJCYJOX-UHFFFAOYSA-N,False,CC(C)CCC(O)C(C)(C)C
66256-44-8,ITTQYDBLGDGLMB-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,6-trimethyl-4-heptanol",water-ITTQYDBLGDGLMB-UHFFFAOYSA-N,False,CC(C)CC(O)CC(C)(C)C
66256-46-0,RCSCLTAIPNDFGC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,5-trimethyl-4-heptanol",water-RCSCLTAIPNDFGC-UHFFFAOYSA-N,False,CCC(C)C(C)(O)CC(C)C
66256-47-1,VUZHXHGZVRACMM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,6-trimethyl-2-heptanol",water-VUZHXHGZVRACMM-UHFFFAOYSA-N,False,CC(C)CC(C)CC(C)(C)O
66256-48-2,LQQYOLMGDBGEBC-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,5,6-trimethyl-2-heptanol",water-LQQYOLMGDBGEBC-UHFFFAOYSA-N,False,CC(C)C(C)CCC(C)(C)O
66256-50-6,WOUVARFKMJIYBY-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5,5-trimethyl-3-heptanol",water-WOUVARFKMJIYBY-UHFFFAOYSA-N,False,CCC(C)(C)CC(C)(O)CC
66256-60-8,OYTRLQQQIHEJFE-UHFFFAOYSA-N,"[""unifac_dortmund""]",6-methyl-2-nonanol,water-OYTRLQQQIHEJFE-UHFFFAOYSA-N,False,CCCC(C)CCCC(C)O
66256-61-9,GCOBJHFUTQUABB-UHFFFAOYSA-N,"[""unifac_dortmund""]",7-methyl-2-nonanol,water-GCOBJHFUTQUABB-UHFFFAOYSA-N,False,CCC(C)CCCCC(C)O
66256-62-0,VZXWJVFQXZUFQS-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-2-propylhexan-1-ol,water-VZXWJVFQXZUFQS-UHFFFAOYSA-N,False,CCCC(CO)CC(C)CC
66256-63-1,SAFMWGCEQYLRLS-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4-tetramethyl-3-hexanol",water-SAFMWGCEQYLRLS-UHFFFAOYSA-N,False,CCC(C)C(C)(O)C(C)(C)C
66256-64-2,JPHPZXVLZOPSJN-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,5-tetramethyl-3-hexanol",water-JPHPZXVLZOPSJN-UHFFFAOYSA-N,False,CC(C)CC(C)(O)C(C)(C)C
66256-65-3,LKAPNEGVXBMYKE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,4,4-tetramethyl-3-hexanol",water-LKAPNEGVXBMYKE-UHFFFAOYSA-N,False,CCC(C)(C)C(O)C(C)(C)C
66256-66-4,IELWGTFQRBDDCZ-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4-tetramethyl-2-hexanol",water-IELWGTFQRBDDCZ-UHFFFAOYSA-N,False,CCC(C)(C)C(C)C(C)(C)O
66256-67-5,ZQFIWHOYWCJIHU-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4,4-tetramethyl-3-hexanol",water-ZQFIWHOYWCJIHU-UHFFFAOYSA-N,False,CCC(C)(C)C(C)(O)C(C)C
66256-68-6,VVRHXTVKOHXZJX-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,4,4,5-tetramethyl-3-hexanol",water-VVRHXTVKOHXZJX-UHFFFAOYSA-N,False,CC(C)C(O)C(C)(C)C(C)C
66256-69-7,USWOQOMRDCYQMW-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3,5,5-tetramethyl-2-hexanol",water-USWOQOMRDCYQMW-UHFFFAOYSA-N,False,CC(O)C(C)(C)CC(C)(C)C
6628-25-7,QNIWMSRDAQBYHO-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-methyl-4-decanone,water-QNIWMSRDAQBYHO-UHFFFAOYSA-N,False,CCCCCCC(=O)CC(C)C
6630-01-9,URDKTSKLGNWKDB-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-tert-butyl-5-ethyltoluene,water-URDKTSKLGNWKDB-UHFFFAOYSA-N,False,CCc1cc(C)cc(C(C)(C)C)c1
66324-47-8,SRCQYSQCKOUHTG-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,1'-bicyclohexyl, 2-methyl-",water-SRCQYSQCKOUHTG-UHFFFAOYSA-N,False,CC1CCCCC1C1CCCCC1
66325-42-6,HLZHYZXDXDQGEB-UHFFFAOYSA-N,"[""unifac_dortmund""]","5-butyl-1,2,3,4-tetrahydronaphthalene",water-HLZHYZXDXDQGEB-UHFFFAOYSA-N,False,CCCCc1cccc2c1CCCC2
66374-73-0,XWULVJMSQHXLOJ-UHFFFAOYSA-N,"[""unifac_dortmund""]",2-isopropylbicyclohexyl,water-XWULVJMSQHXLOJ-UHFFFAOYSA-N,False,CC(C)C1CCCCC1C1CCCCC1
6640-78-4,DVLDXZFSLYUGHD-UHFFFAOYSA-N,"[""unifac_dortmund""]","m-toluic acid, 2-methylpropyl ester",water-DVLDXZFSLYUGHD-UHFFFAOYSA-N,False,Cc1cccc(C(=O)OCC(C)C)c1
66408-78-4,KSDZVTNRVWBTFN-UHFFFAOYSA-N,"[""unifac_dortmund""]",66408-78-4,water-KSDZVTNRVWBTFN-UHFFFAOYSA-N,False,CC(C)=CCCC(C)=CC1OCCO1
66438-87-7,VYQSEHNZACAPGH-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-ethenyl-1,1,3,3-tetramethylcyclobutane",water-VYQSEHNZACAPGH-UHFFFAOYSA-N,False,C=CC1C(C)(C)CC1(C)C
66512-92-3,KCHXLUDCEMDEFL-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-(2,6-dimethylhept-5-enyl)-1,3-dioxolane",water-KCHXLUDCEMDEFL-UHFFFAOYSA-N,False,CC(C)=CCCC(C)CC1OCCO1
66553-15-9,SQLSBTNINKQQPG-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3-dimethylbutane-1,2-diol",water-SQLSBTNINKQQPG-UHFFFAOYSA-N,False,CC(C)C(C)(O)CO
66553-16-0,RMEZNLDVMHNLHR-UHFFFAOYSA-N,"[""unifac_dortmund""]","1,2-butanediol, 2-ethyl-",water-RMEZNLDVMHNLHR-UHFFFAOYSA-N,False,CCC(O)(CC)CO
66553-17-1,JULNEFHJBRHDSM-UHFFFAOYSA-N,"[""unifac_dortmund""]","2-ethyl-1,3-butanediol",water-JULNEFHJBRHDSM-UHFFFAOYSA-N,False,CCC(CO)C(C)O
66576-21-4,IZNAUALMSCRPBS-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,4,4-pentamethyl-3-ethylpentane",water-IZNAUALMSCRPBS-UHFFFAOYSA-N,False,CCC(C)(C(C)(C)C)C(C)(C)C
66576-22-5,SLBLSROGXMXPPF-UHFFFAOYSA-N,"[""unifac_dortmund""]",3-ethyl-3-methyl-2-pentanol,water-SLBLSROGXMXPPF-UHFFFAOYSA-N,False,CCC(C)(CC)C(C)O
66576-23-6,PFRFNYYIOSQSDD-UHFFFAOYSA-N,"[""unifac_dortmund""]",4-methyl-3-ethyl-2-pentanol,water-PFRFNYYIOSQSDD-UHFFFAOYSA-N,False,CCC(C(C)C)C(C)O
66576-24-7,OCTRJUXIYWWVAR-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,2,3,3-tetramethyl-1-butanol",water-OCTRJUXIYWWVAR-UHFFFAOYSA-N,False,CC(C)(C)C(C)(C)CO
66576-26-9,FTPXXARYDFWPGE-UHFFFAOYSA-N,"[""unifac_dortmund""]","2,3,4-trimethylpentan-2-ol",water-FTPXXARYDFWPGE-UHFFFAOYSA-N,False,CC(C)C(C)C(C)(C)O
66576-27-0,VGGMROOHXNLMTP-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,5-dimethyl-2-hexanol",water-VGGMROOHXNLMTP-UHFFFAOYSA-N,False,CC(C)CC(C)C(C)O
66576-31-6,NPZRPUOKIPAIEL-UHFFFAOYSA-N,"[""unifac_dortmund""]","5,5-dimethyl-3-hexanol",water-NPZRPUOKIPAIEL-UHFFFAOYSA-N,False,CCC(O)CC(C)(C)C
66576-56-5,WOVMYJCSCISMAU-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,3-dimethyl-2-ethyl-1-butanol",water-WOVMYJCSCISMAU-UHFFFAOYSA-N,False,CCC(CO)C(C)(C)C
66576-57-6,QVFKMROLPSPCIX-UHFFFAOYSA-N,"[""unifac_dortmund""]","1-hexanol, 3,4-dimethyl-",water-QVFKMROLPSPCIX-UHFFFAOYSA-N,False,CCC(C)C(C)CCO
66576-70-3,RYYMZRUXQWULCT-UHFFFAOYSA-N,"[""unifac_dortmund""]","propanoic acid, 1,2-dimethylpropyl ester",water-RYYMZRUXQWULCT-UHFFFAOYSA-N,False,CCC(=O)OC(C)C(C)C
66576-71-4,DIRDKDDFAMNBNY-UHFFFAOYSA-N,"[""unifac_dortmund""]",isopropyl 2-methylbutyrate,water-DIRDKDDFAMNBNY-UHFFFAOYSA-N,False,CCC(C)C(=O)OC(C)C
666-52-4,CSCPPACGZOOCGX-WFGJKAKNSA-N,"[""unifac_dortmund""]",acetone-d6,water-CSCPPACGZOOCGX-WFGJKAKNSA-N,False,[2H]C([2H])([2H])C(=O)C([2H])([2H])[2H]
66610-39-7,FVNIMHIOIXPIQT-YFKPBYRVSA-N,"[""unifac_dortmund""]",ac1nstje,water-FVNIMHIOIXPIQT-YFKPBYRVSA-N,False,CC[C@H](C)OC
6671-66-5,CEVDPSDZXGCLEI-UHFFFAOYSA-N,"[""unifac_dortmund""]",bicyclo(3.3.1)non-2-ene,water-CEVDPSDZXGCLEI-UHFFFAOYSA-N,False,C1=CC2CCCC(C1)C2
66719-30-0,JEBZCASOCDXENQ-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,4-dimethyl-4-octanol",water-JEBZCASOCDXENQ-UHFFFAOYSA-N,False,CCCCC(C)(O)C(C)CC
66719-31-1,XFUFFAQPWAGSDK-UHFFFAOYSA-N,"[""unifac_dortmund""]","3,6-dimethyl-4-octanol",water-XFUFFAQPWAGSDK-UHFFFAOYSA-N,False,CCC(C)CC(O)C(C)CC
