chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.047511135789807146,1,0.8952894695727919,ok,0.0,0.10471053042720813,0.251666666667,1.1169571786398573,0.8952894695727919,0.05009632463968239,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,350.0,0.047511135789807146,1,0.9453857942124743,ok,0.0
0.04747923920572206,1,0.8952894695727919,ok,0.0,0.10471053042720813,0.251666666667,1.1169571786398573,0.8952894695727919,0.05009632463968239,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9453857942124743,ok,0.0
0.008105095449862487,1,0.6915817177150803,ok,0.826318665322612,0.30841828228491974,0.251666666667,1.4459607221889905,0.6915817177150803,0.054234470118484146,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,1,0.7458161878335644,ok,0.8886421947659797
0.04753384477263267,1,0.8913101849982766,ok,0.0,0.10868981500172337,0.261333333333,1.121943871876583,0.8913101849982766,0.05198877326563889,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9432989582639155,ok,0.0
0.047511135789807146,1,0.8913101849982766,ok,0.0,0.10868981500172337,0.261333333333,1.121943871876583,0.8913101849982766,0.05198877326563889,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,350.0,0.047511135789807146,1,0.9432989582639155,ok,0.0
0.04747923920572206,1,0.8913101849982766,ok,0.0,0.10868981500172337,0.261333333333,1.121943871876583,0.8913101849982766,0.05198877326563889,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9432989582639155,ok,0.0
0.004356199754141699,1,0.7646692293083409,ok,0.9431189451646449,0.23533077069165909,0.261333333333,1.3077549895717926,0.7646692293083409,0.011199562636931448,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,1,0.7758687919452724,ok,0.9409359558385062
0.005875101066236343,1,0.7497457036710623,ok,0.9229978346923083,0.2502542963289377,0.261333333333,1.3337855690317264,0.7497457036710623,0.01325016660179712,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,400.0,0.005875101066236343,1,0.7629958702728594,ok,0.9235291719257248
0.008105095449862487,1,0.6792484926294711,ok,0.8171259191236834,0.32075150737052893,0.261333333333,1.4722152656222358,0.6792484926294711,0.0563592682358951,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,1,0.7356077608653662,ok,0.8827213535529289
0.002871306568927867,0,0.8244183534110887,ok,1.0,0.1755816465889113,0.261333333333,1.2129763922193506,0.8244183534110887,0.012064245919883643,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.8364825993309724,ok,1.0
