chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999508510053544,ok,0.0,4.9148994645586974e-05,0.0001,1.000049151410388,0.9999508510053544,2.2313451767397297e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999731644571218,ok,0.0
0.04747923920572206,1,0.9999508510053544,ok,0.0,4.9148994645586974e-05,0.0001,1.000049151410388,0.9999508510053544,2.2313451767397297e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999731644571218,ok,0.0
0.05626208582771852,1,0.9999514618422383,ok,0.0,,0.0001,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999755530616478,ok,0.0
0.005780814713935989,0,0.9999188590620061,ok,1.0,8.114093799393984e-05,0.0001,1.00008114752238,0.9999188590620061,8.234665790252116e-06,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999270937277963,ok,1.0
0.06595088936195792,1,0.9999521156170561,ok,0.0,,0.0001,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999780486062713,ok,0.0
0.06593912345370401,1,0.9999521156170561,ok,0.0,,0.0001,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999780486062713,ok,0.0
0.06590865312105298,1,0.9999521156170561,ok,0.0,,0.0001,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999780486062713,ok,0.0
0.07654222847206649,1,0.9999528133368739,ok,0.0,,0.0001,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999806622883398,ok,0.0
0.004356199754141699,0,0.9999200602043743,ok,1.0,7.99397956257053e-05,0.0001,1.0000799461865075,0.9999200602043743,8.087798510469923e-06,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999281480028848,ok,1.0
0.008105095449862487,0,0.9999200602043743,ok,1.0,7.99397956257053e-05,0.0001,1.0000799461865075,0.9999200602043743,8.087798510469923e-06,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999281480028848,ok,1.0
0.002871306568927867,0,0.9999225487913305,ok,1.0,7.745120866953226e-05,0.0001,1.000077457207824,0.9999225487913305,7.806666652121486e-06,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9999303554579826,ok,1.0
0.004983500929861329,0,0.9999225487913305,ok,1.0,7.745120866953226e-05,0.0001,1.000077457207824,0.9999225487913305,7.806666652121486e-06,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9999303554579826,ok,1.0
0.04753384477263267,1,0.9999125997279188,ok,0.0,8.740027208120615e-05,0.000177827941004,1.0000874079115565,0.9999125997279188,3.9681239901945276e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999522809678207,ok,0.0
0.04747923920572206,1,0.9999125997279188,ok,0.0,8.740027208120615e-05,0.000177827941004,1.0000874079115565,0.9999125997279188,3.9681239901945276e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999522809678207,ok,0.0
0.05626208582771852,1,0.9999136859528647,ok,0.0,,0.000177827941004,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999565285919146,ok,0.0
0.005780814713935989,0,0.9998557089800564,ok,1.0,0.00014429101994362092,0.000177827941004,1.0001443118428466,0.9998557089800564,1.4642984410340176e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9998703519644667,ok,1.0
0.06595088936195792,1,0.9999148485349435,ok,0.0,,0.000177827941004,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999609663782119,ok,0.0
0.06593912345370401,1,0.9999148485349435,ok,0.0,,0.000177827941004,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999609663782119,ok,0.0
0.06590865312105298,1,0.9999148485349435,ok,0.0,,0.000177827941004,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999609663782119,ok,0.0
0.07654222847206649,1,0.9999160892648232,ok,0.0,,0.000177827941004,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999656142385985,ok,0.0
0.004356199754141699,0,0.9998578449425284,ok,1.0,0.00014215505747161572,0.000177827941004,1.000142175268405,0.9998578449425284,1.438182319957182e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.999872226765728,ok,1.0
0.008105095449862487,0,0.9998578449425284,ok,1.0,0.00014215505747161572,0.000177827941004,1.000142175268405,0.9998578449425284,1.438182319957182e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.999872226765728,ok,1.0
0.002871306568927867,0,0.9998622703372994,ok,1.0,0.00013772966270064746,0.000177827941004,1.0001377486347736,0.9998622703372994,1.388191105677894e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9998761522483561,ok,1.0
0.004983500929861329,0,0.9998622703372994,ok,1.0,0.00013772966270064746,0.000177827941004,1.0001377486347736,0.9998622703372994,1.388191105677894e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9998761522483561,ok,1.0
0.04753384477263267,1,0.9998445790756931,ok,0.0,0.0001554209243068705,0.000316227766017,1.0001554450837256,0.9998445790756931,7.056966956764388e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999151487452608,ok,0.0
0.04747923920572206,1,0.9998445790756931,ok,0.0,0.0001554209243068705,0.000316227766017,1.0001554450837256,0.9998445790756931,7.056966956764388e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999151487452608,ok,0.0
0.05626208582771852,1,0.9998465106438048,ok,0.0,,0.000316227766017,,,,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999227022640061,ok,0.0
0.005780814713935989,0,0.9997434110073314,ok,1.0,0.0002565889926685605,0.000316227766017,1.0002566548474774,0.9997434110073314,2.6037571271286808e-05,water-SHOJXDKTYKFBRD-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9997694485786027,ok,1.0
