chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999361779073502,ok,0.0,6.38220926497679e-05,0.0001,1.0000638261661692,0.9999361779073502,1.1740348045963245e-06,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999373519421548,ok,0.0
0.04747923920572206,1,0.9999361779073502,ok,0.0,6.38220926497679e-05,0.0001,1.0000638261661692,0.9999361779073502,1.1740348045963245e-06,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999373519421548,ok,0.0
0.05626208582771852,1,0.9999369940325873,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.999937883456183,ok,0.0
0.060991954935277204,1,0.9999374169364436,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,101325.0,368.75,0.060991954935277204,1,0.9999381542695636,ok,0.0
0.005780814713935989,0,0.9999180800033601,ok,1.0,8.19199966398676e-05,0.0001,1.0000819267080756,0.9999180800033601,3.0475961898535076e-06,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.99992112759955,ok,1.0
0.06595606384827224,1,0.9999378497559334,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,110314.038831,375.0,0.06595606384827224,1,0.999938428568439,ok,0.0
0.06595088936195792,1,0.9999378497559334,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.999938428568439,ok,0.0
0.06593912345370401,1,0.9999378497559334,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.999938428568439,ok,0.0
0.06590865312105298,1,0.9999378497559334,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.999938428568439,ok,0.0
0.07654222847206649,1,0.9999387448523456,ok,0.0,,0.0001,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999389875282835,ok,0.0
