chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.002871306568927867,0,0.9066752035899669,ok,1.0,0.0933247964100331,0.126,1.102930791578412,0.9066752035899669,0.005446932893174439,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9121221364831413,ok,1.0
0.004983500929861329,0,0.9066752035899669,ok,1.0,0.0933247964100331,0.126,1.102930791578412,0.9066752035899669,0.005446932893174439,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9121221364831413,ok,1.0
0.04753384477263267,1,1.0301008390320678,ok,0.012675490936754767,0.041071437638088515,0.130833333334,1.0428305498971961,0.9589285623619115,0.07117227667015635,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9589285623619115,ok,0.0
0.04753384477263267,1,1.0510028404930658,ok,0.015900874910917084,0.04258444677273654,0.135666666667,1.044478540827118,0.9574155532272635,0.09358728726580234,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9574155532272635,ok,0.0
0.04753384477263267,1,1.0719402145589259,ok,0.019150074621904514,0.044097713312552744,0.1405,1.0461320303619814,0.9559022866874473,0.1160379278714786,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9559022866874473,ok,0.0
0.04753384477263267,1,1.0771800268075857,ok,0.01996612669844295,0.04447607745912163,0.141708333333,1.046546273107274,0.9555239225408784,0.12165610426670737,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9555239225408784,ok,0.0
0.04753384477263267,1,1.082422011060936,ok,0.0207836879615468,0.044806857618751805,0.142916666666,1.0469086885475858,0.9551931423812482,0.12722886867968775,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9551931423812482,ok,6.223604315364907e-06
0.04753384477263267,1,1.0929124646743098,ok,0.022423354825521654,0.032881620148238366,0.145333333333,1.0339995814713794,0.9671183798517616,0.12579408482254817,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9671183798517616,ok,0.0016674531729693111
0.047511135789807146,1,0.9314600392514925,ok,0.0,0.06853996074850754,0.145333333333,1.0735833614543306,0.9314600392514925,0.022928661135240502,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,142355.189579,350.0,0.047511135789807146,1,0.954388700386733,ok,0.0
0.04747923920572206,1,0.9314600392514925,ok,0.0,0.06853996074850754,0.145333333333,1.0735833614543306,0.9314600392514925,0.022928661135240502,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.954388700386733,ok,0.0
0.005780814713935989,0,0.8878618940874115,ok,1.0,0.11213810591258855,0.145333333333,1.1263012937702994,0.8878618940874115,0.006365062106944652,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.8942269561943561,ok,1.0
0.06590865312105298,1,1.167105765706899,ok,0.04472692359559271,,0.145333333333,,,,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,1.1309625940557433,ok,0.031342291105468885
0.004356199754141699,0,0.8893866474537857,ok,1.0,0.1106133525462143,0.145333333333,1.1243703768916342,0.8893866474537857,0.006251539666411343,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.895638187120197,ok,1.0
0.008105095449862487,0,0.8893866474537857,ok,1.0,0.1106133525462143,0.145333333333,1.1243703768916342,0.8893866474537857,0.006251539666411343,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.895638187120197,ok,1.0
0.002871306568927867,0,0.8925542686102202,ok,1.0,0.10744573138977975,0.145333333333,1.120380054377065,0.8925542686102202,0.0060342361613968665,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.8985885047716171,ok,1.0
0.004983500929861329,0,0.8925542686102202,ok,1.0,0.10744573138977975,0.145333333333,1.120380054377065,0.8925542686102202,0.0060342361613968665,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.8985885047716171,ok,1.0
0.04753384477263267,1,1.1139192435295011,ok,0.025721004827513716,0.009039122057725613,0.150166666666,1.0091215730700644,0.9909608779422744,0.12295836558722673,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9909608779422744,ok,0.005008413364792189
0.04753384477263267,1,1.1191762204426368,ok,0.026549249269694777,0.0030798625443849703,0.151374999999,1.0030893774021312,0.996920137455615,0.12225608298702173,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.996920137455615,ok,0.005847572257977996
0.04753384477263267,1,1.121805500778087,ok,0.026963949903110317,0.00010057853618250512,0.151979166666,1.000100588653242,0.9998994214638175,0.12190607931426944,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9998994214638175,ok,0.006267724014321679
0.04753384477263267,1,1.1244353077533473,ok,0.027379036862963647,0.0,0.152583333333,0.9971297178218795,1.0028785444128476,0.1215567633404997,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,1.0028785444128476,ok,0.006688267175598273
0.04753384477263267,1,1.1349597828984161,ok,0.0290432587830389,0.0,0.155,0.9854222304870822,1.0147934246477393,0.1201663582506769,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,1.0147934246477393,ok,0.008374364828531515
0.04753384477263267,1,1.1560337211871567,ok,0.03239041144721602,0.0,0.159833333333,0.9628202720351637,1.0386154395007154,0.1174182816864413,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,1.0386154395007154,ok,0.011765514897697955
0.04753384477263267,1,1.1771405701730442,ok,0.035762743780482296,0.0,0.164666666667,0.9412410457194632,1.0624271057321164,0.11471346444092778,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,1.0624271057321164,ok,0.015182175639207587
0.04753264022098069,1,1.1463479422035558,ok,0.0315422363177927,0.0,0.164666666667,0.9752850262564746,1.0253412828846467,0.1210066593189092,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,103501.145324,350.0,0.04753264022098069,1,1.0253412828846467,ok,0.010283559987385596
0.04753140981311488,1,1.1147511039145308,ok,0.027174404688099476,0.012747098452484562,0.164666666667,1.0129116849720103,0.9872529015475154,0.12749820236701537,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,105724.02747,350.0,0.04753140981311488,1,0.9872529015475154,ok,0.005215686966298093
0.047528869198547485,1,1.0481903927394696,ok,0.017862742546583793,0.051670114469664186,0.164666666667,1.0544853803070529,0.9483298855303358,0.09986050720913375,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,110314.038831,350.0,0.047528869198547485,1,0.9483298855303358,ok,0.0
0.0475234524789111,1,0.9227871715964074,ok,0.0,0.07721282840359256,0.164666666667,1.083673495666412,0.9227871715964074,0.025542713933928374,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,120100.539483,350.0,0.0475234524789111,1,0.9483298855303358,ok,0.0
