chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999602995428322,ok,0.0,3.970045716783499e-05,0.0001,1.0000397020333567,0.9999602995428322,1.5906932841591725e-05,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999762064756738,ok,0.0
0.04747923920572206,1,0.9999602995428322,ok,0.0,3.970045716783499e-05,0.0001,1.0000397020333567,0.9999602995428322,1.5906932841591725e-05,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999762064756738,ok,0.0
0.05626208582771852,1,0.9999609575954312,ok,0.0,,0.0001,,,,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999783654901736,ok,0.0
0.005780814713935989,0,0.9999237329660322,ok,1.0,7.626703396779178e-05,0.0001,1.000076272851072,0.9999237329660322,4.7655731056917006e-06,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999284985391379,ok,1.0
0.06595088936195792,1,0.9999616597070622,ok,0.0,,0.0001,,,,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999807746304766,ok,0.0
0.06593912345370401,1,0.9999616597070622,ok,0.0,,0.0001,,,,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999807746304766,ok,0.0
0.06590865312105298,1,0.9999616597070622,ok,0.0,,0.0001,,,,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999807746304766,ok,0.0
0.07654222847206649,1,0.9999624065495184,ok,0.0,,0.0001,,,,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999834485019707,ok,0.0
0.004356199754141699,0,0.9999248788354304,ok,1.0,7.512116456964701e-05,0.0001,1.000075126808183,0.9999248788354304,4.680577943005915e-06,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999295594133734,ok,1.0
0.008105095449862487,0,0.9999248788354304,ok,1.0,7.512116456964701e-05,0.0001,1.000075126808183,0.9999248788354304,4.680577943005915e-06,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999295594133734,ok,1.0
0.002871306568927867,0,0.9999272632339709,ok,1.0,7.27367660291467e-05,0.0001,1.0000727420570512,0.9999272632339709,4.5178810639256994e-06,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9999317811150348,ok,1.0
0.004983500929861329,0,0.9999272632339709,ok,1.0,7.27367660291467e-05,0.0001,1.0000727420570512,0.9999272632339709,4.5178810639256994e-06,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9999317811150348,ok,1.0
