chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999490000851984,ok,0.0,5.099991480161936e-05,0.0001,1.0000510025159255,0.9999490000851984,2.38403810233212e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999728404662217,ok,0.0
0.04747923920572206,1,0.9999490000851984,ok,0.0,5.099991480161936e-05,0.0001,1.0000510025159255,0.9999490000851984,2.38403810233212e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999728404662217,ok,0.0
0.05626208582771852,1,0.9999494199175539,ok,0.0,,0.0001,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.999973913628069,ok,0.0
0.005780814713935989,0,0.9999171405749454,ok,1.0,8.285942505459332e-05,0.0001,1.000082866291308,0.9999171405749454,4.710405078767188e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999218509800242,ok,1.0
0.06595088936195792,1,0.9999498697090506,ok,0.0,,0.0001,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.999974970720058,ok,0.0
0.06593912345370401,1,0.9999498697090506,ok,0.0,,0.0001,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.999974970720058,ok,0.0
0.06590865312105298,1,0.9999498697090506,ok,0.0,,0.0001,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.999974970720058,ok,0.0
0.07654222847206649,1,0.9999503475806976,ok,0.0,,0.0001,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999760093805196,ok,0.0
0.004356199754141699,0,0.9999182874347545,ok,1.0,8.17125652454731e-05,0.0001,1.0000817192427345,0.9999182874347545,4.6263938513479985e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999229138286059,ok,1.0
0.008105095449862487,0,0.9999182874347545,ok,1.0,8.17125652454731e-05,0.0001,1.0000817192427345,0.9999182874347545,4.6263938513479985e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999229138286059,ok,1.0
0.002871306568927867,0,0.9999206395929713,ok,1.0,7.936040702871683e-05,0.0001,1.0000793667056027,0.9999206395929713,4.465580411228132e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9999251051733825,ok,1.0
0.004983500929861329,0,0.9999206395929713,ok,1.0,7.936040702871683e-05,0.0001,1.0000793667056027,0.9999206395929713,4.465580411228132e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9999251051733825,ok,1.0
0.04753384477263267,1,0.9999093096721667,ok,0.0,9.069032783326492e-05,0.000177827941004,1.000090698553315,0.9999093096721667,4.23944740151061e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999517041461818,ok,0.0
0.04747923920572206,1,0.9999093096721667,ok,0.0,9.069032783326492e-05,0.000177827941004,1.000090698553315,0.9999093096721667,4.23944740151061e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999517041461818,ok,0.0
0.05626208582771852,1,0.9999100561655913,ok,0.0,,0.000177827941004,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999536125118464,ok,0.0
0.005780814713935989,0,0.9998526533953536,ok,1.0,0.00014734660464643667,0.000177827941004,1.0001473683188677,0.9998526533953536,8.37535464515149e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9998610287499987,ok,1.0
0.06595088936195792,1,0.9999108559447819,ok,0.0,,0.000177827941004,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999554923080954,ok,0.0
0.06593912345370401,1,0.9999108559447819,ok,0.0,,0.000177827941004,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999554923080954,ok,0.0
0.06590865312105298,1,0.9999108559447819,ok,0.0,,0.000177827941004,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999554923080954,ok,0.0
0.07654222847206649,1,0.9999117056669661,ok,0.0,,0.000177827941004,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999573393363882,ok,0.0
0.004356199754141699,0,0.9998546928217504,ok,1.0,0.00014530717824956518,0.000177827941004,1.0001453282954942,0.9998546928217504,8.225978145204316e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9998629187998956,ok,1.0
0.008105095449862487,0,0.9998546928217504,ok,1.0,0.00014530717824956518,0.000177827941004,1.0001453282954942,0.9998546928217504,8.225978145204316e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9998629187998956,ok,1.0
0.002871306568927867,0,0.9998588755956268,ok,1.0,0.00014112440437319407,0.000177827941004,1.0001411443232817,0.9998588755956268,7.940043163068289e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9998668156387899,ok,1.0
0.004983500929861329,0,0.9998588755956268,ok,1.0,0.00014112440437319407,0.000177827941004,1.0001411443232817,0.9998588755956268,7.940043163068289e-06,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9998668156387899,ok,1.0
0.04753384477263267,1,0.9998387328554978,ok,0.0,0.00016126714450215296,0.000316227766017,1.0001612931557888,0.9998387328554978,7.538800275341817e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999141208582513,ok,0.0
0.04747923920572206,1,0.9998387328554978,ok,0.0,0.00016126714450215296,0.000316227766017,1.0001612931557888,0.9998387328554978,7.538800275341817e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999141208582513,ok,0.0
0.05626208582771852,1,0.9998400600580991,ok,0.0,,0.000316227766017,,,,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999175144149625,ok,0.0
0.005780814713935989,0,0.9997379784795081,ok,1.0,0.0002620215204919285,0.000316227766017,1.000262090193763,0.9997379784795081,1.4890363244868254e-05,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9997528688427529,ok,1.0
