chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.999954979150181,ok,0.0,4.5020849819055186e-05,0.0001,1.0000450228767872,0.999954979150181,3.280603453259534e-05,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999877851847135,ok,0.0
0.04747923920572206,1,0.999954979150181,ok,0.0,4.5020849819055186e-05,0.0001,1.0000450228767872,0.999954979150181,3.280603453259534e-05,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999877851847135,ok,0.0
0.05626208582771852,1,0.999955332477488,ok,0.0,,0.0001,,,,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999892806524424,ok,0.0
0.005780814713935989,0,0.9999156685491926,ok,1.0,8.433145080743998e-05,0.0001,1.0000843385632008,0.9999156685491926,3.3384455238039124e-06,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999190069947164,ok,1.0
0.06595088936195792,1,0.999955708290533,ok,0.0,,0.0001,,,,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999907278219791,ok,0.0
0.06593912345370401,1,0.999955708290533,ok,0.0,,0.0001,,,,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999907278219791,ok,0.0
0.06590865312105298,1,0.999955708290533,ok,0.0,,0.0001,,,,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999907278219791,ok,0.0
0.07654222847206649,1,0.9999561056824495,ok,0.0,,0.0001,,,,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.999992124156503,ok,0.0
0.004356199754141699,0,0.9999171900814456,ok,1.0,8.28099185543607e-05,0.0001,1.000082816776605,0.9999171900814456,3.2789035308011805e-06,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999204689849764,ok,1.0
0.008105095449862487,0,0.9999171900814456,ok,1.0,8.28099185543607e-05,0.0001,1.000082816776605,0.9999171900814456,3.2789035308011805e-06,water-RTZKZFJDLAIYFH-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999204689849764,ok,1.0
