chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.999966416870123,ok,0.0,3.358312987700174e-05,0.0001,1.0000335842577415,0.999966416870123,2.02174048264947e-05,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999866342749495,ok,0.0
0.04747923920572206,1,0.999966416870123,ok,0.0,3.358312987700174e-05,0.0001,1.0000335842577415,0.999966416870123,2.02174048264947e-05,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999866342749495,ok,0.0
0.05626208582771852,1,0.9999680430029214,ok,0.0,,0.0001,,,,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999889323693599,ok,0.0
0.005780814713935989,0,0.9999262488659888,ok,1.0,7.375113401120181e-05,0.0001,1.0000737565736422,0.9999262488659888,7.130313163905555e-06,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999333791791527,ok,1.0
0.06595088936195792,1,0.9999696387644487,ok,0.0,,0.0001,,,,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999914681342413,ok,0.0
0.06593912345370401,1,0.9999696387644487,ok,0.0,,0.0001,,,,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999914681342413,ok,0.0
0.06590865312105298,1,0.9999696387644487,ok,0.0,,0.0001,,,,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999914681342413,ok,0.0
0.07654222847206649,1,0.9999712039023755,ok,0.0,,0.0001,,,,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999942561802424,ok,0.0
0.004356199754141699,0,0.999927485820162,ok,1.0,7.251417983800135e-05,0.0001,1.0000725194385256,0.999927485820162,7.003142283523722e-06,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999344889624455,ok,1.0
0.008105095449862487,0,0.999927485820162,ok,1.0,7.251417983800135e-05,0.0001,1.0000725194385256,0.999927485820162,7.003142283523722e-06,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999344889624455,ok,1.0
