chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.999955384363421,ok,0.0,4.461563657898182e-05,0.0001,1.0000446176272229,0.999955384363421,2.3493626884474317e-05,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999788779903055,ok,0.0
0.04747923920572206,1,0.999955384363421,ok,0.0,4.461563657898182e-05,0.0001,1.0000446176272229,0.999955384363421,2.3493626884474317e-05,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999788779903055,ok,0.0
0.05626208582771852,1,0.9999560552396697,ok,0.0,,0.0001,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999802566790893,ok,0.0
0.005780814713935989,0,0.9999199361376649,ok,1.0,8.00638623350558e-05,0.0001,1.0000800702730703,0.9999199361376649,4.036964025511125e-06,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999239731016905,ok,1.0
0.06595088936195792,1,0.9999567748754546,ok,0.0,,0.0001,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999818223182866,ok,0.0
0.06593912345370401,1,0.9999567748754546,ok,0.0,,0.0001,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999818223182866,ok,0.0
0.06590865312105298,1,0.9999567748754546,ok,0.0,,0.0001,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999818223182866,ok,0.0
0.07654222847206649,1,0.9999575443897941,ok,0.0,,0.0001,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999835856872531,ok,0.0
0.004356199754141699,0,0.9999212266530044,ok,1.0,7.877334699557537e-05,0.0001,1.0000787795527246,0.9999212266530044,3.9649637839644924e-06,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999251916167884,ok,1.0
0.008105095449862487,0,0.9999212266530044,ok,1.0,7.877334699557537e-05,0.0001,1.0000787795527246,0.9999212266530044,3.9649637839644924e-06,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999251916167884,ok,1.0
