chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999381973361063,ok,0.0,6.180266389366196e-05,0.0001,1.000061806483699,0.9999381973361063,9.400028375794456e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999475973644821,ok,0.0
0.04747923920572206,1,0.9999381973361063,ok,0.0,6.180266389366196e-05,0.0001,1.000061806483699,0.9999381973361063,9.400028375794456e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999475973644821,ok,0.0
0.05626208582771852,1,0.999938786514882,ok,0.0,,0.0001,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999481910190025,ok,0.0
0.005780814713935989,0,0.9999180597496407,ok,1.0,8.194025035934693e-05,0.0001,1.000081946965114,0.9999180597496407,2.557755380938609e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999206175050216,ok,1.0
0.06595088936195792,1,0.9999394138216069,ok,0.0,,0.0001,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999488271856015,ok,0.0
0.06593912345370401,1,0.9999394138216069,ok,0.0,,0.0001,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999488271856015,ok,0.0
0.06590865312105298,1,0.9999394138216069,ok,0.0,,0.0001,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999488271856015,ok,0.0
0.07654222847206649,1,0.9999400799266702,ok,0.0,,0.0001,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.999949506907906,ok,0.0
0.004356199754141699,0,0.9999189141598062,ok,1.0,8.108584019383969e-05,0.0001,1.0000810924156405,0.9999189141598062,2.5121371877157017e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999214262969939,ok,1.0
0.008105095449862487,0,0.9999189141598062,ok,1.0,8.108584019383969e-05,0.0001,1.0000810924156405,0.9999189141598062,2.5121371877157017e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999214262969939,ok,1.0
0.002871306568927867,0,0.999920732944355,ok,1.0,7.92670556449826e-05,0.0001,1.0000792733394093,0.999920732944355,2.424815304546968e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9999231577596596,ok,1.0
0.004983500929861329,0,0.999920732944355,ok,1.0,7.92670556449826e-05,0.0001,1.0000792733394093,0.999920732944355,2.424815304546968e-06,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9999231577596596,ok,1.0
0.04753384477263267,1,0.999890104429883,ok,0.0,0.00010989557011698015,0.000177827941004,1.0001099076484807,0.999890104429883,1.6708828377232088e-05,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999068132582603,ok,0.0
0.04747923920572206,1,0.999890104429883,ok,0.0,0.00010989557011698015,0.000177827941004,1.0001099076484807,0.999890104429883,1.6708828377232088e-05,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999068132582603,ok,0.0
0.05626208582771852,1,0.9998911517747637,ok,0.0,,0.000177827941004,,,,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999078689270979,ok,0.0
