chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.999956435836933,ok,0.0,4.356416306694477e-05,0.0001,1.0000435660609859,0.999956435836933,6.4995293943548305e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999629353663274,ok,0.0
0.04747923920572206,1,0.999956435836933,ok,0.0,4.356416306694477e-05,0.0001,1.0000435660609859,0.999956435836933,6.4995293943548305e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999629353663274,ok,0.0
0.05626208582771852,1,0.9999570965289171,ok,0.0,,0.0001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,101325.0,362.5,0.05626208582771852,1,0.9999646875848852,ok,0.0
0.005780814713935989,0,0.9999206745480652,ok,1.0,7.932545193478635e-05,0.0001,1.0000793317449612,0.9999206745480652,5.076459669961508e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9999257510077352,ok,1.0
0.06595088936195792,1,0.9999578005589911,ok,0.0,,0.0001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9999669089246215,ok,0.0
0.06593912345370401,1,0.9999578005589911,ok,0.0,,0.0001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9999669089246215,ok,0.0
0.06590865312105298,1,0.9999578005589911,ok,0.0,,0.0001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9999669089246215,ok,0.0
0.07654222847206649,1,0.9999585495990339,ok,0.0,,0.0001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,387.5,0.07654222847206649,1,0.9999695648908298,ok,0.0
0.004356199754141699,0,0.9999216370996784,ok,1.0,7.836290032159354e-05,0.0001,1.000078369041547,0.9999216370996784,4.98591976927365e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9999266230194477,ok,1.0
0.008105095449862487,0,0.9999216370996784,ok,1.0,7.836290032159354e-05,0.0001,1.000078369041547,0.9999216370996784,4.98591976927365e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9999266230194477,ok,1.0
0.002871306568927867,0,0.9999236664982273,ok,1.0,7.633350177271847e-05,0.0001,1.000076339329021,0.9999236664982273,4.812609209037255e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9999284791074363,ok,1.0
0.004983500929861329,0,0.9999236664982273,ok,1.0,7.633350177271847e-05,0.0001,1.000076339329021,0.9999236664982273,4.812609209037255e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9999284791074363,ok,1.0
0.04753384477263267,1,0.9999225656681439,ok,0.0,7.743433185614101e-05,0.000177827941004,1.0000774403283963,0.9999225656681439,1.152445105145894e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9999340901191953,ok,0.0
0.04747923920572206,1,0.9999225656681439,ok,0.0,7.743433185614101e-05,0.000177827941004,1.0000774403283963,0.9999225656681439,1.152445105145894e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9999340901191953,ok,0.0
0.005780814713935989,0,0.9998589444724539,ok,1.0,0.00014105552754606343,0.000177827941004,1.0001410754270148,0.9998589444724539,9.020494049050143e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.999867964966503,ok,1.0
0.06595088936195792,1,0.9999249882602992,ok,0.0,,0.000177827941004,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.999941156042315,ok,0.0
0.06593912345370401,1,0.9999249882602992,ok,0.0,,0.000177827941004,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.999941156042315,ok,0.0
0.06590865312105298,1,0.9999249882602992,ok,0.0,,0.000177827941004,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.999941156042315,ok,0.0
0.004356199754141699,0,0.9998606560281444,ok,1.0,0.00013934397185555447,0.000177827941004,1.000139363391304,0.9998606560281444,8.859611329792294e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9998695156394742,ok,1.0
0.008105095449862487,0,0.9998606560281444,ok,1.0,0.00013934397185555447,0.000177827941004,1.000139363391304,0.9998606560281444,8.859611329792294e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9998695156394742,ok,1.0
0.002871306568927867,0,0.9998642646169065,ok,1.0,0.00013573538309352706,0.000177827941004,1.0001357538096889,0.9998642646169065,8.551651259680604e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9998728162681662,ok,1.0
0.004983500929861329,0,0.9998642646169065,ok,1.0,0.00013573538309352706,0.000177827941004,1.0001357538096889,0.9998642646169065,8.551651259680604e-06,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9998728162681662,ok,1.0
0.04753384477263267,1,0.9998624104490276,ok,0.0,0.00013758955097242787,0.000316227766017,1.000137608484462,0.9998624104490276,2.0387773538965703e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9998827982225665,ok,0.0
0.04747923920572206,1,0.9998624104490276,ok,0.0,0.00013758955097242787,0.000316227766017,1.000137608484462,0.9998624104490276,2.0387773538965703e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9998827982225665,ok,0.0
0.005780814713935989,0,0.999749186900433,ok,1.0,0.00025081309956698217,0.000316227766017,1.00025087602256,0.999749186900433,1.6019248093579463e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9997652061485266,ok,1.0
0.06595088936195792,1,0.9998667050269725,ok,0.0,,0.000316227766017,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9998953628588958,ok,0.0
0.06593912345370401,1,0.9998667050269725,ok,0.0,,0.000316227766017,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9998953628588958,ok,0.0
0.06590865312105298,1,0.9998667050269725,ok,0.0,,0.000316227766017,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9998953628588958,ok,0.0
0.004356199754141699,0,0.999752230113739,ok,1.0,0.0002477698862609623,0.000316227766017,1.0002478312913918,0.999752230113739,1.5733540883133834e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9997679636546222,ok,1.0
0.008105095449862487,0,0.999752230113739,ok,1.0,0.0002477698862609623,0.000316227766017,1.0002478312913918,0.999752230113739,1.5733540883133834e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9997679636546222,ok,1.0
0.002871306568927867,0,0.9997586464062221,ok,1.0,0.00024135359377785992,0.000316227766017,1.0002414118593976,0.9997586464062221,1.5186643036679826e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.9997738330492588,ok,1.0
0.004983500929861329,0,0.9997586464062221,ok,1.0,0.00024135359377785992,0.000316227766017,1.0002414118593976,0.9997586464062221,1.5186643036679826e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.9997738330492588,ok,1.0
0.04753384477263267,1,0.999755675617257,ok,0.0,0.00024432438274302193,0.00056234132519,1.0002443840917354,0.999755675617257,3.5920798564181844e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9997915964158212,ok,0.0
0.04747923920572206,1,0.999755675617257,ok,0.0,0.00024432438274302193,0.00056234132519,1.0002443840917354,0.999755675617257,3.5920798564181844e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9997915964158212,ok,0.0
0.005780814713935989,0,0.9995540570158604,ok,1.0,0.0004459429841395801,0.00056234132519,1.0004461419380068,0.9995540570158604,2.8418116831407936e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,0,0.9995824751326918,ok,1.0
0.06595088936195792,1,0.9997632700958948,ok,0.0,,0.00056234132519,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.999813938114359,ok,0.0
0.06593912345370401,1,0.9997632700958948,ok,0.0,,0.00056234132519,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.999813938114359,ok,0.0
0.06590865312105298,1,0.9997632700958948,ok,0.0,,0.00056234132519,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.999813938114359,ok,0.0
0.004356199754141699,0,0.9995594674012563,ok,1.0,0.00044053259874365924,0.00056234132519,1.0004407267532456,0.9995594674012563,2.791127276235983e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9995873786740187,ok,1.0
0.008105095449862487,0,0.9995594674012563,ok,1.0,0.00044053259874365924,0.00056234132519,1.0004407267532456,0.9995594674012563,2.791127276235983e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,400.0,0.008105095449862487,0,0.9995873786740187,ok,1.0
0.002871306568927867,0,0.9995708748771305,ok,1.0,0.00042912512286952254,0.00056234132519,1.0004293093502972,0.9995708748771305,2.6941076982534007e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,101325.0,450.0,0.002871306568927867,0,0.999597815954113,ok,1.0
0.004983500929861329,0,0.9995708748771305,ok,1.0,0.00042912512286952254,0.00056234132519,1.0004293093502972,0.9995708748771305,2.6941076982534007e-05,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,True,200000.0,450.0,0.004983500929861329,0,0.999597815954113,ok,1.0
,1,,inlet_not_single_liquid,0.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,101325.0,350.0,0.04753384477263267,1,0.9996294441641392,ok,0.0
,1,,inlet_not_single_liquid,0.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,350.0,0.04747923920572206,1,0.9996294441641392,ok,0.0
,0,,inlet_not_single_liquid,1.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,101325.0,375.0,0.005780814713935989,0,0.9992575374125096,ok,1.0
,1,,inlet_not_single_liquid,0.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9996691684663414,ok,0.0
,1,,inlet_not_single_liquid,0.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9996691684663414,ok,0.0
,1,,inlet_not_single_liquid,0.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9996691684663414,ok,0.0
,0,,inlet_not_single_liquid,1.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,101325.0,400.0,0.004356199754141699,0,0.9992662570421066,ok,1.0
,0,,inlet_not_single_liquid,1.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,400.0,0.008105095449862487,0,0.9992662570421066,ok,1.0
,0,,inlet_not_single_liquid,1.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,101325.0,450.0,0.002871306568927867,0,0.9992848169887688,ok,1.0
,0,,inlet_not_single_liquid,1.0,,0.001,,,,water-WVDDGKGOMKODPV-UHFFFAOYSA-N,False,200000.0,450.0,0.004983500929861329,0,0.9992848169887688,ok,1.0
