chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.008105095449862487,0,0.9627227845989926,ok,1.0,,0.0474583333334,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.963978422473337,ok,1.0,,0.0474583333334,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.963978422473337,ok,1.0,,0.0474583333334,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9786707062770067,ok,0.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9786707062770067,ok,0.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.9611504510328679,ok,1.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9793106737701465,ok,0.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9793106737701465,ok,0.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9793106737701465,ok,0.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.9617764532032024,ok,1.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.9617764532032024,ok,1.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.9630639641118688,ok,1.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.9630639641118688,ok,1.0,,0.0486666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9703972986673803,ok,0.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9703972986673803,ok,0.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.9457801056631273,ok,1.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9712733530573839,ok,0.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9712733530573839,ok,0.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9712733530573839,ok,0.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.9466536693451091,ok,1.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.9466536693451091,ok,1.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.9484505051007961,ok,1.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.9484505051007961,ok,1.0,,0.068,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9622273195668789,ok,0.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9622273195668789,ok,0.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.9304449313301716,ok,1.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9633308270937132,ok,0.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9633308270937132,ok,0.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9633308270937132,ok,0.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.9315654292397514,ok,1.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.9315654292397514,ok,1.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.9338703891016897,ok,1.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.9338703891016897,ok,1.0,,0.0873333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9541537043677464,ok,0.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9541537043677464,ok,0.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.915144437994957,ok,1.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9554771532623596,ok,0.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9554771532623596,ok,0.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9554771532623596,ok,0.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.9165112515880512,ok,1.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.9165112515880512,ok,1.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.919323151545427,ok,1.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.919323151545427,ok,1.0,,0.106666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9461691905968104,ok,0.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9461691905968104,ok,0.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.8998781028841557,ok,1.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9477061901187478,ok,0.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9477061901187478,ok,0.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9477061901187478,ok,0.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.901490622940473,ok,1.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.901490622940473,ok,1.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.9048082968299774,ok,1.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.9048082968299774,ok,1.0,,0.126,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9382663193452707,ok,0.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9382663193452707,ok,0.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.8846453690493857,ok,1.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
0.06595088936195792,1,0.9400115961690702,ok,0.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,120100.539483,375.0,,2,,inlet_not_single_liquid,0.0
0.06593912345370401,1,0.9400115961690702,ok,0.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,142355.189579,375.0,,2,,inlet_not_single_liquid,0.0
0.06590865312105298,1,0.9400115961690702,ok,0.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,375.0,,2,,inlet_not_single_liquid,0.0
0.004356199754141699,0,0.8865029962819437,ok,1.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.8865029962819437,ok,1.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.89032529695451,ok,1.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.89032529695451,ok,1.0,,0.145333333333,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9304374374949138,ok,0.0,,0.164666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9304374374949138,ok,0.0,,0.164666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,200000.0,350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.8694456438710204,ok,1.0,,0.164666666667,,,,water-POAOYUHQDCAZBD-UHFFFAOYSA-N,False,101325.0,375.0,,0,,inlet_not_single_liquid,1.0
