chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.005044858405358399,1,0.9572548612914981,ok,0.9994366182602017,0.04274513870850194,0.0607500000001,1.0446538747798382,0.9572548612914981,0.0025040544804249,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,400.0,0.005044858405358399,1,0.959758915771923,ok,0.9986873112419719
0.005044858405358399,1,0.9548530858578531,ok,0.9987941955685194,0.04514691414214689,0.0631666666667,1.0472815292852997,0.9548530858578531,0.0026319239552503593,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,400.0,0.005044858405358399,1,0.9574850098131035,ok,0.998035794005633
0.04753384477263267,1,0.9715019765164336,ok,0.0,0.028498023483566448,0.068,1.0293339840498867,0.9715019765164336,0.013248619811642048,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,350.0,0.04753384477263267,1,0.9847505963280756,ok,0.0
0.04747923920572206,1,0.9715019765164336,ok,0.0,0.028498023483566448,0.068,1.0293339840498867,0.9715019765164336,0.013248619811642048,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,350.0,0.04747923920572206,1,0.9847505963280756,ok,0.0
0.005780814713935989,1,0.8263529052770824,ok,0.853868338111949,0.17364709472291762,0.068,1.2101367268318521,0.8263529052770824,0.09334940506805056,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,375.0,0.005780814713935989,1,0.919702310345133,ok,0.9624436913704145
0.06595088936195792,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,120100.539483,375.0,0.06595088936195792,1,0.9876735528855698,ok,0.0
0.06593912345370401,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,142355.189579,375.0,0.06593912345370401,1,0.9876735528855698,ok,0.0
0.06590865312105298,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,200000.0,375.0,0.06590865312105298,1,0.9876735528855698,ok,0.0
0.004356199754141699,0,0.9528758065173497,ok,1.0,0.04712419348265029,0.068,1.0494547066473265,0.9528758065173497,0.0037219128118876066,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,400.0,0.004356199754141699,0,0.9565977193292373,ok,1.0
0.004684593754187949,1,0.9521198181596545,ok,0.9993405910434652,0.04788018184034548,0.068,1.0502879794403321,0.9521198181596545,0.0028440733817698405,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,110314.038831,400.0,0.004684593754187949,1,0.9549638915414244,ok,0.9985557524206801
0.005044858405358399,1,0.9500498667263042,ok,0.9975011534603112,0.049950133273695796,0.068,1.0525763278572047,0.9500498667263042,0.0028864853087030573,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,400.0,0.005044858405358399,1,0.9529363520350073,ok,0.9967244470127404
