chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04753384477263267,1,0.9999755977468608,ok,0.0,2.4402253139155228e-05,0.0001,1.0000244028486236,0.9999755977468608,2.448478117667019e-05,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,1.0000000825280375,ok,0.0
0.04747923920572206,1,0.9999755977468608,ok,0.0,2.4402253139155228e-05,0.0001,1.0000244028486236,0.9999755977468608,2.448478117667019e-05,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,1.0000000825280375,ok,0.0
0.05626208582771852,1,0.9999763912701813,ok,0.0,,0.0001,,,,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,1.0000014619681816,ok,0.0
0.005780814713935989,0,0.9999258329065385,ok,1.0,7.416709346153016e-05,0.0001,1.0000741725946274,0.9999258329065385,3.6758673316317214e-06,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9999295087738701,ok,1.0
0.06595088936195792,1,0.9999772402323188,ok,0.0,,0.0001,,,,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,1.0000030799712438,ok,0.0
0.06593912345370401,1,0.9999772402323188,ok,0.0,,0.0001,,,,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,1.0000030799712438,ok,0.0
0.06590865312105298,1,0.9999772402323188,ok,0.0,,0.0001,,,,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,1.0000030799712438,ok,0.0
0.07654222847206649,1,0.9999781437599792,ok,0.0,,0.0001,,,,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.000004952485485,ok,0.0
0.004356199754141699,0,0.9999271338616733,ok,1.0,7.28661383266882e-05,0.0001,1.0000728714481877,0.9999271338616733,3.610307338086649e-06,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9999307441690114,ok,1.0
0.008105095449862487,0,0.9999271338616733,ok,1.0,7.28661383266882e-05,0.0001,1.0000728714481877,0.9999271338616733,3.610307338086649e-06,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9999307441690114,ok,1.0
0.002871306568927867,0,0.9999298588217346,ok,1.0,7.014117826542599e-05,0.0001,1.0000701460983954,0.9999298588217346,3.4848130630038554e-06,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9999333436347976,ok,1.0
0.004983500929861329,0,0.9999298588217346,ok,1.0,7.014117826542599e-05,0.0001,1.0000701460983954,0.9999298588217346,3.4848130630038554e-06,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9999333436347976,ok,1.0
0.04753384477263267,1,0.9999566069378623,ok,0.0,4.339306213774208e-05,0.000177827941004,1.0000433949451772,0.9999566069378623,4.3541287883197555e-05,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,1.0000001482257455,ok,0.0
0.04747923920572206,1,0.9999566069378623,ok,0.0,4.339306213774208e-05,0.000177827941004,1.0000433949451772,0.9999566069378623,4.3541287883197555e-05,water-ZSIAUFGUXNUGDI-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,1.0000001482257455,ok,0.0
