acquisition_route,conditions,control_task,id,kind,priority,property,reason,reference_value,satisfied,status,training_overlap_known,unit,water_context_id
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":365.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}","{""result_hash"":""ade4724b7ec7a4f86b7053a2bbedf68be1f546352f1d66794fc52ae4aea43d9c"",""task_key"":""c6a6f7e85263f51c1bdb227b309bff62c6f07f056fd36a1b3bc2eac150e8d54f""}",need-4fd4ee556cd511c66c34555d,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":370.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""3007a2a13523cc9c82d68b3c80070de1a3388d493a0258db5168a85e15814611"",""task_key"":""9d330517e293537923a7225009b7e56270d296c6f906fbf40ed41dcc3d02ed9b""}",need-5022e19e3b9c7419b40a4366,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":360.0,""pressure_pa"":120100.539483,""water_cas"":""7732-18-5""}","{""result_hash"":""783e8f1062a5b7d54096ec2a802632cd2071ba47f014404a04b99818e3a94a19"",""task_key"":""c6fcdaf38fd1d7ba36ac6090adbcc1caee0614ffe95fc024dccc0004ebf2bca5""}",need-560154ebe84275a4cddd4dad,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":355.0,""pressure_pa"":168733.630067,""water_cas"":""7732-18-5""}","{""result_hash"":""39c8cafdcff144e56883575d1a0e27e3d022c63e31169c54bd7512a449a67661"",""task_key"":""e1e22d69654667343b566b1bc9e027554af4b3a8bc7b8c832288b5944251613c""}",need-5b3957bdb6728c4a2057edd3,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":370.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}","{""result_hash"":""2d8095df416fb485d26779584516f49c1c2e1fc093724fe025e950d691be97c0"",""task_key"":""a8c2784307ed9079f8a0bd88af64e7405a5de7b1b3bd699a0b2bc0e45cf46b83""}",need-5d0e6aef0c81226194cc1df4,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":355.0,""pressure_pa"":142355.189579,""water_cas"":""7732-18-5""}","{""result_hash"":""519d3b41fc8546ff27582a32b9d29ac58cc0c1e67cec4bee3044ac9ddd178472"",""task_key"":""50dc1af257caa94cec1c90d79bb160390995b52d1befa3eef2397b14f6b56d86""}",need-5dfde0b637cd00f24720bba6,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":368.75,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}","{""result_hash"":""7abcd490a46ca5f2b48dbf16cdb5bd5c0a24ff086800e2dccd5189cc2842727d"",""task_key"":""f8a1f11d66cdb79274297dc5801fa7f9949caa1b44f44f0d03377378f3ac691c""}",need-6058dd4fe718cc013bbf6877,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":375.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""204b5848475d7852b1be9389096307d59a50742d860cad5982dc53440cf5d414"",""task_key"":""3635743981fd9ddfac4cc048b5cf4042487a0981f2304c0922889322b676fc51""}",need-6341a20a7d9085dc300c5ffe,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":375.0,""pressure_pa"":168733.630068,""water_cas"":""7732-18-5""}","{""result_hash"":""f76b0ed60cf0caba69b2111e6f08e8ee76613e82cd8a498a8fbe04828b85d5b6"",""task_key"":""bcebb32950ae754a6585808370478e28df968a8df27706c9a716523bfbfc4ef3""}",need-68eaa615621f36f9c2a2611a,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":362.5,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""6cb062eb03aae07bb1d3271896479873e6123434bf52009c6b395f79272cc51d"",""task_key"":""521bd1bd04f98c5db23d1c2920bd48f6e3bd5b629733396e7859a1467caf4f22""}",need-740e70624cbb47bac24d06c6,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":360.0,""pressure_pa"":168733.630067,""water_cas"":""7732-18-5""}","{""result_hash"":""053b94e24a570e2321a608e66540e98e43b77c05f67724f690819121ff1ddae1"",""task_key"":""43b24e454ca8b32474a5d08e750b1bb4fdcd9700ca4109e3b9c8d3b43d6f4368""}",need-7b2cc6b7cd619f3140d2b3fa,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":390.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""b77c799e5cb0a24d841563bcec513a2e44446c52aca084b5d8739f7aeb078492"",""task_key"":""85717f5a1046d3e8f0ced4a8f43d5fdef09b556a5b7b19121bb03d191f3eacdd""}",need-85078df5cb0e10b5543a4242,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":370.0,""pressure_pa"":142355.189579,""water_cas"":""7732-18-5""}","{""result_hash"":""d4de044643ef570c8178343eea42e528ec46fddacae3a7b9d64b4dced1ca937d"",""task_key"":""e2a9557ebd37fa51c46db6e39f52f5176626554017cc18b5c68cd2755bb6a53a""}",need-89029a25532374389da16571,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":362.5,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}","{""result_hash"":""4081d852992fc6055a8dab43c923f6aec7e50b57966bd2fa96ca2401da41c91b"",""task_key"":""48efcdb6ea797664d7050d57b078af7f4c8eb99ee12d53ad1c374ccc8e8c322f""}",need-8d70998f2f6dd20546c77902,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":385.0,""pressure_pa"":168733.630067,""water_cas"":""7732-18-5""}","{""result_hash"":""2810df0332131bf77b8b74c31fff520bdaa3a054ebcaaf00b75b56cc048c60a9"",""task_key"":""5312215ff6f6697ce79a80a7734c0723aa0677b502897501f9bd851230d106c1""}",need-8e8141c914d33b2333df941e,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":360.0,""pressure_pa"":142355.189579,""water_cas"":""7732-18-5""}","{""result_hash"":""37cc25057babc1d6373c65a9d5528e2cdb284e7400f6489b46d3a5c38d0950c7"",""task_key"":""c51522ba449d53356403a52073aaf6cd5e029c0eb5d04de0c0dd113926bb8d3e""}",need-919fa6f275e2123de7e707c7,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":380.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""b7e2fe6330e72690d6943ecc40e8bc438dd5a0a7b2b88e00fb56f84a4a8a7e55"",""task_key"":""d9ff4b4fdaeaad1a2723a49dcb67387ca71d650e15621b652d11d5a5b15e2494""}",need-a00106e194a3bce5e9d47f8a,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":380.0,""pressure_pa"":168733.630067,""water_cas"":""7732-18-5""}","{""result_hash"":""585a5806927745944477251d180b19557e372dc6abfe488a78f406591c48a6a3"",""task_key"":""741214351c6908e70d3b38065ab612e08610be5971b935ed058a182f763a5bab""}",need-a4a4db4a90b48e08a75134a7,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":362.5,""pressure_pa"":142355.189579,""water_cas"":""7732-18-5""}","{""result_hash"":""4b5a9504808de12333c10fa05dc44c62a60ae5498064bd48c2d282a251a5fe81"",""task_key"":""ac331fe42733f29dbc4f213a1b56315bdd41463203c73fa82a1595517fbe8822""}",need-b08905b0a2175bddfe859113,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":365.0,""pressure_pa"":142355.189579,""water_cas"":""7732-18-5""}","{""result_hash"":""b9dbc3fcdb805db58f06409b92fd726cce3388311c9604f3b2534e602d46c01b"",""task_key"":""83061e77dc54de3bdac5464c082e9e9c150a228891f84a778e5d47bebf51a68f""}",need-be577ca873ad9e9dd56bdfbb,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":360.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}","{""result_hash"":""996dde7ebbac429d67c3de5792cfea8c16b90d42fa2124ed9c569e1b917d431d"",""task_key"":""8cb1d0590cbe5eda9ac1abe2faf4f29ba1f129e07f1473c114d6263a6d4a6ffd""}",need-c220d68f94ecaa6a60f6da32,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":365.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""1540bc192ed00f8d84436b6ac54a637d357968d6c0043a2f2f93189f9a4def62"",""task_key"":""6fb602080f0fca05a407573554282c9219918f91cefecbab9eb51ea48d75ae11""}",need-cc62773778cb5dec828281dd,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":385.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""aae6df0ff3f46ed7427f58b0a4d7f99502c017874d38dcd13e3bafb72b0e5111"",""task_key"":""991a20e335636ee8d021dbf3ad2d5d155e7160e537c5f66a7839aa056446ad68""}",need-dcc21aad79955ae7d55b2828,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":360.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""4cbc853817e62aae273380fa55bdd7b3179ffe76c48827ba15c243888cb08833"",""task_key"":""5f060195dc2530a2483822999528842ad45220a274068820ce9af7dd91496d2b""}",need-e0421d4afcb589b39f0c4011,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":387.5,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""da8c2507569f7a6e4b7a902a7f88ea00cf30859a5d223e74b5ef036153978830"",""task_key"":""9e9104ebe65e989579b927b4db5e143a7a8aad40a9bdf01ec3fd78b9c06891a4""}",need-f572f27de0a7cf988eb058dc,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":355.0,""pressure_pa"":120100.539483,""water_cas"":""7732-18-5""}","{""result_hash"":""4cfd23108520a1b9eac6229ab4f36b6ea1871a595240ded0928969f77415f689"",""task_key"":""aac9ab68df440dafbea0a80e49b26935da3a8d72f426e153a44ec605ce7d240e""}",need-f6910a06479a627106d2bb2a,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":355.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}","{""result_hash"":""53cf219c9fd7ceb1a437ec08b9bdac0632c2651b5988b3066a3b6aaefb6525ee"",""task_key"":""1e94279138c491660c582f3b8265d7abda629725f5833a59c8df0e2209b5ba55""}",need-f8cbac4a68500125accd0529,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
reference_backend_review,"{""additive_mass_fraction"":0.0,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":370.0,""pressure_pa"":168733.630067,""water_cas"":""7732-18-5""}","{""result_hash"":""afac7542511589c347754aeea91060143735a5d53e25647919697d172a49690b"",""task_key"":""4fcade6e03a9d360076613be5974caf24deb42adc505f12d985638ad02f1fda8""}",need-fcc747ce53033c3f56cec0ff,water_model_review,0,delta_h_j_kg,water_reference_tolerance_exceeded,,False,model_review_required,False,J/kg,1ddb26075ac889f817d4df2ff7e863d06760fe5fc1e24a1a7f9b9d44508e6436
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.3,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-7199d2a9b1dc7708ff714330,mixture_caloric_reference,1,delta_h_j_kg,best_sampled_paired_gain_requires_validation,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""60-29-7"",""additive_mass_fraction"":0.0438333333334,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-aa372e169772d7fa35050160,mixture_caloric_reference,1,delta_h_j_kg,best_sampled_paired_gain_requires_validation,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.163458333334,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-d07eedbdb4f48dda4a048e9e,mixture_caloric_reference,1,delta_h_j_kg,best_sampled_paired_gain_requires_validation,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-87-5"",""additive_mass_fraction"":0.170708333333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-071febb007d6fee21eb9b6f7,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
phase_measurement_adapter_required,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.163458333334,""composition_basis"":""mass"",""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-11e422f3123a44f4543c4a3f,mixture_phase_reference,2,equilibrium_phase_split,best_sampled_paired_gain_requires_validation,,False,acquisition_adapter_required,False,phase_fractions_and_compositions,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.150770833333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-18bbde60f3a50f19a878619f,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.158927083333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-3740824df8972be19ff3941c,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-87-5"",""additive_mass_fraction"":0.172520833333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-467682918df56aa53d2106f4,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
