chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.05626208582771852,1,0.9999159455076276,ok,0.0,,0.000316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999808930301763,ok,0.0
0.005780814713935989,0,0.9997665936063704,ok,1.0,0.00023340639362956495,0.000316227766017,1.0002334608848928,0.9997665936063704,2.151395740646045e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9997881075637769,ok,1.0
0.06595088936195792,1,0.9999194441674938,ok,0.0,,0.000316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999873752251254,ok,0.0
0.06593912345370401,1,0.9999194441674938,ok,0.0,,0.000316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999873752251254,ok,0.0
0.06590865312105298,1,0.9999194441674938,ok,0.0,,0.000316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999873752251254,ok,0.0
0.07654222847206649,1,0.9999230439063933,ok,0.0,,0.000316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,0.999994851877521,ok,0.0
0.004356199754141699,0,0.9997705566816093,ok,1.0,0.00022944331839069854,0.000316227766017,1.0002294959747087,0.9997705566816093,2.113025071048824e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9997916869323198,ok,1.0
0.008105095449862487,0,0.9997705566816093,ok,1.0,0.00022944331839069854,0.000316227766017,1.0002294959747087,0.9997705566816093,2.113025071048824e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9997916869323198,ok,1.0
0.002871306568927867,0,0.9997788002954756,ok,1.0,0.00022119970452438853,0.000316227766017,1.0002212486446591,0.9997788002954756,2.0395763242420095e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.999799196058718,ok,1.0
0.004983500929861329,0,0.9997788002954756,ok,1.0,0.00022119970452438853,0.000316227766017,1.0002212486446591,0.9997788002954756,2.0395763242420095e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.999799196058718,ok,1.0
0.04753384477263267,1,0.999844633550506,ok,0.0,0.0001553664494939877,0.00056234132519,1.0001553905919784,0.999844633550506,0.00011158281783762991,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9999562163683436,ok,0.0
0.04747923920572206,1,0.999844633550506,ok,0.0,0.0001553664494939877,0.00056234132519,1.0001553905919784,0.999844633550506,0.00011158281783762991,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9999562163683436,ok,0.0
0.05626208582771852,1,0.9998506526855591,ok,0.0,,0.00056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999660447114088,ok,0.0
0.005780814713935989,0,0.9995849721459528,ok,1.0,0.0004150278540472341,0.00056234132519,1.0004152001736843,0.9995849721459528,3.8220528783328156e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9996231926747361,ok,1.0
0.06595088936195792,1,0.9998568676829485,ok,0.0,,0.00056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999775729060593,ok,0.0
0.06593912345370401,1,0.9998568676829485,ok,0.0,,0.00056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999775729060593,ok,0.0
0.06590865312105298,1,0.9998568676829485,ok,0.0,,0.00056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999775729060593,ok,0.0
0.07654222847206649,1,0.9998632632431569,ok,0.0,,0.00056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,0.9999908696197459,ok,0.0
0.004356199754141699,0,0.9995920189959021,ok,1.0,0.0004079810040978904,0.00056234132519,1.000408147520533,0.9995920189959021,3.7538856297980594e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9996295578522001,ok,1.0
0.008105095449862487,0,0.9995920189959021,ok,1.0,0.0004079810040978904,0.00056234132519,1.000408147520533,0.9995920189959021,3.7538856297980594e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9996295578522001,ok,1.0
0.002871306568927867,0,0.9996066772863361,ok,1.0,0.0003933227136638795,0.00056234132519,1.0003934774772931,0.9996066772863361,3.623400573582458e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.999642911292072,ok,1.0
0.004983500929861329,0,0.9996066772863361,ok,1.0,0.0003933227136638795,0.00056234132519,1.0003934774772931,0.9996066772863361,3.623400573582458e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.999642911292072,ok,1.0
0.04753384477263267,1,0.9997241335550723,ok,0.0,0.0002758664449277193,0.001,1.000275942568223,0.9997241335550723,0.00019807395364557223,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9999222075087179,ok,0.0
0.04747923920572206,1,0.9997241335550723,ok,0.0,0.0002758664449277193,0.001,1.000275942568223,0.9997241335550723,0.00019807395364557223,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9999222075087179,ok,0.0
0.05626208582771852,1,0.9997348134157544,ok,0.0,,0.001,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999396882546097,ok,0.0
0.005780814713935989,0,0.9992620716897199,ok,1.0,0.0007379283102800782,0.001,1.0007384732505982,0.9992620716897199,6.784895058664642e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9993299206403066,ok,1.0
0.06595088936195792,1,0.9997458446184087,ok,0.0,,0.001,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999601918859601,ok,0.0
0.06593912345370401,1,0.9997458446184087,ok,0.0,,0.001,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999601918859601,ok,0.0
0.06590865312105298,1,0.9997458446184087,ok,0.0,,0.001,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999601918859601,ok,0.0
0.07654222847206649,1,0.9997571994831315,ok,0.0,,0.001,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,0.9999838407399797,ok,0.0
0.004356199754141699,0,0.9992746010463596,ok,1.0,0.0007253989536404326,0.001,1.000725925539267,0.9992746010463596,6.66388479467761e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9993412398943063,ok,1.0
0.008105095449862487,0,0.9992746010463596,ok,1.0,0.0007253989536404326,0.001,1.000725925539267,0.9992746010463596,6.66388479467761e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9993412398943063,ok,1.0
0.002871306568927867,0,0.9993006639233913,ok,1.0,0.0006993360766086587,0.001,1.000699825489821,0.9993006639233913,6.432248173926514e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9993649864051306,ok,1.0
0.004983500929861329,0,0.9993006639233913,ok,1.0,0.0006993360766086587,0.001,1.000699825489821,0.9993006639233913,6.432248173926514e-05,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9993649864051306,ok,1.0
0.04753384477263267,1,0.9995107509199027,ok,0.0,0.0004892490800972871,0.00177827941004,1.000489488561926,0.9995107509199027,0.00035112383302648986,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9998618747529292,ok,0.0
0.04747923920572206,1,0.9995107509199027,ok,0.0,0.0004892490800972871,0.00177827941004,1.000489488561926,0.9995107509199027,0.00035112383302648986,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9998618747529292,ok,0.0
0.05626208582771852,1,0.9995296677216566,ok,0.0,,0.00177827941004,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9998929704846733,ok,0.0
0.005780814713935989,0,0.9986880955374347,ok,1.0,0.0013119044625653498,0.00177827941004,1.0013136278167603,0.9986880955374347,0.00012028245868467291,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9988083779961193,ok,1.0
0.06595088936195792,1,0.9995492188660745,ok,0.0,,0.00177827941004,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999294419797481,ok,0.0
0.06593912345370401,1,0.9995492188660745,ok,0.0,,0.00177827941004,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999294419797481,ok,0.0
0.06590865312105298,1,0.9995492188660745,ok,0.0,,0.00177827941004,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999294419797481,ok,0.0
0.07654222847206649,1,0.9995693536478535,ok,0.0,,0.00177827941004,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,0.9999715075057033,ok,0.0
0.004356199754141699,0,0.9987103702014591,ok,1.0,0.001289629798540859,0.00177827941004,1.0012912950911692,0.9987103702014591,0.00011813719159481373,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.998828507393054,ok,1.0
0.008105095449862487,0,0.9987103702014591,ok,1.0,0.001289629798540859,0.00177827941004,1.0012912950911692,0.9987103702014591,0.00011813719159481373,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.998828507393054,ok,1.0
0.002871306568927867,0,0.9987567057309187,ok,1.0,0.0012432942690813187,0.00177827941004,1.0012448419739735,0.9987567057309187,0.00011403074307558825,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9988707364739943,ok,1.0
0.004983500929861329,0,0.9987567057309187,ok,1.0,0.0012432942690813187,0.00177827941004,1.0012448419739735,0.9987567057309187,0.00011403074307558825,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9988707364739943,ok,1.0
0.04753384477263267,1,0.9991341204698281,ok,0.0,0.0008658795301719202,0.00316227766017,1.0008666299272861,0.9991341204698281,0.000620920609899156,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9997550410797272,ok,0.0
0.04747923920572206,1,0.9991341204698281,ok,0.0,0.0008658795301719202,0.00316227766017,1.0008666299272861,0.9991341204698281,0.000620920609899156,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9997550410797272,ok,0.0
0.005780814713935989,0,0.9976681332336643,ok,1.0,0.0023318667663356774,0.00316227766017,1.0023373170783532,0.9976681332336643,0.00021272344595490988,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9978808566796192,ok,1.0
0.06595088936195792,1,0.9992020876440005,ok,0.0,,0.00316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9998752582983585,ok,0.0
0.06593912345370401,1,0.9992020876440005,ok,0.0,,0.00316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9998752582983585,ok,0.0
0.06590865312105298,1,0.9992020876440005,ok,0.0,,0.00316227766017,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9998752582983585,ok,0.0
0.004356199754141699,0,0.9977077247989888,ok,1.0,0.0022922752010111624,0.00316227766017,1.0022975417991005,0.9977077247989888,0.0002089294712319667,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9979166542702208,ok,1.0
0.008105095449862487,0,0.9977077247989888,ok,1.0,0.0022922752010111624,0.00316227766017,1.0022975417991005,0.9977077247989888,0.0002089294712319667,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9979166542702208,ok,1.0
0.002871306568927867,0,0.9977900859261715,ok,1.0,0.002209914073828534,0.00316227766017,1.0022148086105478,0.9977900859261715,0.00020166708327284955,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9979917530094443,ok,1.0
0.004983500929861329,0,0.9977900859261715,ok,1.0,0.002209914073828534,0.00316227766017,1.0022148086105478,0.9977900859261715,0.00020166708327284955,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9979917530094443,ok,1.0
0.04753384477263267,1,0.9984731685432973,ok,0.0,0.0015268314567027375,0.0056234132519,1.0015291662358141,0.9984731685432973,0.00109331875344032,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9995664872967376,ok,0.0
0.04747923920572206,1,0.9984731685432973,ok,0.0,0.0015268314567027375,0.0056234132519,1.0015291662358141,0.9984731685432973,0.00109331875344032,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9995664872967376,ok,0.0
0.005780814713935989,0,0.9958566391769846,ok,1.0,0.004143360823015363,0.0056234132519,1.0041605996887661,0.9958566391769846,0.0003745955292366876,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9962312347062213,ok,1.0
0.06595088936195792,1,0.9985926674644755,ok,0.0,,0.0056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9997804651222512,ok,0.0
0.06593912345370401,1,0.9985926674644755,ok,0.0,,0.0056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9997804651222512,ok,0.0
0.06590865312105298,1,0.9985926674644755,ok,0.0,,0.0056234132519,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9997804651222512,ok,0.0
0.004356199754141699,0,0.9959269842972938,ok,1.0,0.00407301570270624,0.0056234132519,1.0040896730050748,0.9959269842972938,0.0003679145262901473,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9962948988235839,ok,1.0
0.008105095449862487,0,0.9959269842972938,ok,1.0,0.00407301570270624,0.0056234132519,1.0040896730050748,0.9959269842972938,0.0003679145262901473,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9962948988235839,ok,1.0
0.002871306568927867,0,0.99607333103045,ok,1.0,0.003926668969549962,0.0056234132519,1.0039421484816662,0.99607333103045,0.00035512581816787847,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9964284568486179,ok,1.0
0.004983500929861329,0,0.99607333103045,ok,1.0,0.003926668969549962,0.0056234132519,1.0039421484816662,0.99607333103045,0.00035512581816787847,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9964284568486179,ok,1.0
0.04753384477263267,1,0.9973249439523807,ok,0.0,0.0026750560476193064,0.01,1.002682231166322,0.9973249439523807,0.0019106852627138737,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9992356292150946,ok,0.0
0.04747923920572206,1,0.9973249439523807,ok,0.0,0.0026750560476193064,0.01,1.002682231166322,0.9973249439523807,0.0019106852627138737,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9992356292150946,ok,0.0
0.005780814713935989,0,0.9926424231255148,ok,1.0,0.007357576874485239,0.01,1.0074121120587598,0.9926424231255148,0.000654596915818817,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9932970200413336,ok,1.0
0.06595088936195792,1,0.9975332626928654,ok,0.0,,0.01,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9996167466910635,ok,0.0
0.06593912345370401,1,0.9975332626928654,ok,0.0,,0.01,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9996167466910635,ok,0.0
0.06590865312105298,1,0.9975332626928654,ok,0.0,,0.01,,,,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9996167466910635,ok,0.0
