chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.04747923920572206,1,0.9344770556507087,ok,0.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.7925469147699714,ok,1.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],375.0,,0,,inlet_not_single_liquid,1.0
0.06593912345370401,1,2.0043631381527587,ok,0.1960357108649041,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,,1,,inlet_not_single_liquid,0.2861532981539477
0.06590865312105298,1,0.935214416938242,ok,0.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,,1,,inlet_not_single_liquid,0.09730035306477358
0.004356199754141699,0,0.7962295421451773,ok,1.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.7962295421451773,ok,1.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.8039150543257606,ok,1.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.8039150543257606,ok,1.0,,0.280666666667,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],450.0,,0,,inlet_not_single_liquid,1.0
0.04753384477263267,1,0.9296054135618275,ok,0.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],350.0,,2,,inlet_not_single_liquid,0.0
0.04747923920572206,1,0.9296054135618275,ok,0.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],350.0,,2,,inlet_not_single_liquid,0.0
0.005780814713935989,0,0.7782611891851333,ok,1.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],375.0,,0,,inlet_not_single_liquid,1.0
0.06593912345370401,1,2.133953666238402,ok,0.22509309739251215,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,,1,,inlet_not_single_liquid,0.31429943932767207
0.06590865312105298,1,0.9304178348118717,ok,0.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,,1,,inlet_not_single_liquid,0.11258013128282304
0.004356199754141699,0,0.7821974108988315,ok,1.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],400.0,,0,,inlet_not_single_liquid,1.0
0.008105095449862487,0,0.7821974108988315,ok,1.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],400.0,,0,,inlet_not_single_liquid,1.0
0.002871306568927867,0,0.7904121789660619,ok,1.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,101325.0,[],450.0,,0,,inlet_not_single_liquid,1.0
0.004983500929861329,0,0.7904121789660619,ok,1.0,,0.3,,,,water-MSXVEPNJUHWQHW-UHFFFAOYSA-N,False,200000.0,[],450.0,,0,,inlet_not_single_liquid,1.0
