chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.06595088936195792,1,1.7071191335569402,ok,0.11216913426083994,,0.0486666666667,,,,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,1.0785745389111008,ok,0.01522706866298316
0.06593912345370401,1,1.205136679888172,ok,0.03824301161494269,,0.0486666666667,,,,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9777025070382107,ok,0.0
0.06590865312105298,1,1.016306237425989,ok,0.007913585191743658,,0.0486666666667,,,,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9777025070382107,ok,0.0
0.004356199754141699,0,0.9596499492456652,ok,1.0,0.04035005075433484,0.0486666666667,1.0420466345942623,0.9596499492456652,0.002054063033483877,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.961704012279149,ok,1.0
0.008105095449862487,0,0.9596499492456652,ok,1.0,0.04035005075433484,0.0486666666667,1.0420466345942623,0.9596499492456652,0.002054063033483877,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.961704012279149,ok,1.0
0.002871306568927867,0,0.9608541046061342,ok,1.0,0.039145895393865815,0.0486666666667,1.0407407276569967,0.9608541046061342,0.0019826638069708746,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9628367684131051,ok,1.0
0.004983500929861329,0,0.9608541046061342,ok,1.0,0.039145895393865815,0.0486666666667,1.0407407276569967,0.9608541046061342,0.0019826638069708746,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9628367684131051,ok,1.0
0.047511135789807146,1,0.9695082589699573,ok,0.0,0.030491741030042707,0.0583333333334,1.0314507284986292,0.9695082589699573,0.0031168500583356185,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,142355.189579,[],350.0,0.047511135789807146,1,0.9726251090282929,ok,0.0
0.047511135789807146,1,0.967070034198692,ok,0.0,0.032929965801308025,0.0631666666667,1.0340512730586193,0.967070034198692,0.0032844965677797378,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,142355.189579,[],350.0,0.047511135789807146,1,0.9703545307664717,ok,0.0
0.047511135789807146,1,0.9658553147255304,ok,0.0,0.034144685274469566,0.0655833333334,1.0353517599933408,0.9658553147255304,0.0033637625886462352,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,True,142355.189579,[],350.0,0.047511135789807146,1,0.9692190773141767,ok,0.0
