chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.005044858405358399,0,0.9612434346371601,ok,1.0,0.03875656536283989,0.0559166666668,1.0403191990356422,0.9612434346371601,0.0030624506215906067,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,[],400.0,0.005044858405358399,1,0.9643058852587507,ok,0.9999821206532339
0.005044858405358399,0,0.959569688977171,ok,1.0,0.04043031102282901,0.0583333333334,1.0421337933943335,0.959569688977171,0.0024628517670953753,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,[],400.0,0.005044858405358399,1,0.9620325407442664,ok,0.9993360810767945
0.005044858405358399,1,0.9572548612914981,ok,0.9994366182602017,0.04274513870850194,0.0607500000001,1.0446538747798382,0.9572548612914981,0.0025040544804249,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,[],400.0,0.005044858405358399,1,0.959758915771923,ok,0.9986873112419719
0.005044858405358399,1,0.9548530858578531,ok,0.9987941955685194,0.04514691414214689,0.0631666666667,1.0472815292852997,0.9548530858578531,0.0026319239552503593,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,[],400.0,0.005044858405358399,1,0.9574850098131035,ok,0.998035794005633
0.04753384477263267,1,0.9715019765164336,ok,0.0,0.028498023483566448,0.068,1.0293339840498867,0.9715019765164336,0.013248619811642048,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9847505963280756,ok,0.0
0.04747923920572206,1,0.9715019765164336,ok,0.0,0.028498023483566448,0.068,1.0293339840498867,0.9715019765164336,0.013248619811642048,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9847505963280756,ok,0.0
0.005780814713935989,1,0.8263529052770824,ok,0.853868338111949,0.17364709472291762,0.068,1.2101367268318521,0.8263529052770824,0.09334940506805056,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,1,0.919702310345133,ok,0.9624436913704145
0.06595088936195792,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9876735528855698,ok,0.0
0.06593912345370401,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9876735528855698,ok,0.0
0.06590865312105298,1,0.9724371911458187,ok,0.0,,0.068,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9876735528855698,ok,0.0
0.004356199754141699,0,0.9528758065173497,ok,1.0,0.04712419348265029,0.068,1.0494547066473265,0.9528758065173497,0.0037219128118876066,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9565977193292373,ok,1.0
0.005044858405358399,1,0.9500498667263042,ok,0.9975011534603112,0.049950133273695796,0.068,1.0525763278572047,0.9500498667263042,0.0028864853087030573,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,120100.539483,[],400.0,0.005044858405358399,1,0.9529363520350073,ok,0.9967244470127404
0.005875101066236343,1,0.9457924377842671,ok,0.9935031021086153,0.05420756221573286,0.068,1.0573144381897643,0.9457924377842671,0.0031644166785339545,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,[],400.0,0.005875101066236343,1,0.9489568544628011,ok,0.9929642362197092
0.008105095449862487,1,0.9263362002099014,ok,0.9712648665959351,0.07366379979009863,0.068,1.0795216680222655,0.9263362002099014,0.01245082592132618,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,1,0.9387870261312276,ok,0.9820007340398902
0.006212240899241772,0,0.9535218950245318,ok,1.0,0.046478104975468226,0.068,1.048743615870795,0.9535218950245318,0.0036562965885009735,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,0,0.9571781916130327,ok,1.0
0.002871306568927867,0,0.9541819027810529,ok,1.0,0.04581809721894714,0.068,1.0480181997640134,0.9541819027810529,0.0035925391307564114,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9577744419118093,ok,1.0
0.004983500929861329,0,0.9541819027810529,ok,1.0,0.04581809721894714,0.068,1.0480181997640134,0.9541819027810529,0.0035925391307564114,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9577744419118093,ok,1.0
0.004356199754141699,0,0.9520391959354662,ok,1.0,0.047960804064533846,0.0692083333333,1.0503769217373533,0.9520391959354662,0.003785299168090117,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9558244951035563,ok,1.0
0.004356199754141699,0,0.9516209011075606,ok,1.0,0.04837909889243941,0.0698125,1.05083862579745,0.9516209011075606,0.003755012900194865,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9553759140077555,ok,0.9999457412223695
0.004356199754141699,0,0.9512026132648221,ok,1.0,0.04879738673517786,0.0704166666667,1.0513007282094087,0.9512026132648221,0.003610035674883272,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9548126489397054,ok,0.999790928635823
0.004356199754141699,0,0.9503660585642623,ok,1.0,0.04963394143573774,0.0716250000001,1.0522261301195044,0.9503660585642623,0.0033200069873045024,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9536860655515668,ok,0.9994808080420297
0.004356199754141699,0,0.9499477917212436,ok,1.0,0.05005220827875645,0.0722291666667,1.0526894306349879,0.9499477917212436,0.0031749555088258496,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9531227472300694,ok,0.9993254995330334
0.004356199754141699,1,0.9494877522567018,ok,0.9999638228799567,0.05051224774329821,0.0728333333334,1.0531994726875022,0.9494877522567018,0.003071658882000783,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9525594111387026,ok,0.9991700251911817
0.004356199754141699,1,0.9447392097602242,ok,0.9987438403297484,0.055260790239775814,0.0776666666667,1.058493168981312,0.9447392097602242,0.003312871618659896,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9480520813788841,ok,0.9979202284617082
0.04753384477263267,1,0.9634264694230817,ok,0.0,0.036573530576918256,0.0873333333333,1.0379619324750535,0.9634264694230817,0.01710156099539939,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9805280304184811,ok,0.0
0.04747923920572206,1,0.9634264694230817,ok,0.0,0.036573530576918256,0.0873333333333,1.0379619324750535,0.9634264694230817,0.01710156099539939,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9805280304184811,ok,0.0
0.005780814713935989,1,0.7734564608353512,ok,0.8048903780064137,0.22654353916464876,0.0873333333333,1.2928975975195507,0.7734564608353512,0.12147711337693456,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,1,0.8949335742122858,ok,0.9489353299968252
0.06595088936195792,1,0.96462571724511,ok,0.0,,0.0873333333333,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9843213921940749,ok,0.0
0.06593912345370401,1,0.96462571724511,ok,0.0,,0.0873333333333,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9843213921940749,ok,0.0
0.06590865312105298,1,0.96462571724511,ok,0.0,,0.0873333333333,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9843213921940749,ok,0.0
0.004356199754141699,1,0.9352434884291871,ok,0.9962722057727106,0.06475651157081286,0.0873333333333,1.0692402699104342,0.9352434884291871,0.003790496908812724,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.9390339853379999,ok,0.9953881915337908
0.008105095449862487,1,0.9015909376043538,ok,0.9582517738048926,0.09840906239564617,0.0873333333333,1.1091504564776704,0.9015909376043538,0.016966225270296564,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,1,0.9185571628746504,ok,0.973619118618117
0.0034673972209453563,0,0.9403229238730797,ok,1.0,0.0596770761269203,0.0873333333333,1.0634644488737097,0.9403229238730797,0.004640873608178886,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],425.0,0.0034673972209453563,0,0.9449637974812586,ok,1.0
0.006212240899241772,0,0.9403229238730797,ok,1.0,0.0596770761269203,0.0873333333333,1.0634644488737097,0.9403229238730797,0.004640873608178886,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,0,0.9449637974812586,ok,1.0
0.002871306568927867,0,0.9411703124919155,ok,1.0,0.05882968750808448,0.0873333333333,1.06250695195891,0.9411703124919155,0.004559947377002382,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9457302598689179,ok,1.0
0.004983500929861329,0,0.9411703124919155,ok,1.0,0.05882968750808448,0.0873333333333,1.06250695195891,0.9411703124919155,0.004559947377002382,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9457302598689179,ok,1.0
0.006212240899241772,0,0.9337261401244691,ok,1.0,0.06627385987553092,0.0970000000001,1.070977834964218,0.9337261401244691,0.005123674386423138,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,0,0.9388498145108922,ok,1.0
0.006212240899241772,0,0.9304284371804097,ok,1.0,0.06957156281959032,0.101833333334,1.0747736849385445,0.9304284371804097,0.005362669470163839,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,0,0.9357911066505735,ok,1.0
0.006212240899241772,0,0.9287797596594797,ok,1.0,0.07122024034052032,0.10425,1.0766815163657657,0.9287797596594797,0.0053899614426058395,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,1,0.9341697211020855,ok,0.9999120129503484
0.04753384477263267,1,0.9553631575894284,ok,0.0,0.04463684241057164,0.106666666667,1.0467223820135574,0.9553631575894284,0.02097987762332043,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9763430352127488,ok,0.0
0.04747923920572206,1,0.9553631575894284,ok,0.0,0.04463684241057164,0.106666666667,1.0467223820135574,0.9553631575894284,0.02097987762332043,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9763430352127488,ok,0.0
0.005780814713935989,1,0.7205674183819173,ok,0.7541871958078856,0.2794325816180827,0.106666666667,1.3877951937454616,0.7205674183819173,0.14957860169127546,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,1,0.8701460200731927,ok,0.934951181214078
0.06595088936195792,1,0.9568256140245261,ok,0.0,,0.106666666667,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9810199076972383,ok,0.0
0.06593912345370401,1,0.9568256140245261,ok,0.0,,0.106666666667,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9810199076972383,ok,0.0
0.06590865312105298,1,0.9568256140245261,ok,0.0,,0.106666666667,,,,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9810199076972383,ok,0.0
0.004356199754141699,1,0.9162576084889399,ok,0.9911983533241822,0.08374239151106011,0.106666666667,1.0913961212820542,0.9162576084889399,0.004726276376597061,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,1,0.920983884865537,ok,0.9901903428285429
0.005875101066236343,1,0.9065174579203795,ok,0.9813886998980984,0.09348254207962048,0.106666666667,1.1031227156883185,0.9065174579203795,0.005404843417075589,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,[],400.0,0.005875101066236343,1,0.9119223013374551,ok,0.9810337193235877
0.008105095449862487,1,0.8768530511995722,ok,0.94478033795781,0.12314694880042776,0.106666666667,1.1404419459246422,0.8768530511995722,0.02145576605095345,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,1,0.8983088172505257,ok,0.9649422884994681
0.0034673972209453563,0,0.9271311987661862,ok,1.0,0.07286880123381378,0.106666666667,1.0785959973418935,0.9271311987661862,0.005600048038624239,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,101325.0,[],425.0,0.0034673972209453563,0,0.9327312468048105,ok,1.0
0.004590877817243655,0,0.9271311987661862,ok,1.0,0.07286880123381378,0.106666666667,1.0785959973418935,0.9271311987661862,0.005600048038624239,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,142355.189579,[],425.0,0.004590877817243655,0,0.9327312468048105,ok,1.0
0.006212240899241772,0,0.9271311987661862,ok,1.0,0.07286880123381378,0.106666666667,1.0785959973418935,0.9271311987661862,0.004810997638485581,water-MTHSVFCYNBDYFN-UHFFFAOYSA-N,True,200000.0,[],425.0,0.006212240899241772,1,0.9319421964046718,ok,0.9992404033302227
