chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.008105095449862487,0,0.999767046401133,ok,1.0,0.00023295359886699174,0.000316227766017,1.000233007878891,0.999767046401133,1.7237644192258372e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9997842840453253,ok,1.0
0.002871306568927867,0,0.9997756100537563,ok,1.0,0.00022438994624374153,0.000316227766017,1.0002244403083924,0.9997756100537563,1.6638463718132712e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9997922485174744,ok,1.0
0.004983500929861329,0,0.9997756100537563,ok,1.0,0.00022438994624374153,0.000316227766017,1.0002244403083924,0.9997756100537563,1.6638463718132712e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9997922485174744,ok,1.0
0.04753384477263267,1,0.9998461315139675,ok,0.0,0.00015386848603249348,0.00056234132519,1.000153892165187,0.9998461315139675,0.0001237267884546256,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9999698583024221,ok,0.0
0.04747923920572206,1,0.9998461315139675,ok,0.0,0.00015386848603249348,0.00056234132519,1.000153892165187,0.9998461315139675,0.0001237267884546256,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9999698583024221,ok,0.0
0.05626208582771852,1,0.9998515856381874,ok,0.0,,0.00056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999788407620972,ok,0.0
0.005780814713935989,0,0.9995784424830697,ok,1.0,0.0004215575169302932,0.00056234132519,1.0004217353026172,0.9995784424830697,3.117773791916356e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9996096202209889,ok,1.0
0.06595088936195792,1,0.999857284864114,ok,0.0,,0.00056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999892824777009,ok,0.0
0.06593912345370401,1,0.999857284864114,ok,0.0,,0.00056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999892824777009,ok,0.0
0.06590865312105298,1,0.999857284864114,ok,0.0,,0.00056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999892824777009,ok,0.0
0.07654222847206649,1,0.9998632057628132,ok,0.0,,0.00056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.0000012539281264,ok,0.0
0.004356199754141699,0,0.9995857720927839,ok,1.0,0.0004142279072161248,0.00056234132519,1.0004143995630799,0.9995857720927839,3.0621675332742626e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9996163937681166,ok,1.0
0.008105095449862487,0,0.9995857720927839,ok,1.0,0.0004142279072161248,0.00056234132519,1.0004143995630799,0.9995857720927839,3.0621675332742626e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9996163937681166,ok,1.0
0.002871306568927867,0,0.9996009996629619,ok,1.0,0.00039900033703810234,0.00056234132519,1.0003991596018538,0.9996009996629619,2.955726596565178e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9996305569289275,ok,1.0
0.004983500929861329,0,0.9996009996629619,ok,1.0,0.00039900033703810234,0.00056234132519,1.0003991596018538,0.9996009996629619,2.955726596565178e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9996305569289275,ok,1.0
0.04753384477263267,1,0.9997267294361006,ok,0.0,0.00027327056389936377,0.001,1.000273345261113,0.9997267294361006,0.00021972567181605118,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9999464551079167,ok,0.0
0.04747923920572206,1,0.9997267294361006,ok,0.0,0.00027327056389936377,0.001,1.000273345261113,0.9997267294361006,0.00021972567181605118,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9999464551079167,ok,0.0
0.05626208582771852,1,0.9997364089751837,ok,0.0,,0.001,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999624301012489,ok,0.0
0.005780814713935989,0,0.9992504452308393,ok,1.0,0.0007495547691607207,0.001,1.0007501170229527,0.9992504452308393,5.534081670344193e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9993057860475427,ok,1.0
0.06595088936195792,1,0.9997465268226793,ok,0.0,,0.001,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.99998100006056,ok,0.0
0.06593912345370401,1,0.9997465268226793,ok,0.0,,0.001,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.99998100006056,ok,0.0
0.06590865312105298,1,0.9997465268226793,ok,0.0,,0.001,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.99998100006056,ok,0.0
0.07654222847206649,1,0.9997570409407318,ok,0.0,,0.001,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.0000022905094716,ok,0.0
0.004356199754141699,0,0.9992634776789817,ok,1.0,0.0007365223210182847,0.001,1.0007370651859797,0.9992634776789817,5.435379969276344e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9993178314786745,ok,1.0
0.008105095449862487,0,0.9992634776789817,ok,1.0,0.0007365223210182847,0.001,1.0007370651859797,0.9992634776789817,5.435379969276344e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9993178314786745,ok,1.0
0.002871306568927867,0,0.9992905534029368,ok,1.0,0.0007094465970631791,0.001,1.0007099502688654,0.9992905534029368,5.246446173534647e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9993430178646722,ok,1.0
0.004983500929861329,0,0.9992905534029368,ok,1.0,0.0007094465970631791,0.001,1.0007099502688654,0.9992905534029368,5.246446173534647e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9993430178646722,ok,1.0
0.04753384477263267,1,0.9995151545275107,ok,0.0,0.00048484547248928145,0.00177827941004,1.0004850806616519,0.9995151545275107,0.0003898026785355002,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9999049572060462,ok,0.0
0.04747923920572206,1,0.9995151545275107,ok,0.0,0.00048484547248928145,0.00177827941004,1.0004850806616519,0.9995151545275107,0.0003898026785355002,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9999049572060462,ok,0.0
0.05626208582771852,1,0.999532306286841,ok,0.0,,0.00177827941004,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9999333704415418,ok,0.0
0.005780814713935989,0,0.9986673736678249,ok,1.0,0.0013326263321751242,0.00177827941004,1.001334404594876,0.9986673736678249,9.808951297496371e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9987654631807998,ok,1.0
0.06595088936195792,1,0.9995502451880192,ok,0.0,,0.00177827941004,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999663982505997,ok,0.0
0.06593912345370401,1,0.9995502451880192,ok,0.0,,0.00177827941004,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999663982505997,ok,0.0
0.06590865312105298,1,0.9995502451880192,ok,0.0,,0.00177827941004,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999663982505997,ok,0.0
0.07654222847206649,1,0.9995688952985248,ok,0.0,,0.00177827941004,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.000004264457342,ok,0.0
0.004356199754141699,0,0.9986905438033924,ok,1.0,0.0013094561966076057,0.00177827941004,1.001311173120375,0.9986905438033924,9.634006250358595e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.998786883865896,ok,1.0
0.008105095449862487,0,0.9986905438033924,ok,1.0,0.0013094561966076057,0.00177827941004,1.001311173120375,0.9986905438033924,9.634006250358595e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.998786883865896,ok,1.0
0.002871306568927867,0,0.9987386820546555,ok,1.0,0.0012613179453444534,0.00177827941004,1.0012629108774975,0.9987386820546555,9.299128214346197e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.998831673336799,ok,1.0
0.004983500929861329,0,0.9987386820546555,ok,1.0,0.0012613179453444534,0.00177827941004,1.0012629108774975,0.9987386820546555,9.299128214346197e-05,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.998831673336799,ok,1.0
0.04753384477263267,1,0.9991412912021487,ok,0.0,0.0008587087978513264,0.00316227766017,1.0008594468123904,0.9991412912021487,0.000690247140558431,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9998315383427071,ok,0.0
0.04747923920572206,1,0.9991412912021487,ok,0.0,0.0008587087978513264,0.00316227766017,1.0008594468123904,0.9991412912021487,0.000690247140558431,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9998315383427071,ok,0.0
0.05626208582771852,1,0.9991715997373636,ok,0.0,,0.00316227766017,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.9998820812955115,ok,0.0
0.005780814713935989,0,0.997631137835865,ok,1.0,0.0023688621641350105,0.00316227766017,1.0023744869965403,0.997631137835865,0.00017341454579833382,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9978045523816633,ok,1.0
0.06595088936195792,1,0.999203332191071,ok,0.0,,0.00316227766017,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9999408302191757,ok,0.0
0.06593912345370401,1,0.999203332191071,ok,0.0,,0.00316227766017,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9999408302191757,ok,0.0
0.06590865312105298,1,0.999203332191071,ok,0.0,,0.00316227766017,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9999408302191757,ok,0.0
0.07654222847206649,1,0.9992363498518568,ok,0.0,,0.00316227766017,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.0000081850553977,ok,0.0
0.004356199754141699,0,0.9976723244059494,ok,1.0,0.00232767559405056,0.00316227766017,1.0023331063086636,0.9976723244059494,0.00017032165493058304,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.99784264606088,ok,1.0
0.008105095449862487,0,0.9976723244059494,ok,1.0,0.00232767559405056,0.00316227766017,1.0023331063086636,0.9976723244059494,0.00017032165493058304,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.99784264606088,ok,1.0
0.002871306568927867,0,0.9977578962648682,ok,1.0,0.002242103735131784,0.00316227766017,1.0022471420607395,0.9977578962648682,0.00016440127458094977,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9979222975394492,ok,1.0
0.004983500929861329,0,0.9977578962648682,ok,1.0,0.002242103735131784,0.00316227766017,1.0022471420607395,0.9977578962648682,0.00016440127458094977,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9979222975394492,ok,1.0
0.04753384477263267,1,0.9984839003700121,ok,0.0,0.0015160996299878882,0.0056234132519,1.0015184016782104,0.9984839003700121,0.001218256790816663,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9997021571608288,ok,0.0
0.04747923920572206,1,0.9984839003700121,ok,0.0,0.0015160996299878882,0.0056234132519,1.0015184016782104,0.9984839003700121,0.001218256790816663,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9997021571608288,ok,0.0
0.005780814713935989,0,0.9957903989766785,ok,1.0,0.004209601023321463,0.0056234132519,1.0042273966766977,0.9957903989766785,0.0003051777743326989,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.9960955767510112,ok,1.0
0.06595088936195792,1,0.9985931019255466,ok,0.0,,0.0056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9998966083529219,ok,0.0
0.06593912345370401,1,0.9985931019255466,ok,0.0,,0.0056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9998966083529219,ok,0.0
0.06590865312105298,1,0.9985931019255466,ok,0.0,,0.0056234132519,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9998966083529219,ok,0.0
0.004356199754141699,0,0.9958635885234646,ok,1.0,0.004136411476535429,0.0056234132519,1.0041535924439895,0.9958635885234646,0.0002997348540350053,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9961633233774996,ok,1.0
0.008105095449862487,0,0.9958635885234646,ok,1.0,0.004136411476535429,0.0056234132519,1.0041535924439895,0.9958635885234646,0.0002997348540350053,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9961633233774996,ok,1.0
0.002871306568927867,0,0.996015660267634,ok,1.0,0.003984339732366005,0.0056234132519,1.0040002781997377,0.996015660267634,0.00028931607116999825,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.996304976338804,ok,1.0
0.004983500929861329,0,0.996015660267634,ok,1.0,0.003984339732366005,0.0056234132519,1.0040002781997377,0.996015660267634,0.00028931607116999825,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.996304976338804,ok,1.0
0.04753384477263267,1,0.9973380149134536,ok,0.0,0.002661985086546359,0.01,1.0026690901647597,0.9973380149134536,0.002137730057751419,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9994757449712051,ok,0.0
0.04747923920572206,1,0.9973380149134536,ok,0.0,0.002661985086546359,0.01,1.0026690901647597,0.9973380149134536,0.002137730057751419,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9994757449712051,ok,0.0
0.005780814713935989,0,0.9925232557284794,ok,1.0,0.007476744271520563,0.01,1.0075330670877156,0.9925232557284794,0.0005326292830095669,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.993055885011489,ok,1.0
0.06595088936195792,1,0.9975287262629015,ok,0.0,,0.01,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,0.9998218310003109,ok,0.0
0.06593912345370401,1,0.9975287262629015,ok,0.0,,0.01,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.9998218310003109,ok,0.0
0.06590865312105298,1,0.9975287262629015,ok,0.0,,0.01,,,,water-PHTQWCKDNZKARW-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9998218310003109,ok,0.0
