chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.004356199754141699,0,0.9331465515799715,ok,1.0,0.0668534484200285,0.0873333333333,1.0716430321762798,0.9331465515799715,0.0042330527301900345,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9373796043101615,ok,1.0
0.008105095449862487,0,0.9331465515799715,ok,1.0,0.0668534484200285,0.0873333333333,1.0716430321762798,0.9331465515799715,0.0042330527301900345,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.9373796043101615,ok,1.0
0.002871306568927867,0,0.9350633766841517,ok,1.0,0.06493662331584826,0.0873333333333,1.069446226785313,0.9350633766841517,0.0040859118266260985,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.9391492885107778,ok,1.0
0.004983500929861329,0,0.9350633766841517,ok,1.0,0.06493662331584826,0.0873333333333,1.069446226785313,0.9350633766841517,0.0040859118266260985,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,[],450.0,0.004983500929861329,0,0.9391492885107778,ok,1.0
0.06590865312105298,1,0.9584351337757829,ok,0.00047498512826599297,,0.0921666666667,,,,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9757664476804878,ok,0.0
0.06590865312105298,1,0.97727112393312,ok,0.004354126808867581,,0.0970000000001,,,,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9744920247628862,ok,0.0
0.04753384477263267,1,0.9490193512402736,ok,0.0,0.05098064875972641,0.106666666667,1.0537192931767934,0.9490193512402736,0.017472532031612475,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,[],350.0,0.04753384477263267,1,0.9664918832718861,ok,0.0
0.04747923920572206,1,0.9490193512402736,ok,0.0,0.05098064875972641,0.106666666667,1.0537192931767934,0.9490193512402736,0.017472532031612475,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,200000.0,[],350.0,0.04747923920572206,1,0.9664918832718861,ok,0.0
0.005780814713935989,0,0.917383805229218,ok,1.0,0.08261619477078197,0.106666666667,1.0900563039153928,0.917383805229218,0.005061412286599953,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.922445217515818,ok,1.0
0.06593912345370401,1,1.6167054607241562,ok,0.11186323166740358,,0.106666666667,,,,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,1.6037093852080868,ok,0.10390399435053493
0.06590865312105298,1,1.015026589328638,ok,0.012196214621721995,,0.106666666667,,,,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.9719405386211226,ok,0.0
0.004356199754141699,0,0.9185084726606041,ok,1.0,0.08149152733939591,0.106666666667,1.0887215847920737,0.9185084726606041,0.004971140759682191,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.9234796134202863,ok,1.0
