chemsep_nrtl_endpoint_error,chemsep_nrtl_liquid_phase_count,chemsep_nrtl_ratio,chemsep_nrtl_status,chemsep_nrtl_vapor_mole_fraction,heat_reduction_required_for_mass_parity,mass_fraction,mass_ratio_equal_net_heat,minimum_ratio,model_spread,pair_id,paired_eligible,pressure_pa,reference_blockers,temperature_k,unifac_dortmund_endpoint_error,unifac_dortmund_liquid_phase_count,unifac_dortmund_ratio,unifac_dortmund_status,unifac_dortmund_vapor_mole_fraction
0.05626208582771852,1,0.8477452849376008,ok,0.0,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,101325.0,"[""water_reference_tolerance_exceeded""]",362.5,0.05626208582771852,1,0.8516895369675266,ok,0.0
0.005780814713935989,0,0.80215142123757,ok,1.0,0.19784857876243,0.242,1.2466474203301747,0.80215142123757,0.006463030539713643,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,101325.0,[],375.0,0.005780814713935989,0,0.8086144517772836,ok,1.0
0.06595606384827224,0,6.536695744437741,ok,1.0,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,110314.038831,"[""water_reference_tolerance_exceeded""]",375.0,0.06595606384827224,0,6.589362688741023,ok,1.0
0.06595088936195792,1,2.380956160410353,ok,0.2736894839587597,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,120100.539483,"[""water_reference_tolerance_exceeded""]",375.0,0.06595088936195792,1,3.3340358828585646,ok,0.4350570859646441
0.06593912345370401,1,0.8498072441555916,ok,0.0,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,142355.189579,"[""water_reference_tolerance_exceeded""]",375.0,0.06593912345370401,1,0.8531577341267719,ok,0.0
0.06590865312105298,1,0.8498072441555916,ok,0.0,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",375.0,0.06590865312105298,1,0.8531577341267719,ok,0.0
0.07654222847206649,1,0.8519654073024711,ok,0.0,,0.242,,,,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,False,200000.0,"[""water_reference_tolerance_exceeded""]",387.5,0.07654222847206649,1,1.30253385782721,ok,0.09143903906307631
0.004356199754141699,0,0.8044815542195672,ok,1.0,0.19551844578043276,0.242,1.243036580211098,0.8044815542195672,0.006347760808204095,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,101325.0,[],400.0,0.004356199754141699,0,0.8108293150277713,ok,1.0
0.008105095449862487,0,0.8044815542195672,ok,1.0,0.19551844578043276,0.242,1.243036580211098,0.8044815542195672,0.006347760808204095,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,200000.0,[],400.0,0.008105095449862487,0,0.8108293150277713,ok,1.0
0.002871306568927867,0,0.8094598132661233,ok,1.0,0.19054018673387674,0.242,1.2353917805567867,0.8094598132661233,0.006127112656513112,water-RYHBNJHYFVUHQT-UHFFFAOYSA-N,True,101325.0,[],450.0,0.002871306568927867,0,0.8155869259226364,ok,1.0
