additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.203333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.222666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.242,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.261333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.280666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.3,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,350.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.0001,98-01-1,True,{},2.5121371877157017e-06,1.000244584627595,0.9999189141598062,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,8.108584019383969e-05,True
0.000177827941004,98-01-1,True,{},4.465319567326098e-06,1.0004346181515726,0.9998558085102945,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0001441914897054586,True
0.000316227766017,98-01-1,True,{},7.934381901497645e-06,1.0007718565393708,0.9997435929033922,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0002564070966077914,True
0.00056234132519,98-01-1,True,{},1.4089936648753465e-05,1.0013693705109135,0.999544054434587,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.00045594556541295184,True
0.001,98-01-1,True,{},2.4993868694922483e-05,1.0024250224306233,0.9991892579475434,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.00081074205245657,True
0.00177827941004,98-01-1,True,{},4.425032800237094e-05,1.004280635472835,0.9985584527834459,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0014415472165540955,True
0.00316227766017,98-01-1,True,{},7.807170862972335e-05,1.0075129898212016,0.9974370903428553,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.002562909657144674,True
0.0056234132519,98-01-1,True,{},0.00013688708707770836,1.0130530310103523,0.9954442088661271,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.004555791133872944,True
0.01,98-01-1,True,{},0.00023730948462186152,1.0222757795337527,0.9919041235554745,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.008095876444525474,True
0.0293333333333,98-01-1,True,{},0.0006186771317139295,1.0546431819355893,0.9763232077027997,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.023676792297200322,True
0.0486666666667,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.068,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.0873333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.106666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.126,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.145333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.164666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.184,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.203333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.222666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.242,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.261333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.280666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.3,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.0001,98-01-1,True,{},2.5121371877157017e-06,1.000244584627595,0.9999189141598062,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,8.108584019383969e-05,True
0.000177827941004,98-01-1,True,{},4.465319567326098e-06,1.0004346181515726,0.9998558085102945,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0001441914897054586,True
0.000316227766017,98-01-1,True,{},7.934381901497645e-06,1.0007718565393708,0.9997435929033922,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0002564070966077914,True
0.00056234132519,98-01-1,True,{},1.4089936648753465e-05,1.0013693705109135,0.999544054434587,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.00045594556541295184,True
0.001,98-01-1,True,{},2.4993868694922483e-05,1.0024250224306233,0.9991892579475434,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.00081074205245657,True
0.00177827941004,98-01-1,True,{},4.425032800237094e-05,1.004280635472835,0.9985584527834459,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0014415472165540955,True
0.00316227766017,98-01-1,True,{},7.807170862972335e-05,1.0075129898212016,0.9974370903428553,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.002562909657144674,True
0.0056234132519,98-01-1,True,{},0.00013688708707770836,1.0130530310103523,0.9954442088661271,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.004555791133872944,True
0.01,98-01-1,True,{},0.00023730948462186152,1.0222757795337527,0.9919041235554745,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.008095876444525474,True
0.0293333333333,98-01-1,True,{},0.0006186771317139295,1.0546431819355893,0.9763232077027997,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.023676792297200322,True
0.0486666666667,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.068,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.0873333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.106666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.126,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.145333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.164666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.184,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.203333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.222666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.242,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.261333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.280666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.3,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,400.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.0001,98-01-1,True,{},2.424815304546968e-06,1.000244584627595,0.999920732944355,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,7.92670556449826e-05,True
0.000177827941004,98-01-1,True,{},4.310105068960901e-06,1.0004346181515726,0.9998590427551763,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.00014095724482365846,True
0.000316227766017,98-01-1,True,{},7.658582804159764e-06,1.0007718565393708,0.9997493440977084,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0002506559022915633,True
0.00056234132519,98-01-1,True,{},1.3600170481908869e-05,1.0013693705109135,0.9995542810429902,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0004457189570098441,True
0.001,98-01-1,True,{},2.412508187421558e-05,1.0024250224306233,0.9992074417487238,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0007925582512762208,True
0.00177827941004,98-01-1,True,{},4.271218669860133e-05,1.004280635472835,0.9985907824516889,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0014092175483111369,True
0.00316227766017,98-01-1,True,{},7.535793621005205e-05,1.0075129898212016,0.9974945619189219,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.0025054380810780597,True
0.0056234132519,98-01-1,True,{},0.0001321288922329078,1.0130530310103523,0.9955463475714416,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.004453652428558441,True
0.01,98-01-1,True,{},0.00022906060745986334,1.0222757795337527,0.9920855602950812,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.007914439704918785,True
0.0293333333333,98-01-1,True,{},0.000597171915980188,1.0546431819355893,0.976852950288099,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,0.023147049711900958,True
0.0486666666667,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.068,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.0873333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.106666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.126,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.145333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.164666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.184,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.203333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.222666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.242,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.261333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.280666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.3,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,101325.0,,
0.0001,98-01-1,True,{},2.424815304546968e-06,1.000244584627595,0.999920732944355,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,7.92670556449826e-05,True
0.000177827941004,98-01-1,True,{},4.310105068960901e-06,1.0004346181515726,0.9998590427551763,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.00014095724482365846,True
0.000316227766017,98-01-1,True,{},7.658582804159764e-06,1.0007718565393708,0.9997493440977084,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0002506559022915633,True
0.00056234132519,98-01-1,True,{},1.3600170481908869e-05,1.0013693705109135,0.9995542810429902,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0004457189570098441,True
0.001,98-01-1,True,{},2.412508187421558e-05,1.0024250224306233,0.9992074417487238,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0007925582512762208,True
0.00177827941004,98-01-1,True,{},4.271218669860133e-05,1.004280635472835,0.9985907824516889,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0014092175483111369,True
0.00316227766017,98-01-1,True,{},7.535793621005205e-05,1.0075129898212016,0.9974945619189219,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.0025054380810780597,True
0.0056234132519,98-01-1,True,{},0.0001321288922329078,1.0130530310103523,0.9955463475714416,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.004453652428558441,True
0.01,98-01-1,True,{},0.00022906060745986334,1.0222757795337527,0.9920855602950812,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.007914439704918785,True
0.0293333333333,98-01-1,True,{},0.000597171915980188,1.0546431819355893,0.976852950288099,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,0.023147049711900958,True
0.0486666666667,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.068,98-01-1,False,"{""inlet_not_single_liquid"": 1}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.0873333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.106666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.126,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.145333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.164666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.184,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.203333333333,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.222666666667,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
0.242,98-01-1,False,"{""inlet_not_single_liquid"": 2}",,,,2-furaldehyde,450.0,water-HYBBIBNJHNGZAN-UHFFFAOYSA-N,False,200000.0,,
