additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.0001,67-64-1,True,{},1.8625970776842138e-05,1.0059558369953645,0.9999497536268568,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,5.024637314321456e-05,True
0.000133352143216,67-64-1,True,{},2.4836997830735008e-05,1.0079410133991407,0.9999329966401367,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,6.700335986331574e-05,True
0.000177827941004,67-64-1,True,{},3.311865369792777e-05,1.0105873374604812,0.999910651816112,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,8.934818388794952e-05,True
0.000316227766017,67-64-1,True,{},5.888307195389686e-05,1.0188152202969036,0.9998411263141208,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.0001588736858791906,True
0.00056234132519,67-64-1,True,{},0.00010467532490521236,1.0334207410379468,0.9997175172218112,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.000282482778188764,True
0.001,67-64-1,True,{},0.00018603070165890134,1.0593115726757865,0.999497789949243,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.0005022100507570126,True
0.00177827941004,67-64-1,True,{},0.00033046343224607533,1.1050949917552575,0.999107319114166,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.0008926808858340518,True
0.00316227766017,67-64-1,True,{},0.000586550105915018,1.185702257411269,0.9984137889224975,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.001586211077502453,True
0.0056234132519,67-64-1,True,{},0.001039575226229772,1.326524177297253,0.9971831198422714,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.0028168801577286295,True
0.01,67-64-1,True,{},0.0018377980212087586,1.5691742827165014,0.9950028101450786,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.004997189854921369,True
0.0293333333333,67-64-1,True,{},0.005255978211869516,2.5311560518042686,0.9854904099615703,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.014509590038429665,True
0.0486666666667,67-64-1,True,{},0.008511592755091502,3.335896225015954,0.9761562028843047,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.023843797115695287,True
0.068,67-64-1,True,{},0.01162203739610923,4.009066237614278,0.966979451133403,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.033020548866597,True
0.0873333333333,67-64-1,True,{},0.014603815489108718,4.5721255479419805,0.9579402164557145,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.04205978354428552,True
0.106666666667,67-64-1,True,{},0.017472532031612475,5.0430420442996455,0.9490193512402736,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.05098064875972641,True
0.126,67-64-1,True,{},0.048793333062657096,5.436884105924303,0.9604413757712535,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.03955862422874645,True
0.135666666667,67-64-1,True,{},0.09358728726580234,5.608940059106465,0.9574155532272635,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.04258444677273654,True
0.145333333333,67-64-1,True,{},0.12579408482254817,5.7663081378639705,0.9671183798517616,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,101325.0,0.032881620148238366,True
0.155,67-64-1,True,{},0.1201663582506769,5.910259471148391,1.0147934246477393,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.164666666667,67-64-1,True,{},0.11471346444092778,6.041960802214336,1.0624271057321164,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.174333333333,67-64-1,True,{},0.10943149260268292,6.162483453994279,1.110019564961905,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.184,67-64-1,True,{},0.10431726295774979,6.272811491553921,1.1575701172397477,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.203333333333,67-64-1,True,{},0.09457707037612906,6.466427642751881,1.252545163194501,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.222666666667,67-64-1,True,{},0.08546429668964439,6.629203120890738,1.3473507060939538,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.242,67-64-1,True,{},0.0769514131119855,6.766547996932309,1.4419842329275343,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.261333333333,67-64-1,True,{},0.06901144780400426,6.883046504382458,1.5364435628404842,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.280666666667,67-64-1,True,{},0.061618181454274,6.982588716331237,1.630726126620596,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.3,67-64-1,True,{},0.0547461175611188,7.068480476804248,1.7248291106649385,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,True,101325.0,0.0,False
0.0001,67-64-1,True,{},1.8625970776842138e-05,1.0059558369953645,0.9999497536268568,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,5.024637314321456e-05,True
0.000133352143216,67-64-1,True,{},2.4836997830735008e-05,1.0079410133991407,0.9999329966401367,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,6.700335986331574e-05,True
0.000177827941004,67-64-1,True,{},3.311865369792777e-05,1.0105873374604812,0.999910651816112,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,8.934818388794952e-05,True
0.000316227766017,67-64-1,True,{},5.888307195389686e-05,1.0188152202969036,0.9998411263141208,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.0001588736858791906,True
0.00056234132519,67-64-1,True,{},0.00010467532490521236,1.0334207410379468,0.9997175172218112,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.000282482778188764,True
0.001,67-64-1,True,{},0.00018603070165890134,1.0593115726757865,0.999497789949243,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.0005022100507570126,True
0.00177827941004,67-64-1,True,{},0.00033046343224607533,1.1050949917552575,0.999107319114166,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.0008926808858340518,True
0.00316227766017,67-64-1,True,{},0.000586550105915018,1.185702257411269,0.9984137889224975,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.001586211077502453,True
0.0056234132519,67-64-1,True,{},0.001039575226229772,1.326524177297253,0.9971831198422714,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.0028168801577286295,True
0.01,67-64-1,True,{},0.0018377980212087586,1.5691742827165014,0.9950028101450786,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.004997189854921369,True
0.0293333333333,67-64-1,True,{},0.005255978211869516,2.5311560518042686,0.9854904099615703,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.014509590038429665,True
0.0486666666667,67-64-1,True,{},0.008511592755091502,3.335896225015954,0.9761562028843047,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.023843797115695287,True
0.068,67-64-1,True,{},0.01162203739610923,4.009066237614278,0.966979451133403,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.033020548866597,True
0.0873333333333,67-64-1,True,{},0.014603815489108718,4.5721255479419805,0.9579402164557145,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.04205978354428552,True
0.106666666667,67-64-1,True,{},0.017472532031612475,5.0430420442996455,0.9490193512402736,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.05098064875972641,True
0.126,67-64-1,True,{},0.020242886048644437,5.436884105924303,0.9401984897226091,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.05980151027739089,True
0.135666666667,67-64-1,True,{},0.021595520542503577,5.608940059106465,0.9358200326847599,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.06417996731524012,True
0.145333333333,67-64-1,True,{},0.022928661135240502,5.7663081378639705,0.9314600392514925,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.06853996074850754,True
0.155,67-64-1,True,{},0.02424388585093129,5.910259471148391,0.9271164297134722,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.07288357028652781,True
0.164666666667,67-64-1,True,{},0.025542713933928374,6.041960802214336,0.9227871715964074,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.07721282840359256,True
0.174333333333,67-64-1,True,{},0.026826605357901046,6.162483453994279,0.918470279388025,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.08152972061197505,True
0.184,67-64-1,True,{},0.028096960291525197,6.272811491553921,0.9141638142643298,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.0858361857356702,True
0.203333333333,67-64-1,True,{},0.030602358800127405,6.466427642751881,0.9055746417870442,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.09442535821295583,True
0.222666666667,67-64-1,True,{},0.03306889137628177,6.629203120890738,0.8970050669481925,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.10299493305180751,True
0.242,67-64-1,True,{},0.03550554048050569,6.766547996932309,0.888441231901276,acetone,350.0,water-CSCPPACGZOOCGX-UHFFFAOYSA-N,False,200000.0,0.111558768098724,True
