additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.126,67-56-1,True,{},0.03900240822631895,1.8439082249243524,0.9474682628889307,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.05253173711106929,True
0.145333333333,67-56-1,True,{},0.04406899873425629,1.9497255529528317,0.9395175143063896,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.060482485693610366,True
0.164666666667,67-56-1,True,{},0.04889447849391759,2.0505548102491185,0.9315890205044975,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.06841097949550246,True
0.184,67-56-1,True,{},0.05347967903312856,2.146798689695341,0.9236802871754667,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.07631971282453331,True
0.203333333333,67-56-1,True,{},0.057825306336707905,2.2388386584620443,0.915788798548294,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.08421120145170602,True
0.222666666667,67-56-1,True,{},0.06193193232924732,2.3270364148565137,0.907912018320305,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.09208798167969501,True
0.242,67-56-1,True,{},0.06579998573282486,2.4117352665570113,0.9000473906659663,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.09995260933403372,True
0.261333333333,67-56-1,True,{},0.0694297422517266,2.493261435440523,0.8921923413237046,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.10780765867629538,True
0.271,67-56-1,True,{},0.07115530091671274,2.5329323418232703,0.8882675993094878,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.11173240069051216,True
0.280666666667,67-56-1,True,{},0.07282131402604497,2.5719252938133876,0.8843442787727933,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.11565572122720669,True
0.290333333333,67-56-1,True,{},0.07442776818085517,2.6102768037701622,0.8804220532851025,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.11957794671489752,True
0.3,67-56-1,True,{},0.07597463829713391,2.648022536717067,0.8765005955015994,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.12349940449840058,True
0.0001,67-56-1,True,{},3.512204544531272e-05,1.0007978090029275,0.9999577160333873,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,4.22839666126551e-05,True
0.000133352143216,67-56-1,True,{},4.683450913700593e-05,1.0010638426824157,0.9999436136636608,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,5.6386336339198095e-05,True
0.000177827941004,67-56-1,True,{},6.245216993050473e-05,1.0014185632724746,0.999924808037658,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,7.519196234195835e-05,True
0.000316227766017,67-56-1,True,{},0.00011104273426898459,1.0025220832247073,0.9998662900365112,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.00013370996348882613,True
0.00056234132519,67-56-1,True,{},0.00019741860781685716,1.0044833293831918,0.9997622337692018,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.00023776623079818648,True
0.001,67-56-1,True,{},0.00035091872622528,1.007967432842082,0.9995772087320932,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0004227912679067858,True
0.00177827941004,67-56-1,True,{},0.000623567640236633,1.0141519674417052,0.9992482332960602,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0007517667039398379,True
0.00316227766017,67-56-1,True,{},0.001107410844722878,1.025114573706872,0.9986633832127241,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0013366167872759238,True
0.0056234132519,67-56-1,True,{},0.0019646498895190545,1.0444983986031626,0.9976238605033662,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0023761394966338445,True
0.01,67-56-1,True,{},0.0034790469524033085,1.0786215830346495,0.9957768798677832,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.004223120132216818,True
0.0293333333333,67-56-1,True,{},0.010015859114394732,1.224218538490677,0.9876415236229656,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.012358476377034355,True
0.0486666666667,67-56-1,True,{},0.016304343815424227,1.3618725879821163,0.979542893925858,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.020457106074141973,True
0.068,67-56-1,True,{},0.022345936717570902,1.4921495063346546,0.9714786409552958,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.02852135904470421,True
0.0873333333333,67-56-1,True,{},0.028141988215538483,1.6155831208564917,0.963446389247061,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.03655361075293895,True
0.106666666667,67-56-1,True,{},0.03369375783458839,1.7326773665863506,0.9554437382418218,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.04455626175817817,True
0.126,67-56-1,True,{},0.03900240822631895,1.8439082249243524,0.9474682628889307,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.05253173711106929,True
0.145333333333,67-56-1,True,{},0.04406899873425629,1.9497255529528317,0.9395175143063896,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.060482485693610366,True
0.164666666667,67-56-1,True,{},0.04889447849391759,2.0505548102491185,0.9315890205044975,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.06841097949550246,True
0.184,67-56-1,True,{},0.05347967903312856,2.146798689695341,0.9236802871754667,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.07631971282453331,True
0.203333333333,67-56-1,True,{},0.057825306336707905,2.2388386584620443,0.915788798548294,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.08421120145170602,True
0.222666666667,67-56-1,True,{},0.06193193232924732,2.3270364148565137,0.907912018320305,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.09208798167969501,True
0.242,67-56-1,True,{},0.06579998573282486,2.4117352665570113,0.9000473906659663,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.09995260933403372,True
0.261333333333,67-56-1,True,{},0.0694297422517266,2.493261435440523,0.8921923413237046,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.10780765867629538,True
0.271,67-56-1,True,{},0.07115530091671274,2.5329323418232703,0.8882675993094878,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.11173240069051216,True
0.280666666667,67-56-1,True,{},0.07282131402604497,2.5719252938133876,0.8843442787727933,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.11565572122720669,True
0.290333333333,67-56-1,True,{},0.07442776818085517,2.6102768037701622,0.8804220532851025,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.11957794671489752,True
0.3,67-56-1,True,{},0.07597463829713391,2.648022536717067,0.8765005955015994,methanol,350.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.12349940449840058,True
0.0001,67-56-1,True,{},7.201915447008211e-06,1.0007978090029275,0.9999484529541762,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,5.154704582377434e-05,True
0.000133352143216,67-56-1,True,{},9.603590482520907e-06,1.0010638426824157,0.9999312610821944,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,6.87389178055664e-05,True
0.000177827941004,67-56-1,True,{},1.2806028031886463e-05,1.0014185632724746,0.9999083354867476,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,9.166451325237635e-05,True
0.000316227766017,67-56-1,True,{},2.2769565606761688e-05,1.0025220832247073,0.9998369965814832,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0001630034185168272,True
0.00056234132519,67-56-1,True,{},4.0480750804539056e-05,1.0044833293831918,0.9997101397463767,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0002898602536233197,True
0.001,67-56-1,True,{},7.195478375154885e-05,1.007967432842082,0.9994845644563707,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0005154355436293168,True
0.00177827941004,67-56-1,True,{},0.0001278567314254575,1.0141519674417052,0.9990834652608068,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0009165347391931755,True
0.00316227766017,67-56-1,True,{},0.00022705202959594217,1.025114573706872,0.9983703148170864,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0016296851829136205,True
0.0056234132519,67-56-1,True,{},0.000402772472568369,1.0444983986031626,0.9971025005868135,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0028974994131865106,True
0.01,67-56-1,True,{},0.0007131141184779644,1.0786215830346495,0.9948491300169795,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.005150869983020501,True
0.0293333333333,67-56-1,True,{},0.0020513209708047375,1.224218538490677,0.984912634171078,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.015087365828922006,True
0.0486666666667,67-56-1,True,{},0.003336300863524766,1.3618725879821163,0.9750046898008626,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.024995310199137366,True
0.068,67-56-1,True,{},0.004568209310606974,1.4921495063346546,0.9651249837475654,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.03487501625243461,True
0.0873333333333,67-56-1,True,{},0.005747197214203248,1.6155831208564917,0.955273191334215,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.044726808665785045,True
0.106666666667,67-56-1,True,{},0.006873410425817461,1.7326773665863506,0.9454489760505741,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0545510239494259,True
0.126,67-56-1,True,{},0.00794698926155335,1.8439082249243524,0.9356519892299687,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.06434801077003127,True
0.145333333333,67-56-1,True,{},0.008968067967751403,1.9497255529528317,0.9258818697142384,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.07411813028576164,True
0.164666666667,67-56-1,True,{},0.009936774131961257,2.0505548102491185,0.9161382435115396,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.08386175648846039,True
0.184,67-56-1,True,{},0.01085322803456179,2.146798689695341,0.9064207234451642,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.09357927655483578,True
0.203333333333,67-56-1,True,{},0.011717541936129172,2.2388386584620443,0.8967289087874811,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.10327109121251887,True
0.222666666667,67-56-1,True,{},0.012529819293679356,2.3270364148565137,0.8870623848879157,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.11293761511208433,True
0.242,67-56-1,True,{},0.013290153899728985,2.4117352665570113,0.8774207227900732,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.12257927720992678,True
0.261333333333,67-56-1,True,{},0.013998628937252788,2.493261435440523,0.8678034788331995,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.13219652116680047,True
0.271,67-56-1,True,{},0.01433344195806907,2.5329323418232703,0.8630038708933044,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.13699612910669556,True
0.280666666667,67-56-1,True,{},0.014655315941786928,2.5719252938133876,0.8582101942466344,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.14178980575336564,True
0.290333333333,67-56-1,True,{},0.014964257823555371,2.6102768037701622,0.853422389117761,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.14657761088223897,True
0.3,67-56-1,True,{},0.015260273662280666,2.648022536717067,0.8486403947323715,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.15135960526762848,True
0.0001,67-56-1,True,{},7.201915447008211e-06,1.0007978090029275,0.9999484529541762,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,5.154704582377434e-05,True
0.000133352143216,67-56-1,True,{},9.603590482520907e-06,1.0010638426824157,0.9999312610821944,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,6.87389178055664e-05,True
0.000177827941004,67-56-1,True,{},1.2806028031886463e-05,1.0014185632724746,0.9999083354867476,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,9.166451325237635e-05,True
0.000316227766017,67-56-1,True,{},2.2769565606761688e-05,1.0025220832247073,0.9998369965814832,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0001630034185168272,True
0.00056234132519,67-56-1,True,{},4.0480750804539056e-05,1.0044833293831918,0.9997101397463767,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0002898602536233197,True
0.001,67-56-1,True,{},7.195478375154885e-05,1.007967432842082,0.9994845644563707,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0005154355436293168,True
0.00177827941004,67-56-1,True,{},0.0001278567314254575,1.0141519674417052,0.9990834652608068,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0009165347391931755,True
0.00316227766017,67-56-1,True,{},0.00022705202959594217,1.025114573706872,0.9983703148170864,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0016296851829136205,True
0.0056234132519,67-56-1,True,{},0.000402772472568369,1.0444983986031626,0.9971025005868135,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0028974994131865106,True
0.01,67-56-1,True,{},0.0007131141184779644,1.0786215830346495,0.9948491300169795,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.005150869983020501,True
0.0293333333333,67-56-1,True,{},0.0020513209708047375,1.224218538490677,0.984912634171078,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.015087365828922006,True
0.0486666666667,67-56-1,True,{},0.003336300863524766,1.3618725879821163,0.9750046898008626,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.024995310199137366,True
0.068,67-56-1,True,{},0.004568209310606974,1.4921495063346546,0.9651249837475654,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.03487501625243461,True
0.0873333333333,67-56-1,True,{},0.005747197214203248,1.6155831208564917,0.955273191334215,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.044726808665785045,True
0.106666666667,67-56-1,True,{},0.006873410425817461,1.7326773665863506,0.9454489760505741,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.0545510239494259,True
0.126,67-56-1,True,{},0.00794698926155335,1.8439082249243524,0.9356519892299687,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.06434801077003127,True
0.145333333333,67-56-1,True,{},0.008968067967751403,1.9497255529528317,0.9258818697142384,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.07411813028576164,True
0.164666666667,67-56-1,True,{},0.009936774131961257,2.0505548102491185,0.9161382435115396,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.08386175648846039,True
0.184,67-56-1,True,{},0.01085322803456179,2.146798689695341,0.9064207234451642,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.09357927655483578,True
0.203333333333,67-56-1,True,{},0.011717541936129172,2.2388386584620443,0.8967289087874811,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.10327109121251887,True
0.222666666667,67-56-1,True,{},0.012529819293679356,2.3270364148565137,0.8870623848879157,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.11293761511208433,True
0.242,67-56-1,True,{},0.013290153899728985,2.4117352665570113,0.8774207227900732,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.12257927720992678,True
0.261333333333,67-56-1,True,{},0.013998628937252788,2.493261435440523,0.8678034788331995,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.13219652116680047,True
0.271,67-56-1,True,{},0.01433344195806907,2.5329323418232703,0.8630038708933044,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.13699612910669556,True
0.280666666667,67-56-1,True,{},0.014655315941786928,2.5719252938133876,0.8582101942466344,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.14178980575336564,True
0.290333333333,67-56-1,True,{},0.014964257823555371,2.6102768037701622,0.853422389117761,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.14657761088223897,True
0.3,67-56-1,True,{},0.015260273662280666,2.648022536717067,0.8486403947323715,methanol,400.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,0.15135960526762848,True
0.0001,67-56-1,True,{},6.951576882019417e-06,1.0007978090029275,0.9999498074184089,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,5.019258159111306e-05,True
0.000133352143216,67-56-1,True,{},9.26976969850557e-06,1.0010638426824157,0.9999330672832796,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,6.693271672042478e-05,True
0.000177827941004,67-56-1,True,{},1.2360890525808799e-05,1.0014185632724746,0.9999107440839387,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,8.92559160613482e-05,True
0.000316227766017,67-56-1,True,{},2.1978095556485222e-05,1.0025220832247073,0.9998412796812517,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0001587203187483066,True
0.00056234132519,67-56-1,True,{},3.90736399958902e-05,1.0044833293831918,0.9997177561078694,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.00028224389213060697,True
0.001,67-56-1,True,{},6.945363562715912e-05,1.007967432842082,0.999498107885066,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0005018921149340105,True
0.00177827941004,67-56-1,True,{},0.00012341243172320215,1.0141519674417052,0.9991075473954457,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0008924526045542835,True
0.00316227766017,67-56-1,True,{},0.0002191597015480662,1.025114573706872,0.9984131336834529,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.001586866316547142,True
0.0056234132519,67-56-1,True,{},0.0003887721023103641,1.0444983986031626,0.9971786258571864,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.002821374142813582,True
0.01,67-56-1,True,{},0.0006883262732926276,1.0786215830346495,0.9949844431495848,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.005015556850415215,True
0.0293333333333,67-56-1,True,{},0.0019800170583845755,1.224218538490677,0.9853087930905264,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.014691206909473564,True
0.0486666666667,67-56-1,True,{},0.0032203310528678974,1.3618725879821163,0.9756607020579222,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.024339297942077787,True
0.068,67-56-1,True,{},0.004409418365047046,1.4921495063346546,0.9660398677784025,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.03396013222159755,True
0.0873333333333,67-56-1,True,{},0.005547424651714983,1.6155831208564917,0.9564459768607666,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.0435540231392334,True
0.106666666667,67-56-1,True,{},0.006634490694577666,1.7326773665863506,0.9468787044918708,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.05312129550812916,True
0.126,67-56-1,True,{},0.0076707519323516715,1.8439082249243524,0.9373377141246984,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.06266228587530165,True
0.145333333333,67-56-1,True,{},0.008656337944974668,1.9497255529528317,0.9278226571549427,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.07217734284505728,True
0.164666666667,67-56-1,True,{},0.009591371885053324,2.0505548102491185,0.918333172590712,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.08166682740928799,True
0.184,67-56-1,True,{},0.01047596985202115,2.146798689695341,0.9088688867135677,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.09113111328643231,True
0.203333333333,67-56-1,True,{},0.0113102402042764,2.2388386584620443,0.8994294127251665,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.10057058727483348,True
0.222666666667,67-56-1,True,{},0.012094282802669998,2.3270364148565137,0.8900143503881822,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.10998564961181778,True
0.242,67-56-1,True,{},0.012828188179490607,2.4117352665570113,0.880623285656752,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.11937671434324804,True
0.261333333333,67-56-1,True,{},0.013512036626272872,2.493261435440523,0.8712557902917644,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.12874420970823564,True
0.271,67-56-1,True,{},0.013835211547224113,2.5329323418232703,0.8665807433198505,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.13341925668014953,True
0.280666666667,67-56-1,True,{},0.014145897191977896,2.5719252938133876,0.8619114214694219,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.1380885785305781,True
0.290333333333,67-56-1,True,{},0.014444100254617509,2.6102768037701622,0.8572477670428491,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.1427522329571509,True
0.3,67-56-1,True,{},0.014729826583441796,2.648022536717067,0.8525897213783248,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,101325.0,0.14741027862167522,True
0.0001,67-56-1,True,{},6.951576882019417e-06,1.0007978090029275,0.9999498074184089,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,5.019258159111306e-05,True
0.000133352143216,67-56-1,True,{},9.26976969850557e-06,1.0010638426824157,0.9999330672832796,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,6.693271672042478e-05,True
0.000177827941004,67-56-1,True,{},1.2360890525808799e-05,1.0014185632724746,0.9999107440839387,methanol,450.0,water-OKKJLVBELUTLKV-UHFFFAOYSA-N,False,200000.0,8.92559160613482e-05,True
