additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.0001,71-36-3,True,{},2.02174048264947e-05,1.0010626009703505,0.999966416870123,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,3.358312987700174e-05,True
0.000133352143216,71-36-3,True,{},2.695535032037899e-05,1.001416243767733,0.9999552218517473,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,4.477814825265547e-05,True
0.000177827941004,71-36-3,True,{},3.593666233447923e-05,1.0018872455747516,0.9999402974688232,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,5.970253117681956e-05,True
0.000316227766017,71-36-3,True,{},6.385635047134741e-05,1.0033486158453784,0.999893888010984,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.00010611198901600005,True
0.00056234132519,71-36-3,True,{},0.00011339947374189308,1.0059313542127613,0.9998114794197868,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.00018852058021323614,True
0.001,71-36-3,True,{},0.0002011672333754877,1.0104740367671006,0.9996653134891144,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.00033468651088564005,True
0.00177827941004,71-36-3,True,{},0.0003561934354269214,1.0183958655990213,0.9994065835209619,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0005934164790381002,True
0.00316227766017,71-36-3,True,{},0.0006285885970190863,1.0320011281466066,0.9989502289115424,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0010497710884576072,True
0.00421696503429,71-36-3,True,{},0.0008333820906182288,1.0419677269317054,0.9986056362426788,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0013943637573211598,True
0.0056234132519,71-36-3,True,{},0.001102784035175386,1.0547381309313293,0.9981503285133961,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0018496714866038655,True
0.00749894209332,71-36-3,True,{},0.0014555801360723875,1.070880885644376,0.9975505394272149,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.002449460572785056,True
0.01,71-36-3,True,{},0.001914822781923009,1.0909169454218077,0.9967635385708775,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0032364614291224836,True
0.0196666666666,71-36-3,True,{},0.0035759580102657784,1.1543555371481122,0.9938524787910477,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,0.0061475212089523446,True
0.0293333333333,71-36-3,False,"{""inlet_not_single_liquid"": 1}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.0486666666667,71-36-3,False,"{""inlet_not_single_liquid"": 1}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.068,71-36-3,False,"{""inlet_not_single_liquid"": 1}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.0873333333333,71-36-3,False,"{""inlet_not_single_liquid"": 1}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.106666666667,71-36-3,False,"{""inlet_not_single_liquid"": 1}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.126,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.145333333333,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.164666666667,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.184,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.203333333333,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.222666666667,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.242,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.261333333333,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.280666666667,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.3,71-36-3,False,"{""inlet_not_single_liquid"": 2}",,,,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,101325.0,,
0.0001,71-36-3,True,{},2.02174048264947e-05,1.0010626009703505,0.999966416870123,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,3.358312987700174e-05,True
0.000133352143216,71-36-3,True,{},2.695535032037899e-05,1.001416243767733,0.9999552218517473,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,4.477814825265547e-05,True
0.000177827941004,71-36-3,True,{},3.593666233447923e-05,1.0018872455747516,0.9999402974688232,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,5.970253117681956e-05,True
0.000316227766017,71-36-3,True,{},6.385635047134741e-05,1.0033486158453784,0.999893888010984,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,0.00010611198901600005,True
0.00056234132519,71-36-3,True,{},0.00011339947374189308,1.0059313542127613,0.9998114794197868,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,0.00018852058021323614,True
0.001,71-36-3,True,{},0.0002011672333754877,1.0104740367671006,0.9996653134891144,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,0.00033468651088564005,True
0.00177827941004,71-36-3,True,{},0.0003561934354269214,1.0183958655990213,0.9994065835209619,1-butanol,350.0,water-LRHPLDYGYMQRHN-UHFFFAOYSA-N,False,200000.0,0.0005934164790381002,True
