additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.0001,141-78-6,True,{},2.38403810233212e-05,1.00584745094261,0.9999490000851984,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,5.099991480161936e-05,True
0.000177827941004,141-78-6,True,{},4.23944740151061e-05,1.0103961277278306,0.9999093096721667,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,9.069032783326492e-05,True
0.000316227766017,141-78-6,True,{},7.538800275341817e-05,1.0184800310489697,0.9998387328554978,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.00016126714450215296,True
0.00056234132519,141-78-6,True,{},0.0001340570773942229,1.032839935860965,0.9997132396555686,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.00028676034443142484,True
0.001,141-78-6,True,{},0.00023837871616949613,1.0583267833489147,0.9994901159230681,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.0005098840769318658,True
0.00177827941004,141-78-6,True,{},0.00042386512799752474,1.1034945946503032,0.999093460386226,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.0009065396137739601,True
0.00316227766017,141-78-6,True,{},0.0007536268211759678,1.1833271602132993,0.9983884773125501,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.0016115226874499067,True
0.0056234132519,141-78-6,True,{},0.0013397618951812573,1.323755603075152,0.9971360221973987,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.0028639778026012808,True
0.01,141-78-6,True,{},0.002381183192102232,1.5686656252756535,0.9949125847309627,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.005087415269037332,True
0.0293333333333,141-78-6,True,{},0.006966670142653841,2.579094461907606,0.9851474148376238,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.014852585162376197,True
0.0486666666667,141-78-6,True,{},0.0210926333140129,3.478864784257095,0.9754717036224192,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.024528296377580805,True
0.068,141-78-6,True,{},0.08734836167848825,4.2755816926224695,0.9658811615627796,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,0.03411883843722041,True
0.0873333333333,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.106666666667,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.126,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.145333333333,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.164666666667,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.184,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.203333333333,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.222666666667,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.242,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.261333333333,141-78-6,False,"{""inlet_not_single_liquid"": 1}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.280666666667,141-78-6,False,"{""inlet_not_single_liquid"": 2}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.3,141-78-6,False,"{""inlet_not_single_liquid"": 2}",,,,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,101325.0,,
0.0001,141-78-6,True,{},2.38403810233212e-05,1.00584745094261,0.9999490000851984,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,5.099991480161936e-05,True
0.000177827941004,141-78-6,True,{},4.23944740151061e-05,1.0103961277278306,0.9999093096721667,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,9.069032783326492e-05,True
0.000316227766017,141-78-6,True,{},7.538800275341817e-05,1.0184800310489697,0.9998387328554978,ethyl acetate,350.0,water-XEKOWRVHYACXOJ-UHFFFAOYSA-N,False,200000.0,0.00016126714450215296,True
