additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.0001,109-87-5,True,{},7.2833942548200525e-06,1.0207875552477994,0.9999458248399531,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,5.417516004690981e-05,True
0.000133352143216,109-87-5,True,{},9.710926570094536e-06,1.027714970456583,0.9999277578766604,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,7.224212333956093e-05,True
0.000177827941004,109-87-5,True,{},1.2946820219905675e-05,1.036948409487126,0.9999036664493995,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,9.633355060045812e-05,True
0.000316227766017,109-87-5,True,{},2.3006974153139126e-05,1.0656487581380356,0.9998287079024207,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.00017129209757926755,True
0.00056234132519,109-87-5,True,{},4.086198091879378e-05,1.1165655193421455,0.9996954449476407,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0003045550523592677,True
0.001,109-87-5,True,{},7.250340800979416e-05,1.2067299557016555,0.9994585744450847,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0005414255549153202,True
0.00177827941004,109-87-5,True,{},0.0001284244463019002,1.3658731860504931,0.9990376940008464,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0009623059991535898,True
0.00316227766017,109-87-5,True,{},0.00022677744506371944,1.6451347511543997,0.9982903259602346,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0017096740397654075,True
0.0056234132519,109-87-5,True,{},0.000398255524086788,2.130120699033156,0.9969646686222515,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0030353313777484736,True
0.01,109-87-5,True,{},0.0006925220855077407,2.9569494491621167,0.9946177878950037,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.005382212104996342,True
0.0293333333333,109-87-5,True,{},0.00183616816200316,6.114969239060939,0.984404095036712,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.015595904963287999,True
0.0486666666667,109-87-5,True,{},0.036257436817430655,8.587137653776002,0.9771650108037855,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.022834989196214517,True
0.068,109-87-5,True,{},0.09448170445759874,10.509790727755712,0.9680835114303021,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.031916488569697865,True
0.0873333333333,109-87-5,True,{},0.15347844272800193,11.992514830137285,0.958994672308818,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.041005327691182036,True
0.106666666667,109-87-5,True,{},0.21321050815570775,13.123514767020444,0.9498973444350477,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.0501026555649523,True
0.126,109-87-5,True,{},0.2736413846682356,13.973873998710316,0.9407903172515432,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.05920968274845684,True
0.135666666667,109-87-5,True,{},0.3041075977812142,14.312193900189591,0.9362327698561257,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.06376723014387431,True
0.145333333333,109-87-5,True,{},0.3347350426036426,14.600942767836111,0.9316723127785593,dimethoxymethane,350.0,water-NKDDWNXOKDWJAK-UHFFFAOYSA-N,False,101325.0,0.06832768722144067,True
