additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.00177827941004,123-42-2,True,{},0.00028275483608319885,0.9998447572177211,0.9992943576751299,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0007056423248701371,False
0.00237137370566,123-42-2,True,{},0.00037700544010177417,0.9997929342761246,0.9990591720459,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0009408279540999986,False
0.00316227766017,123-42-2,True,{},0.0005026484000097975,0.999723792843761,0.9987456721036548,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0012543278963451643,False
0.0056234132519,123-42-2,True,{},0.0008933148534370217,0.9995083998917966,0.997771034745214,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0022289652547859973,False
0.01,123-42-2,True,{},0.0015868679582921041,0.9991245760251118,0.9960412452910543,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.003958754708945689,False
0.0293333333333,123-42-2,True,{},0.004632604059416234,0.9974218833186292,0.9884507239817092,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,200000.0,0.01154927601829081,False
0.0486666666667,123-42-2,True,{},0.007648428283991371,0.9957205110616247,0.980939739427878,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.019060260572121956,False
0.068,123-42-2,True,{},0.010633597168699382,0.9940372759070719,0.9735038753576378,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.026496124642362173,False
0.0873333333333,123-42-2,True,{},0.013587378058781852,0.9923881516723172,0.966138574919005,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.03386142508099499,False
0.106666666667,123-42-2,True,{},0.01650904060506686,0.9907883259621292,0.9588391401307047,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.041160859869295296,False
0.126,123-42-2,True,{},0.01939784720686155,0.9892522495499358,0.9516007317130164,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0483992682869836,False
0.145333333333,123-42-2,True,{},0.022253042290232727,0.9877936778670403,0.9444183693464541,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.05558163065354593,False
0.164666666667,123-42-2,False,"{""outlet_liquid_liquid_split"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.184,123-42-2,False,"{""outlet_liquid_liquid_split"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.203333333333,123-42-2,False,"{""outlet_liquid_liquid_split"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.222666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.242,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.261333333333,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.280666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.3,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,350.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.0001,123-42-2,True,{},4.680577943005915e-06,0.9999912757273371,0.9999248788354304,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,7.512116456964701e-05,False
0.000133352143216,123-42-2,True,{},6.2414298086510556e-06,0.9999883658419978,0.999899824462545,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00010017553745500507,False
0.000177827941004,123-42-2,True,{},8.322687077955138e-06,0.9999844853283907,0.9998664140325735,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0001335859674265194,False
0.000237137370566,123-42-2,True,{},1.1097782131042067e-05,0.9999793103688235,0.9998218607095211,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00017813929047894028,False
0.000316227766017,123-42-2,True,{},1.4797886502493363e-05,0.9999724090740779,0.9997624482564379,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0002375517435621033,False
0.000421696503429,123-42-2,True,{},1.9731086985275148e-05,0.9999632053843696,0.9996832211136595,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00031677888634051854,False
0.00056234132519,123-42-2,True,{},2.630789424440394e-05,0.9999509308887302,0.9995775711530025,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0004224288469975024,False
0.000749894209332,123-42-2,True,{},3.5075146834873117e-05,0.9999345605021323,0.9994366866794625,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0005633133205374952,False
0.001,123-42-2,True,{},4.6761023344998875e-05,0.999912726562796,0.9992488177943993,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0007511822056006645,False
0.00133352143216,123-42-2,True,{},6.23347121975204e-05,0.9998836040609134,0.9989982969748927,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00100170302510727,False
0.00177827941004,123-42-2,True,{},8.308535178302989e-05,0.9998447572177211,0.9986642334099124,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.001335766590087606,False
0.00237137370566,123-42-2,True,{},0.00011072617750873537,0.9997929342761246,0.9982187726064534,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0017812273935465806,False
0.00316227766017,123-42-2,True,{},0.0001475314112566739,0.999723792843761,0.997624776845854,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0023752231541459556,False
0.0056234132519,123-42-2,True,{},0.0002616643568331689,0.9995083998917966,0.9957766416976627,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.004223358302337332,False
0.01,123-42-2,True,{},0.0004631391172424948,0.9991245760251118,0.9924911169453817,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.007508883054618276,False
0.0293333333333,123-42-2,True,{},0.001330451643112518,0.9974218833186292,0.9779923693474694,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.02200763065253064,False
0.0486666666667,123-42-2,True,{},0.0021609369225136232,0.9957205110616247,0.9635176900783365,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.03648230992166346,False
0.068,123-42-2,True,{},0.0029548518658250034,0.9940372759070719,0.9490667978481989,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.05093320215180108,False
0.0873333333333,123-42-2,True,{},0.003712475071339205,0.9923881516723172,0.9346393899564178,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.06536061004358218,False
0.106666666667,123-42-2,True,{},0.004434107760640127,0.9907883259621292,0.9202351412437276,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.07976485875627237,False
0.126,123-42-2,True,{},0.005120074738405478,0.9892522495499358,0.9058537029915983,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.09414629700840171,False
0.145333333333,123-42-2,True,{},0.0057707253741784426,0.9877936778670403,0.8914947017601922,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.10850529823980781,False
0.164666666667,123-42-2,True,{},0.006386434602081104,0.986425703747799,0.877157738168577,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.122842261831423,False
0.184,123-42-2,True,{},0.006967603933763056,0.9851607803289715,0.8628423856108959,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.13715761438910412,False
0.203333333333,123-42-2,True,{},0.007514662478534717,0.984010732695485,0.848548188895877,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.15145181110412298,False
0.222666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,,
0.242,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,,
0.261333333333,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,,
0.280666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,,
0.3,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,,
0.0001,123-42-2,True,{},4.680577943005915e-06,0.9999912757273371,0.9999248788354304,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,7.512116456964701e-05,False
0.000133352143216,123-42-2,True,{},6.2414298086510556e-06,0.9999883658419978,0.999899824462545,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.00010017553745500507,False
0.000177827941004,123-42-2,True,{},8.322687077955138e-06,0.9999844853283907,0.9998664140325735,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0001335859674265194,False
0.000237137370566,123-42-2,True,{},1.1097782131042067e-05,0.9999793103688235,0.9998218607095211,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.00017813929047894028,False
0.000316227766017,123-42-2,True,{},1.4797886502493363e-05,0.9999724090740779,0.9997624482564379,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0002375517435621033,False
0.000421696503429,123-42-2,True,{},1.9731086985275148e-05,0.9999632053843696,0.9996832211136595,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.00031677888634051854,False
0.00056234132519,123-42-2,True,{},2.630789424440394e-05,0.9999509308887302,0.9995775711530025,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0004224288469975024,False
0.000749894209332,123-42-2,True,{},3.5075146834873117e-05,0.9999345605021323,0.9994366866794625,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0005633133205374952,False
0.001,123-42-2,True,{},4.6761023344998875e-05,0.999912726562796,0.9992488177943993,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0007511822056006645,False
0.00133352143216,123-42-2,True,{},6.23347121975204e-05,0.9998836040609134,0.9989982969748927,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.00100170302510727,False
0.00177827941004,123-42-2,True,{},8.308535178302989e-05,0.9998447572177211,0.9986642334099124,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.001335766590087606,False
0.00237137370566,123-42-2,True,{},0.00011072617750873537,0.9997929342761246,0.9982187726064534,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0017812273935465806,False
0.00316227766017,123-42-2,True,{},0.0001475314112566739,0.999723792843761,0.997624776845854,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.0023752231541459556,False
0.0056234132519,123-42-2,True,{},0.0002616643568331689,0.9995083998917966,0.9957766416976627,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.004223358302337332,False
0.01,123-42-2,True,{},0.0004631391172424948,0.9991245760251118,0.9924911169453817,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.007508883054618276,False
0.0293333333333,123-42-2,True,{},0.001330451643112518,0.9974218833186292,0.9779923693474694,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,True,200000.0,0.02200763065253064,False
0.0486666666667,123-42-2,True,{},0.0021609369225136232,0.9957205110616247,0.9635176900783365,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.03648230992166346,False
0.068,123-42-2,True,{},0.0029548518658250034,0.9940372759070719,0.9490667978481989,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.05093320215180108,False
0.0873333333333,123-42-2,True,{},0.003712475071339205,0.9923881516723172,0.9346393899564178,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.06536061004358218,False
0.106666666667,123-42-2,True,{},0.004434107760640127,0.9907883259621292,0.9202351412437276,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.07976485875627237,False
0.126,123-42-2,True,{},0.005120074738405478,0.9892522495499358,0.9058537029915983,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.09414629700840171,False
0.145333333333,123-42-2,True,{},0.0057707253741784426,0.9877936778670403,0.8914947017601922,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.10850529823980781,False
0.164666666667,123-42-2,True,{},0.006386434602081104,0.986425703747799,0.877157738168577,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.122842261831423,False
0.184,123-42-2,True,{},0.006967603933763056,0.9851607803289715,0.8628423856108959,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.13715761438910412,False
0.203333333333,123-42-2,True,{},0.007514662478534717,0.984010732695485,0.848548188895877,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,0.15145181110412298,False
0.222666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.242,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.261333333333,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.280666666667,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.3,123-42-2,False,"{""inlet_not_single_liquid"": 1}",,,,diacetone alcohol,400.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,200000.0,,
0.0001,123-42-2,True,{},4.5178810639256994e-06,0.9999912757273371,0.9999272632339709,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,7.27367660291467e-05,False
0.000133352143216,123-42-2,True,{},6.024477722244015e-06,0.9999883658419978,0.9999030041040436,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,9.699589595635327e-05,False
0.000177827941004,123-42-2,True,{},8.033390493378256e-06,0.9999844853283907,0.9998706541436645,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00012934585633550544,False
0.000237137370566,123-42-2,True,{},1.0712023248760083e-05,0.9999793103688235,0.9998275149725416,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0001724850274583689,False
0.000316227766017,123-42-2,True,{},1.4283512000168308e-05,0.9999724090740779,0.9997699883089184,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0002300116910816108,False
0.000421696503429,123-42-2,True,{},1.9045234445180803e-05,0.9999632053843696,0.9996932758846679,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0003067241153320577,False
0.00056234132519,123-42-2,True,{},2.5393431898446117e-05,0.9999509308887302,0.9995909793157068,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.00040902068429315985,False
0.000749894209332,123-42-2,True,{},3.385593480820237e-05,0.9999345605021323,0.9994545665918813,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0005454334081187451,False
0.001,123-42-2,True,{},4.5135610276747506e-05,0.999912726562796,0.9992726607564656,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0007273392435344084,False
0.00133352143216,123-42-2,True,{},6.01679577391101e-05,0.9998836040609134,0.999030091570212,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0009699084297879468,False
0.00177827941004,123-42-2,True,{},8.019730513830758e-05,0.9998447572177211,0.9987066312852155,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0012933687147844708,False
0.00237137370566,123-42-2,True,{},0.00010687733582293024,0.9997929342761246,0.9982753094834895,diacetone alcohol,450.0,water-SWXVUIWOUIDPGS-UHFFFAOYSA-N,False,101325.0,0.0017246905165104742,False
