additive_mass_fraction,cas_number,comparison_eligible,failure_counts,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,minimum_paired_delta_h_ratio,name,outlet_temperature_k,pair_id,pareto_with_water,pressure_pa,required_net_heat_reduction_for_mass_parity,water_dominated_thermodynamic
0.261333333333,64-17-5,True,{},0.04819710933315813,2.0039389064092727,0.8978223288259208,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.10217767117407917,True
0.271,64-17-5,True,{},0.04993798401672145,2.020009925551667,0.894174711020994,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.105825288979006,True
0.280666666667,64-17-5,True,{},0.05166079919623123,2.0352203452354645,0.8905318991049938,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.10946810089500625,True
0.290333333333,64-17-5,True,{},0.053363985318214735,2.049619243550952,0.8868933691868692,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.11310663081313077,True
0.3,64-17-5,True,{},0.05504596882209378,2.0632538821291315,0.8832585909922234,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.11674140900777663,True
0.0001,64-17-5,True,{},1.6824806022053274e-05,1.0007079270547559,0.9999590245621628,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,4.097543783720958e-05,True
0.000133352143216,64-17-5,True,{},2.243685221603453e-05,1.0009439568719136,0.9999453587778986,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,5.4641222101414755e-05,True
0.000177827941004,64-17-5,True,{},2.9921112849051745e-05,1.001258646201741,0.9999271354748627,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,7.286452513732833e-05,True
0.000316227766017,64-17-5,True,{},5.321412570569173e-05,1.0022374472539777,0.9998704304746913,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.000129569525308737,True
0.00056234132519,64-17-5,True,{},9.464862679553487e-05,1.0039763494920406,0.9997696016984936,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00023039830150639595,True
0.001,64-17-5,True,{},0.0001683718343873375,1.007063298770475,0.9995903270090517,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00040967299094829546,True
0.00177827941004,64-17-5,True,{},0.0002996018185238425,1.012536017563372,0.9992716119622599,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0007283880377401131,True
0.00316227766017,64-17-5,True,{},0.0005333726889328316,1.0222153052743423,0.9987051172499678,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0012948827500322002,True
0.0056234132519,64-17-5,True,{},0.0009503576943683534,1.039262136811343,0.9976985814005099,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0023014185994900682,True
0.01,64-17-5,True,{},0.0016958332697220024,1.0690585789132334,0.9959113515965029,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.004088648403497097,True
0.0293333333333,64-17-5,True,{},0.005046060163690469,1.1930508672583546,0.9880565097408547,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.011943490259145317,True
0.0486666666667,64-17-5,True,{},0.008480033294496425,1.3053591345353068,0.9802650024175318,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.019734997582468217,True
0.068,64-17-5,True,{},0.011985111131421089,1.4069529097787117,0.9725338697940821,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.027466130205917927,True
0.0873333333333,64-17-5,True,{},0.015548711791722236,1.4987343202636039,0.9648600568330703,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0351399431669297,True
0.106666666667,64-17-5,True,{},0.019158304878154286,1.5815424907323057,0.9572404119203628,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0427595880796372,True
0.126,64-17-5,True,{},0.022801403026382894,1.6561576849614865,0.9496716855825671,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.05032831441743291,True
0.145333333333,64-17-5,True,{},0.02646555313677601,1.7233052027357803,0.9421505293044561,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.057849470695543914,True
0.164666666667,64-17-5,True,{},0.030138327260286868,1.7836590445457488,0.9346734944650803,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0653265055349197,True
0.184,64-17-5,True,{},0.03380731310882645,1.8378453557183148,0.9272370314077649,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.07276296859223508,True
0.203333333333,64-17-5,True,{},0.037460104160271346,1.8864456610261937,0.9198374886576378,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.08016251134236219,True
0.222666666667,64-17-5,True,{},0.04108428932073249,1.9299999000657686,0.9124711123135091,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.08752888768649092,True
0.242,64-17-5,True,{},0.04466744210992357,1.969009273107016,0.9051340456322337,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.09486595436776635,True
0.261333333333,64-17-5,True,{},0.04819710933315813,2.0039389064092727,0.8978223288259208,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.10217767117407917,True
0.271,64-17-5,True,{},0.04993798401672145,2.020009925551667,0.894174711020994,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.105825288979006,True
0.280666666667,64-17-5,True,{},0.05166079919623123,2.0352203452354645,0.8905318991049938,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.10946810089500625,True
0.290333333333,64-17-5,True,{},0.053363985318214735,2.049619243550952,0.8868933691868692,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.11310663081313077,True
0.3,64-17-5,True,{},0.05504596882209378,2.0632538821291315,0.8832585909922234,ethanol,350.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.11674140900777663,True
0.0001,64-17-5,True,{},7.200604699830748e-06,1.0007079270547559,0.9999373214246684,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,6.267857533159837e-05,True
0.000133352143216,64-17-5,True,{},9.601789273117056e-06,1.0009439568719136,0.9999164169970164,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,8.358300298361154e-05,True
0.000177827941004,64-17-5,True,{},1.2803531298288817e-05,1.001258646201741,0.9998885406663701,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00011145933362988192,True
0.000316227766017,64-17-5,True,{},2.2764601202096557e-05,1.0022374472539777,0.9998017963323118,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00019820366768819042,True
0.00056234132519,64-17-5,True,{},4.047026391484909e-05,1.0039763494920406,0.9996475453619845,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00035245463801547583,True
0.001,64-17-5,True,{},7.193088883727938e-05,1.007063298770475,0.999373258877328,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0006267411226720254,True
0.00177827941004,64-17-5,True,{},0.00012779764523251913,1.012536017563372,0.9988855477953262,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.001114452204673766,True
0.00316227766017,64-17-5,True,{},0.00022689445885792914,1.0222153052743423,0.9980184096043057,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0019815903956943437,True
0.0056234132519,64-17-5,True,{},0.00040232612361912334,1.039262136811343,0.9964768647924432,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00352313520755676,True
0.01,64-17-5,True,{},0.0007117942885318529,1.0690585789132334,0.9937370507600972,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.006262949239902782,True
0.0293333333333,64-17-5,True,{},0.002040603113912298,1.1930508672583546,0.9816567767629746,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.01834322323702542,True
0.0486666666667,64-17-5,True,{},0.0033070915584989535,1.3053591345353068,0.9696134800054728,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.03038651999452724,True
0.068,64-17-5,True,{},0.004511353889378067,1.4069529097787117,0.9576070794530399,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.04239292054696009,True
0.0873333333333,64-17-5,True,{},0.005653504472725501,1.4987343202636039,0.9456374777051334,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0543625222948666,True
0.106666666667,64-17-5,True,{},0.00673367883833953,1.5815424907323057,0.9337045601423997,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.06629543985760034,True
0.126,64-17-5,True,{},0.00775203480024389,1.6561576849614865,0.9218081940323731,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.07819180596762687,True
0.145333333333,64-17-5,True,{},0.008708753637085676,1.7233052027357803,0.9099482275871278,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.09005177241287221,True
0.164666666667,64-17-5,True,{},0.009604041335354307,1.7836590445457488,0.8981244889765094,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.10187551102349057,True
0.184,64-17-5,True,{},0.010438129899493997,1.8378453557183148,0.8863367852924441,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.11366321470755592,True
0.203333333333,64-17-5,True,{},0.011211278733493812,1.8864456610261937,0.8745849014547531,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1254150985452469,True
0.222666666667,64-17-5,True,{},0.011923776097520933,1.9299999000657686,0.8628685990666909,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1371314009333091,True
0.242,64-17-5,True,{},0.012575940644840689,1.969009273107016,0.8511876152114781,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.14881238478852188,True
0.261333333333,64-17-5,True,{},0.013168123044383861,2.0039389064092727,0.8395416611810275,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.16045833881897253,True
0.271,64-17-5,True,{},0.01344183969668089,2.020009925551667,0.8337317227501037,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.16626827724989635,True
0.280666666667,64-17-5,True,{},0.013700707693802938,2.0352203452354645,0.8279304211441414,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1720695788558586,True
0.290333333333,64-17-5,True,{},0.013944780652466848,2.049619243550952,0.82213771241668,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.17786228758332,True
0.3,64-17-5,True,{},0.014174114529341697,2.0632538821291315,0.8163535507448169,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.18364644925518314,True
0.0001,64-17-5,True,{},7.200604699830748e-06,1.0007079270547559,0.9999373214246684,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,6.267857533159837e-05,True
0.000133352143216,64-17-5,True,{},9.601789273117056e-06,1.0009439568719136,0.9999164169970164,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,8.358300298361154e-05,True
0.000177827941004,64-17-5,True,{},1.2803531298288817e-05,1.001258646201741,0.9998885406663701,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00011145933362988192,True
0.000316227766017,64-17-5,True,{},2.2764601202096557e-05,1.0022374472539777,0.9998017963323118,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00019820366768819042,True
0.00056234132519,64-17-5,True,{},4.047026391484909e-05,1.0039763494920406,0.9996475453619845,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00035245463801547583,True
0.001,64-17-5,True,{},7.193088883727938e-05,1.007063298770475,0.999373258877328,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0006267411226720254,True
0.00177827941004,64-17-5,True,{},0.00012779764523251913,1.012536017563372,0.9988855477953262,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.001114452204673766,True
0.00316227766017,64-17-5,True,{},0.00022689445885792914,1.0222153052743423,0.9980184096043057,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0019815903956943437,True
0.0056234132519,64-17-5,True,{},0.00040232612361912334,1.039262136811343,0.9964768647924432,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.00352313520755676,True
0.01,64-17-5,True,{},0.0007117942885318529,1.0690585789132334,0.9937370507600972,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.006262949239902782,True
0.0293333333333,64-17-5,True,{},0.002040603113912298,1.1930508672583546,0.9816567767629746,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.01834322323702542,True
0.0486666666667,64-17-5,True,{},0.0033070915584989535,1.3053591345353068,0.9696134800054728,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.03038651999452724,True
0.068,64-17-5,True,{},0.004511353889378067,1.4069529097787117,0.9576070794530399,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.04239292054696009,True
0.0873333333333,64-17-5,True,{},0.005653504472725501,1.4987343202636039,0.9456374777051334,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.0543625222948666,True
0.106666666667,64-17-5,True,{},0.00673367883833953,1.5815424907323057,0.9337045601423997,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.06629543985760034,True
0.126,64-17-5,True,{},0.00775203480024389,1.6561576849614865,0.9218081940323731,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.07819180596762687,True
0.145333333333,64-17-5,True,{},0.008708753637085676,1.7233052027357803,0.9099482275871278,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.09005177241287221,True
0.164666666667,64-17-5,True,{},0.009604041335354307,1.7836590445457488,0.8981244889765094,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.10187551102349057,True
0.184,64-17-5,True,{},0.010438129899493997,1.8378453557183148,0.8863367852924441,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.11366321470755592,True
0.203333333333,64-17-5,True,{},0.011211278733493812,1.8864456610261937,0.8745849014547531,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.1254150985452469,True
0.222666666667,64-17-5,True,{},0.011923776097520933,1.9299999000657686,0.8628685990666909,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.1371314009333091,True
0.242,64-17-5,True,{},0.012575940644840689,1.969009273107016,0.8511876152114781,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.14881238478852188,True
0.261333333333,64-17-5,True,{},0.013168123044383861,2.0039389064092727,0.8395416611810275,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.16045833881897253,True
0.271,64-17-5,True,{},0.01344183969668089,2.020009925551667,0.8337317227501037,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.16626827724989635,True
0.280666666667,64-17-5,True,{},0.013700707693802938,2.0352203452354645,0.8279304211441414,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.1720695788558586,True
0.290333333333,64-17-5,True,{},0.013944780652466848,2.049619243550952,0.82213771241668,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.17786228758332,True
0.3,64-17-5,True,{},0.014174114529341697,2.0632538821291315,0.8163535507448169,ethanol,400.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,200000.0,0.18364644925518314,True
0.0001,64-17-5,True,{},6.950311696396483e-06,1.0007079270547559,0.999939375503776,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,6.0624496224015445e-05,True
0.000133352143216,64-17-5,True,{},9.268031099241014e-06,1.0009439568719136,0.999919156147863,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,8.084385213702472e-05,True
0.000177827941004,64-17-5,True,{},1.2358480578678055e-05,1.001258646201741,0.9998921933690966,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00010780663090337317,True
0.000316227766017,64-17-5,True,{},2.1973303714450942e-05,1.0022374472539777,0.9998082917829199,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0001917082170801443,True
0.00056234132519,64-17-5,True,{},3.9063517630388844e-05,1.0039763494920406,0.9996590958494938,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.00034090415050624934,True
0.001,64-17-5,True,{},6.943057130004426e-05,1.007063298770475,0.9993937981170422,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0006062018829577909,True
0.00177827941004,64-17-5,True,{},0.00012335539936614293,1.012536017563372,0.9989220699168572,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0010779300831428307,True
0.00316227766017,64-17-5,True,{},0.00021900760796844665,1.0222153052743423,0.9980833485976517,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0019166514023483128,True
0.0056234132519,64-17-5,True,{},0.00038834126844955463,1.039262136811343,0.9965923206151783,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.0034076793848216713,True
0.01,64-17-5,True,{},0.0006870523206324863,1.0690585789132334,0.9939422880585883,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.006057711941411692,True
0.0293333333333,64-17-5,True,{},0.0019696717541738407,1.1930508672583546,0.9822578296059643,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.017742170394035695,True
0.0486666666667,64-17-5,True,{},0.0031921370632205237,1.3053591345353068,0.9706090630641933,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.029390936935806744,True
0.068,64-17-5,True,{},0.004354539238134558,1.4069529097787117,0.9589959102154846,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.04100408978451542,True
0.0873333333333,64-17-5,True,{},0.0054569886697243275,1.4987343202636039,0.9474182770449381,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.052581722955061916,True
0.106666666667,64-17-5,True,{},0.006499616176772305,1.5815424907323057,0.9358760529173681,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.06412394708263192,True
0.126,64-17-5,True,{},0.007482574087687266,1.6561576849614865,0.9243691097140908,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.07563089028590919,True
0.145333333333,64-17-5,True,{},0.00840603737987089,1.7233052027357803,0.912897300923327,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.087102699076673,True
0.164666666667,64-17-5,True,{},0.009270204879722521,1.7836590445457488,0.9014604606877374,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.09853953931226256,True
0.184,64-17-5,True,{},0.010075300527212505,1.8378453557183148,0.8900584028047347,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1099415971952653,True
0.203333333333,64-17-5,True,{},0.010821574709448,1.8864456610261937,0.8786909196703251,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.12130908032967491,True
0.222666666667,64-17-5,True,{},0.011509305666673297,1.9299999000657686,0.8673577811744325,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.13264221882556748,True
0.242,64-17-5,True,{},0.012138800975766695,1.969009273107016,0.8560587335392668,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.14394126646073324,True
0.261333333333,64-17-5,True,{},0.012710399116407922,2.0039389064092727,0.8447934980922316,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1552065019077684,True
0.271,64-17-5,True,{},0.012974601378474948,2.020009925551667,0.8391734657318535,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.16082653426814653,True
0.280666666667,64-17-5,True,{},0.013224471124588133,2.0352203452354645,0.8335617699804201,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.1664382300195799,True
0.290333333333,64-17-5,True,{},0.013460060107747363,2.049619243550952,0.8279583684190511,ethanol,450.0,water-LFQSCWFLJHTTHZ-UHFFFAOYSA-N,False,101325.0,0.17204163158094887,True
